row_id,feature_group,group,split,included
1837,05aec6254e0fa4f1674a875f314c57b47ef291bba20299132b1da6f8396e961d,75e5fb69c6ae57160bf80c23e2174f413bba5c351b3fdd8d58dcd7c0c1368145,train,True
1838,1d695acd898d885a087b94caef45cd1c2a156a83dbc2ed9194dcf4ee8a79f683,489543932a7b51c0aac2b4cfbaf18f42929f182da7e57f11ae6556942ae6df29,train,False
1839,43da3f8442742c87b0baa604ea2ffe47f3d788b55f4156ba20a9018b0387e11b,250585ee45654036f095cbe37351a39bc088767c2f1ab080d7345934f8c8472c,train,True
1840,cb0fdec4fc11166b3150b8e25b53e81705df975734708dedb160790064c0e5c9,c7d0837533a18450f8b502a3669ff955b6e7dfdeff7d7b693d90839e14dbef13,final,False
1841,a45fba1e768cbad496def562ff2c0595cb966bf027e2fa2bfee3d442eb9cb087,2346aee77ec5f7ceb708fd1cfca1a0d21220bf91cb27b77b2452dc8587813355,train,True
1842,85246894ccb31bdb4971d8594e440ab6ebd33d30b75af0a202f301a051a045c6,f67f3e60df4f3f82bdfad22fabe932c44f02b3107b195f4ff54dc5830ceb1524,selection,False
1843,cd76008a20ee176ac538bc1b94e7e8a4b3b9db50674a44d9625ddb42b261108a,28d077dd69dfe851a4a3039c5353afc410df294c611d3830f6c7d9f571b9846f,final,True
1844,4378b58f67b258f15ea284c0983126c9bd26372af453ec197181ddbcd7dbfceb,0059d3f1d2c05d68eabae68819af2a023ffcb3f262e2b003f462f154a4393b35,train,False
1845,512d6b97d236327b90ae9bac5b23d29a323b16d356ded0fce2b55fe3ee0ec372,f896d6fcb761e873dbeb45b91e6eecea8b7cd0e21c31f71b4c26d329e8a4491e,final,False
1846,58cc4570b402923647376bd06087b8c4ad48b3f937b21170637a090810c06f57,aa32f47cb255ab21a05903eb33def1a32a692355f7f4e15ca02d7ea706fe77e2,train,False
1847,965bcf9aee9e1b5cc0dbeb80f93ef412e1b189ed1a4b4ca9df50a9a581444c10,6e29c62ed78c68842f3768eb4a2c1417b8496816c077c4ff89620b04e5b67769,train,True
1848,22bfbf7fb212a0d93bb6892fcbfb446ea42d4314f4dbc1e146dd5b316943657a,0a16eb5d4aa1e7e3fbd49483fe09eaf4b8108d7efea985df20787d8aefad213a,train,False
1849,94070ab62e1fa7da3088ceb93ec76efafc0cfa0a69eb68603656b4a939d2134d,fd3304216981db23bcda3422e10fe3fc0bbfd87769de31676a882d316114b7e9,selection,False
1850,1600472f8796a8c3dab0b5c9fac09015331e580e697574cc597e2937a18a154c,fc196f75a6de5613f518a6c3e3c78c4ea890e2f1bd3407eeb0602503a30a9db0,train,False
1851,935207ae72294a66eeaf7f16499ea2301be4d008330320e35e4b0ff383ad5551,501dd8144f9da056e35e1f22294857df2675a9603917fcb1d172a56ed771325f,train,False
1852,ba7879117704124feead8f45bd9960f50edf32769d14120ababe7c55cb4db059,96037645b687208c43a482a4dd89dbacbc2a5af734472c2daa32a6d72c29db80,train,True
1853,cba896c221a23b4c4d3538c52e08ca786a5d2ea8dc96e95129a0a206c5b56fe2,7837b0c5caf0c18709eecd5c8ea3c7c1691e42ac911641693e28847804627f84,train,False
1854,8f99feaa5612b8e8a19fc03acc148a7d66e0a6cde7da0abe1f98109c7074d4bd,1e665c9d4db02b2b8a879ac12e3974878109fbf16eef180aec495c00637772db,final,False
1855,0a7a27c8d1e28430c04d950400dabda5911de266dafb5f3704654edcc9331c3c,c48120fa83536a58fb5d9167364f7025e45b842bd8fe6f505da88cb535d9aaef,train,False
1856,e749cf60920fef16371fedf90b3d8764c35bc4257a43fef8843e02f1105721d7,9002f18aa873a5eb032768bba4a7f1291c380c7bba5c24591086e8435b19a040,train,False
1857,a76f6b25c030157817fbe00cab36ca1f8de010b371a8c58e307e84e075cc2288,858c57f8da626bfafc96ac3589bdf4d51630cd67b8015ed5421d9a5e8e696da2,final,False
1858,3ded6e3258263caf98f57a904918453ddc006dfc2de7ac5f7b59b54d0855974b,6db2e9412e4d4ca2440efc39da6eb431c1e4c121b1f65d8ad82a5bad6f27a126,train,False
1859,f4b7e7e0b2281b82d6b2e757ef16ceaec1e02cea81520e8f4c9f94bb6cb7d893,ddfddcd8428caec1abe26c93223b394fab3a117e675c6f116b056ef4324a629b,train,True
1860,6f32b3b987ea0578171368b7ad915ec55295be983fb807b6f573bba7d1d82e32,dc4de6815a359089e96e42d52d7055b83c7c187bb5a287f7e8c17f7b322fcdff,train,True
1861,85c0f01bf7f79e92b662706a2a7703dd7c39c720241dc5ca6f8e16d42287c6bb,45c2d174b98b372376b269c637f0330228887c14c9b26fbcad66e7b73688598d,train,False
1862,c7fc96eef9d2a77b8debc88f58cb53c76c8e1229093c1d77d9458a61466be2eb,777bb023f5e2060e1d89d32c190dc18584a387dd76be1d20c842c60b4086c0d5,final,False
1863,b1c30dff9c5ab8f952f44cddef6a03b4c33ae1d5d453ec110caf614d8df0cdce,416ee93de51baf5d0d40ff8b0e0ec3b4ed72403061ba4a084daf4c0ad468906e,train,False
1864,9ded163462fca334014ade6a2affda691b8d044adde07d1c8f89cead3775bfcc,3db71e41a5c4f04e4bc1197eae9e43e3f80db7eb84dc84e5972baa7703f40bbe,final,False
1865,e03f21b2ea067b395c91cfb7ddd9c7498068090fc3477d2a35897153e3d3fc86,d329b63900f4f1ac0e82d7abc2244869dc989aba558fd501433f2dad534494d9,train,False
1866,7e0761e6e903a803fabcd3d54d9466f452d74c61310f24b9715c3b96efd00e00,2be2dd5445af4ef67f7f1d2495ce42ff0e433aee8177cbae1912eac26a7440c4,train,True
1867,4878d801c9f1d6381b5b7a9c39a3c095bd123ecdc5f22c51441d4e84c866843b,2be2dd5445af4ef67f7f1d2495ce42ff0e433aee8177cbae1912eac26a7440c4,train,True
1868,895b8d7ad255c1e981f3a2812f957e9b0587960f2ca9615fe11820d967e84285,a7845091058d2a4714a7dc8caae17eaa3b58c75220de05f98aaf793b9c51fb58,train,False
1869,d3d8661b37ec23590a28f5d5dec9f004f114ff964a89c717232f48a5711e048c,60faf1c256c14aa1c12f5bdb4dee27e69dd089021484b06ab250257a4f3563dc,final,False
1870,b276c16ab826b620d81854e8087e20131a73639e530b4ab78692b2777c67a570,39b841dfe692ed3a68486ce027808e8cbd622af9e70dc5ecda6987af7bdb70e0,final,True
1871,5dc4972924b9f6abfeb2a8717619be3c823bd570555de64222d39b21f1681aff,39b841dfe692ed3a68486ce027808e8cbd622af9e70dc5ecda6987af7bdb70e0,final,True
1872,4049a9d041fa11ccfcbbaea195a240ee817b6cca1c51bf3eb6a1be3365ecc8cf,749c9321c03485cb4e2a5fa62d93c0993bed223380341079610ef38c008c577a,final,False
1873,70055e07e98192b73a180339518bd1c388919e44aaaae387549b3891184dbf35,af67679f476e8840f902278d6eeea0e6b3555220467eb28308800ecdd13c4171,train,False
1874,82bfd24a917ef9a00670aae3dc1280834be17294ff2dffeaf539deca286fa15b,9e91f3a12cb2c79464bb5e6e639725637cbfe57821f56ad0500301cdac015162,train,False
1875,47b76dfb16c0a35e227bb4b2cc9b8c62ea72b790878adcae17d16700279bd715,bf1e4bbf243ec4cbe34d987357bac62f1a006edc1832c0c835c6cafc0c56a448,final,True
1876,059026d9d3e97b2214f32c61f624518cb0606586783edda669e7ece19ff6d167,d0bce2c7268684ba4a957a35cae7dac969b94918a1c772b8f3b3c9ae5c963e69,train,False
1877,b96627e79a05eb1fdb19a1eeb1d2adce05a650c14ff587cd37713512fb37067a,0d72f5a3980985fc5e7f984dd7534b4cb8f2e0faaf87acb730ad6842ae04ba71,train,False
1878,141a61076a37a26d443f6f579fdfd9458e8162197ba864d1002e386069011470,b6e726e901f8c72f932fbda3b65ce7f66d1e3013604f40889d4f3b6a897fe871,train,True
1879,99bfb8997949604ae9fde085f3c0e8f8079e4eba1bffec2a7663ccf76c5d197a,c172a8be280e9add894f3aa5cae7d76336cd6c7893ada490647c590970947c9f,train,True
1880,a504e7959c4fa72cc28ba74d17264067b6ed930411cab6198137f409b9aaba0b,4d7ad29df45a17a9427a1c8bafac9de3c57f291741e635d2da67b6f07a0e52bc,train,False
1881,ee3681b831e1fea11b4c6fde5794490f4512149be7211be471fbe522c8168edf,12558d343f52944e334060073933c963f35915eaa6b8715a81fa894db1f3e4d7,selection,False
1882,0244fa877b4adec94f046e67ef95ae413e35dbdd5b0d76deceed94ec8d5ddd6b,f613f6fa2da4e8237b262407552d806a18bb5a10e65419ef56cfcd9e293a3e23,train,False
1883,078e21cab0aa3bb05a0516f8edcb1402f6acb7b20b7be953b3bfccff80af752e,c6f4156eef7ae2c1ad399401497110f6a62a34c5a508ac6bc47ffd81ff4e6b6c,train,False
1884,686ce16704347ef085665ef779d3bd475653b782502e98b6bac72d28c0768412,0c9ac19aa0c9d53adcfdd987018683a45b693d663b8ff994eecb2fca547a8920,selection,False
1885,9d4a1eeefd3dbc4907d6ee8ba2b955eb5fe9cd9972fb48fdae9d0076776b8864,93220f8b98674529e77f041f573561e9740c3a99600fe05d52a286693c516ada,train,False
1886,6b2f42ffe07b745ce625d66af9adace7959f67e30d6669c6a8a3d4d21f40afb4,608d2e7d7051a28b2878b320f142d0f94a14d241f18942c08a80936a2895af27,train,False
1887,20f0a5df0509c0b2a91d0d7574082b77a287aa212aa2f49c0282eb3bb0125daf,3e9b3229b5e025a8dfced7aee436645a7bb89638eb9ca49c110c127d56a07ea6,selection,False
1888,35d5e89ca920a96c6cbbeb43b00daca7f0c96f644ece45b14b1c139452a38f0d,1499802fcb32d25b648614a1494b3f74b3476a01e7b60ba313c5f2ea19a39f1d,selection,False
1889,504a9c64e19c4973e87f528d9545e18694d0aaf0b756d9256906c50226685333,1499802fcb32d25b648614a1494b3f74b3476a01e7b60ba313c5f2ea19a39f1d,selection,False
1890,99c6733d888a074077c3c152f3f23625cf62ef5672cd2cd9a96be28f43c6d7cc,e6722068b61fb6d3ac06b49b4cca8208648c8b8e11e4b3f4579c772c911fc81c,selection,True
1891,cfd0640764a8ac2a36e9402b930cb8880c268f23e6811612d5bd8fff363d9945,e49cddda56753f2a458d97a30ecc42c9bf7a3f6d65be2b86a912c94df383b858,train,False
1892,b976d9e667bbde99287486a4b7275f67540bab683f63885c174e553fb307b1d8,f890e3e1fd9d0a66ac7c93db38fc381007a76966a97cd8aad48e94219fc85e7e,selection,False
1893,4067fdc9c3487b151cb499358d100e6f43f2e50db74ce2e4e7f4be09b8925587,9942408d30bf23cd75c5ab99bd630f81d43f7dd3f4a88cdeb195d1b2b8d00adb,train,True
1894,4756e38c3cdc56c1e030595fc5026f049006336f849346efd5c948e1fb3eb2d4,aaba78a5b0c2e6c7b523c2576cad53ac448fb841e1a31def42a0af1d910f67fe,train,False
1895,c01a8e90d63d0068c7b4642a764bad5f803cb0f7a513e0039578af1c7f3df979,9a1b664f9a135fec12ade295adcadc6ebf99616119c23f65d48637eee63747a2,train,True
1896,bd052bca33cca7a5015da284899d0c726da8bf3c75481e5c981b4acc166dccf0,08c9ef92dc21683d3f957fab48cdbb0a0fdfe086becec2157c18e6bd8941e121,selection,False
1897,6a2f16fbe98b427b5f694517c1fb5307d062e541e393a9265c61fb294de101b6,c467c2c1021a154f22702c1c4fff1a5de45a4275cf7a44c6682d3e2739b99d2f,train,False
1898,db3e975447fa00e5e3e59c569fbca9dd8ff0a83f519a18251c66598ea5a7decb,20b4539f391216e23f1af26a5d553c0bc3c3947192739d4a280a6339141df6b8,train,False
1899,d5db65b130e1c5f463c6f9a5940822d039ceb3a7374f9dd9b1b85163837ef993,33a295411187b9323a860088f44e72483312023f3d6933a7d665dcb190c941f3,train,False
1900,ac3880ce1d6bed14b5e6596d3278a66d3be9b91f385a7bf24a3926b76a182e02,5e82cb59e539fbd9ad34a95a426819e51dce9d1946e3db3700b1eda473e2454e,selection,True
1901,afb78bc8e0d5be5bfb68a223c8ec3ddb978dadcd41efb4fa201be46f835daf8e,732ef265dc2aa350c484af2e07a5a74d8c761b234439bbb496e93781fea02bcd,selection,False
1902,11a5072e2e920111d8befce474e9f9599262692adfc32dd898bb36013a416a0f,115a1ccaf62c4e04a9589923abd9f13475f841e03fa45f8a0a63655d1dd6b3cf,train,True
1903,21a502ee1c154c032874aeed8587fdf8480952a46b432b4e56e6af4f2eb02d1e,a2ff6afbe0fc651dea6d85632aa26b126e6371df3fc46b722ae6a65568e7f8f2,selection,False
1904,29db2e70a19af5f2fbda1afa94e3ffc618017ee8b7791653e5d244fe0eb6b78b,98859998eff45b5e253b6f202092b635c69441b867f175e4a4f2c750885a6b47,final,False
1905,221b91e8c0ccd03516c3d9538393dd0130fbf81500d872d473f70e8c5af59805,251837516b14281d47bed5f6e2d8cfcb96563d6caf9cdd0e2a996dc8b7a1a01e,selection,False
1906,8b2a3e4a9680901c4f558e78303c078e1b5463561ab2af739da4ce0ad31c8e61,3bf5fbf15c97e8f7614721947893357ef73de348c4bdb647ac710745dfd4ce57,train,False
1907,ec46c8e021372bec461076af65f6b4143d36de8755e3a3b62c337d2bf53d3666,08fce890cd547afe9883ad1c1aaadf3559419ee6d5a3464044a8cf89cbe0aff0,final,False
1908,f7998240682d8bc5915a7d831a1d165c12775ce00fe10c02d9d0509dcc0476f9,61d4b5733d2f8410ae2a3ea7fd0ecaedc044d6de6e9616367f6c6e8b837c7702,selection,False
1909,7fadbbda0500d5ef304a6ec5eb13647526adfca98e537730abba56369aff12ad,83bbc0c2f342fd6c67e24a27e996712d73ae23991dfc495c75e12b48f39aecb5,train,False
1910,29b85f4489c8a769aa9dbb4ed2532ccff166801404be2a7789ab9bc25e21193a,5707616dd68efb5d3ba236e4680b591c39d2fd6d44b49244c0e02ec6a6464c0d,final,False
1911,d4036068f3a20a27ed41e084b2e9208874aa71a5a30615c9508d03f140ac7d46,f18b26da195b88accaa042e4d9204b673b15e3566200c7f2af9d56944b63ee0d,train,True
1912,0c99bedfefd18388c0fc6f6b0a385b614d29eecef94251c4995e1917ca1d495e,1986868cc12497e1aad25a85050d76aa495279235752f5ad77562707e629ddb1,train,False
1913,c5e7ed717a08d9eaa578589b5f7f557c4ba9c7831b0b4bb778a7ac5eaffd9a2a,fa60f4522ca79e590e8cf55028d269000fff06d150a722d6e53d1d8a9f0f8a05,train,False
1914,ea10a4463a35f95217f5d8c889d0642f3e23d15e2b090811846ed7edb6ffbca0,5cfdb4a198dc035697c8d44717e6e60e886d566e194129dd9dc7f08243ba876c,final,False
1915,f3af279295aaae73714ad91a4e415d8d70e06a9b51444af3ee6f4af6d86d8983,1c381ad9f37009a4efdfbb40f93a481f43d409138395692e014ca46931ab3023,selection,False
1916,43bd7d834e1383e3ce8699eafced33a50b003fda743c46c51f562f496e83c0ab,65315d73d2722ee7da0ee29fdbf5fceddf9cd5c9a2509c175128d5d3ff037d9d,train,True
1917,9ef8ad126cffa270e23e484547ba9b176b80c3cc3a05d5f21b48e14157c15244,dc397c452a9a78a3a4fcb16a79c2714bc6f74ac02c29112adf57f6cafd63a7db,final,False
1918,09a8340078c194a2b01f154b00484410c01105e021ed464e64e047b995922980,ef53a1800268c4cc23b7f063740d4959642e4e355fa38fc6d9967898456c19d7,train,True
1919,aa11cb2fcd75cafe8cb261e948604a3f1b91f471bb780a221edb8d559b073ac9,a3a2777ec145f071e02436769b018d690f755191183f5eaa975256e2c24bc583,train,False
1920,b619bbb432e545d69ff638df17c481f228b703ed821a5a87c9ed716ddb81dbd2,6f1d3370181ead726ad9b85183e1fa8c0b4fe606b84ca998a9f79ec618ed8782,train,False
1921,f43648812b2a53a3ae59a4f678c3995e65e914999a0ce4b0d4c576a3d67e68c9,03c5c4b5737c9098004667284b46d216534f78ca3376f71e6db6b6cfa7a9f6c0,train,False
1922,102c625303255f8ad2904a391f8714c43b62e6296381112b1cb3750c1eb95ec2,8fd16e66027dbe50f2073118590d50fdeca3c007e1b6464e513a1201824572d3,final,False
1923,fe8c90c5ffeb84433d7b9a9a882e1b4096f2ec6addcd85cadeb7ee49c678ca85,3b2f9dab496818ecd79af295690fdd2d4845993980e359a002e73e64d3c2caec,train,False
1924,43f6679d2da7f4b4dad04509217164fd3ea7a490ac4431dfd27277f28dbc55b0,73f89a8037f8ae9f521df8e8c0a9544e042d788dc65079f4cbd7d7d9b0ac2dd0,train,False
1925,8f94845fb1cfaf3a2875a76880f043630f5be70e612895e870cf94a8aee55ff6,3c1ce1cb627ed29c8b33f9e2dce9ab8f9cfeb8f1a470523c82e8cdb8b18167b0,final,False
1926,5ed38a43bd9ae296fd3280b08ef6c6ec9be48173339d113e9b6f734fc8939019,b67ed6f3a01f7c611f184d1a5c5e370fd9681335f19275ce9c5d3801ca7aa537,selection,True
1927,c8715410651c3ed867f0fd5cf75b83adcd07fb4340a15dab816361e7898090ce,a0e3819f2d2303696d16a07d5c7699ea38e4ac4b7e7e16c277d0cb4759707da3,train,True
1928,af1c63a3dba6fad5d44991cad7fe6d290bdced8483c7585c7f9bb6e95dad8891,979b809712d844672df9536f678d3a8f40e9c07b271c5733462e39179f6b9b57,final,True
1929,be2be5d656bbf99dffa8c19b9b66628dccac16b4e053df7520e124fa86774375,33816cd73628be890b04a2c3195e4579832e29e11cf59173768184af49a1b0df,selection,False
1930,41bc1411aee05b732cafe7a51d8d4be3abaa1abf00a205b4ec138b6764d7917c,f451dfa3e6e1918da56fa6e120c265a238b96086e1b8ae66a21dd269f36071a9,train,True
1931,52ee79e6eb78e32dc4ef8076c61274c6e3158b8c3173971c039aab6cbfd35c66,fcea0880cb913a964c09976fedf2a7085bf624a4759499f7eb65390eab726953,final,False
1932,b8f857c8a7b4da3028492dc8d69f2c79fa7367745e2a12849de707758c3436ac,193f664f7fc01c66c1a9f4f92e4cb6ed47a4922c3726d8ebe6ce510bd6916bff,train,False
1933,58d9f2c39b298ae5bdeb8b39045bb1f772e0ed5a52fdd35e5899a48a5591de96,08ac4642b25642d11f6777a0a8b562314f601633da3bceda40ac49a333d25c5e,train,False
1934,b033ca59e4eb63d4cbcdd6dfd15364dfc85704058f858efd4c9da34c8e669447,480ac8602a6c04036f457bfadf85c6cfed3a05d3db5a10f21186ba49b1379652,train,False
1935,c1350fe324ff532feca6f8656225832904828314bfb1219333c1a65bad85b871,e51aeb0a59b7097240c30076f8fa9b2720be95190d8fba8eb1b6874e6777c5b5,train,True
1936,6f4c238e3eaa72c136398f49d241148226d58382aa74d60ac249d299c4504f86,e8bcc39dff7f9bc9e9ba9d864d42adb6357707eff548b03f78aa809fdac71f0f,final,False
1937,fbef3c74d1f0ff1d4673e5c7e026b46b13c347c94d20a1f35ce25071a7a26348,c0542e289c282f39a43522d495bc55945ac9fe180482dea9c6417aba85787860,train,True
1938,b7cf6318c083b214b802402e903d85a6b5fea3e1e2237b317c223a29427449f4,4a6eb71da044477ce64deaf68d9c4e4db6e5ade8c8d2f935bf3886a7aa598e20,train,True
1939,6385a37141420b86be2ff52eaeee7defddc3158588e93b9e2f1834020778cd2a,669e7ab926f4ac3b14c35573d83be8c41e7ebcf745b5c59e5b161f1346319452,selection,False
1940,12410a145aa93673f5352fb418007d3256b5a9bac28cdd812293beacb13cb356,76332a05f807a75e9799e56fe6fe404bbdc44a08e744a4404218c52b60e72053,selection,False
1941,baa22b53fc9a808635d8c656ffccf3986d3544a84d8ca0c787757aca83fa9b2f,85fc506cc43b4d47fbf346fe0b7dffa77d203318aba7dec47ec676ab933b007e,final,False
1942,25bee844da5821c4208355edd600fb2bfbc68a06f139e15791cb66534576f4b5,b6d5042077d47dd60a6d208d51eccc1f6a7fdece58392d7e945d27f099c7c1f2,train,False
1943,f32cbea88c0ae5966b4580c9a7a6a12d7f1837847329e2e5e407d14e8541ac5b,c5023d3407a5729bf6bcafa0db445600e505ec500005c47d581bb6592dd97b07,train,True
1944,5e9659300fd654ae709fe36853acd0918d8b0f8dac29c44e48e36fe1d42bfcbb,221b4ecf95358704d2bd8fa798885d9ce48d5544d24d4370dc039f4423f42027,final,True
1945,06ad22b865d452c7fd8cb1f1264235de8e1dfad328b3f2ceac00ff57bc5497ff,aae485fd2c376e1573f641d681cc84d71da89816d2f386b775ac4adb1b45c950,train,False
1946,b8ab6c19e8ea14d0d8274a7e870675402a69c4deecb1fd3d8f324a7c728895f7,1d3c7e5419a0b744b5d930a84ae1d598cb259cf4a31538444e6ee43b7eadea0f,train,False
1947,c2d107327e9247bd6a471f582b30097878d40523a75ac899ed1f0ea044892854,b8d7c1aaffc8f181461187b8a88fa66806d71375583e59bb089238587459a46b,final,True
1948,65da9e03d9d1cd26ab8432de397ddcde34ac458f98f8df3e95a71ba1deba652f,472bc42bfa880d911bb57c1952c2ee901706eed5adc1457e72adb20889282ea6,selection,True
1949,9758571895b505518dd6670a1ac7a304b8b53fee7c9f45b296641f8bb79bfbbf,6a994594287e264351c9db27d9dcfdd1d79d3f65df538e53d4ce283dfb4fa2a8,train,False
1950,599b425c3c0754679596b890e1f0a921c64dfd4e5550e77dac49caa5b9b4592a,86aaa4aa62fb76adcb261ba3087bf6add9df1d415be834537bc79fbe0d5c7234,final,False
1951,da368f0bcc107d951507587b0a349a4658ef974008042b9fa517a71bad9cc428,d69d8c738c74455a08d9694a51bb47991c383bd3b28cc2ea80cf8de51d6b8854,final,False
1952,87b36ae7eba431ac4ea646a9b8f83678cb729532421bffc32d03f282a7904943,263191003ca334aeaaad12baa16e3f76604a570285057de7e90fee7b7ac54fb0,train,False
1953,db963163abe46c42ec579804a5600b95da61f643f0e8757d6deba22f470def97,4ae0cfc716010d236517ea03035c2b22a7dc56bed2352984da97c5b63d40b132,train,False
1954,7ff803921ec95ed9ba53fe9e75431f64a0a664c95c0175b322997fd04390d91b,9f6b1546065f737f4d1b9e2162ee6ef3ac6a85bdc216db5ae30b5b9f9631c77b,train,False
1955,74391b8026ec5e37909ca48c623dd286d22663b28b43dcce305a80978817b1b6,3ad238e195612e8d0e8408b2a8fe8abd0b3edfd174605b06c366009ea814f976,train,False
1956,6f8cd1bd87391bc825e218bbf85994f0a20f98326cb20b4e28df8ec7fb6fb90c,143115e712c469ba6ac1b2ac20700a6a9dcda97be9c0acd86dd203972d1f6d9c,train,True
1957,751843c4325162acf57da892a437d86004f5b59d1f40e869bac241538e6142f5,7679f3c4e6f20e727235a786f39a08b6a35140b7803753c705c1f8304af10a6f,train,True
1958,efc9191b57184ab185cfc99fcd1491a3b6e3c1396458352c8a91a7c6a8b5273d,6c3a5a1d0a846fb5381d51c030f06669fa9f28fa8b2bbe00d09f768af3c36982,selection,False
1959,904c49d0e3e025088c77862c435f1eb519099b51c2ff5339475e0a5b743a355e,4ec234edbbcfd6092051d2eb57e3627104fc2f18b48f58d8a843f467eea3fbbc,train,False
1960,9ae0432781d5eb09840092b2e15a896ad182ff2456550ae585e6cb961a8e5a96,aea08e8b0255ed5f541c56c52f9b773e82779cceb878de06282a50e578fa7c7c,train,True
1961,e3d0b662ace413cba1b6765a3adfbba882ff56b300e9cad651e77e15b87e2262,d05cb3dbe0d879d2fa8c9b16def2a49db93f518421494f8709e488c3a3c15dda,train,False
1962,578e0137c46a876104555ae0d399bf691ec474daa8bac0e7678e8b88fe1b8b21,4132ff8d59a3865906e7761316634557f1a35f3370a8a58c0f780612db5a3a29,train,False
1963,f588fa1a15b772e6ebc75ac38667ff6177bcab5e8d8090d062c953f772a451e3,1c5931df8210743425d9da1556b7b186f04fa203e5c14252152072310a68a7b4,selection,False
1964,0fb21952a6b37725abc5bb08850f5a5665157992a47222f0a443a7dbc5bb5df2,218dfd0707dfa17219ce96df0901d50d568cfc2f228a60819d3949c4aa33ca82,train,False
1965,7a433c3c955b225f776a3c49b7f76bbe6ecb4ee1aa9143c78e704556867c3cc1,a756d999d30054a899f334fa8c4151ad40ada55b12aee65a33f1b8890b2176eb,train,False
1966,c81878565023c1afde78f1193b8554618a08286e1171fe7ee2b5f5aac80eb132,4794f90ab45f3375270c905ff89e5a8484e56167d15b9d9d1e49edccad3cf2e2,train,True
1967,d448e6c1b422f5fd136bdec715ebfcbe7c143b6fc114329cf2e7a7d1e3b96895,d6234395aca461702f812bcf695b171c5b897e5641c77c7c74f5e00c84d7c970,final,False
1968,aa4037efd59105167bd02dfffc1479d6fb8aec484a6a39da2ee1af2c929ce239,2057f4b46cf9fb81600c84777324c11278b824a76ca473fcb1a84b33f0a61e3f,train,False
1969,124ec773a7a51820a12fe4b35d4986fbba17db7c98c1dd5422158b9ba584a5aa,cb66b112b5ecc00e9167de54df22d097b5f30822d5aa0c80d08e81e327d84313,train,False
1970,a4536b06e688deb61ce6fa9b443262182d965414f3ee8a99871fa56330d32c62,e6b0ebebb9b31f18e41b5cc021158af3d7e262f2592a7b885aad724ec4f119bd,train,False
1971,4462ae29d7ba539746a2ea9dde385f4c7c6bab64fdfc1241595d6a3b6e885307,e0153ab21664aac188e87b5c49a7497c8bd5dcd869a85fbd9b4d123798aacd0c,train,False
1972,2801840b8bd81b1a47036b6769270ec9a2586d6a30993558e292684ecd858bd2,3c53942a8d6f6409856c79595bab3cd740a94fbe79d846a5a9ccf1134b38e627,selection,True
1973,accfae5ab9a6aa5d69ace6fd06fdfe2e8be5f509e2129dfa65a616e869a8fc9e,6db2158301db9596970f9e2f7d99bcc60711268b9998220b0b86d4a321c0c237,selection,False
1974,fbfeece14709377805b44c7bdf969616af987c1d99fac848a073f13e9d03aa89,08a8b6836da36466751dc5b96f06811daee84f510f615b5cbac16c23bf6c6685,final,False
1975,4836d8d68ce7be626d1dc4b2f124947d92a88e43879137ac2563cbcf1735b775,be7f2342d310256d64b552975add9a04e58f903ae7a348e50cc08ac2ef898359,train,False
1976,a936ca79a5e4dcf6b3443af92a2c461c4c8ef7e4381b12978814adb86f79b1ba,8a4554c4065a89994944d3fa5752deb05f3d0bffc1612b116b4809b25f90aa5b,train,False
1977,a6cf44c205be4111c81bc36c0de9f6b00a8c98f39457fa11350232ebbc0db36c,9641480c44747d61ca170e50d45f89e9c5f69cab31d61c3110a6b8631dab061c,final,False
1978,90a4a4bdd68d6c3207da12fa2ceb59fa465d8098b93429841d481578c8efd3fa,c5dad04ab13521b64256547982a6eb0ba8f622d154c3defdd14388c30e4057a1,train,False
1979,70775b9e121d680c7eaa54e4c53324ab5780cd9c16d4bd00beb3befe9f762fdc,2be4458ef092f0884e60594897afc9aee94482e7c214319f1a9cb9681f4fb5e1,train,False
1980,45bbb5580d4c5eaaa5d8044dcffc168fa1f1d6385f0fa2a8270efd5ca1156ff8,e8960d30236288d70bd92c4c7152436f42e13cd5d82ac924f4267006210b1adb,train,True
1981,9eea99d01f70eed88f6e29ca07e8b0cbf188da7e11e0e5cacb428596359b9c39,c5d2af4dd4e9fd50fd5b611a363dcc71e0a71c9705cd30c8be60bdd0211bc460,train,False
1982,35c069dd5c85e137d45a23dea7402801dbbbfb698b7cc442004a0fa0a9b62626,39df217e0c63aa099b678b2b998942c3898cdfb56462ca084a39cf97f9f86f25,train,False
1983,355a504ccdb76d7211603fbe3b8ac0e53aced210a727c520f807100cc59c7056,402172430819cff01e08b617e4c52622e9411004c8039a0d783b3f15e9ebe917,final,False
1984,0db0482227cf75049975516a1ed0ad0e0150d367e7448e638e31c9d7b882b993,402172430819cff01e08b617e4c52622e9411004c8039a0d783b3f15e9ebe917,final,False
1985,aec77c1f2b75f6516b5343f7e05062b314e5148934f709089a0475d8758c8d59,b029321a491cacd83744c871212ef29fe4a62988aecbc398081d2a82e9ecf592,train,True
1986,027c91e93912927dfd1cd73966027334599c9808cb9167fd62cb6de4c3d6e0d0,5591506639fa53128e832ed63b139dd66f7f6e0085cf0e2aa5e733c8d63879e3,train,False
1987,215022910263ec425e5a9beb70646f137bca8e4e53533a6ba7f51ee0b1e09403,82d1e0c2f5c450d389081cd3d94d054db77a94d405f6ac9a06b215fa434b8be8,train,False
