group,size,salted,bucket,split,included
018e5139b592352eb285ecc0bd839a2ac9bdd8cf69f61857422cf88056b8edc7,1,4003c2bbec2684e541fb5afa34b5680c20822f7b7d021dcfe72e7847eba60187,3,train,True
018f71d0c1b09af952bc33df7fc3e845933186d4d25d2d5018b12afd301761c2,1,b433beac5863eb292843058276d31758d88da80686008e4f599315ed5250dc40,4,train,False
01905bff26f5bb6bcd4e39f8c67ec761195c6dcdf831e9d97db94c6a3dd40362,1,caa4ccca3dd96b0e07441c2a2843aea42ae229edcadc4814455bce4857477662,8,final,False
0192709d8af29e6aa4b93717062490cea9b2944427ef6ce2ab6f7f1f9f4e896b,1,acb7a315dd41947fd9fe2aa01499ecad811b908d0eb3ddd2cc5e1eab8852c0bc,2,train,False
0193f787778006375c4118d5637febbbbba0de0c459564a9d0b578b8e63f9c54,1,9f07f592e43ebb231b9d829bd0ad8aff27038234be6f3864990846b019faaa2b,3,train,False
01944e87abd48aae03809a903100d20ac01a38acab05aaa0037fccb1e66854b3,1,b503707dfb53ebca97b820f1c18a2a026eb761f3dd7372ed81250a135a5b0cfd,1,train,False
0194a3daf21f75eece5be4d3e96740e87e69139db88c1b15e415800215c28afb,1,61c39b44f3894e4ad87504dccc71146b8e6a98c2f976d080f7328758a594f3d9,3,train,False
01959da33c65056c4b19dbb12f90641799900876e505ad0af2d42c2b3cd6d870,1,2c971e22b548a8c8dbc0d86fdeec9f0b95ec532c5e378b62eca41f2b9e36e325,9,final,True
0196472183d9916b49860e4225c93feb75e7e402589138efa5e81a1259faf5e8,1,b884705c81fdce942210d04fde709f6a830576a96c611c0289ae045d933b9f1f,9,final,False
019e87722234351043ed6d30dc2bc0dc057b9b5ca561dd1045c6df287903f038,1,406c81160945ae4b32db2db2ad6c990610cbf4087f5174b3184e4480da8677db,9,final,True
01a5e591ce8a4a504b605fac1a7e02a73879592e2f12add6652358b03ddd9ebc,1,f37eba9252c8395b46597c10a307d1580cba819dc22358e0c39dd9de5bf3d4c3,9,final,False
01aac0dc7a9860a42d4053244399410ebd841668c82efdc5b1259bd729ac2630,1,9364577d0f9b7a8597a481e2a19794324fbb11710c6a96734259644a89e34d60,4,train,False
01b21faa5745e13a9b43a39cc84a74ee318d793fbd2727006fd9a7acac89def6,1,957f2a6155e558e0ac7abba1182d1fe03630ee7a6cda90beee73b013a0d0fd95,7,selection,False
01b81d14347393c3bdde1df0b9a13ec7a41cf5e3e120f8beba4c1468c06adae3,1,7cd0d598a747ea61305ccdf9f5a0b03d65f6ef32f2cf016e9da20827b32f0da1,9,final,False
01bba5d469a680a23f1654880940bd059032306f8ab2efb0e2817c2d6f9672f4,1,3cd0ee48faae62c5a041c980db368fac02f3dbd14fc90cdd5015768958d60866,8,final,True
01bd6e37d2e242c9494f1fd4ed603e42741325bfb81b63acb64470db65b69ccc,1,e3d6cfd261c719ac278ec5629cfd1cd1113147ff65ba7c385a9c28b98303d63c,6,selection,False
01bfe1bd86ea38a583de113cbc585e1262be7b09ff9efaa976d14918b5c131d1,1,03e9ff71600113e4cd4ad1699738566e65d0344c997d85a7ddff3d43d53c61c3,3,train,True
01c40182870e252ab5791d25e924d9b62e934f0724e0c7ce79875eae9baf99fd,1,5935c821e5d4da51e91339069cf269d15dd3a779ff9b47a11dd78ac4017add3a,6,selection,False
01c8db88d9edc025864f1b5c5099f554c77ab36bb295fe911b7818ef2d7f0217,1,1e1b53abcc9ff48b5f34bb4611b14e6ea631836afc6f3aa000a382fa2de1f8b1,9,final,True
01cab98a4f44dbfd744cff31335ce98421dfbc877b27dd4c3c319a03005f8881,1,dc10ac6e0d3cbedf6044708eb08455da7755d770dc607f3b7eeec4c368c9e85e,2,train,False
01d6cde0eb1328eff2d84307aedbf6a56aa291e10b448f59abcde4ae36797378,1,a0bde340c881b168a3d20f230939b52c445aa0dabc9cd55127996a67a4e3b198,4,train,False
01da29dc9afa676098b0de9261829a4fa008efc923430f87cdba114e1bb10b3e,1,afb7985a70fdf6f78210f66dfdabc25169b066bea6f31d2400a06dbbb2570b41,7,selection,False
01e652a6687be3c4fd29fe28a0ac8262b8dbacaa44bda092304ccec86b0446de,1,0b9c9419625bf74155c9d4c19c5b8c936bd8dd846e03a7ce154cfa09c7561bfc,8,final,True
01f0f0454281ca8d7d4040928b1fe9eb8a9b0cd9341858201a4dce025588b784,1,6b4aa91da3ce3fda5187c67fc3b98ca87c7eea176a675b107ef72a97849080ac,8,final,False
01f246947756eb5b35549009c70b563ae83c6fdb27bee2a8fe07eb49861f2d91,1,9affaa1edf183e14decbe366ef4e51a846f9be18cc7ef57f1a588db6078579ce,2,train,False
0200002c08c7a74408f882e11a69e9ac093866abde70c3d3987fdfe141d34015,1,e0acf10594f84ade64e8ba2e3e4cc4bd9551891f5e705579bd07cd0878540257,3,train,False
020ac3e5164b7ee0a48b850a72a4fdb11e63661faed28d5edb457e275db72f51,1,e92bb201a3875022c1beb090c011ad72e34bd435b49568f2b86a4c282d8b1060,0,train,False
0210a7d36045c34d50d31088294e9eea2b5c87045f6fb19c6248d9c17af38fe0,1,44754f08cccb879fdd3bff8659828459c355c8ca60a98fef3c73768f9d417810,0,train,True
0216a3e3e6a20e638ad05cd159ac22221eb2f86d5e4bad6466b4d4ddb247715d,1,c0220b65eda6c58d3cb0b6bdd93184426ea565cbbee7ebc7db3bd2c1d3c2b1e9,5,train,False
021768703e6ec7a272e913d7395da4ecde24574e4ec653540f17414179260e2d,1,33103935dad8461a97dd7cad631f33c47336c90c7e805d39e8f95d6369250260,2,train,True
022f155b42d9b6c4cabe659d119dc6c62ff84ab2165b3f31780544c71abe83ad,1,4897bce1cf22edd6df89a268c85f839eb55398826bff6fc946c8cc792d44a146,2,train,True
0232a48e8c8b123c69d1f8927392050c1a3cb279c43e8145a4ab7296274aee99,1,0f2a2940911e335c62feac92cd42fb872afacac40e5a63f762439ee25bfb6b68,4,train,True
0236f3867c373309ff4608473f82e3f0342b2dc52788b41d9ea08b9b1d22c9c2,1,e3ff8cfc3eadbcd054a3a35095b48acc0ef3df927c55dad8ffc6e93a11fc324c,4,train,False
02418524d6532f9c1778e6bee1cf98cb705f0e6345a4f8a26290e9f7a2d9fbe6,1,2679e37042675584f7b5af25022176a3597fa96f9f4dc4a5dd46568df2a4d4e0,8,final,True
0247d488d0805bd3716ab9c57499e1ca80ffc9881e558b7e179607b95fdefd79,1,b871c172ef8bf70cd475eb80b15cd7a7d67b8f74bcffd1a2eb894f96c28a9edb,9,final,False
0248619b733a27bf765adb5854d204421d312678c759ccd9ddc5b7d73857e5f7,1,56b213322fe2185d6ec05435d151b78484486c9f26eee6f934ee744db26919b6,6,selection,False
024885e27ffa6ff6e332e2c1ce11897329f9183d0bb2da36cabdea5b5dd612e4,1,ceb36c53907e32c91b196ac59461c5a7dd13d9f3159cb26dbb4b09246e170b11,3,train,False
024a4008175e0e326dca65eb258b46c5f223f435fbe60e017e8cf3dc73b175ac,1,9829bb9373d40363c19b9c2e907defee523bdf9215804422d429e952203a4da0,8,final,False
025785d3f42dd1cb2880408a52203e68a60576ef61ea9ddc9146335c74a20759,1,1eceb75f6e969e6e02b484f2f95629f6f338705f15567af180e4434f5a49d505,9,final,True
025a7b4ab2c6d10bbc53942600b2bac3fa82f172945b617bab282ad5922424f0,1,acfbde1e16f3495d5e45bd1f67c88c0327c16074001d4327b0f5ffa2f1e206e9,3,train,False
025c1334794431f89b8795a44b15e2b9083e8bb71fe5c74dfad60c91108b97d2,1,33e207d700afa6e90a34abe6bab7dfc52ec5d0337b0ba08026d6bdb49901e88d,7,selection,True
025c41ca637f7bb11a157ac6e0f3f1be26558fd0c34eaa01e90ab22a550a89b3,1,801ad50a4fbdead0ddfb8c86da267607ca2e0a696c93c6bf875fc571eaf8856f,7,selection,False
025cbdeb444e77ca66175213d9769e1ff58871c9b0d21a85bd990dbe783748ee,1,a47e4fc1a1b679a86a1c8699fdf3a2cbf348561913d8e5bd7490c2d7c2d2f2bd,9,final,False
025f0e4b1f89653e1c91040eda8a7f10aa54f3b2b75ac5ca8b4c178c901846c9,1,9ca18eb6849647e1c480884ab7bbced64b72b116a7a7b5d2f3dc1be1daabbad9,3,train,False
025fbed5498abf151a269d96134544d62c464c1a9bfe3188b3fb033c6d336ad8,1,226578dd815bc28745ccf6aa7d14e9cd466bf5bcd5112e71943d685e3084a2ed,7,selection,True
025fbf628d81941384dff0295b8c6af8ef3526088ba6b69404e70949ff8e0e88,1,2929519c7a9dd08b5ce3f0440b0089b923b0fac1b66af7147a251aa742d93c63,3,train,True
02601995f4762682303f8034fe2a0c1b7c15aaa1d7938ff72bff6e5bc3fd5b4f,1,645fa2adae2b86c1a4eb2a37b9979193d4b9794e64edcf7982fa871fb5d91a75,1,train,False
02621973356bbcd11f715fa547fc9f8fa84ea90afe0dd136c1441b326f17b041,1,fff2f1d06cb1c7c0c5d85e853a1bba1491b6dab74ee264335857722e8a5fb395,7,selection,False
026c6230378282afc3cf93fad06f90a6526df70a524040bb806b63925f9c8c87,1,8cc8951377e1b524a012a5fb91a18433fe6d217dbd9c77e405bbf4fd887b2ba7,3,train,False
026d43225accbad820e0198303a21607122e79362ee38e4aa3b07fd3fd1ffc73,1,c5e6470148d18a598c722605bb113bf2166eb8372c970868d5704f01c032b4a6,0,train,False
026f2f0ab56d2a5a1449da10e4b739509b22398234de40f8051f7945dc1af641,1,dc8de4ad7531ef6d194367e33b1722eb1f14d2b0b8e20e101177804986130d67,7,selection,False
0270100e573d0b94a5758758180368e2ed604e75de4880a706b88ac78f4e1173,1,d24a8808e9ceb61f71dc1a896cb3cecf70afb025a310320c1ee22d596e8766e4,2,train,False
027205dd00cc05984decb7962bccc13e8b0e503c3d141c0291f6305ad8b9fcef,1,fd0ed42a0de879e8aef88cc9814f79cdeebc3cc4d29248670b411a4c4ef16008,0,train,False
0279221d3e563b5d353170ffd78b0f60fa48fee146367dcf2622cd79f06774e9,1,7aabbcf37b2930a176c2face09395951fc8b5fa6ad1b6145d320efb0e8876b92,2,train,False
027c060448332513716749d8e4b550d88453c4d9bae95641a29170f25e1d8afb,1,a84e93e9b77e908a185840e14fb999d241716b4147ce73a3254a42a582b0c0c9,1,train,False
027d4d4f6fd778df0e14c314211783450d9d8ee4870aab7a5997aedbb8161452,1,c328d5bb56113bffab0626351236855edba757c5f705653f6afa02671bcdb1dc,0,train,False
027de7af8393d3389c057cc31b680944729fda1d28139ec41920612633e7faeb,1,2c1b86fa6f433a4c7f0dc236593de94ce7e7fb4bf53f05d57046517c9e193ca4,2,train,True
0280d5341fc47c55e8216c078af29eca7a30384f2a30e131a75bfddc30c9ab17,1,7baa77a05af6b52b16e508c9a7312eb53a28827fe784607cde013d97d433b687,3,train,False
028150ae09811437134afd581abc7a98998588c3da359f02f5f1f8ce18d6462d,1,4231667d6d299a66d85757c23816868a6b7653dfabca1ace04a8ef0e4e098a47,9,final,True
0284141051e00b2f1a8ba2fdfd5e98e03cea4940ccdd1dd8c91899c29b3bd14e,1,546babc187c2ee38521e5c4ffba9f8587614a1b69e53486fb80ea062462e12d9,9,final,False
0288e15dac75d42d302db0aaebf1054cb4e378c81416827addbe7116c3b365eb,1,fcfcddc740970c3d8a8ee0b45881bc38cce798ae1ee1520cd93d1cd022aec40e,4,train,False
028a5dea3cb7adb82d5dfaade02ac5a6141a5352c5bd8cd6e3eb07d8b1276bd5,1,aff8d9a0eb1a174cbb0ef5b708b1f5b1c6ded4717a8c0f5b05b5772d8a980f4a,8,final,False
029685344efa41646cd772295698779a927c8d8dfbaa6ca7b70cde9e6d77937e,1,903aaf41bf6a435021afc3c9f11a1033af0bb6ad0d2f5ae7651bc1b271d249ec,2,train,False
029c74a5fb5da3aada346c2b0df6f099db2469556e5d3cc050e3be5a7f7fd4a9,1,bbe3eecea04ea0aac2faa284fbbffbd2e85a7186c9c58886a1b657c109d35667,1,train,False
029c8ef80b1cb4a7f43fcba4f09a8b7a64dcef16a8f0b1b7162d1b597ed3dfe2,1,4ab778db238af05c8e28110c79a6b98b19e28281b30071f008a1daadfc967de8,4,train,False
02a0caec0267022b6b1acf1f4b78cd8eab55fd6ea80c241650310195d197ff34,1,e16158898795752adf2e36f0c1b3d866ff198eb1f076c24650a44296f77c11c1,5,train,False
02a826306d8ac3e0dad12c057dd88d38ab2ddc58f1d6233e91184bba5bd03f1d,1,63ed0382356b65a2b7a4aff0034d70bd772b8ded0a9ef94d2d56b096a854315f,7,selection,False
02a8677e19e8b0665f3323eff6dbd28688019b1821ae6e9a06a0554062e45efb,1,72b4a2a5e62f54ca786f4d281b12111da270ea3d6b14ac6debb72ef873bdceec,8,final,False
02b6ef9d67bd5a2dc71ec280468d193597ab0f5b897d805811cb766bebc52437,1,cf0123353a6ad2236bdce0b1244eb2d5770a78d77c066ea5975cea39f235a7e8,0,train,False
02bdf07bf561976756f78e15233e0a8cda01e0aedee2d85db7fb458960624d58,1,01bc73c9007a9385a2d47fe6cfc62b9c4d5537232fc7bf32a570f791a7e7c969,9,final,True
02c1eae422dea1d6fb0c2e01a9eda032aa97536e41e01900c18f24bf72ee0431,1,ec9fe5824dff8769fb230b52e824fab9ceda9ae27965f7d7dae21a078235eda9,7,selection,False
02c45e03755cf4ad32cbf9fc81580983448557f3402b411154b091d327930689,1,5e31846ed265b9fbe217c822240300a4ff2b9149b226eec11cb911cddea0c05a,0,train,False
