row_id,x0,x1,x2,x3,x4,x5,target,role
119,1.6615970863159006,1.0648886044479056,-0.3184591796480039,-0.3787587643257149,-1.510667933837539,-0.35015911548691797,116.76128531518816,train
120,0.2890408044742444,0.25156476219927915,-0.9365286141346898,0.434252341222775,-1.3772151926930027,-0.45266400569921156,88.69303982199744,train
121,0.08694795087339695,1.3522503001243695,-0.021703713021167647,0.20213538800743647,0.36119530975211905,1.1626802273144092,74.52344816270262,train
122,0.4870753996183422,0.04666290382346794,0.9725258805160263,0.8638030678034891,-1.0517687569239689,-0.33632444203249456,121.4645403702131,train
123,-0.06724957574053936,-0.5556027863488467,-0.46809323172160006,0.6538302956864896,0.026656578964824817,0.777054100262,102.23034104096814,train
124,-1.0441496218319832,-1.7852350887515582,-0.36338704503428026,1.2857412268989106,-1.1728446320711088,0.8750526307468846,99.21677506885968,train
125,0.736273166673134,2.222142796272415,-0.20610117848628282,-1.7245827978939423,1.4507062051633839,-1.6499643790037553,76.92593817416979,train
126,1.2635535783908396,-0.6225664727656379,-1.5761666616100003,-0.03748721063719307,0.10868339129398229,-0.3493863647597697,128.10513515190803,train
127,-0.2817642051546382,0.574404577425766,0.8243753717944622,-0.010998870845120502,0.13273009959453771,-0.24032593365977614,88.02344657889644,train
128,1.265946056506332,0.39579720625386966,1.6653616242532403,-1.6950278705942978,0.24936235146540023,0.5197631110449417,145.2314817558909,train
129,-1.953483822579614,-1.053656054318013,-2.0143940538079326,1.8490819357616237,0.4611014705756388,-0.5835535235345058,47.16419888578461,train
130,-0.8713895994070022,1.2491843861510366,0.08133893419191024,-0.587151484749522,-0.555448796248893,-0.9007494863479535,52.44017859154373,train
131,-1.2100168394328707,-0.20440031792106958,0.7141096586848217,-0.5553534998637625,-0.09582757513015447,0.2513147078444513,84.95887547694404,train
132,1.3628185748354429,-1.0012961027712879,-0.9978271086135563,-0.11991551874146669,1.9122235537599588,0.43373261210294284,140.08280736272084,train
133,0.27511592776449173,-0.47951406139961217,0.24651492066058187,0.9993185466614286,-1.1314733928553165,-0.45533807007433214,123.04995267900661,train
134,-0.39777724261126124,0.878351761362108,-1.0190554706602233,-1.3248940660910857,-1.9865446806887448,1.0545922486588868,65.42919136583122,train
135,-1.1422812491198866,1.4072526552936104,-1.4378611334091818,1.277015649936636,-0.708588367092753,-1.0616374722317903,31.647454237507826,train
136,-1.473898520693558,-0.026238445310268182,1.4718445585272428,-0.07742579570115292,-0.6291803806962173,0.18223785238922588,73.62461305011138,train
137,-1.0832658661565704,-0.3285855584490207,-0.07962500017641137,0.6439645228852411,-0.831771168796621,-0.08767504461898853,75.27695970826211,train
138,0.5655175769696231,0.8503264739605703,0.9218189620666086,1.8163789813637556,0.6679414165842169,-0.15061383779670434,108.18523371407116,train
139,-0.9867699158232033,0.7027910756499204,0.7625202973188321,-0.7924902745081024,-0.6362215896471669,0.4598676172553068,72.65781229456192,train
140,-1.204657396348831,-1.339926489040048,0.050550458074905144,1.1763660228605708,-0.4829026155733505,-0.7113853315812791,91.6978968196519,train
141,-1.1281778829163138,0.139726402635882,0.24222879878542136,0.8473068037078003,0.5154823791093555,0.6276686483948495,78.44439500869593,train
142,-0.2932627461803107,-1.3360664504114468,-0.057696561350628124,1.7141691245667432,0.9063632093688481,-0.904364960348807,120.37209256622936,train
143,0.17891193306612962,0.4417846143660744,-0.7359839741101218,1.4597452581138952,-0.32671109948515087,1.6972874481111504,84.63746847569445,train
144,0.11208453035992823,0.8504346696249333,0.9285636018068643,0.8605423341140266,-0.5976479711095074,1.2653294280742564,101.79384663353558,train
145,-1.6715489248675484,0.5570921389537646,-0.021148930020540583,0.7193278282436891,0.3059589373649402,-0.18588790701661728,53.02496449826731,train
146,-0.06039729205259994,-1.3363641713227756,0.22377571944329916,1.2642267497348687,-0.39900733853616505,-0.19226482873113862,127.18011983850589,train
147,0.13279819103614196,0.9494062157122638,-0.5755286210234176,0.3312225439372059,2.7349656751049474,-0.2151119878943539,83.56034361709708,train
148,1.2738113320294866,-2.891518472004197,-0.4486790206166287,1.7739415393160876,0.13807557473997467,0.535407152616111,178.71720476777548,train
149,-0.17077141524387893,0.5714032108084454,-1.1462877632590387,0.4161268515539901,-0.22919030291087447,-0.7135251266823469,66.00103887991881,train
150,2.038065917826763,1.849298968082957,0.22200408487448295,-0.35657160037888413,0.43560281841378323,-0.24884564867623898,122.25120895999652,train
151,-1.471389617559293,-0.19765029779980828,0.29993617527365335,0.8835283458372128,1.055417035198407,1.6317901463881126,67.91685941497082,train
152,0.018195202748170738,-1.2895821802894138,-0.09825376374545644,-0.06944533083280897,0.07472530110782884,0.31494831473155904,118.77879728229021,train
153,-0.09959630843447723,-0.902825624966266,-1.7787661035076507,1.4851703944154329,0.5370741330969451,0.36728900251231267,92.77440727763667,train
154,-1.0757928435303716,0.2990038523675834,0.32693786084716375,3.0310185969900827,0.003583514066805202,-0.8418788274518371,70.3010500215823,train
155,-1.7918786091114116,0.5073883287476191,-1.6535464559831534,0.05395618975999817,-0.891513314606051,1.546583041537957,27.729469939950484,train
156,0.970799172928816,0.05557237043539845,0.33998336849988015,-0.3448257840621434,0.47595462449522097,0.021238307587124274,126.95676001360866,train
157,-1.3860666572495284,0.13303309143853928,0.090670177380338,0.12024383280397709,1.639473123283067,0.12404791421875512,60.31065522178797,train
158,-0.46269511495611687,-1.210232252845537,0.22031281585358167,0.8873560343194726,-0.7818039146694908,0.43036912465305743,119.89801670095996,train
159,0.940563278412599,-0.760993562565199,-1.188210693844782,-0.13062496022321377,-1.424675821162844,-0.5638278857483369,125.67084239186582,train
160,2.0852454735361925,-0.4035183580305088,0.5150979035454847,-0.2051848944213466,1.633792605719991,0.762941484063799,173.5904933500177,train
161,0.42875294643791784,-1.0098558935823954,1.0683159602154932,0.6843920636631821,-0.06372860890008292,1.0597827091093814,142.50433348117502,train
162,0.7695888823679329,0.5395488654920906,-0.2665192196734849,-0.6101720147061998,0.5933175685299052,-0.05989970816101382,107.38549514977647,train
163,-1.803244644170087,-0.1314819618173684,0.7004438287536504,-0.6969197847167009,-0.9922282008531197,0.4594629568259164,69.22634683616744,train
164,-0.8204844280073773,-0.1187764830953718,-0.888032903820031,-1.2914556526946193,-0.8501898753193526,-0.06142801181901659,65.20919557053836,train
165,0.7507984973739983,1.775781096335445,0.784207639743082,-0.2285563400910682,1.7622424932249547,0.4171380097262111,98.14424571194417,train
166,1.1264101733403262,0.3993186742906195,0.8720634477234924,0.19440069194647017,1.4214649944999036,-0.03586167065789027,135.76068353162813,train
167,-0.6024687909396003,-0.18730005377776376,0.8925183127171956,-1.7728369422978034,0.12681181672232392,-2.4272856679917094,96.49718010627683,train
168,1.47736967435791,0.192211288104999,-0.8876527848561725,-0.03281679194424125,0.8201297493937274,-1.0488297057656697,123.98689851638512,train
169,-1.0170758612544686,1.8488612755383254,-1.392945586245306,0.9710234977309563,-0.11502609571892507,0.4926168420517406,22.68576008414438,train
170,0.5982760986072704,-0.5404428292001776,1.766173782303023,0.3089279747980883,-0.4231393386383729,1.0180360278110352,145.6108950727421,train
171,-1.22858492637278,0.14314384018272638,-1.3554200324673151,0.21246071872982877,0.29180982700172026,0.054402912402293356,51.50362318166221,train
172,0.8508353081972859,0.11078444442873975,-0.44896375885651785,-0.7552931112934574,0.5686808471037758,-1.2833840297503936,111.07285005917448,train
173,-0.6751743779011223,-1.6318614857296347,-0.07347215266577653,1.873418237602591,-1.3531539414493288,-0.7351650653217855,110.4450643955637,train
174,0.07924249002194522,0.20898195058058858,0.6294391951141404,1.21966030261586,1.0850853035903036,0.7709831863241675,102.1459521616958,train
175,0.495910204947679,-0.19545169145196858,-0.47168024372914363,-0.14152526666066434,-1.052522040771626,-0.6211416561346853,109.28496291841991,train
176,-0.19055354881905562,-0.7301773554095832,-1.6603529564531687,-0.1832279509810393,0.37865925961368985,-1.0103772228726897,96.1985360086456,train
177,1.034910375374673,0.48068623014266426,-0.9083663706583327,0.027424319519781637,-0.20757372529495835,-0.49183227159762655,99.60902942469349,train
178,-0.4274122111032903,-1.3980437174055709,1.5296741654364843,-1.0057159367767108,-0.12039860738251407,0.5621697339190302,135.7168169891781,train
179,1.5980041975851154,0.9324657657567619,-0.03602157126342241,-0.08437301351978757,-2.143279981114874,-0.8578475646458399,124.51570732289768,train
180,1.1815391704293816,0.9098857866640786,0.2655876981728604,0.1480753758339838,-0.15972147081545165,-0.3167457820851018,115.08446001910191,train
181,-0.6975263696288132,0.8875775067312468,-1.295099686633469,-0.30848018916481096,0.23005717727307795,-0.30661080408918806,54.79574419177359,train
182,-0.579658314891246,-1.3921046691620023,0.2503605057663852,2.0858995299283536,-0.3809536727564432,1.1701501776012477,115.00350913650033,train
183,0.742896347119506,-1.1421027501697676,0.39165176732011153,-2.349385840520218,-0.01011509412085912,-0.31025234581045263,145.27724808298055,train
184,1.1919441378637667,-0.2276832367838067,-0.10846870028309637,0.2014081602304713,-0.45856922944810413,-3.6055670333946144,134.73255240063884,train
185,-0.018015371833175628,1.098353963614466,0.12374554230560587,-1.7340109532815144,1.9375004940661817,-1.8056730900707727,81.00435503523474,train
186,-0.4436901945349637,0.34141246142727344,-0.16959203373143383,0.02698595363812606,-1.4465035147891958,-0.821181334490203,78.27935464592538,train
187,-1.388217792959115,0.4937484143454921,1.5523704187682488,-1.2246631615975923,-1.3792139784737585,0.8857031644944428,75.39779758806607,train
188,0.677505773506071,-0.04958669368402812,1.8773189447985612,0.10129672457192097,0.47341777917541944,-0.06856738458416788,140.320736098092,train
189,0.6391562638990236,0.5460148429003392,0.23874437156957254,0.04401271608038325,-0.2876597531573922,0.3239016713001441,111.7438120576818,train
190,0.5598335337014184,-0.1449691113536362,0.2443302509780976,0.7231857524694156,1.1346786760298737,0.3001945672565852,120.05566755409377,train
191,1.2033225479390726,0.24801154480025345,0.2759486756734533,-0.8544078784082186,1.1112159370405135,-0.4423874074041922,127.23198270325702,train
192,-0.4422885379052152,1.4239743176095692,0.3698597715536862,-0.6526882449018334,0.20237946577329494,0.48848474257743374,68.18565042380958,train
193,-0.6872691623807521,0.19873302116261915,-0.9084197058571892,-1.6345434568920434,-0.5494891472196393,0.7148717723730637,69.47906052576367,train
194,-1.216088224366455,0.8186457405133388,1.097470900597829,2.0733598885512174,-0.42589420016332497,-0.3700747139215212,63.75486852208595,train
195,-1.2792705165992353,-1.724465511108956,-0.13738400056955133,-0.27712453639194407,-0.6375664152167491,-0.6003263866488039,93.96082053529281,train
196,-0.3144308652513622,1.53292022802237,-0.008803229511725314,0.26553891389882,1.3801876806666573,-0.6108167583309795,65.60552185222322,train
197,0.6860260284768426,1.0309720882032183,0.6858477758679425,0.4882673244217262,0.4682972272354529,-0.22308537570551062,110.5533642354622,train
198,-0.33517229580299646,-1.1226092589524712,-0.12009162202610416,0.16944056112641973,0.20599409646530753,-0.8232562743310032,103.44084525297683,train
199,0.39856247416351903,-0.40410283617108034,1.1192225231921231,-1.533054458471887,0.6457402939098772,-1.4597769583594462,123.27716632851909,train
200,-0.6561198502635789,-0.4907848988368436,1.4355568922506585,-0.31780556894890394,1.355115185811766,-0.6349162851666684,109.56000154717088,train
201,-0.6662679959294352,-0.7430046330367608,0.35152347630329417,-0.03077907436727415,-0.4263735651194149,0.641387796620539,100.89787667095733,train
202,-1.3723246966723324,0.9371337488364835,-0.21058963007070844,-0.7936577052389582,-1.4408195994533242,1.1105819474485614,47.192197552310525,train
203,-0.23840492165066338,-0.7260419065187033,-0.5696010704497709,-0.10975873177262906,2.1665063319133715,-0.981714189494766,100.67644643730122,train
