row_id,group,split,included
45,a99fed6c908244f143685ec7091cbd38a4ab556f075dd3c58bd9bb7828cb51a7,selection,True
46,bb357b097ccf502ddc6e84990e42fe8f6af1ceec12e1cb51253bdb9d348c9c4b,selection,True
47,d5dd31300608d201d6ee64fd60990b41f31f938d0a6eea6389a60be0c529575e,train,True
48,d362b4dacd7a1972f800ae3aa66036ca446a45d3069241a195b1cdc56763c89b,train,True
49,60a68af37adc2bcf388dc3f6fbe99af37400b2a38d62ca85955e3c5c86ce6020,train,False
50,b04bd8bc1c0ee85dc3f32267f2f480995f17f0d48b581abc67a719b215480dd3,final,False
51,95ae94fe95db4884c9f4661237a0a40c04d31e87213a16776dc5364be0083018,train,True
52,a209f8bc6a9faf26e046eb86df9628ae6d967f7a76964ac87e0f8d220e15a938,train,True
53,41068696a0254e41cce2429754b4e80b7d7c3aacac9e588fb359ea6ad3859164,final,True
54,6cb5480252172238d1e0ef3267099a85e2654afc8986732da8a7a51e19601314,train,False
55,6a37e769781c5d290471e71c8661b82705c41e949f945e77e79bf0fb905cddc7,train,True
56,6289f6f72fa2ca72bc4263ef528cd3c1fe774492a6d6f2818055067b91b3f2d0,train,True
57,39975ebe1be0f60d9a8a35608290b957be4800046a6d740983d68c1beb184e7d,train,True
58,f8921b7c0e87db70faa611bec9cc2ade33120327bb29f6b1b6fa89272181f855,train,True
59,8fa9f1db6d44b6d986ffaa6a30d86403d442b9d2673a6e81a497e445adb74857,train,False
60,6c8118aa753b95d2022142ce4ec666b86cc838faaf747533455d8c23b192e259,train,True
61,0699d4c2a80b1e095c2e9aafffbdd5122b748eb3c2e73600480391bb53324c14,final,True
62,9c6f5758c590b4ca1aa2b6cdfab2326d61ce7ed1a83155090ca70f290ebfda86,train,True
63,9f6d9f3fe5c765123a0b35a80a0bc1a5ce99873cab77c58fc925f63ac43b92d0,train,False
64,d2d5d28bd819e7b8d9aec90d3ca7ba5f6183474bb45cee1490f09ca1af6d8b2c,selection,False
65,a654f3345284009d9e5020ed0c8ad64b2070de531e96be7c3d7df5a777f213db,final,True
66,b5942274223c7603e1550b2ce55987c0566714c43577b0a93d30edaeae0d3bf2,selection,True
67,d9d074c1123d2670e4ab85ece0d8553c384adcf74917603c730bc61ba91020c4,final,False
68,47bf9b92d15261a8a729dc262ae5ce314b48f517cc837c572e70a68973e9fdd5,train,True
69,3cfeec3c044ab3aa4ec80d411ee99a789a13c8d11e7fc2fad9364651e82eb359,train,True
70,e572ffd3203c10b2e3e26dbc62b7fafff5ad5ea9c6579fbb1eb727582defb2e7,selection,True
71,939d2a85ebd00a408b1106df25ce992c134ce47926884007b951ab9ee2128ce3,train,False
72,f37a37471092b83abb45f179c2424cd6e48e22cc328fa7f713259395caf88335,selection,True
73,7861ba1f241c5ebe426db4b7a0dc1226d1b0098812ae2db671cb64d69cb300b2,train,False
74,347797d7f4fddf8c4ead65e14ea43f37cd76926afd9650ae45ec7b19e023946f,train,False
75,7aeba9165f3333cdee8b5bd658062e7b8511e77538bef3aa25f99493981db70f,final,True
76,519bde9f93e301c338673ac345a1da56f9d9c97b066f6f1418755d9d023733c7,train,True
77,7fbb79850236648203e5d7d0e03e69c19e4a818fd5aa62e859b3124853df7b68,train,True
78,acdd4d40ac26337eda0903b8b8e751fdcd60a8a400aad390e56b7bafec26438e,selection,True
79,dca127809ee027cf5ddfc225d0431a92b33bf8b17a79c694d65633361a346611,train,True
80,8e5c944190d933d5005b9c87bef386774f26af03bba97bdec0c97b0bc2ac96a5,train,True
81,7923152c0878dea6b902c5c832b3433cfc8d1912facd371b65782c90b30bd842,final,True
82,5aad705558734fa36988cd6530c2639593c26062d15e2b1d591dda6407770c66,selection,True
83,69c748cfe2678d8e76f609c9defa88b8db0db801b470ec2d34719ba5be3b1545,selection,False
84,0d88f792122860f3478428c150475dedb254229dc0a95cc76b9dbbf016b05d2a,train,False
85,8605506a8f52aecd9c292cde801d027e1df419a671c518fde67f4a83069a7727,train,True
86,fd40d77b1919723bf355650166e5044cc65852f5aedf17f16dfbe21dc2950666,selection,True
87,a5a42d93affdad2c0cb14c5be3f1b987e84887664b0dd8af72d4f6a3c3686526,final,False
88,452046a8049b3ee4e606554b16e27838ffa4088f3c30e35a08afeffd506c7074,train,False
89,03cc8f388bff044727dbac374fa241881549695a545511d1713094df55d440ca,train,True
90,00f053660952e3e88d40f124f39bfa0f2c2a5fa1b3692771bea5629f26197160,train,True
91,213c5d257246ce1dd55afceb0c66e4a4f2dad6be0653cdf868dcb438d2f0208b,train,True
92,909c46bab0a0ba43743c8bf702685f70701f7b89d2e5e728e5eac8d9aaa5480a,train,True
93,73e222a84a1b09e8363cfbefcafbfd0aba64e8f862b619afc55cb8f20a6b9a02,train,False
94,a3a6b48855ae4735f0dce52d3232ffd2a9ce2c6b110a6b4865eb047def0ec22f,selection,True
95,a92918d23b072f4457d65bacbc12b23fe6ca4d048d4b4446329850fca9e88846,selection,False
96,a3847540ded603e2bb9b0d631c86eb559ab1b4b3952c3ee52bc384a6f90272b4,train,True
97,fe02860ed61c768f64b4010a4d578e0a3312af4ef1ac95f5828ad33b14e1b5cf,final,False
98,c86be2f38746c080aea95fdc0746d78f2be3d8f6c44819017477545791a9a144,train,True
99,9c096bf3f30fdc98b6eb50a594d3242c2a8ac76156faa5207138f2f3f8c484d9,selection,True
100,391a28b97592e80778faf124e333c92ee0322ca6dfd27195419c87b5c9acd386,train,False
101,8eea5dc9034fbfdde3402f7ae1d13600eb6f42071cdbbe7cc28d12ffbf0e6da8,train,True
102,bd2578d7179666de02b247be0016ae0bda70a683b1861349a44d6c560ce74993,train,False
103,b2e5d80bdea3f908f146a18d20f7c104272f3846a63efb48845422e70005b053,train,True
104,265e4881f82c92c9c6dca79d7bbfca29d11d7eeb8803da5b794eb570a78deac7,train,True
105,b8339187eaf37b9233721bd9aa8f4364b86196734889dad3a16bcd4c69e40af8,train,False
106,d67ad664065c8f555d71ce73a3e7612e7113bba314b159d6344c4e96196873f8,train,True
107,6dc4cff297a4c0f1abafda1bf83ed159190729fcb680b40f03e7804025beccab,selection,True
108,e08f14c5e2d352c5b63e725336e8ef53ec1d1bd59f276ae1b2951fc4c5576309,train,True
109,8a8f9d14c78b4b7e07f4b680595739248bcfcef20440e4606ef60b17837adbe2,selection,True
110,44cea88ccee9224976489a25c69a9396fdd60ec1be91930555eef45c65ac5f62,final,True
111,0b09eff39e31409fa21103c2b3a404125d06d3f62473fe6093020c95e57baeac,selection,True
112,c6e4f27e39ee1290a038f9e2ceca686a2223035e4c266de022becc493dd100f5,train,True
113,92904912f9be1b2d006325aa434b67045de4e89af892a047a754349e3a1aff7e,selection,True
114,25603d6e16fd8909a71253658eae5fabbef5dd789fab06fe76fbe0b4e98c38c5,final,True
115,8ccd106a6b55006cd8e4b1d7e3b2a9fc0a202019348058accc3a1799c9dede00,final,False
116,568b8093ae43052399f80416374a1a3c2c386645c305a92844dc97d3f67403f1,train,False
117,d7f2f9a51bef08252343febe4680acadc3802c27b056f703e349fb6fbc3b0e79,train,True
118,5ad7c28b42c96a5365098b8a20b4f81076bf48c2e6dcccb090896aab18cc08e7,train,True
119,779b6aac7781cdf620a2d1f31b9dea4d5b3d6b05cff258d33d7514fc8f8cede7,selection,True
120,1320dd6fa1e0b7d7ec64175977bb73d1fd15388e93bc421eb6b1440d6a065aac,final,False
121,61405ffb334d0c25e62e786e535975b6e5dc60b642ed86f069ad1635df1f8536,train,False
122,c31a1a5ae4152225da4af775c255daf49d7873e717c3fcffb3ca32454035fa23,train,False
123,09320605a3fc5589fee516247f051cb7d5b6e5cbcc6326fc081cec24a869ee35,selection,True
124,d9cc77898de61c0bd15493a59935e9bac7edc9fc30b6c1504aff77442c4e018e,train,True
125,9aa28119f34ca4c9e370a09fbe99a5af69fa5bd234412db2c0eac5344e8f7f7a,selection,True
126,e048abd2a4be17c6a4cd19f9d0545f1bcf1c0ba32bd3c946949f9fdee4ec7f38,train,False
127,22eb7061004c8d71873920cfde48bcdf15d66ae920dff1c46513d82249e0d7e7,train,True
128,b14d37d1d5bcf376e786c280d3e7351b37662de5158328d144f8c165b846a8ad,train,True
129,66d1b94cf58752917fefa69e6bf53be64e45f16bfc6b5405d1fc24f393acdc27,train,True
130,1e5ac2eaa3174f14c40d92f113dd5bf518513cdcbc4840aec368e0632f4a84b4,final,True
131,f4b0b0e6a2b2cbf67429b896a22b5941c9ce9cd4b80084ea0800616d7566a221,train,False
132,aea32f05b0d25cc2aa729c27c8b75440749476296a580ad6f810e8f07bdda3fb,final,True
133,57f34991200518bb8d9e41bfc4f94dbb315ed8029ab386a3a5ba25014e0b1428,train,True
134,d671f92793dcce2881ff2c820acc243f6b72a0dc85152403d57dc6f81a4813e8,train,False
135,dfc5fd8acb3fbdba399ad3b89f9c02ae3341b1a40afe49e99c803b81515d1d99,final,False
136,155122220a139f6b376df06504d1af66842fbb8fff104d240830bcc621760d4b,train,True
137,281153a3605efa15027ee81ebeed1dcea86763624ff357cc3332370123d4e2c1,final,True
138,70f04d68bcdf31f3ab8ccbe865c7ce7650938a126938e2dfea222231c2e3e191,selection,True
139,ae38de34fbd1cea64faaf163fbe3463d8ba67c8ed2b0db05efff3d9dfd83e779,train,False
140,3555519d7b89ac8c3e0f68c0f6bfc460ed17d9286ed3efc8c17e0b119f0696bb,train,True
141,64604a1121397c4a0dd069a75f8f634c99f159c08039225e76e4299db385f246,train,False
142,996b004be6cc3d105e3e0ef9c4437ee756a02147e1295dd90a40fad6617362bc,train,True
143,5f316760fac3344b9ed42f1f89b915def82d790c73a9d5d43baa04d205ca39dc,train,True
144,bba452a91a90c1d0bdbe1271f4d8fa1350f60927fdfca06628c430cea2e0e68f,train,True
145,7853e4de2f58f04d5fa0ed80331c16c67a48f630b8efe964dc8bab26508f4c95,train,True
146,a0aeddd5453e622a34b600092120b19adbdf1cbc202fbfe8e6502640591ea3cf,final,False
147,6df842a957ee1be814c81317266ef628316205159554daab4fca840d00eabe2b,final,True
148,70898401c51805f0a6ea43f2039c18d3bcd80672d46e877b51250a7e8420e7b5,selection,True
149,7dcdc636d459a0577553da49e043c1b1aa8996f95598001360dc7c023d768fc9,train,True
150,3e3df0a26b467a3c6b13172503d593fd5b15ef1101e076c99294cf6dfa2659cc,train,True
151,9891902972b552bbccf4016115205c766c67ef4153448b5dbf2655fc543a7bf3,train,True
152,870ccba357ef8c16cbccbd1e7e6090a671efb7054d57950e49562eef34955d0b,selection,True
153,7658f12d0028e0bab834d2c22d0b85dd911ba70be94abaf253f27add2c0ae2ef,selection,True
154,4048a8d319d2ad6e160d64af647480ccc0a61d39b3c7ed23a430bcd61e154313,final,True
155,b2d50547486ad1e4d6009b9c6b02ec9965e5f418b828d37f6b43b5ce87188c37,selection,True
156,c3c641b5f759a012c60711d6c92b80cf24ccf2bd1570fb7ec051ae95f2b5d813,final,False
157,12b3daab0f5315d94290cbe69eabc61e98bbb090d792c196bd184900303b7e56,train,True
158,94cf50c62d943ef9827b0edf536838946d3135b3726136f1b6ee40643527891a,selection,True
159,93bc07ac9a079495188401aa34179c867c1097f0d64530a82ce8781a62b9fe0d,final,True
160,80a4d55fbe06dee65d722d3e1f8ab6406b7b439e563cb316eb74ecd025e1985a,train,True
161,5b923d4e0f584b1abe3a1a9108811a960f3d8f97874ccee5c9d3f471c710108e,train,True
162,8a9deae0c1d0fb701f2faf9ed99c946766fc23b381043e1b8ce35ec4942ab54a,train,True
163,7ad8d084579af2f433f18ad9069da1a500710d0a8710a569b74fbede83a3bdc2,train,True
164,fd2a799abc95fa072ae97bed1d1108d40ae1c1fdfc35152e916d163c5fd49961,train,True
165,2a67539a9f171d4ef5c573ab8ff8cc59316f0f41d9b2f1c1fd704b4112b26ee6,final,True
166,f96c4722d791dcda56464a58e31463e93b6b9f5f102b1714420a1fbcd9729e78,selection,True
167,b94288c44fd58b61fb170ef5c6e3b9201dc5c8a444be68b4c319973507158f37,train,True
168,ba4ac67dd11aa3fbeebad4f3e1d9da99c3e02d224c1c5cb3d99b5add6908ebea,train,True
169,d722ee228dbb4af8a11e7d2a43aaa72c995b6442ad0d10012df37642920e29bc,final,False
170,5adb704ea60c12be6d4dc16e532dbdc7a7433e258cb292e04b2dc1a8d32a3363,train,True
171,57b23aa4775236ca9cc99daf5456f61139a92d5ab8cb062f5c57e65e4b835906,train,True
172,a7dfc611df5f1f31ec9909786cae2ce4af55299ce3538ac0d8d05ea9fe19e7c6,train,False
173,c6e905af09a86af18b46544d839af5babbf5e08f72a929f565438ac38fa57bcb,final,False
174,991c0f7fce77a2af3d16f20f689a2590b982e2aa50b1587bb420ff969b79e9ac,train,True
175,955b353d82a1f9160ede223325dce99607b252fd7cb84a7bb087c5fac5f49765,train,True
176,4b6339c172fc2fac46abbe43d8e3f7143edc53fdbd3102f467107d41852d82d7,train,True
177,0d7fa8290e62d3d17cab2efdd9eab9c16c51aa7e470b20e6175bb5de14be07f5,train,True
178,76f9f361d545954facc4bf8f36e3b9a1441fd2645602b1df0bc6a867d839ac33,train,False
179,c12243a7f99e663ba76b3ffa1965eccdc4900052c59136045e5e13d76f2dcb23,selection,True
180,c2f06faa68cf8b1883bdb6771d65713ed9123528b0c64b6e3be7c3c7a1b69507,train,True
181,901778fdf9ddf85faa0599b767d75126a1c21979982c30315f3e1eb3f7055295,train,False
182,f28316feaf3b6f3f509ed107939b63a2d328e351b25af71e86ddcaa1d5a4a887,train,True
183,41ec1738cfd9499b18aab75fee21f3f20348daeef5135e03c230568f6c275c47,selection,False
184,17a329f1e194306383f801f8a4528b660938a00be6bc37acc1173c5ac0ba528b,train,True
185,da0e55deeb3e1888374c3a44db9a2c6df754dfb1594d9c3bbc88053a77b74402,train,False
186,a680acba816530781fa60c61b4c21f84f3dd5ea2d27e49185d6a83f58347602d,train,False
187,aa98029879e4e95ebb10759d1c1423e3c8e1be6b21766f45fab8ef1f749dec0f,train,True
188,b05638e3f0b6e7b03bbb856c758a07fa74faba0b88b1347fe01b4487ed3f6eac,selection,False
189,7b2aa4cc68459c2937194aba46a106ebeecba661dcd695f9f73bdec068f43a77,train,False
190,9eb4623e5c86fa13abbc002967ad91320f3274e520c83c62ed8be76fb6ecef44,train,True
191,b4ee916904e9eca42227bfb9cb3810cae5c4eeff3bc190c4e82a1f19641310b6,train,True
192,2bfa4e086ab1e43257a222d2723ae2a73ca4a7822c69a85a4f2012adbfe1fec4,train,True
193,a9c0facc063a693f86641f642590263e5a7549b8b497612c08bd09a9b2635cf9,train,True
194,e517b3c8c03bddd248095cd7e317b336fd9fd33d018ca34283211c6c60a9fcad,final,True
195,5434ab647dbc54c0ee89f95457af3e89066edbccfa44b8f8a4da7151e106aa8a,final,True
196,a1bc2f1dfb1a8ed6abc0e41c45b9a63713a44602712631ddc0ea792b224a14db,train,True
197,f54aefd951e7aac61fe65addaf8e1ad7d8a240825e12a743656c1ba1dcb168d6,train,True
198,8f0d436df2fd78321007197d5c96237f61ea5fbe8a878e8e12d56dfef1f41449,train,True
199,c276b11ab3ae396346e1e2b42cf84b8f30b5e4209d85ba2f8694263699fd26d8,final,True
200,9e554f7ea6a208d15a7bdd841b435a21b848f6f180a20a2778aabd8a7434a654,train,True
201,592d72f21bd9d9a4d4cc187cb56da66abdf157ff1dea444f52a4038e62e1104b,train,False
202,9db31b3218b4d5f2260fc8a42d05e0bf15b3f360f02a00b1fc538918b9463ad3,final,True
203,677bfe1bf5bfab3ee8c83d98bcf5f6a47c9b04dabcfdb28c6d9a5e49de619214,selection,True
204,99879cee5a7de91a519f39a218dbf462dcf451e7e9ee3753b87a804b80829a15,train,True
205,c7299d376676feb9482d348ed637d37d841236999b07c7954a5a72478233449f,train,True
206,7aa428bcfcf5b841dac41cbec6bf5f1dee4321cebc67adec7624edba6eef8232,selection,False
207,a081c00c2f22d165982f67f1d93d0fa3b0703f11551ff674852c7f2eb579f5e5,selection,True
208,578de36a89106611299a582ae0a03519566acf15f2ae6dc28cb40afc85f99caa,train,True
209,eff6f381aa2040e301d12f3137807a992468e6b3643c0afc6c9ab5be44cb2ff2,train,True
210,678db3f8907ec7fc6bca5b28601886c266c443babcbdc9711c0eee94781a3427,train,True
211,22a85e394a11b264d392cde99c94f040f2b9ab534cba0e18b49738127d80b4d5,train,True
212,71e94e6e9c88e17f77bfcf7b4a75a1cf24f86138a40422be2d27b3c3ca46a78f,selection,False
213,e930a0776061862d171b4c66ab4d133d5c0aca4c6e1fa15b2a67c126d356d41c,selection,True
214,ec9d688116e28715b0ca133f69d5454e194c7f8ed7c6c997de1c5c68244f33c6,train,True
215,f0c9c0e7ce60d28e960efdd1a4448f3ceb7fe04e3f8d45c8e102d3151cc2421e,final,True
216,fd685858f2e066fff9aaa131202bf42ea851ae83ea58cdfba39f8a86b343fa88,final,True
217,048798771ebd8f1a7d2f58e7d1017e3f466bb98a8effa9db1d900df0bc548ffc,final,True
218,e131d59c364606a3b852908330aaca4e28b6c0ed799d45aafaa1fed6fd178a82,train,True
219,942f6c5815e0c27a691d9a4d901de86694e4fc77b9a97b769e25b4aab59cb4dc,train,False
220,be15793944f07368c2ca060b285ea179952e03dcb8ee349c56320d1dd2e62f9e,selection,True
221,99e05d640e1a54833b9c91548a77c273141837d153d40cc0c1f6c613174a46f5,train,True
222,4bd8c987750963abb63ab3b7a089f37b5fec69eed2aa9683195b499132ba15bc,selection,True
223,7479e2e934e86155d38601ce23bf19f77b4d3bc823259b6677a9231178134d57,train,False
224,eece3816f295793cb74900cba713cc41fdf809807bb4a31161df9bd565114bb7,final,True
225,9aaee2949301a1af45e545b23d36c434aee1751f6c87c3acb8f2d4ce28098179,selection,True
226,6544329e6cee99d73bd3d4288dacdd6c0d6ed4370db3bc8052f4e4f6110c5358,train,True
227,7272dcfe01038145696658f0b49d68b8cf873e481155d2335f3cb65f25a5aa54,train,True
228,66f3420d7254c152b5d641fadb722d751243f7bfb57699f5b72ae5aec3e1b682,train,True
229,0670b92a6ec89644da29051dda47d3e6188e44735ff5a6033c1500a04f11e47c,train,False
230,51d1e149a3533426ce55b235230b0f6066c1c0c7c41257c08e45b5caa2adfac8,train,False
231,e63c6e94446058c9a5047b526747c1181029fe0ba0f5c066ede695ff85fd9ced,selection,True
232,e1c827f1c1a89e76a729c4a3d4222b9c3278c6dbb0f28d3be4b14e6ec31392d8,train,True
233,c235ba9e639e22b86b09474f82a92fae6757a9e88f91614b2d094df93b549617,train,True
234,3757d6c86ab5b1b409c4f2f54b4f61173dd9d8b896b54e93edad9f26be8f7e45,train,True
235,b91cee5b989fe2fbd6c8c9f9f8d6d94e68f7503129ed814dac70533171fb3442,train,True
236,6bf445862aa51b0642a14d25aac7a4a6d74e2d19a9200340893fcddcf9fea3f2,train,True
237,d99b5092e426982deea0c9804cea37a67d026f9453130be45d82bed3dc687518,final,False
238,abaa4c9a02ecf6f450175e2701af8c54d6205c2b121d7fafba78ad85c0dd31ef,selection,True
239,9e3851a332aea337cf1edd8e6e5c84b88c2b5fa39d6239815894e0801c89d295,train,True
240,15e42d45696bbfbc764568e6e160467900b7dd6da676282d9b9b6583e6aad2c3,final,False
241,bc1f1d4fe31147f4e288e67826f35882febc9e21db8488c5abc563f19c9a87e2,train,True
242,55b533934b9dd7712014e194fdf1eecea10fcab0d49400a271cb0622c37c1c18,train,True
243,3d651a43e2e4baea6bb618101bb2cac2ffe356e1900344f5cd7b1ab6e591d881,train,True
244,649468ab8360d977146cc73e9dccc520c0fad866b31ddae3805e94716ff58cfc,final,True
245,44437318339d445ce06c804205cdf78b16ee5ed77f80dfc3910b3ba1007ecc2a,final,True
246,272daddc16dc6e6afeb95ace86e0fa7606482c2569e1433dd8cb836c08b8d9dd,final,False
247,365d72a082b24482bdacaa49f7abc3560586bbf2eaa78b69ca55756cacb83e11,final,True
248,3a24b2bdd4f484ddfad7cea70e540f9616be2256ffa6e9f162d8db0ae7cefc87,train,True
249,2c2255c99df2d4c71dc4bd3863942f69c29ae920c39ca67bef2759a83696fe50,train,True
250,2e2119a546823c95a6f7c9e4f29fe5dcdc23ca63df3477c9a2e66a0734464bed,selection,True
251,e778a3dc4ed07680b911a746795c4734c9edea48f09d9e384692e63fc8aa9677,train,True
252,577fbfe223e09d6bc4acfa890f783f97f4133a27b858c09982bc3d7ae9f1c8ea,train,True
253,690e4241b4ef40fc21c4e5a6ff3ca212aabe31cf38efe4693afa31fc35ee9ab1,train,False
254,d9e612a48d6433aa27db38c8448052406332d4874c780802e2a1e0f1c26c4f6b,train,True
255,052a64d40bc57ddac6bd848214a3631db257eee89683ff2219f8c5e3d7f9cf37,train,True
256,57a9ebe31b1350709c3f5a88bd474f7776a6c66a4bb95b4ff13777ec26cc1346,final,True
257,719ca9493dd2dcb5ccd4ca228a4f248d9e68dbf73449b296dcf7ff2457b625f4,train,True
258,c24d0011e07e9327033c7c23372e380eae2d6c9c0083cc799a6ea51ebb5269e1,train,True
259,81cd54dfc80ebfd9eb7251dec9de0ce386360bb0fe94b4da55add0dfd5fa5f66,selection,True
260,b01389cb0102a5741621a60512865419098bc39fda40e9851378b862d4b0eacb,train,True
261,67abad301a1d88e7f828e78d5257ad6c3ff5e32fafe0ab295bcdd9e71944076c,selection,True
262,ab38d3ea383ad69284cb19c6f2ffca2dfa1a603a72f91517278319ea09451c45,train,True
263,f1b7ad39c1a16dbe27f2a2a2df61121dca6f5f440a1b16174e5db58965da2b53,train,True
264,9e2bc626cf435524bbcd47c3f385c51cbdaf3636f3d3ba75a5820712be0f7236,train,True
265,69cd9df6bd2c573799e4a87d4390dbe9da33a78820836253509dc739fe2f585f,final,True
266,f85407d833772f2101512ca090296e928658761edc18a922d5520c0426535f5b,train,False
267,27f6577332ffdb6a9d668c9cfea4bb87552108ca62811b8a421f2e4a449b9586,final,True
268,a8807b16c3a7e53c1e17bae9e404c946b9d6d878cf3ae93fa0e1fcd6786b9217,train,False
269,e1a91d5ae4f3be1de5c9918bcdb5ae2b99a0c78dd67a736bcaa29cd770a60c6f,train,True
270,7762b2515373fababdbcc18de8fd5d28b494805f48647c21d831ee272fb9e3b4,train,True
271,3b77fbb4d2f1acb6fe22fbcc8fd18dedc390dd359ccc7f33ab3afca7715c51b0,final,True
272,47bc4cd2d68d7bee6364496bc9652b43b2263701e7e7cceb2af0fa0eaa7c4362,train,True
273,8e2034322606be6ae36861e034fc003f877c14bc92c788588c663e9e3a84ad69,train,True
274,f1cc91cba6b8ad393d13b8bbee06c066760cd5ecadee2ef589f7f4ecf4ec74f7,train,True
275,2e4cbde08d26f433a0fb5a1bc230fe90569d960bfa8748bcc225ccc0705a3121,train,False
276,adcc1f4473ae50b63632b439b9c7a74f233fa0327694b099621b39725365e59f,train,True
277,da84e9693226474e1be1abaa2adb6ad51a04b6bd0233d0742e124dc4c8d0d3a2,final,True
278,15b21c1993b2ede9a12865f68f612f8f624bda25e00851c85b8eee53708091bc,train,True
279,cafabbc26e7aa82973d9f2f4d0670baa431b7ff9aa28ae5e74f8abb071bc1bca,final,True
280,192030d90f32dd358f6d9f9b58c3e3b8dd000c566b78ad552dbd9f794eef0e8c,train,True
281,e60c80b76d952965cca75a011f99df58904eadfa02be1d0e203f6c75b7970848,train,True
282,4d4d7371312195b90856b35bde4b456b3ad6b3cbcf863a48db074d83d32b5971,train,True
283,4f76ae003d3c1fa1110bf47f18adf0430098b59996f49efa018c987a9e9914df,train,False
