row_id,group,split,included
25,9dcda64b643bc9af4c809f6d52f5ed20285f8d441421973d2d45400070305971,train,True
26,49a1228bd52756de53c14cceca7f02039f608c4904c98e57c46ce2a351408739,train,True
27,96ba6f6543341f6a26d59eb5894b3973cea2074dbdfa535cdbcd915e82e815f6,train,True
28,ab33ec52270eb67777332b7ff9f4a596e798afa26a5d2965b7e821a967937b0b,train,True
29,aec323dbdeb97c37260d2b41ecac040616a05768205e7611c10001e42ca0a1af,train,True
30,4937ada5f54e2e2ebc29f1295b9a4795500cd77f67c1ba811089fd0554a25ab7,selection,True
31,51a8b3cb2bc34c30a5c577c79eadea1bf3bd00a9a7e7838d357f0b339fddd380,selection,True
32,43c29a210e9bcd0ecc87a7f20de20695c86d2e31b2240ea88f1eba5f1d45a0d7,final,True
33,80bca17e1b8ec059fbd74735e9273073a573f2570ec4f6e31d34bccd192a7707,train,True
34,bf72dd2d2eaf020df25df666e4372bc0f819efb6f8b8587dc2edd91212d5e0ce,final,True
35,b9f0a3932132469d19314324fb99b2683fd770390a2c8367fade514099b2dd00,selection,True
36,e5c647962c7c2ee9e52be431668bc378b98f9d20ddffb1968501f5382292cf6c,final,True
37,44c445ea7baed5e090ed9bda4df74f4d27cedc1ee1b546893a518f46c2bf7370,train,True
38,1cc4dbc295d5ff96fd40fe07fe4b2f075109659b07534085a9f72885c7bc3823,train,True
39,d7ad84cce5c30e51cd5d109c598e42f80a75781807284e033bd90255b5fc62ae,final,True
40,3b9c54143f498c730c98b1ebef283729f1bb68a4312d8bb2f1ae922ae3533f60,train,True
41,0421a01fc4c7426684f0810f982a218da803395a7204513a44054aea12fb952e,train,True
42,686bede5404922d19886251bef1e0bb8f93c877ae888fc985bf6a89c5576d565,train,True
43,fc5e835c8a6724c951d1b589f3b9f568e7cae663b9b3c82f4f8d5fdd3f7d45cc,selection,True
44,27d019ad9c46ce03215619c5b090243e9534b9b106c997eda21de2acde36d1dc,final,True
45,f8fd6d7325c314dee05c73abca502d0bfd0eb1c18e59038b3601fa7b81c4f247,final,True
46,c7589206ef53531b507e2bab255909a484acb2273c0ff24cb0d043d2115dcf44,final,True
47,8b6ef8d09f9eeffb882177ee47410ba5239288b5840e3aba9a3b21882d6adcec,train,True
48,278192388db9f3d6e01816e0d3fac929b70550606d05dbdef2555dca626a0a08,train,True
49,3a6ae0600942bef79a784e19007f3a62c670369c6bce0469ed5fa54713b52173,train,True
50,47c87dae626777793b4489a2f6863ab3168c599f0851e1e50108b0542fd81bd2,train,True
51,0f945c6ae3619979acaacb2299f6e65a847c76ac49bf19a626a5577cfc55fa31,train,True
52,31d3d6913ce47d0d11718c90ffeec14ff3be8b6eee61e7691d6c66564598ea82,train,True
53,2632fb2b923a3584faf97f6e819b28a99def8237c52257c4e81ffc76adda7386,train,True
54,c137bdeae959fbcdf0d9c8b1313fe10e729eb6ab87aa22fdcf923d00099b3846,selection,True
55,436e5d95f5dc966f799f21d97d32899a593262fb940446bd7c2dee94504e8070,train,True
56,b0de419b894a02d2f4414ed95307afcea0580c75ae142a0f44b00188ab034135,final,True
57,decd762c45fac6712b8b074497b3fbfbbdcc1a2177146b36ab614fb996219d40,selection,True
58,23fb1ac8b5f9434ae83cef30c1860a86167f8fa24019a42595c5941879ef5d7e,train,True
59,f377d7b874bcbea9b823c5f9c12ea7201c145b228fae78faaad070053c4f9d98,train,True
60,897f5e2545b8a0218d3a3e5012bebab6c2d80589df195bc3d81ce4747716eb0a,train,True
61,402227b7afb5f3fb1333b58e04fb3ffedc3bc327548ba7e8dd61745e039286b6,train,True
62,1831a12dc909165c8942a980ef9a2959f23c9c65d275aa35b9e97522fac2bbd4,selection,True
63,b8dacbce02579d75728c2ff302771b00961e6051e287ab39d8cc7fe936c67449,final,True
64,ceaba6e9bc171ab35e4fce5dd8167e221ffd2d2a2d00ff50647f3283ade50384,train,True
65,f28c977c4b73c739a9476f9cb13a9a79d213dcd934e995e36118f6a9892e6a29,final,True
66,3f44c28d4ee17577dc01771e2de0e40d0815bd4baa6605b407986c423109ea74,selection,True
67,77d0b4c20dd8f6cf4fe05972314c0a7f2826a08114f174a915a5d1b9f48e4845,train,True
68,914efff8e1cbaf891faeb5f1df920b4256df898d47c6607b442dd752c61eefef,train,True
69,3873cbf0c9d268ee88a6f6c79d1bf21103ae3f989a29228b5f56262a0d9506b6,final,True
70,2fd1467acea6a95e26a485d886c9f6e3113a1f96eb9347aa2b1c8b3efdfb0350,train,True
71,7f1d866d47a5d23c1ad0684bc4a86cb71ea6051b0cea8743e94925cbea042e0c,selection,True
72,20f9693c193f40c9b184d5c5a33570377f846336bab3deed044eb84fa3ca3a54,train,True
73,6c1feb5d7319d1b1d26933eebb7066da09846dc4cc3c6f02826ffeb5858e3932,final,True
74,7449a41fd5aff763c39df4c44162a2f8e942000735e29b0cc46510a183e8b4e1,final,True
75,773cfa1780fd35f1bea9a1c1fd3b0cc80bcecf4b680cb07c02c616187f6beefc,train,True
76,b86a8187aac6952da0ccc4ff91044443fbb3f63c486175e1d8a09953ce263ad5,train,True
77,2adbcc56bb8643fb309052ff2fbc9340931bd65b16c6a37d0d233e5360935300,final,True
78,26755b50a86d9fa2155e4c6efb5fb721633dd98102607907d1b730111b9ac18b,train,True
79,5eacbe5aa9a93abe32c649b89d8740e21655574e96d00662827a35bd9bead934,final,True
80,d5d2693db71a816a0e6fba61bf3cf735392d05a75bc01abd068d010d6aeb3a57,final,True
81,54075b4acd8bbc7f6173465378d6d77c31a20d966461b3467d5a38d6c42b8b1d,train,True
82,0ddf97041e23a76f80af2c0799b897b673598a67080c1d4e5857a875c4839080,train,True
83,bfa282b7fbb68461c03c3ff291710393923b121694b764abfea5917438b22f4e,final,True
84,a864e0b70117fdaea98dc5807b31a4cdb16061135aeb7712dd6f374901139557,train,True
85,fce49bacd05c1f51a955cc45c41d97a7ea51696b1c787cb8e341e9576f82e2a7,selection,True
86,fea6a9c25297e0e6765346da4c32385f8f9005cb2992334df7d45853b85248f9,train,True
87,afa519a1def6bd03bbbf65756bc15feab6c6cdce3203bbb01debf3169353c8d8,train,True
88,abe591ed4c1c95e4c6069c83b921ff7dd5aa6aab1a36160e035813f0e97b5fa7,train,True
89,cd839327254c8e9db30b45251c48061c2037eca6d60fb3b4f31c374a6bba3951,train,True
90,d31e64eb7c22c26b9779dfa3778152da3d4c9a615ea15dfe7f57ad9519afe087,train,True
91,f243bc9e10bfc44cb6c57714665bd6843ba71f8c40e6e512ae3a3bafc340310a,final,True
92,6071446c88562d82a34c29cbfa009b15f5637d3f3a40a3fa8cbeaa9daebfb54a,train,True
93,fd223884b003db3a0d4f5f6d9ceb9ed6ceea3b2eb73c837fa354a685effd03c2,train,True
94,e5f91f225d303298e3bb7255548cb73adce774b38aa2c97338df12a29aade2e5,final,True
95,37c431c0410b1cb88b2cff2c3fc9a8b699d00ffdf27a02ae5eb17752889985cd,train,True
96,0e919551e4742c100b7d90777c53befb196cc3021d5b503c5f1a08d6b0745d72,train,True
97,f292c86955739905569a65c49c825b31de1e9a12ad9324616414b1368a229cf3,train,True
98,997222826fd4034c1d09166ec90022ffa827a778e47a399e6e1f9a1fc8aff8c4,train,True
99,d455400b579ed135d1928b55bda8ca22c83ae88485071b43d2be153d4ca6e3d8,final,True
100,6a43d09a8d5ea0d5c53f3685603e1df97fbc1f0a713ad579d5c290c2d4273f61,final,True
101,f2ac88109d3d1e25fadcf2905336721524c9ff18518df37da0de35887bb79590,train,True
102,d990184b477ff603240ab49aa7cf722673f29c7e5f314593b19dac937f390425,train,True
103,2d844544972d27f00517aa13157a2d24a370def3529f60becfd7cd1b8721f833,final,True
104,47bee42bccd0e92672f1802036bf593a50c8537c6739a6e967af3905279c83dd,selection,True
105,660eb0b56ff53d0bb15e61e7048a7175bca0ec8d6e135f4651397344f59b8221,final,True
106,4217083d45f78e0d2db83fe8414fa6acb639d2b38deb3175897e863747bab3b9,final,True
107,a9615a06953d9980f049fd2fe655d4ced06cbdd9e9b127b48c5f2644099d63f2,selection,True
108,d5d3b1debbc57bbb009f113a83ba447c762f4be98f638d7cf312d13893343de8,train,True
109,fc995664d35d78ce01d8bbbeef268192435f7967354322eb6eeddbd3587c18b1,selection,True
110,632f6fcf6f583f611e52223795996b40e7cc18137371fa7c088aa9e5a62b073c,selection,True
111,9b0054d606ffd8781b21257a053137b55d1723fa47c228612d49c72ac1d89cc2,final,True
112,acbb1b26ec8c1795cf46df0c6e4e7f309a851ea3354b1ab312317c1f26f68174,train,True
113,59670565d98c0ea11679ab5765418f0ae8ce2886977fa21e3c569d95d96eb4bc,train,True
114,e0d6ffe25efea80d2f8beb394eb35abdc17ec92016e109733a577087f2826fd0,final,True
115,cec857267b4680b74cb3f9f504fcea536b38b67c00b1bead76074434f0c1f9f5,final,True
116,0950dee2b2117dff577e37cc2f6577611dcfc6466cc1295ee49fe88d58d57799,train,True
117,ae01f2901ae12584253cc2b648c186448e3ae03a4aef92e7566f14667775fcff,selection,True
118,44c6eae32af796a11d77a49939a44c5e0aae9d52d20269e7fbc85cf61cfcd4af,train,True
119,5f880245cfa8c09b84cd2904f053a1760b889de15d876a8d985369d599343c60,train,True
120,43f80a6d2d964b4d97e0a11be97b99b5e3e7c7c116191d6f1e3cf3d255630e6d,train,True
121,b80886333421f181f712948b47865dbe70618c6d754500c2025237cfcc2b4be0,selection,True
122,31e42293ef049bdd755e7712ffcfc8115384bb65b74e7e4e252544840b97fa5b,train,True
123,f4c851e7793e24ecf4253a0f6a9896c01617abed224f753d6fdc815efefe0ee5,selection,True
124,e57477a9c91021399c95b0df13d461d306c85b7807f8341c8e0ea79f3006c030,train,True
125,44d27a29aa4b1eed658fbb83607b9554aed9550e4774ab29ae2a898816595c18,train,True
126,4d553c2d51e472dea455c530d4b9d79676926d8602e13c47438932adadbc7979,train,True
127,ff93d243d59ba2bce76f1e84083e4dd55213df6935db68386f4174f076dcd572,selection,True
128,e11a7719c917584548898cf24988392769851a9de6204d47622e52f5e9702c42,train,True
129,d59f950d4645f7d4eecca1e0de2b7b480a6a3637f6c108feab733d8d9bfea78c,train,True
130,1c0ad06518105f0bce3544d907c9baeddac69b7ac9fd6f1f48ce14c35f99da5d,final,True
131,4807ffb02118fcd3890dc46d6352a0d600368cb2f7d798a01bf05ec8478bbb8b,final,True
132,88071409f24ca42a5bc3ec23f6384dd3d2d6b3d683bbf3095073305f2139e534,train,True
133,7096568eeaa9d2b6ad7eeb7d40629a49616daa5791a52287c2ef49130523370b,train,True
134,91becb99e1d9db94e5cfa7b8497cabf8840f65621be8291d5cc1e41a5d75a682,train,True
135,91c794ab3e0e1b50309375db7459059ecff198340e9120f075aca5e1ffe8becc,train,True
136,a60dbe47a3567c68af36fba069f8a69fbbf65f701d6e0f7f9df876c40177369d,selection,True
137,f05f4a284897521b5d86cf0658da9b9ef64b853c39a59d6c8239814cd051f6e1,selection,True
138,76ae11f859c8de53648fce300eb035b6a871cce6f4747e5c3b339b83a217ffc7,final,True
139,6050fc7bb83ceb9c3bc4285e42d3f889a3b3424d94a2711e5a164bc22397a1ef,train,True
140,e03e9a6424cc40ed42bc1dfe0814399222d83ac1b6bb3eb3187171450e2d758e,selection,True
141,e9dfd4a09ac5f69ebcf2449c465883864fc1df2c39217ac6c2078e254107d02c,final,True
142,7926d4fdfb69ccf5b4466bbee04f94348c49b5d5487219b89b953a90c7c63b8f,train,True
143,4b9c75914449acb968c98d2a802c5f6991cb68c9df576cc3bf0a596168d5ecf2,train,True
144,3a77e9f3ec7f9e887fd4e3f9b2313b35c1e961e24c5cb1195752787441ed2e11,train,True
145,c899f97d90183f54955be6ea67e824a602bf77f1b1f3a86ad2a0278b5b513671,selection,True
146,8e5771d1db9c0439e0f7d0037e429f0d3bb08b3688c471e66634a6b90d2bdad3,final,True
147,153b0efc966a78f0addfc549a3493b9dc05c9cfaadb25e1f22f37cc20f35949b,train,True
148,5d69f25a3e31af6bf62a1e037459f7884d703af805f89dc7bdcb04b02bc38748,final,True
149,e410b69f2e772328b3e14d4e4d01553ba6b34a5979f62187353eab9721e927b7,selection,True
150,5aee4b8b2686bc398d7e54fa79eb21116719c2f99206e4b20f0d4bbce9e6532c,selection,True
151,70e28e35e3d109a77180c8ab563d7938ce00976cedaa95731bf1bda4f4307507,train,True
152,66754b285c96986c73f5bf20c7da5f352e0e8610b5f9ec86bf725d39f3d7aaff,selection,True
153,f9f9d47c35ba4a345d53d0a68323039470b518c2b50a32bbfff9c000ae4c89ab,final,True
154,c05803d2103393e137842b3697bce034d55a8a7857694c67190fc197a21ac701,train,True
155,d3bf45aa0cad3c674afe207cca32e80ed72787ffb09af592281d5642d265e2a6,selection,True
156,40e9518b9176d15e1ace4283a0784bfdd796456cdff787d611a3830994dd225b,selection,True
157,ab1ed2539d48259dce4c8758dc3ca25c67441aec7cc148cfe8be7ccd52c6c136,train,True
158,dd4456c55a7386aec74619f65a9ca6a9d9bedac3c26b197387cea8eca8e1e318,final,True
159,ff4289129f4baebb9ac293d2d3257307847f09d62d0bda3ca66347d9b62eaee0,selection,True
160,c8c11e02286d4246469c8660085fa2c087f3e80d94d57ebcdf215603c49a03eb,train,True
161,104294d246704a9d6a0148ede53c2ccb344ab19f2e1b387ba1b104f6a5c9d106,train,True
162,5537f042838046f8a1b062dae2011fc20d73c8ab8037b4a35dace45e8b962e8b,train,True
163,1d29ca3b4c74a446485d56cadd536cf7128fc6f6de3330b269c26486316acdc8,final,True
164,726a27e56d36d1d3a813bba8b0f31a59d98541ac7524a608eac97480ab3fb2d2,selection,True
165,f9840a3199342e47f750aabbbfcccc97a35317dede3c0216de967fdde24e65c3,train,True
166,c119663185156fcc3500e5e0961ad8104260e0aabc7ff414968d1ee2138c40e9,train,True
167,badc2e8fe753d1e42e282773bd17175aa95457e09cf341356da158878ab89d24,train,True
168,611192445eceedea72e99d446094a7eca77a6daa76e009b9660a9c87ffb72f68,final,True
169,e99aa66e35b44ef78f3d065d16e19df3d42ee00e07036db69700b58ba3905d48,train,True
170,90685a69c8fd5c8ac3d5ce945c359d261061755abe0d25f72a6540a8eab052f9,final,True
171,d49cccdb2535f26b278d0f8259723c054ac819eeb21a0db14c74fdd07f75096b,train,True
172,f47a0797535a8fcb7664dc1ef064c33335bf0e18f074cc34b4de53b1003fd3d1,train,True
173,d3963b57abc2baa710048131e03abf155b4c92c7d1b5c62f55916c3014fef4b2,train,True
174,be64b46a1bf131e415ad8cd7a5f063eb5da6651899c99f80104db72fbc471767,selection,True
175,f599ce5d265050292ba42ae98e83c60f298d1a8290cd5209decb6fa8e39d45b7,train,True
176,0e9b6a26b9d2914f9bd22984962aab1f1bca681dd60088f5daca09d847e36caf,train,True
177,a8efcfb1d7d0498a8228d7b87784037561d46b9abf42e254737ba617063b1762,final,True
178,31854e9093c76c4796888b2aa3de95a18be32ea202c96456de8b55835a956fd1,train,True
179,377f570da0ff0c3d933d378845a2012f194aed3de11ca56d02728c3ebbfcbb07,final,True
180,a2fdb62709a76fca3f79a98057c9cc5953855404ba51aadf83472f636bbc0ed0,train,True
181,c9a988b93ec18179ac36c76d04918a9696fb994d042ada75c4c90891048beb7f,selection,True
182,fb0e5f5e3e638df4341047a25ef15f7024a3c9149fa38091645179d3b618869e,train,True
183,96ebd3e80dbee63511bd447847800e521a6e1fc91df149087ea8b3316914ee53,train,True
184,c08d89bd405825b8ada97c60fdd3cc3d8d2abf89b49d47f77747b2640336d042,train,True
185,d3489e5d03965b87d7aacafe0e9210e2df37f3be2534a8d109f5c8c09fb4cb9d,train,True
186,cfb861c7ceb954cf69a04e6656339ba3143e3c92d7071a8b471a57dc8099889d,train,True
187,adfced14c455a4cb60a80ddfd3ae1797b0b7fbc50f0c126687fde8c6ebbb5e45,selection,True
188,c87d50c46e10408f2bef4bcb7b66199adf6e7b1c741bd74c6c4b554da9f70820,train,True
189,13a3e7d31556b0096a35f5fc5854fc83fd07349c427946f0ed1d2a65d98b21ee,train,True
190,f9595c8dc3817fee51995bbea2ba3ebd43c86e02a26632ee7260b740895716b0,train,True
191,5a470ee8d030640c68b99cd9ea487b0da2c3683cdc6079980d633f40422e398b,train,True
192,9744ec96afdf6f28dab72898c8c5ba87e1034d6661b682493ac1eefc910c976a,selection,True
193,89a56f094727e4e269d3257bc4a3ac6c0b7ba103c044dd3951192d7ff60cedc8,train,True
194,68f8d36a00cd995d3d67e7364e6566db1a1bdcaccfd20d6dc0d4d6fbb664201e,train,True
195,cbc1d251f5043d45214aac36c4da24ad90bcc231e6fb3c3642705f394ca08acb,final,True
196,25d81475151bd826d93a1b24cd9316a5ce424b2397b1a6a9dd4d96649eacbd30,selection,True
197,fae2e8c0383d296470f5138ac66ba9a0201963d6440a8af6897035f7bab6b76e,final,True
198,1ecf91e51a703fb0f600faed134076c404d7bde3343409c91d1217e115013fec,train,True
199,bd1175d55183e4727dab9e9d7c1f6a985a4c05ae921f3f020d004bdeb212517d,final,True
200,82e03e583c9a7979816649094c9ae486e9cdb4f364c1ade7a95b524c7a0ce521,train,True
201,97ce7c07b2f0b058a0dd70d6dda99f2765f988e7867ef3e6efc38181eb133d61,final,True
202,232cfcef46395c5d689fe446242ae92d7f483bd68d78ef303329837f0d9f144d,train,True
203,85d59724feb199e9089fc9a6bfef37c99f76a4d415ff28f636cfe1c358acaa73,selection,True
204,c2dc1b7cdf804596d0db3b86721e3ac1ee33e0e716aa5d0bcf125bf52167eb16,train,True
205,be50e326c6762c82b8fc089faa9463fca7608962f80add36f55c68e95bfaf5ff,final,True
206,4ce6a112280e350b1b4e8a757bd1f0763a46305d340861be0b355acdafb31907,train,True
207,06730560d3ae694b938cd53daaf801fc34b9e790212174b08c31c5b83d4f37da,train,True
208,2795516d4faf25c4ef96ef87c370f1a29060928b0ecf3633344c80495b3e95ff,final,True
209,944d7d629dd236c45d350cc171b291ebc85f6742bf78f7693725287186492d45,selection,True
210,c9623d6a1f9d53adb0a682800e543edfebaab7a29999a3d33ce8ab2b44d881f2,final,True
211,1ddd3fd5dacaf7ed991f25a3c9cee500049d73edf3c016846976da4e500c1bcd,train,True
212,167de56e29366e85f935b6e7f02741e5a3a41fce72ac7baf47ac46beb41b4225,train,True
213,c23402cdaa3b9779bf78abb9732862e7f116adc0459d4518ca27969dee32b517,final,True
214,67d08c8dc2d1911bbdf1f8e6ef936bb3ed2ac47ad5fdc9aaa5588ab7332df1f3,final,True
215,8b601cb2fcb54ca14a81632098a6dc9f2498b2d34043cfe0eccbf5febfadf2c0,train,True
216,0d1c808e5bdb78303e3aefa03910672098f0833110ad0cc4511be00e650dbb98,train,True
217,8cc8d18bae946a7660b3ee271d7199aa763c0df52c63b6b3bcd173d14c163c3b,train,True
218,3b9af0d36ccf1dc9071dd60781bbe8be1dbf7ea8fd0b862b91d6558a5558c613,train,True
219,6495155e1bb6a167165d1bf1e1f28c6ab905ec0e71657cb9cc17582e19f1045b,train,True
220,6a655a76654daf061be08978c9b7121e707923faad9def4bf6c5c38e21cc8a57,train,True
221,860af625de042c878dfb25d2bf41192342243283304d47b02db4dad119b43f09,train,True
222,f45c9f727ed1a47b50539671ff8c9a6513184788ccfab98aeb55c56622ed61ee,final,True
223,958061a6e318e9f299a79704447582a2915b914344cfd0beae7b5edee0f569d6,train,True
224,189c00e2f78e75878019c708a196c811f8dec6219ce002e22e97c093396d46a0,train,True
225,ab3e3a71e003cab6b9c716e9b4af682e884d04b3464049cc516add6042680eed,train,True
226,dec029998b0ed7d2262a0fa79ccf349553cafa442c5a66460d4cebb78987d78f,train,True
227,791d36e9d5c5ab10891f0b8df13ed639ca7f716d7838e48d9235f3b184fad559,final,True
228,f36a3c02aa7b5537a23fcda7c1587ad7eca168624b4a5c3936206ea26d82c720,selection,True
229,86c6cdff8811eda6e4c861a0db1f34cda54b4d7323992f2dacca4c76e555da6f,train,True
230,bb25e6b9b3503488c59dc39065ed8c75ee60796b734cafbeaee136cb24986127,selection,True
231,62cd4ed89c2c9e85f19817b7f5272035cb6738655d040c36381c78829340471b,final,True
232,e6f9b75a4161d8d5103a597d1c98e5c88cd587bc0522aa8fee0193056d03b0ed,train,True
233,681841504642862561fdf64a499cd91a2c82f292775e511d591dbef0d9fa5e84,final,True
234,ab7c1fc2d8fa9d10d3c34e9499b16abeb214af4328b0d8d1fac27cada0811039,train,True
235,90d71c568390551bb789a9446f5daa7eb40b76256ec7398a83fdb9ceba675607,train,True
236,36c7b6df9ef43331beb597b3d75074b6b5fbed5bb5270dae23a6903a3c6d269e,train,True
237,7dd0aa7dffcef79806dfae1ee291256b173e62535fd8d05ea2cea60c4f68a10b,selection,True
238,37157c3215014f5fc55772d98bcb29de6a2196abc59a0da1ea2d0165e373ceec,train,True
239,768ada0e79783a2eddcb33a8af36eb705f51396dc29c1e10ff4c08899524fab5,train,True
240,0463e5b941ad7db5ad6031537888139f5174d5cefa8ea2e84d0f7eda8fcaffba,selection,True
241,e368677740439d1a687f884e9d5f7478800dd3c6b5e124c88b3f968b4b7e2d42,selection,True
242,a1b2f93db99d28c0b5645e81db2763c8e491fa1f4cfc2f30eb143a6d0ab1af62,final,True
243,0ba617e2477973de23dab1e84fba674d6e067da8a6faf313420c45ba165dff64,train,True
244,1dcac6d407e87eb912b9dfda6db62b602a4250d6d1a773e3eb2d773899bc831c,train,True
245,574f3c9b45d877b26ce673cb67f5923aca9614a078c6c2fad1090598cf064e34,final,True
246,8fd8be534b8ab8fac4c88984c102204546a3293f1145ea92907dcb8971859450,selection,True
247,8a4e9f4c09ed73511396f685ebdcbefe368bbc1744d31e3a9c40d0af1d577e04,train,True
248,407abc8114f4d43987492bb15c6de6e6923cde1da2b87974f23845dd2efa2281,train,True
249,d5cbc458112e8761dfce8485da21746081b6ae1adaa98157cbd1dbac60239e21,final,True
250,c964467217e2ed16c3a00d9fbbcacadead656ef451077178d04d14efd83c0dbb,selection,True
251,bcd92440f4ad8bbb72d7b3de34fa1df3521bcf7e87ac8a2a798af232111e53ec,final,True
252,ef851772198d66c33706acc095dfa2eca83cc795cdbff229078ee939bbdbfa46,train,True
253,98cb0fa1091558e224a79723fc43f208b525d926ec8448140ec5cb75686e04da,train,True
254,57efcc5b39eb582187b66abf9fbe2e17bda5f55b66912d36172a7e09d99a0551,final,True
255,149fe77ea604275839bcc1465f8edb6c18f30003041b18e66dd2153d496f7479,final,True
256,53785e28926f3848d25cad764fa57319cea557a3d8bcc2222807b766904fed2f,final,True
257,4e7f9d547f53e874884f0b761ba8133482a63845f856377092a4a0c72b106929,train,True
258,605fea0e109c6ddabb3703c3b26d56f6155f133259a0b05e477d469b9ef37ac5,final,True
259,86076f1236f81c6c750d2813612ee5d2739160990ad88d623782f89d65058bda,train,True
260,e2135f0e729e931a084c6b1676f785708f04743cad3c4782fd8790d169616573,train,True
261,5fb026b434aa402809071c52a3ce3c58460153d6c42cb7f885622722dcaa6993,train,True
262,e7815c6eaa351fc2b4d335b32700860f8543ab281cc458405e743682a5912e00,final,True
263,e5faf7a5d29b6a682d2483faf8a6a904711cd3f1a5d20c2884149e4f4dc11384,train,True
264,663bdbc01576472f9213f00a2c933b3ae8be8f61103d35791f610debd86004dd,train,True
265,b408caf75c03c245e045f458a22ea77387ee8f21b7eda7f5e532990acbb5dd92,selection,True
266,b648165df2ca0280c6859d8ccc95992d739763062a9327ba87ffc289afebd223,final,True
267,3d8595ab4a5c0e6fab45b662e44b96891a098bcfcc3cbd3dfc32255efe379224,train,True
268,57fe054db1a5990f756c2a9bb198cb37bd9a593f55194b83b0b5ff01ea103924,train,True
269,7f02870d91665f669f05d0d5c9708a437baff02d1e2de3d3f080b298f07c7ebe,train,True
270,bb0bb2f756c01707d20d5ca6b2cebd1ae2abc32f7b4f899546501bcd7d0b5a09,train,True
271,064cef827bbf215d50c229be32ba7813845fca1d8056376828fb0dd6c1bf58bb,train,True
272,3778cbeff0b4b081234b5a8321eae56b32902cbb467017f8a32195bd1d60edc7,train,True
273,16a165a8be368054573ce7a4e7b00463f23efa34622f471c88fd10ca29057f73,final,True
274,7e65886284bb21b0dd4c9b31c1786f21405d411b20a372f8ac8abee9d0deeadf,final,True
275,764cbbff01b4365f3dec8608bdc1f2e90b737dfc86c5871e6e8b8e018e4d30aa,train,True
276,b305c3cb08b0301f193468268bc568a20bcb5e2824edb0269f23db94b7fc6501,train,True
277,e4c8e64cfea2c64e0c18a5ba3462ef07554895766359508997d7bcd5e9cf4b18,train,True
278,40ed0efd8d7c1e33c66faf7e5bba7d0e5f9f060dab843a504da980ea03d106dc,train,True
279,230ed643d504c43e8ca321787deef80aa1c26cae13b655cdb9924610a7d7dede,selection,True
280,a6de45a0450672d88674656aeb24b1da17a847bbb04f8000e97705a8e1179f1b,train,True
281,15362c855937d57f54ab20dc23ca30c421689c0c2a60af833d20393b373d255c,train,True
282,2851724c302f5b535a38ccc4c4ac0d70242287e482864f3344f493185c96a410,train,True
283,0012b542981d6a74ff5371551a4217d05fc9d7866196b4829109aefac7a0d737,train,True
284,52ba58bbeed6a86c507a3f46af0863ac84cc395f753138b2fbe9c97b8e7ddbfc,train,True
285,fc06881c30f9a899198e697811bb23d605d6ee35935a51eb088ac6a89aecad79,train,True
286,fae54db14b9fa7a0bc0671512dbc84d1a5a47ceaaf44d2c73648daa3c7683eeb,train,True
287,92df6c0ec8f9d79e0ffc77a7819e95d3268f61add77780fc7b1ae983ba5905e4,selection,True
