check,passed
8/selection/classes,True
8/selection/score,True
8/selection/loss,True
8/selection/scale,True
8/ledger,True
9/admission,True
9/outputs,True
9/exit,True
9/train/rows,True
9/train/labels,True
9/train/classes,True
9/train/score,True
9/train/loss,True
9/train/scale,True
9/selection/rows,True
9/selection/labels,True
9/selection/classes,True
9/selection/score,True
9/selection/loss,True
9/selection/scale,True
9/ledger,True
10/admission,True
10/outputs,True
10/exit,True
10/train/rows,True
10/train/labels,True
10/train/classes,True
10/train/score,True
10/train/loss,True
10/train/scale,True
10/selection/rows,True
10/selection/labels,True
10/selection/classes,True
10/selection/score,True
10/selection/loss,True
10/selection/scale,True
10/ledger,True
11/admission,True
11/outputs,True
11/exit,True
11/train/rows,True
11/train/labels,True
11/train/classes,True
11/train/score,True
11/train/loss,True
11/train/scale,True
11/selection/rows,True
11/selection/labels,True
11/selection/classes,True
11/selection/score,True
11/selection/loss,True
11/selection/scale,True
11/ledger,True
12/admission,True
12/outputs,True
12/exit,True
12/train/rows,True
12/train/labels,True
12/train/classes,True
12/train/score,True
12/train/loss,True
12/train/scale,True
12/selection/rows,True
12/selection/labels,True
12/selection/classes,True
12/selection/score,True
12/selection/loss,True
12/selection/scale,True
12/ledger,True
13/admission,True
13/outputs,True
13/exit,True
13/train/rows,True
13/train/labels,True
13/train/classes,True
13/train/score,True
13/train/loss,True
13/train/scale,True
13/selection/rows,True
13/selection/labels,True
13/selection/classes,True
13/selection/score,True
13/selection/loss,True
13/selection/scale,True
13/ledger,True
14/admission,True
14/outputs,True
14/exit,True
14/train/rows,True
14/train/labels,True
14/train/classes,True
14/train/score,True
14/train/loss,True
14/train/scale,True
14/selection/rows,True
14/selection/labels,True
14/selection/classes,True
14/selection/score,True
14/selection/loss,True
14/selection/scale,True
14/ledger,True
15/admission,True
15/outputs,True
15/exit,True
15/train/rows,True
15/train/labels,True
15/train/classes,True
15/train/score,True
15/train/loss,True
15/train/scale,True
15/selection/rows,True
15/selection/labels,True
15/selection/classes,True
15/selection/score,True
15/selection/loss,True
15/selection/scale,True
15/ledger,True
16/admission,True
16/outputs,True
16/exit,True
16/train/rows,True
16/train/labels,True
16/train/classes,True
16/train/score,True
16/train/loss,True
16/train/scale,True
16/selection/rows,True
16/selection/labels,True
16/selection/classes,True
16/selection/score,True
16/selection/loss,True
16/selection/scale,True
16/ledger,True
17/admission,True
17/outputs,True
17/exit,True
17/train/rows,True
17/train/labels,True
17/train/classes,True
17/train/score,True
17/train/loss,True
17/train/scale,True
17/selection/rows,True
17/selection/labels,True
17/selection/classes,True
17/selection/score,True
17/selection/loss,True
17/selection/scale,True
17/ledger,True
18/admission,True
18/outputs,True
18/exit,True
18/train/rows,True
18/train/labels,True
18/train/classes,True
18/train/score,True
18/train/loss,True
18/train/scale,True
18/selection/rows,True
18/selection/labels,True
18/selection/classes,True
18/selection/score,True
18/selection/loss,True
18/selection/scale,True
18/ledger,True
19/admission,True
19/outputs,True
19/exit,True
19/train/rows,True
19/train/labels,True
19/train/classes,True
19/train/score,True
19/train/loss,True
19/train/scale,True
19/selection/rows,True
19/selection/labels,True
19/selection/classes,True
19/selection/score,True
19/selection/loss,True
19/selection/scale,True
19/ledger,True
20/admission,True
20/outputs,True
20/exit,True
20/train/rows,True
20/train/labels,True
20/train/classes,True
20/train/score,True
20/train/loss,True
20/train/scale,True
20/selection/rows,True
20/selection/labels,True
20/selection/classes,True
20/selection/score,True
20/selection/loss,True
20/selection/scale,True
20/ledger,True
21/admission,True
21/outputs,True
21/exit,True
21/train/rows,True
21/train/labels,True
21/train/classes,True
21/train/score,True
21/train/loss,True
21/train/scale,True
21/selection/rows,True
21/selection/labels,True
21/selection/classes,True
21/selection/score,True
21/selection/loss,True
21/selection/scale,True
21/ledger,True
22/admission,True
22/outputs,True
22/exit,True
22/train/rows,True
22/train/labels,True
22/train/classes,True
22/train/score,True
22/train/loss,True
22/train/scale,True
22/selection/rows,True
22/selection/labels,True
22/selection/classes,True
22/selection/score,True
22/selection/loss,True
22/selection/scale,True
22/ledger,True
23/admission,True
23/outputs,True
23/exit,True
23/train/rows,True
23/train/labels,True
23/train/classes,True
23/train/score,True
23/train/loss,True
23/train/scale,True
23/selection/rows,True
23/selection/labels,True
23/selection/classes,True
23/selection/score,True
23/selection/loss,True
23/selection/scale,True
23/ledger,True
24/admission,True
24/outputs,True
24/exit,True
24/train/rows,True
24/train/labels,True
24/train/classes,True
24/train/score,True
24/train/loss,True
24/train/scale,True
24/selection/rows,True
24/selection/labels,True
24/selection/classes,True
24/selection/score,True
24/selection/loss,True
24/selection/scale,True
24/ledger,True
25/admission,True
25/outputs,True
25/exit,True
25/train/rows,True
25/train/labels,True
25/train/finite,True
25/train/score,True
25/train/loss,True
25/train/scale,True
25/selection/rows,True
25/selection/labels,True
25/selection/finite,True
25/selection/score,True
25/selection/loss,True
25/selection/scale,True
25/ledger,True
26/admission,True
26/outputs,True
26/exit,True
26/train/rows,True
26/train/labels,True
26/train/finite,True
26/train/score,True
26/train/loss,True
26/train/scale,True
26/selection/rows,True
26/selection/labels,True
26/selection/finite,True
26/selection/score,True
26/selection/loss,True
26/selection/scale,True
26/ledger,True
27/admission,True
27/outputs,True
27/exit,True
27/train/rows,True
27/train/labels,True
27/train/finite,True
27/train/score,True
27/train/loss,True
27/train/scale,True
27/selection/rows,True
27/selection/labels,True
27/selection/finite,True
27/selection/score,True
27/selection/loss,True
27/selection/scale,True
27/ledger,True
28/admission,True
28/outputs,True
28/exit,True
28/train/rows,True
28/train/labels,True
28/train/finite,True
28/train/score,True
28/train/loss,True
28/train/scale,True
28/selection/rows,True
28/selection/labels,True
28/selection/finite,True
28/selection/score,True
28/selection/loss,True
28/selection/scale,True
28/ledger,True
29/admission,True
29/outputs,True
29/exit,True
29/train/rows,True
29/train/labels,True
29/train/finite,True
29/train/score,True
29/train/loss,True
29/train/scale,True
29/selection/rows,True
29/selection/labels,True
29/selection/finite,True
29/selection/score,True
29/selection/loss,True
29/selection/scale,True
29/ledger,True
30/admission,True
30/outputs,True
30/exit,True
30/train/rows,True
30/train/labels,True
30/train/finite,True
30/train/score,True
30/train/loss,True
30/train/scale,True
30/selection/rows,True
30/selection/labels,True
30/selection/finite,True
30/selection/score,True
30/selection/loss,True
30/selection/scale,True
30/ledger,True
31/admission,True
31/outputs,True
31/exit,True
31/train/rows,True
31/train/labels,True
31/train/finite,True
31/train/score,True
31/train/loss,True
31/train/scale,True
31/selection/rows,True
31/selection/labels,True
31/selection/finite,True
31/selection/score,True
31/selection/loss,True
31/selection/scale,True
31/ledger,True
32/admission,True
32/outputs,True
32/exit,True
32/train/rows,True
32/train/labels,True
32/train/finite,True
32/train/score,True
32/train/loss,True
32/train/scale,True
32/selection/rows,True
32/selection/labels,True
32/selection/finite,True
32/selection/score,True
32/selection/loss,True
32/selection/scale,True
32/ledger,True
33/admission,True
33/outputs,True
33/exit,True
33/train/rows,True
33/train/labels,True
33/train/finite,True
33/train/score,True
33/train/loss,True
33/train/scale,True
33/selection/rows,True
33/selection/labels,True
33/selection/finite,True
33/selection/score,True
33/selection/loss,True
33/selection/scale,True
33/ledger,True
34/admission,True
34/outputs,True
34/exit,True
34/train/rows,True
34/train/labels,True
34/train/finite,True
34/train/score,True
34/train/loss,True
34/train/scale,True
34/selection/rows,True
34/selection/labels,True
34/selection/finite,True
34/selection/score,True
34/selection/loss,True
34/selection/scale,True
34/ledger,True
35/admission,True
35/outputs,True
35/exit,True
35/train/rows,True
35/train/labels,True
35/train/finite,True
35/train/score,True
35/train/loss,True
35/train/scale,True
35/selection/rows,True
35/selection/labels,True
35/selection/finite,True
35/selection/score,True
35/selection/loss,True
35/selection/scale,True
35/ledger,True
36/admission,True
36/outputs,True
36/exit,True
36/train/rows,True
36/train/labels,True
36/train/finite,True
36/train/score,True
36/train/loss,True
36/train/scale,True
36/selection/rows,True
36/selection/labels,True
36/selection/finite,True
36/selection/score,True
36/selection/loss,True
36/selection/scale,True
36/ledger,True
37/admission,True
37/outputs,True
37/exit,True
37/train/rows,True
37/train/labels,True
37/train/finite,True
37/train/score,True
37/train/loss,True
37/train/scale,True
37/selection/rows,True
37/selection/labels,True
37/selection/finite,True
37/selection/score,True
37/selection/loss,True
37/selection/scale,True
37/ledger,True
38/admission,True
38/outputs,True
38/exit,True
38/train/rows,True
38/train/labels,True
38/train/finite,True
38/train/score,True
38/train/loss,True
38/train/scale,True
38/selection/rows,True
38/selection/labels,True
38/selection/finite,True
38/selection/score,True
38/selection/loss,True
38/selection/scale,True
38/ledger,True
39/admission,True
39/outputs,True
39/exit,True
39/train/rows,True
39/train/labels,True
39/train/finite,True
39/train/score,True
39/train/loss,True
39/train/scale,True
39/selection/rows,True
39/selection/labels,True
39/selection/finite,True
39/selection/score,True
39/selection/loss,True
39/selection/scale,True
39/ledger,True
40/admission,True
40/outputs,True
40/exit,True
40/train/rows,True
40/train/labels,True
40/train/finite,True
40/train/score,True
40/train/loss,True
40/train/scale,True
40/selection/rows,True
40/selection/labels,True
40/selection/finite,True
40/selection/score,True
40/selection/loss,True
40/selection/scale,True
40/ledger,True
41/admission,True
41/outputs,True
41/exit,True
41/train/rows,True
41/train/labels,True
41/train/finite,True
41/train/score,True
41/train/loss,True
41/train/scale,True
41/selection/rows,True
41/selection/labels,True
41/selection/finite,True
41/selection/score,True
41/selection/loss,True
41/selection/scale,True
41/ledger,True
42/admission,True
42/outputs,True
42/exit,True
42/train/rows,True
42/train/labels,True
42/train/finite,True
42/train/score,True
42/train/loss,True
42/train/scale,True
42/selection/rows,True
42/selection/labels,True
42/selection/finite,True
42/selection/score,True
42/selection/loss,True
42/selection/scale,True
42/ledger,True
43/admission,True
43/outputs,True
43/exit,True
43/train/rows,True
43/train/labels,True
43/train/finite,True
43/train/score,True
43/train/loss,True
43/train/scale,True
43/selection/rows,True
43/selection/labels,True
43/selection/finite,True
43/selection/score,True
43/selection/loss,True
43/selection/scale,True
43/ledger,True
44/admission,True
44/outputs,True
44/exit,True
44/train/rows,True
44/train/labels,True
44/train/finite,True
44/train/score,True
44/train/loss,True
44/train/scale,True
44/selection/rows,True
44/selection/labels,True
44/selection/finite,True
44/selection/score,True
44/selection/loss,True
44/selection/scale,True
44/ledger,True
45/admission,True
45/outputs,True
45/exit,True
45/train/rows,True
45/train/labels,True
45/train/finite,True
45/train/score,True
45/train/loss,True
45/train/scale,True
45/selection/rows,True
45/selection/labels,True
45/selection/finite,True
45/selection/score,True
45/selection/loss,True
45/selection/scale,True
45/ledger,True
46/admission,True
46/outputs,True
46/exit,True
46/train/rows,True
46/train/labels,True
46/train/finite,True
46/train/score,True
46/train/loss,True
46/train/scale,True
46/selection/rows,True
46/selection/labels,True
46/selection/finite,True
46/selection/score,True
46/selection/loss,True
46/selection/scale,True
46/ledger,True
47/admission,True
47/outputs,True
47/exit,True
47/train/rows,True
47/train/labels,True
47/train/finite,True
47/train/score,True
47/train/loss,True
47/train/scale,True
47/selection/rows,True
47/selection/labels,True
47/selection/finite,True
47/selection/score,True
47/selection/loss,True
47/selection/scale,True
47/ledger,True
48/admission,True
48/outputs,True
48/exit,True
48/train/rows,True
48/train/labels,True
48/train/finite,True
48/train/score,True
48/train/loss,True
48/train/scale,True
48/selection/rows,True
48/selection/labels,True
48/selection/finite,True
48/selection/score,True
48/selection/loss,True
48/selection/scale,True
48/ledger,True
one_winner_per_task,True
