group,size,salted,bucket,split,included
014ffe39c662c11b1dd85f4cfd27df11d63c582e33745ebdc981685d000518a5,1,e525cd416fd8144378feb68d58742f560af45feb5f9bb1ea1abc01ebbf48c943,5,train,True
017a6a7fc0c2a49c44ededf2ec965560683b58cf609f37f5fae06e242c4d89b9,1,d06c111527ab7ded879245383a805a930be3c1df549ea7069f4bbae12718d4f7,1,train,True
01baceca184db656391f41c8964d9353efe5da448f0d0953e4d674d0f92b6f5a,1,cdb28418fd78aa9b3696f510dc17d2bd5a644141043b3b8e5e2a9f471787d51a,6,selection,True
01c1652d3bbac6e9fe7abf1d63710a87d3d2512e5fe62488bc81789874bcf935,1,2ac728365dcb71503cc9e8c8e1f15e0f372df295df9699ceb997f1e7c958879c,8,final,True
01d928fedb574f40db1adc3ec351e9f55e3189aa9826702e87f1fce8858b20ee,1,c1249eb9e6dbc1590363e4f8a50eb9b028e91f6788838dab98ee2d1c21c8e00c,4,train,True
01df94dc30077b7302ed13cea85ee6a408652542ad68e99006bb13ed6db8d094,1,f98825ad56ba20b0fa5ab5abb09f0b50b9017d2501893b0737f1eb4853f1d9aa,4,train,False
01e81946665f52232a7b1c267d8ca9f516cdbb325f79f932c208dd0451e1b438,1,416980979d8e3e32f9ca7989da94738274e1dca8db084b7cea7345a686b0a4af,3,train,True
01f3018d0378bd8ff993010310eca9ea788d356273e2fb113a60fea855fdf2d6,1,f3fde81f231f0d47e7dbd930df34c7fdb3015a9778b45e4d5626a7d600ba1a40,4,train,True
02156e05ca5f2969f40bb51ae8335a5b0a5367b956dc5b72fcb8fb93aeb824af,1,e05b90fc9d3595549eb6aeed647df381dbd5608c63f8fc2d2179886ddbfda30a,8,final,True
021fdd6f091454f703ac61d90bdff082285bafcdbe45cdd10188ff3d0c7be901,1,25b61033b75c4dc0de30aaf503c18ad827537fc98f6c7e86d589542398272dd9,3,train,True
0221216cc114eb1c5a85311b4b0c2cc1ac4d361375e4bbbdf8a6bac2719d658e,1,66ba3b4d213b71b29872a137356957aa6db01d753b1725769c014e81bcc04562,8,final,True
022ed032547f5d4b045f5ac905f56da59165c6404399967b7c55e2d5359a4c07,1,0cc251f62b6eba461eb43b5e8d84ca5e1aadbac47a6423e971700a45cd79b110,8,final,True
023aa96565c8e86f0a2bc51822fbd82a36fa6be3ef83667050d76825b6b088dd,1,7464b263f6d2a4abb5bdf99d981e4fe11b64aa49f31d303930757e4db801d757,3,train,True
027a2a8d9dd8d790c959358b2a408ef520aa5cef3eddfa18d976f8666e0c7995,1,88406554336580d61209106dc9881c2dd15d957f0bc469b20d5dc2e8f8059982,2,train,True
0282b769e6d789129f40cc6e6aa1dd77d8771aeb3a8c5d8addde87ee67b5c067,1,348d7acb02f41874557a39e5ce2867feeecc76b83fb6b0b0848439aaaac302b4,4,train,True
028da0b4abb881413361431a48aa8882aacca0d982cea1a9ca9c52fd7c5d56d5,1,ef170b530540b13f76c8d6d7cd47b5a5109f9ffda0ccdafcdabbe263380a594b,5,train,True
02987293eb3f49bdfdf95fa89a135b072e72f080def4141b8a4edaddf2b774b9,1,2b57833bcc23a0ae1c9d7ede45e5c8619eb2f516882d90a405bca13d61061ac6,0,train,True
029e12f4bbac3fd31fb406de75aa1cf70e4172066e7c0b984834fe0bb4835b1c,1,61945b74a3555ca131c0324df2615ea6d05c40ba16f96c83025552407053358c,6,selection,True
02b82c9c8a93398862e74872dd495e42e1aaf44829a969f8f18a0e2cb98dfa28,1,cc0f0d54bb4bc9b08e26e30fe0f9bc20c9e60f42715dfa25c3e03c43df5ecfb2,8,final,True
02c88a816b4b677594b948ebd0eaf30eaba5d3ab9cbebf33e27a3cb6a40a8fa1,1,24add44678b08e224ef793426ec2eefb25ebbe2216c68df0e339c3cc8c67e896,4,train,True
02cae919b1a062e6d93db26ef198f0f18f9bdd83f454208bf65bffc8d3a6cd35,1,a862a193a64a95f043b5033c197f6223d777f0e125988bdef98aadf677542b0f,5,train,True
02e9ada5b05278b91d0fc4f868cd6860b6eec578f86f447dd26f41d3ae80c327,1,77733a9d2eebead1c4d554c46dac40e2cc13d3af61380f5e1390bea93a105689,3,train,True
02f3950f2d54fbd5750d9bac6fa66c23f516a81e621865fc9428ab52ed18b293,1,cbd92edf42dc3eeb216f506d672c70eb86305877db7ef4002a551ca4dceef730,4,train,True
02f50b6a31efa654ce4da83ff9fd50fe6e32a22941bbebe97a821215237a0592,1,0f90eab1146aa7dfa6f5d3463bb33d5fd5b041cc47fd07682175f47c11a42764,8,final,True
02fd569f3459957e1560e41968b182f07ede4f6a511a26d7e77ed6cc2f2f3a93,1,b54cf67591b39323853afaf82bcef502e3ecb6b1735bd8386582594f0f835cfa,8,final,True
030a694a0c28e58d6bd5ec601b85f7dd6f98453918ab7d99355437ce9682f223,1,bc3a8c960aab8d53e61e1edf99748a98c1d47c270075a49ac93c026582455dfe,6,selection,True
0317d3fa7a0094a10b977b71275872818aa471d0ea606c5ad5076003367ad2c1,1,0deb91c58760de3d9275bee4eaa32963b683fbd92a4397bc8617a208453c9bc1,5,train,True
0320e9cff4daf216d6ad69efa0575c37ecde3816dbc1b8b5fbac6fb669f88cb7,1,1641d6b9a39707b79756ccacd8c94170cc8cd6995cdb6d8383b27467c27f9dda,8,final,True
03292615c555510fd9dadb98b342003ca7e58942b67d1b3f7ae1bb0b6b5bc48b,1,c7df6b9735f8bef0a38697c78133625f2703933acbf3e1ebe0e97446928ae233,3,train,True
033522352b13e79bcfed2cea93b283b1ca45f6e11a9468b891fd3a552a4de0b4,1,607967592c91588423882dfcda3b7c51957a2d906aaf1a9d8a6feefcb53f2a7a,4,train,True
0337811b6eb6b051f894a2519c3320a89cc017a2fe75503e0f4b3e7c0a97ca9a,1,d1c51ff618002eef4ffcb9fc706cca550881bbc60686c78d3f5b12749238fd01,3,train,True
034628614cc24a3649eb2229f55d40ba4c2f1b8853c1ae7fc42490cff4c86079,1,683595ec48a137e2c12e72cc6f7182c476f9701ef16d01f43922c607c8406528,8,final,True
034ec77af39abc1a90d8a141fd2cb141f50e8ba5fd71154b671d98043e3281e5,1,8fb504e109055d88df590268e9494c9f3dc49caea4d870d5eb62bb0a20db6ad2,4,train,True
0355dd101a56d73667baab0474de3a6786e9fd98c42518145a4e3c85d9238fd7,1,0124bcc51ac7606a8f63fe4624ab94673e6266ac290f1f69009c274768a9cabd,9,final,True
03717db595ff7076a2220c0389d42132a74fae89dfde7dd40b4b8ac42bd730bb,1,7c72ca18658ca4fbf7141669ec639f31a75a18d6a62a0aa30d4b9cd5311ff777,1,train,True
0376455697a8fca50b5406ef38ea665f12aa0dc5b8be0f6e34535b7b9c1edce7,1,12d788c7f9ccf8ca925fbe25d504e4f3427f6bbfea8b563523e51dd06e45612e,8,final,True
03786c0eaeb841ad41d42fec8cfe6f0d21834bff2c8defdbf3598550ad94d462,1,0f2f243df159aa637aa0c276ce412be687960342184f45bec4161a625dd423ee,2,train,True
0387b55f71c6b5ed631e4283c77359fa4cd26ce4a7efff83eaaf71ec4d68cced,1,134963f0651dc599737e937d3e4ae26ea736b4cb8addcd6a4b15273ecf972bf3,1,train,True
03880a896acb54ffdedcc6b8567592fa91f8e0c95ca0502fe2fcc935bc77159c,1,f0f143552993305a0d731a83ade1738cc370e8b781342f2778cc1e0a01c6af55,9,final,False
039c08a77bb87dcd56419dcded8878a307f911023de042864048de0e92538271,1,2cb24dd883e65a1ca12509029fe870a500b6051a39838f685aa4711f33a1a02b,7,selection,True
039d4b1333a16aff9b0b82e0a28f0f26bc8818f8c35570495a80f91a8575d96d,1,145923819933a8fb958fee988965bcf45002913a2edc325f8c2880c833206cf0,8,final,True
03a061936d24441e2d4b6d0956f688c1ba010cff62ab7e193902588d0a966614,1,b31a3a3332d88d6c1ed36d88c5367251a46c8370087c9efef6808061abf335be,6,selection,True
03bbc09a7fbf27352dc4a18c013c263fbfcaf4f2d983b9b053c3239c0489e6b7,1,3c88c0fa2061ea5a6002fdb4f8efe997fcfcc04c6354be29b894943f8302d5da,6,selection,True
03c5b39ecdc620c310115f7b690eb80d90d0ce66b4618c2640b815e1a54da99d,1,574bf4c5b62b6263b98b091d7458242b77c1ff9137a8f01ebd3d24d8ee6daf0b,5,train,True
03f1d12ac1a581297d3381f0d8150bf8df6fc7fd2417f601e85e8d216e3fd85a,1,8a1107d7cb2118c8ef8318d7959bc8ada933654ec5e84f4b0675607d6c69dd55,3,train,True
03f6cf299ba27bb168bf6ec3e9e422b769a64e385262bddb34c1843f5f5c8888,1,ff08a898c58e844b573f1b007c1f52fb39eea8621e894435a717a414f131aaad,5,train,False
0405967e18878fdb72b54ea2b9ba815e5b59f2584fc4d16a27a639470428f5bf,1,53e40088b8c4933fcb67156b2371332d82f9322db6427a609251d53cf8384f73,3,train,True
04100469996028aa614ab27e6b465fe50bfb5e96d1913b130f84b17e8b1da6ff,1,dfa57a71e6d309cb71eba82cb0cdd2324c601be3f5f21ac6ae4574804d6f4433,3,train,True
043943f0973bbf8451fc24e67e698ebb9a1b4b3ba144f715c38fabc164d125fd,1,6f6d14fbbf607a3cb18bc9251cd3487e9d4508bc3f15c4764ba5ab8920b2246e,0,train,True
044f45b3ae08186aa8f01e13327619f1bd501ac3ff8476f4e0043cb385a614be,1,a5f9dfb624e9f61dc2fb5edc99c2e324f76275a45102357002aa5e2aa029bd8f,7,selection,True
04636c55cc37893f7c8d1ff1a8c3cc4b3cec727d68297864557486a815b4197e,1,e0efee7ce8dbf49347e4e3cdf13e157d708758b49bbdbdbe86a19bdd6785debf,5,train,True
046c762cfcea331cb7cff38382cc644d34e16ca21a3fcdb338920088267c7082,1,5da1a245586e08c7942e92ba7650e2c421a7fa43545ef3dd2a84afc07cdae550,2,train,True
046e331ea38a3606789e174a64767900e507ae7245ff29d1e7fa250d7e950aad,1,4d02306b0aad5181f638a872cdc622513f2af164431ec289fe0a24b369d27e3a,6,selection,True
048f7eeefb3df0172efa9608ec7a69923d95fe469207617e5e30f2ae917cad01,1,fcdc28a7a34f0c71caf94b21b32817d541efdf7fcff880e2688405d6b772a960,0,train,False
0494dbc8c97b6a97fe751cb7e6663dbf0b22c78eff3a25fe69b06e19dbac06ad,1,94c1b3dffd29cd5b20124a58e4b9da0d911074c6104b9396a9a938f665e1711a,2,train,True
049ba85760fba53eedc89685f3b20dddd6adb37497ce4f13d7712672e23ff88c,1,fcfb2c26e14455c23798a7fb90f7490086edce756adb2f5cecbefce66efd758a,0,train,False
04a556a55c616cfbfc12030b1193aaf8176a6873ababd85467bbc92654944fae,1,108e09dc3c07ec376b0f405a5b635bfa51fb352b08a3f7c845160cae109761e1,9,final,True
04ae76919fe5559f66d8ef80ccb9b3a748210d7a4651efcc748c2f1e40182c9e,1,b0610c38b8ebb508841562418e3767649d7e826a0662fcea44ec446a585244ed,7,selection,True
04b3347293afa9a9048420eecf3ba184f4be94ebfe7ec21de0c4312aa3e96928,1,27f4d09817fb37927f7f298e319617bbecc1a647174ab2111d15df228302f47b,9,final,True
04dc185ae8897472f6ef0adaf2a18c42715de66e63517051f2e54ce4d74e1d99,1,51d2bf6b4d2f884a7cf52ead6bb785c2c06e69b67a9a983233201785d566e872,0,train,True
04ed82f8011dad5b7d9acb5018dc1bd1e4d2299c3ea612013cb3bf6d0ebe63dd,1,b05c6c7ba62a52fce3342416cb0cfe2ebf6d5f24485b28c792d0923133269da4,0,train,True
04f2298ddebd53f8ef6897ecf8a49fee89721a7794d27b4348acd70fa507dfdf,1,9afc53f092968830c6d1ea163e0c655cfa1bb08a30bf8a18ab0d5b47ce5731af,9,final,True
04f7ce525dbc074663fcc774172a486c9765c46ac664f976ddb961ea88dc2d80,1,f420804adc797e14beb1a9006a563f403143311e7ae06883edcfacf36d19c603,5,train,True
051f1ce54d881204acecd6583ae0462e963873fff9e4ebd624a4222bcdd1a63b,1,b339bd106e87a271b98ffc3f4f6e6a4e03bca13b24aa03b2f1074b7d4cecabf4,0,train,True
0523643bd057357609e3dc0ad4c0a297d3212f12aebc154535ed7bf5490037e5,1,54cfafe40ab6e2b0b738cbaec6c231207ec0e6c709599ca41cb24089cabe6fa5,7,selection,True
053a5824e4b5104d4c7d7cd1985b5b3efeebc65fca924c28bc481fd77839d743,1,9a884aff463ac3734f0987928ce1a1dd4cd9c8341a85ba71e566720fafdde83f,7,selection,True
054b48156627824b56c3cfb2f8d9c229040ddae5601cf72ca4579f7cd086a254,1,1890dbf80b593fd70d78d2dce59416ebb3bf0ea48dcd7dc7e09385b0ab6cb3b9,1,train,True
055856e4f7d3e40edda2522ec6f24daf7ab4ddc4f80615e8357fa81d623c6c78,1,b0d19f533754205b5103f4340094352c3233e56d350e6e8925da3fcb0f491aa2,4,train,True
0582ae2158ba962cd13440a27c797fa8e6b94b0acbcdf4630d68816d986ecadb,1,ee866cb85c4a75eac668aa60bb4a5272731ea8ad56a5cce5bc23c821124331f4,0,train,True
058d19cdbf778bc97d2c9ad2ab2d0f6294e6dbcd21f167ad89f89bc03d2ab415,1,9efd7dfe6b2da50116ba2e374d459435956238c6d0d14367b990c27773a62339,7,selection,True
0592aff490d101d60f317b4247ebf43fe1e20f9d911c5077debdd3845eaac4b5,1,e29e3d1b120ccd5e44dea7260b5648717368bf7da5c6678c56a41bdff6cb59a4,6,selection,True
05a7172e18c55e492f7871e092729c7c9ae160d1352884eed4c0e54133fe6725,1,1d7b6ccc60bdbc6fa1d6a53e7b6b9b27fc1d0fc2857db6959ac54a72badcd761,5,train,True
05d4f5eb98cad66791f3a68e9db484bf346a14e3cf771e18ccdde5fac90df70a,1,5b418ac98e12af5d383a13cbc8daaa5c779ad73f412660436dac3c056ed2546f,7,selection,True
05d7276ffc38a616a7805df067f95bcfbc3ed50cc4cc2aa198da4c0c53c179db,1,0445a483bb2740337510a0ed6e08aa766a54164aa44e54c89919305343ae5cb8,8,final,True
05ebe69cdd302991c3aaba75e395957486f9fca36b463ce81669a93c91c8d1b4,1,e841755840d1d6319f33c21dff577a39a3733c3c99b508d36046cb9a87667625,3,train,True
0603f4498e06fc5c521a85cb606c30946143455b0a501b1e79b1b2fe80830140,1,be94de442f842f3f455caadc79d43cad0d559465d93d936db2743ece2c0e6f7b,9,final,True
060cb81b5cc5523c24039caca13851b5594a8645609a5631e4a0b4d1b1b22094,1,7136631acf8ecdb1442f10cab5b98370448ea49ac5b1e9ea9b0c5668588c33f5,5,train,True
06105d7395d83cef488a04944b52c362d3e037a2c3b3d01d9ab4cefa37c6699e,1,2451bd7d6a2ad2bcaa88e236db3d5a5ed92b20ea344825f7a604a2d0a26448f6,6,selection,True
061b1b964130cf7c7605f652266c2fb94d4aa7f03277898ae82ec56637fabb15,1,7a00a3bd37fac9e3b44ce59f644602131ebd5ae7999e1baf941dd890373d9c11,1,train,True
063d1624a08e605a5add9f0748c86460dfd818ac84ac7790ea9424ba5a898e07,1,1d90aab7b027297b4dc44163243a9157aac708b9d62522d1cb9a279df10cb37b,7,selection,True
0649a6715d813d52791ab31ba3b04ee0f6344c56e08a75248f96767fecde3783,1,4f727bd90d3b7b768d0e500a5793ff1a5a0f9b83f339bb58c60f59d24485800b,9,final,True
064d8144606fb83c4a0a69f5c3a67b3aaba6f425a27ce64a84b1b108361ebc54,1,4efe895354b1d23e5dd4c35dcb62d44c0769f05411ba729852b328fe7a154a77,3,train,True
0660b6f8bf2a6273c682aac6beeea12ad206ff3203af41bf5304c6d095bc93d7,1,6049da3780398863b3edf7578e828e62d2f15e978c8cf7d77b6913bfb295f95d,9,final,True
0669ba4fca4e6b93b238693526f3b1292c9c4925c65742ce3353bd68aaa749e3,1,374568c11001f388e43970f2f2e9b1c4b897b0b46796cd3f25ac9c00ab519b64,8,final,True
067b39b2d47f137b0bf999d6477c2a3f5aa2b4e5e01bc9962aaa33156ce8d100,1,f61bd1bd506cf64dded50e3f6c647f4572341fff03a6ea46091855f1012f5a9d,7,selection,False
067d597bb7b018f0baa440ee519570983dcb32d912b1f2f19b694d1e45e86b43,1,bb1fe98af23cff0d8b650a3053a72cb75960bc26accc4faa36d20949f9907245,7,selection,True
067faf5d7610d45406f8702d6d1c800018edcbaa54aee51a634ae570875d179e,1,285ad791785da2b80e3f01ade478facb583ceada4ea6666749b83ca6adcc89c0,4,train,True
0686a3c075d15c7e42c172cc4a96488f35c3a4ed887bec8156eae7d054e13881,1,cd0cc36213452d1db07ff06889016e78a50c16c6348000cd6f81522f527d7b2a,0,train,True
0692c43c281959f432b1574f54e7e07f7ade8bfe44035bc0a90aae6d0ffd7a8a,1,579d7c4ff9f55323f68fbe63e0f77dcb05ebd1474f17d41ee001dc1ad8b7206b,9,final,True
069ab335d8cbfc4e30d8764ebb5b2f1b11805092c12ef84e46460b1c62c0f238,1,16f10d8aef39c697db58d8be4b8ac2c0b56217f8b2282fa1b77d1d3a11bd9f46,2,train,True
069d99059ddf78ba1aacbf15e2d0fa367c24214447c7d8210b5ce24a7dce6a0b,1,a0da9d6ab17044a0c86c57434d5c8970c247a2456ec561143ad9fff1826aebb4,0,train,True
06adb0e494ea9b581ba8025059322359062af144136fa7b6d3a7aaa32a192404,1,4335622ddbbd83641fa25d7b643c8fa08de7f91f79b63096f4afb14f5c1d10b3,3,train,True
06cf3782449bc5d6df43cde5633851bd5c0dff4cf662b4f14b94f196223aaf38,1,d1127a8575126b2763ecd786ace222890f1c462d3e45a0707cf0eef897845256,8,final,True
06e29d73f3b4375ee01124bcba0e42006a3873d30ca30acb1876ca1b9c4301bb,1,99941784403f7bc747e228fecf17d69ebff3d102fd76aa03fce9f51df521da9b,7,selection,True
06f6ccea2ef6b504d225e230478fa13cbd62e1a5accb717c8159a1e2a854fb17,1,c32e855c1af3484f5d34cc690b1fa7687a47cbffba7ad857d72d984258e1a79e,6,selection,True
0709093308b59c96a8e57f63da3722067aeb806da2903b6fc0e6bd0eed69aebf,1,1388791a563aa7ced376ef966ebb625b56a04a26b3795264ba9b7e30ebc72672,4,train,True
070a9f9f3c8aa092f4d46dab51affc705b5ffbad91fa6498a415659c45886cd1,1,8561bda79b9a994e1c18b19e27047c7f9a70144b3ffc529036ad6fe70f972def,3,train,True
072d7cdedf999fd6017bbbba733723a053705977a39af550bc424ce0689ef6fe,1,d00a58cc9a857b6ba1cb8bfdf59eabafb9475d9946956e1b186e769ba5a3498c,8,final,True
0737f929181d8ad121364d9650a49409f14fe52df847ae149ec05308010518fb,1,74a313a503be33df2bd17288be548db8465c67edd5d000802fabd75eeeaf1432,2,train,True
0762c1fbd8dfee7b899970ccc472600af13ba72ac3b2e1780ed546779781b725,1,77e15b346f2467fed13cfb932986704f8c8d0179758f73cf9efb0e09a2aa21de,8,final,True
076f4df7bce8a71df6a2af654f413d4cbe2f468e5e67581c87d8294f3b28e0db,1,2a10804249b125b5bca086e247ec4ce7259ff8193ffb075d865962353dcb73b0,4,train,True
076ff35a2afc0085baaa88e44c5402ec962baaab45ea2b4ccc335af1644a0cfe,1,af1bdfa73b431a10c7e5ccfe827b623a390d2aee51fb870f69d3c8967a4829ed,5,train,True
0785193c2c51fdfd487793e31700b88d20dc572689c67fa20da6a3f2c9bd7cec,1,be8af76834c118fcf5de2a9452e722280a28253b7b2f858e9576114bb808e702,4,train,True
078e6979007a5f7e881fde6bf534494183f955dc6c92c8af45c30091b1c701c3,1,ab1b9feb1def698b139d22eba5c68157e69a2da0af2ba0d453b483557155003d,5,train,True
07a4e029c00ebd6c33d4c0bc0ad239cefcf7630ab516a0bcc775af977728e022,1,208fbeff8724ecf7c46f5b876b9abcebbe0e31f0b425216cd3a129ace4366095,9,final,True
07a5a13c539a66e1c3269a3ed568d32c38b094b2982f97533c3fc6f80fc83ded,1,2b271dd2e6062e837693393ead7c882cf98329677d512a1d308b89427481e33c,8,final,True
07a7ea3362261c69b1b62906c7866e60746837f9d4eab3170080554c036e6ffd,1,9d65f400dc68661eb003e621a978f761631108c7ccdd1b144a1fa3c139c487ae,6,selection,True
07a92a5d0ead71c35008277b09999a7f144f302779fdd7c02c0b6822758ad3f6,1,ff2635988ce678018cc47b097ceb289f9f0be9abe1cda19edf741d3ad4dede59,9,final,False
07b36db243e42bd6273c4d324deb4c90ee8a747fcf889b450b7dc183f86afc60,1,532bb599a19b29ca27369382b3353637eb76efa0267a4d59fcedb45ec6662b94,2,train,True
07bf8ba3aa4f2aa008ad91d6b5f877721a236dc6d337d5fbff704f873abe7c8d,1,9b22969989bc3434122f33a4b193e4564fa3d0e0d4565066b8ddc7b33010477c,0,train,True
07c4c38278cba9baff021a51ec353e8393f079547a06d6610c951c50310258bc,1,1498401ccc07563c288811ad879d2e1dd629d0caf605d7b465df24e28e875d82,6,selection,True
07c85fb9ec256a2f7280b81be043b792ff2a7bf5566d04bf3f2ec99468df3ce6,1,7d0d3d471e4b2bb720bae57ba1be2fe68ee573a22579e1926c09470e680198a0,0,train,True
07d16a385c2944b09d1114f8eca74fa0c988ce1f6d0fad4422a6cfa2b7670d39,1,107becaf295a975bfa0be6d691a0e80101aa78dbd5d88c53ee6215a757d75a4e,2,train,True
07da330c57ae701c14389815e1523f3a01708efb8c57e58f25244d5b3613ab9c,1,ead768576dde5575f9ed32907ccb21bcd493a2052cb3973ec04957b674c985e8,4,train,True
07e49a727a87c5fede61d660ea14d2c2702b0ad2d4eb0b14648a455a7bb45c32,1,0109f7ff8eec2f102897bb3b0a335b4226ca1470289926f27621e8080b9b82ff,5,train,True
07f28e5a7510c8894a3edd60b730bb573fac6fee876e14cf09c68d81c8a1afc8,1,440384ada89ab5036ae39131de19d4f3eae80d7807e48a8c593c8eb00fa48cea,8,final,True
08002710113bcfd55db9cba4cabb5f985a2c6a5e4adaae6c993acc40e22e9c0d,1,65ecc58df581b70f44b1ea36366f0683a7302de31f6cc364645da0366360d42a,4,train,True
081c71963cddc4fef6ffb78806028de7f6398509b3dbfe80e54b39f54df06cb4,1,5598f5603c47506a136e9165243cf7dd54469e20396bfaaf2238a46ac5da3d16,0,train,True
0822ebfa3e847257ce6a2a73d9de10554b1b14e35da2a28944decef92ad1e28b,1,13f84f1afb8cbe85fc707a6a98e407429d7a76d5757038bbe80e46b9be433969,3,train,True
082a1ea06715e3f56c01fdd2091dcb2ab431ee662a1caa8a7d6a6c1290b53b18,1,c2d651e424f746df8c6347684b7a65d8042afe17d99e94a37d4e5950250feb05,9,final,True
0839d4615a2c43a077a12174ebdd4d21f6c1d3f711faab621418607915550e52,1,a1b0c9c366dab8b3f6e8d06ecd7a4665ebd1153e025f0b2d53893614a29b9d9d,5,train,True
085bd3039727dc514bb0c27b7ce3f7e5ba64db83d09d5a2d0348ba132ae0ec96,1,71baa470afba87c06223283f78cfe265b2ca7eafaacc7c655490b48b566adbcf,3,train,True
085d220692b8bd12323e1f97bd2f70a336232fba692a047293be39062f06b201,1,c5b519780d2ee7fab4df9baadd77310ce3f696e839aeea952a6e62f5227c4c9a,4,train,True
0878805e2c16ef81f86ea77833aac87cc6fe0280fc9f916d95cae7a6d1cbc36b,1,691840bd71d79db408248ca3bccad9c8bf9c5dc48a178565d38102eff4edba9e,8,final,True
0881f8fde2a10088a29a66ee7b56f6dab9c38e3b37e2507a366aa465f32555ca,1,eba5bbeb6368979a8859ce4c164222c12461656c50b1a4d067614b9dbc28b9b7,1,train,True
08ba2ee1da48f7d28b804062e032418c29f4b321d3eb824a83c3bcb6156be78c,1,73541e99494de2fca1755f29af1559e58cb42fca8748f48d47c7fd92e47536c3,7,selection,True
08da0a6519227967127938f02a004d2e2296ced29c424ddf7733ec34b3bad1f2,1,e91c71087a57e1801af92c32417b8cf1a995b9c011d6a9b1a58d7da027c9628e,0,train,True
08dd4f62bfcae35334ecc556ccae9f348f5c64371280d728a91f9ae07cad9d52,1,aeea80c27be0b2995cb518914ac71296165be9bfb7c2b6b36e06e423ad3d7686,6,selection,True
08ea862a30ff6a4d32d5614c1a1255fdca7d1acdde5d065861cb220bc97dc44d,1,717176ee324f8d337653d9bd9841fc7083f9085a8392f2bfa5afaba36493ce06,2,train,True
