group,size,salted,bucket,split,included
030f7ecadd0084fe30bcc8f814d685bfddaf9683bf88404207f3bcca1c9ce596,1,3282c47ec0a603f19ae2eb90deae30c79e7d6a1597efd343ff3a59283e8c88f5,9,final,True
0336515b37f31c4e91962f5b9f1cdc2a1ee4dd0edcbf057030988b61ed9073ef,1,2e7b107df98ebd175e8bcc4563b27db5ade4a6e92ae7707c11804b518ec73be7,3,train,True
035725c179be802660cd006ee1977d517843240fd6cb60a39264a13c9295c836,1,b669bf1d299f2f20bb8af843b5bd55409418d147e5a7549115eca06f23a2a662,6,selection,True
036f41a01e945146610b3058fd9c7a5572345b4f6eee1338047b7fc129f416ac,1,35b481c0b428c1f1bad1a079a1f5dfb8f76ff1550e6cf8fcb8ad88d6779ae58d,3,train,True
0376b447e98bfee3f9bf572fc981452dba454eb057d3672882b4d74732b76539,1,3cd9b23985d3d4440cedc96157a2b0e071adef71bbb7841101616cc0f9a1a4ea,0,train,True
037bb00de458a46eb1af9277ad13339efa7695a6791e7ea50300752f34995e78,1,0298051034793cdde64e69556b8b285d4ea2af42f3d22f37c0c78ccb3fc70ad3,9,final,True
0388766b0b4a5043dd1619779c099c4dda0393a21711e4b5fb212106a59aee3e,1,5a494163f8745daedef5be729286d65567a4595437ba1ba483a9bfc3c442a280,8,final,True
039735b57aa1edd1eefe49fcfccb6165237189c7708c88a4bcc74e632fc0e16e,1,9cb575f2c08e0ab7853a883b009dd91b1bc86fac40323b31caacad0a9e43796c,8,final,True
039c1d972a706762497ce4494eb756d5a132fd6c1150c6e0e667c044f299490c,1,98807c22565131f3a56a8934f2d9c202e506bef824ac2b2bef81ed182d616457,7,selection,True
03a6fdf01e59c2199ad324acc23c8ac759c342991ce7391b0628112fdc134c63,1,015cc918727c0baca8c6510f7203498b41e4bd8533d3b154074a25d22ba06e42,0,train,True
03dc3936f5f110da29b14f00f50f553df17cd313e5c1e6fe7440d222028dfbda,1,3d531a71b93b383a24d090ead955b1158948e012f08ec8b5756372b0ae1d5dc3,9,final,True
03dc8fdb0978981896eb011d7b03286b699453a3a5df5428c88e7af1645e2199,1,c8144b82b4b6a44ac95d6a5cba3c44b1cabf36822f3fc29bf025fcbe20281228,8,final,True
0421a01fc4c7426684f0810f982a218da803395a7204513a44054aea12fb952e,1,bde549f8b6803f90b948a0a271818d14fc27dfb277a5016259d0da6dcd3fc1b8,2,train,True
042b8a8a19428e15dc1fddff0c309c587d0581b468f44bc2d44c626946d39678,1,f0cd8abf7224479053bf6873527a15a0b39a3adf9641ea20a109eee1719d5364,8,final,True
04564073bafdea369a0158c6a370d5bca5613a7899948fd33e9b47e505639de6,1,afc0a30273359fcf4e2d8fbcf4e6b071e1c72f7ef14a49d2cc77975bba6de96f,7,selection,True
0463e5b941ad7db5ad6031537888139f5174d5cefa8ea2e84d0f7eda8fcaffba,1,55823408497fca68c29c6b519717f8f70facecc909e7edd1e02544a62079c72f,7,selection,True
0482cb7617ed3dbecf0539385d6857cd2637e6711b431f5fa65c93a3788f1761,1,56f512fd603d6e1c1d78ada7e1b336b9577e78589e3fe6518b7ebdd8ed218c1d,1,train,True
04872def76d3698c71924189b9cfeba1a40a64dd62b6936353b14aa1ca4053df,1,b41e18c4565eb8bf49bbdd1b3a8333e6d995d07dfebf94ec52e0f938cd5b4a99,5,train,True
0492288792ee4468b279c74693891f17b58073e9e925c9e96df2a5c091aa3282,1,ce34f21bed04a87ed6cd501ab3639d60c5a79c1d875f9f6d5c45149f40742ed8,2,train,True
04e6ab18f8048752d9cc929b780d97f09c7f7e4e8c95ef9d90f91843d206d993,1,df16dee0c481f78215441fc0e6702379e282227718ed497ee9c9da87580e10fa,2,train,True
050fe007b7ce70f21f0ad8821d44dc5dec05779f1659b2abae37875ed89e203e,1,98659dc3d5fc2156ecf899b0f88a29e4bde40b5a0ea895d26f7e94166a35d674,2,train,True
05236f0d546edddda031cb83b1dc24f1f56acd3cd530144441bf12368557306e,1,dc19480bee1fdb7c471334580959e97546ec8e77f5c4074212f51685d0e820fc,6,selection,True
053503edc5522e408225bd2a04b1db7a5e7f49160279c349b3382ff30529ac9a,1,d9e5c7595ca0e2909a7ebe20f01ab74c104ef85dabcf55a04da958845e8785af,9,final,True
05b5e0a015cc690af45c72c86045344ba428c66d4a0081e79a9065e6d3c44ab6,1,7408fa772b1237640638946197e9b9b233390313ab2555d8461c7abf3520dd15,5,train,True
0612f7909ff3052fb4f4155c53601778ad96b826dfeb1d2475aefb6bebfeef2c,1,8c2ead847f787156b7e4ef7ad1fd2f8803bd87df4bd4ae89870ec8f21cb1023f,3,train,True
061ad3676ef8971b3e28c82418802b5b5c786dec715dfafb1e757bb89396eb9d,1,3205b708f3cededb708b45eb34712f3fec78557c1c25c4e998d44f1ce5cc7d50,4,train,True
064cef827bbf215d50c229be32ba7813845fca1d8056376828fb0dd6c1bf58bb,1,9eb0f18b4a470d138dd98c2d5e68c3ae149dfa1cc8f7be20dac04d947852d9ee,2,train,True
065f47c7889a5a74fd3089761f8ca6c0c3cb6f97162364e47e4a0a7bd42a6253,1,42b5ca802e8ef40d58de27fdfbb76e88a00bb285eef1b3a47ffa8516c4eea0a4,8,final,True
06730560d3ae694b938cd53daaf801fc34b9e790212174b08c31c5b83d4f37da,1,7b150ab508bb1a88bdc8cf0d3f535b1c6ed81a209ec0b023e282c8650fdc3acd,1,train,True
0679c253031c16b655891a6d9f8f18f9172d14f65d17d87c47660da4e318a155,1,995fd85d494490e27d4d630042aa52abf13ec140912ef5a36a350ac3fd834d26,0,train,True
067b816aa3a9b4225ad86dfabea659d36fa103b48d4c8a860d5db1951cf95c8f,1,43d200ac908580476a37ff5b9d9feaa483141deae0d3c3dd3e8ca512645c213c,6,selection,True
068057e7074386e4aeed90f9c50281518df27dcdad096070fa579727b27d2472,1,03cd61346016b0d4f2bd615beeadd480949ecb3efa66d5c3aa64a6acb019c4a9,3,train,True
0697745186f2b238219b0e4e1db2e8ac95d26e73e2719c2dac847a5eec2ce6b2,1,bf4ecf08d31443b8ffdf12085176cb36b747544ff62162a1c72225d8ea0e20e3,9,final,True
06a2b6f526c134d84fd00d55871f69c12a71f0182b41ccb663e457c415b1dbc9,1,5504764de6a898eb705d3bea3eef72fdf41e8f8dc12d55d577877ec2bfb3e517,5,train,True
06e172615337550d7a699716529330119b1f17635f2b1e5316892038187ad1b4,1,fa536ebc1e4157f6dee185359a9b15d4052a75f4735f1924623dcacb7937a08f,1,train,True
07189103749bbbb4dbd5fcbf7ad714cf597b7a5f06424f45b455d38143e4e824,1,78b55bc1a681aab4ea2b4eba4cf4a3897f455899f61ef79a319ee95a1697a375,3,train,True
07420ffc6422fb1e1edf79ef90d855212ed61563aa62576dfe5ec7baf2deaacc,1,11804cca40823308a966899dc5447e0373489d38333675af7bcc582edf7abd88,8,final,True
077352e842851dfa388313fda1145fe3be12a7719ebc5041deeef9be376e565d,1,981916347f215cc68a38b40ea667a8725e5437ef1bf6987b46026d8477eb5eaf,1,train,True
0774b07dc5a8ff2a2645e23e4de91583432ec916df95d61f6fb517fa4420ec86,1,99e20f3363d55c9617d957e7714623c6fd04a4879f466266a0b6daaa0e769ff6,0,train,True
07a8b98bb6660f9855eae342746ced477db1aa047ce94f312ee2f02a04222323,1,e0550914b5a572673b5965c49d727e1ca1789568337da5c75f65ff54518d362a,8,final,True
0808edf972e2b6b044445d7e761548a842bf47927e2643841ad2712187bf35e7,1,1a341492df3c4241f017596e26f9f50b6508ad4c0441ec863c6a575bfb6c9301,1,train,True
085fdccea2227be14f18891ce220393690b0ee412c41acf771c327b811ebc122,1,9a7f5411a96effd7019d8f7e049b092a699e731c7d23cc0e4b120d1046a41556,0,train,True
086551409e11088aa1dc054790a9f6024075831d9404854f4be67e72c5d60e03,1,206bae1d7688a792c052c8edc8bd82ed93775963c3dad07697fd57c41cb83e67,3,train,True
087c8eafb6d96c3368d80ec82fbda47b334bf96c01032cefcaab9d7da62f2b9d,1,1faae6225ace60cbdbf2f5e5303dcdc5c8cf6c455e840cf5dfdb3ac20409ee84,0,train,True
08849b70bba3d7674e6537b532ae0ef7685af3d9a103727a3016276b61d6d0ec,1,4ae35909a29eb97e898480a9808150b50996f4bc798b2ca466f8f1245fe12c6d,3,train,True
0889f5ef6dc25a28f3e6da984d211190f1db4a62a6c6b56f5a326a3bc4906cc2,1,c72d47171d769ce66d713a646253a078edf0360ae599e7377a17c22a1b92ca43,9,final,True
08a96037071673e2a3477e173a977abf27ad1a1d4f83663e08ceefffae7395e9,1,2242c9e94ed0774b5012ef404b74762fb21256c396e4cc913e79b25dc6913c8b,1,train,True
08b41f9d4180870eb3d81f7c1b028aa3ed8571e460f819291dd30d18a7c3da38,1,4cb613783ec09bf0d471664a87d8d01084db3e53e4a0eb39778502f863789341,1,train,True
08f22aa605a2e1fcae715e6be535a73df675c5b34a3b85fcc839e312ff36f452,1,d970ce37044b50990066fb4ca1b545167e701797ff605c1db49b0c9efbc5e784,4,train,True
092ebcc94883a475c3ef07c061188f42064c860985ccf1f34eba85db8f7f59a4,1,610733fa2dcae538d52d3a1bfb5710b21fb6252f04b05b5465a7c7064f6015ba,4,train,True
094e9732ecc6b6b0a216934cb64ea414527c63e06be1a279cc9bf6ce85352e8b,1,de775e306a7aee20661d8b0181e80e9805c5b9f38610e63a64e5d0a5f8550c42,0,train,True
0950dee2b2117dff577e37cc2f6577611dcfc6466cc1295ee49fe88d58d57799,1,99c7ce689bc86e993593fc7f042b6ee1138cf4d89c8e9abe17d2f041ed635d9f,3,train,True
095763c26c227b400bd9a57a3c115e2124767a08e6a97b53cae4cb59f4d14ffe,1,705254e8d5af5e2543920923da226a3610d377a06421617db84396b325971087,3,train,True
09de7540f86f8921624ec4ed49ce56a10ca56a54fd22ed52f94ca8e4a4f45c4e,1,7131da921d0bd57d60a86a25b8281c30765f5148b67c35e44675a017236fdc42,6,selection,True
09e8d487b47c47c311e22603c3d6813387b3d6177f8d748fa0ca06410bc7ffe0,1,bb1b84b425da6ecb36d85d1f7884f9f1035ce6a0cfdfa15b07199e9bd679a3ac,2,train,True
09f05325b0fe6561bfd402cf155680c836642f7369d9b1565aa1741b316f7f5e,1,0ce526c74f2e5bb99365286c8c694b615b1973429ca6457fe0459a5ecdb091a8,2,train,True
0a00fba749dd592557914529ae19802cfef3d9e997cf3a94806b95e82454bda0,1,1348a812135b1946e662e4cf2f7a5cd1878c12272223b5764c58b5f74449f3c1,9,final,True
0a1a4e1d154ee3628245cbc2382295f42f78b7c1ce27b4dbfb817fd3f8836fd7,1,55c55c195c7ccc111176c4e8a6938ebeb4906eae71c71180e37676f2f41fca4c,2,train,True
0a27e95efbf6f4c87c4302cdd24acf527d4bc26a8704d85ed03a7c88c9e8a704,1,288209e88e6c165678e4aa18fdacac80ac6e1b2e82e40d22d5b76f173385a88b,7,selection,True
0a501ed2ac2b4d4184500768c52f90c6743006217931bcc287de2a24d5ec162f,1,999807aec9a7ac798262a5f600c1cbe5ce430bd2aa52752e27a119223ae0dcfd,9,final,True
0a5ba3be322acfe75db40996987fc1457207a56c394d486a11435026bf03919a,1,11a131e02b4215144793837dab3f9daef7317c1b26ab848842250f1e6d55f276,6,selection,True
0a68fc26725cc864ed178667a7c643994b325357193a3f49db98c7cd777f9557,1,a62835b03612f6c2a78462f3f5e5f9a0f096c5a83b96d6e041ddb8e88bd9d5c4,4,train,True
0abf206f273f12ede9917ce978054b3867c1a7a1cb18091557493862e31d4950,1,166eca90b14c6cfb4d0d86166efb4531d08c4ad5a0344a1c928a9259cd8b506b,9,final,True
0b122cbbde1d213d6911df7533a80093360bf775472e1ef857c99342ec13a162,1,b3e67ee47e222ef1af54d64cff0f7a2488538ddce944dfbc1db174de7afc6257,7,selection,True
0b20af090d1abff6af5dc28d802c396160592f7d355470b015bfdc26852b0b9e,1,eca5f6d54cb71cbe86a0a4aacc93025c68d9eca26e16bf971800bde951e02a6c,4,train,True
0b211f9b82e1e154ebde7f8f5fe7c999210044a9ad870e5d3b9d83f2324f5ad7,1,e7ebbc098110bcd7112e0388e2cb8a8ffb960a896614b7cc134989eb397c1bf7,9,final,True
0b3cafaf54f0c439ed78fb272e00819040c5af7f40e389116d95b75ea2232de1,1,3691f37e939b1be23d8f01bd36b058cc71cbdece52596a9bb75b4de62249d621,5,train,True
0b9ad345537e0b589f851cbb572f223afff0513e13e00d601a0ca373f5b83422,1,59512f3d00876bef181fb6c345faa153b952043fced74c5bb223d925c0ceb463,5,train,True
0ba617e2477973de23dab1e84fba674d6e067da8a6faf313420c45ba165dff64,1,f3bc99c064d383492e6b1b286f844e9a9273a750dd7ae18e42e5f766985ead53,5,train,True
0c502fcb9aa9c79ce0f6c8aa195f7996199e42dca08523041e1665010da8853c,1,e656e52ba851a944902d76225f62cfae98578d078fc9c22c59c4d68f67857fc1,1,train,True
0c7b466c9bdf745ddb608fa33100712ab3a0c304013275fdfc3a6e014be515ed,1,d08d9df704c0b52c4dc78292868c955942afc48607a0b03d3db7c10e3d838df3,5,train,True
0c826771461ecc32be602dfb954e88359987ab8b7c1db97b54c681cb6c2ac0c1,1,4e0cfb766d30b342ca43da84887aced88252d0334e3a6621d33260868f7ed71b,9,final,True
0cad8e300728c7b284d25c56d352a92969bb3838e22f51b958a4f91086bc4928,1,863c11a24a13eaa6d56feaea67f8f40cd1c6e4aeec1eeb9e68c7dcfe7f27afec,2,train,True
0cb52257e81ecdd89a9e8a5962aa091b2e09e9a9e5bf410b6afe4320cda4bebb,1,dbcbb69866eb70dcbf6a84d445f3cc19c24734767a81cbd02a3a751c88065a88,2,train,True
0cf803028178b2d3c19392f6d755534b16d517aea4a8ccf7b5916b9f0ef335d6,1,010f93f31a5f60927fb55ccd8ed7ea18a2474595142b40635fb78f1dd73a6a48,2,train,True
0d1c808e5bdb78303e3aefa03910672098f0833110ad0cc4511be00e650dbb98,1,067c92566564637f430f148c114740e814b23c0364769835cdc7495bc19fb20b,3,train,True
0d203034c97f340406f77f57d578a66f7a362d1aa2578113f8b52b5d62e96864,1,724d2c5caea61972c811a53d5316eb6cdfa20f9b348d92234877409362886590,2,train,True
0d4c04d1142d7213b7ca356ce955c1afbdde5723c3c43c81a32f6a75f8ddfa8b,1,8b102a3497069a2ed6ee408e424dd372c2f2d45d5bdce19333f99326e62c4c1e,6,selection,True
0d5caaf8a864cf0c92db597ed523b883141689518e2ebde6dcfaa26c3c856910,1,22da3dcfa4801fcaaf253fd81354ac7a8697dd59a854cb90f331b3af87b6f0c0,2,train,True
0d6ce05daf330530ec1ac96170f53767055068f1a9d068ed83f038d6213f0835,1,1d59321949e1ec67d8fe33236f1f49043791a0e997484efe4c71a0c6e3aa9d7e,0,train,True
0d873cf5f528e124fc8388558aabc8f76ceeca5379c73bda6210e32e7d67baa5,1,dbac40a560a74a47a385417fc8a28e14ecc8e1817a23258833da709a8bb6f41c,8,final,True
0ddf97041e23a76f80af2c0799b897b673598a67080c1d4e5857a875c4839080,1,4684d0659c02500128d63fabd50e5ba92449bf1be54c623fa8f4c2ad1c55eda2,4,train,True
0e3ed6a2d58226c1e9f597ca95fa9222240d1a1057ec7eff30f6314ba24e9818,1,910d494a908ff533cb385dc17c7b8717c6828c70be90d4e119ff018e3bf88eda,4,train,True
0e59300b9a6fe56d41797c3278d1ffbeae8c360bb9557fdb2ff42cb67a43d522,1,5cff888310c683b57815c867b65d8112fd613b9e44805d6db6ccac32bc448f65,9,final,True
0e6427955e7fcdc3c0b9bd7d09e9103ed20e8ff42a972efa931f88e69c6b8ba8,1,62112e1c1f79ceb7720f0bdb8ee7ef50ecffd78e5ad0a6d6bd699c2b66b51b5c,2,train,True
0e919551e4742c100b7d90777c53befb196cc3021d5b503c5f1a08d6b0745d72,1,bd595c701787a67dd65eaef0e3ae4e229033e821151c8983954be112e6de96b4,2,train,True
0e9b6a26b9d2914f9bd22984962aab1f1bca681dd60088f5daca09d847e36caf,1,4d8396ad16e950109ed91be6dbd3355505574dd4d8029d207a13e4464f93dbab,5,train,True
0ea2d74c6b6d0e52ce41024421e87a25c86b365c6c865e4ff84f095716abc0d5,1,b430889335d5750c32dc8cf0e65e872f1113e845b56cce34d1158fdbba05f0e6,4,train,True
0eb6e29210b8096a6741e20e5c92fd576273a1a74fd58c1993fefb92cd56e3f3,1,d33a3efc04e9eaf0fe738dd2a32ad2e7ea70c32b1d12a333da53ac4fd6d2e961,1,train,True
0f1bb8597869fe21d44a23dd65102a46cdd8d9db9f871d887a80f6b852e4d314,1,46ff7ee44ddbfc82069641e160ccc1d88b033ad2cc3d1636726b7f73765e48e0,4,train,True
0f4228669ff79856fe1fb3f9ddc1ed613f7d6396a4fcfa91284640883a2fddaa,1,b87c25ebdd48b1c22e0c6be6e3fcf5bc4277ee09945d5c84d1a4a02261bb661e,6,selection,True
0f828d537fc0d8f25ff3876c960655b579d9c55647e09a9f8f027be2b4e5c987,1,fc8e7f6818ec5917363c5f971781a12df662952a751a2969b6445db11752a158,8,final,True
0f945c6ae3619979acaacb2299f6e65a847c76ac49bf19a626a5577cfc55fa31,1,f9dffba05d29e9a0f012feba52d6441b78bd6e1ac4bbdf366ee82390f4e06a62,2,train,True
101ca5c7e7f915b20eba5e9c2011d14ff1c1933ff9407e7a4620b396f8cbfa9e,1,e5daf05341b2f5ec2de54d2b39647d5c03b2aaefe4132d5a1dec8afa4a939657,5,train,True
102a3f4f0942067f3c285d565d5710bb91001e39dfbdc3a03f6f66a459e96595,1,e12ab5d3fbf153e9502e7699d5395963448659564a81a3ee4886c72bbd45f331,1,train,True
10313969cdf5ff31e6c5ed0030b70bd3980e96f27f941e5e341cb6a7901b50ef,1,7bd4042cecbe0d53dbdcffc36f62d3e603315c030a0d55ef6142bf36183758e7,9,final,True
104294d246704a9d6a0148ede53c2ccb344ab19f2e1b387ba1b104f6a5c9d106,1,aa6e61c54583255b206fe082e2340bf75c23afe97a589f0fe22557612125f464,0,train,True
104aa77b44243c13c09208c30db51485d8a6c5e5a0997e6f0908a627c68561ee,1,25a38f8256f8bc7144da8c4bd690c81f28c07cb05b7522a82d5b0d279123aada,6,selection,True
10776dddaa594e6dd51847cf9d1933cff6cacf436f10235fe91b8c6431bcac16,1,1d179e2c18de7ce65b4d3a31500b2f57e5852ea345aed20b7ce452595977ddef,5,train,True
1089b30d4ee25bde43bfd0acbc1f24cb56c8c2d25f6c6c6ad946f3454c460ae7,1,0c4b6867b7974c2a3f14dd2a5ae81e731dd72a834cf0b79487ef5585da080af7,3,train,True
1090f74b7ad8cb794be9fe038110cf5b676950f4e5394d1de5dc39a6b22a57aa,1,e7866f9e77f539e280b51758b30c3857995ba2e39a96a56eb963261ba2b7458c,0,train,True
10f55add52746057a7d26f0a6896d0489dd5d7af91eb3b8357d4f7185f7aed3b,1,eaf304111a1e13c908a41895387e606dcb87b2e6e6a4ce5c6a174bb6806cfc70,0,train,True
112ae80ae3738498e2b9353e45238ffaa36c3ced2b9e5b8b613b489d35dbbe5f,1,ca1861258a7dce3b7780278918d3c5fd4f110a77853ace9052e53651e8b78870,6,selection,True
113b9730ceed791c5bc963d0f0c9d6aae19f0c5117ba8f71fd04ab4ca59b3772,1,1fc7f0308032556bcd2e5c25916c08e38b429da592002366181a36643d0c2c50,2,train,True
1165bc346d06a92026cb03ceb1e7475ff93c612c2e0a6ae4cbbeafe4011e1401,1,595cd187f28eae59b290a4b031aa97a996e4cc7245127ed00620ccebf3ecb67b,1,train,True
117a7889fc8c52908d61826035254345c64588486ae7a23af6937cb3a9ce638f,1,c560121be534a186fd4f4d2dd96727aa8069eacb2cb7b8e3f5802c5d1c6e3bff,7,selection,True
1185783b54a9f1878efe543a0a3a365ec9df6f334d22d133310f5a34476d33c2,1,6f5d52e8d2a0140bb716b8c090fac8953af685f5180d5ba5a367bf74c7c00096,2,train,True
12248d5d1dcd9e96518a558a1df064be1bbc18087afc20874f239886008aa95c,1,b424cfd6f59216ca93815815c73dd31109b738826ff0d5e7f94cadb8a5b0a9e9,3,train,True
1276852eaec31e6fb1094a67769dfb3a8bb6054ff8b8a1d92d7e78cd0f653b8b,1,a380dfc0d2539c1204323cf7968d9d5b645f7dbe001cd318a7ed9c8a6067317c,6,selection,True
127fbc60edf953f09afe9401d6cebaa1cbdf754a40c82f3a96100e9a3789ec61,1,410c8f0cb55fcc90d135a473d4df7631de88e98c187ad1683cf64041676b26ec,8,final,True
13818fa43edf088798021446020eefee53afc8bac5e559cb7f99f23d82c6b054,1,7eb0630900dd03a69b4f21fe14cec56920e6ef72947362c305c3f3319bed11ca,8,final,True
1386931e4769fe13bfbd62ae02693df66fe26d1d2bfa4a58adf777dcc0738237,1,13128269616f7a342075d5c3a185821200b6f280ffb15ab909cc6e50b402052c,6,selection,True
13924dfa7716d9f6b3d5b7919a2e19da6a202f2ee6f56365053759178cf9fa9d,1,880a843408370b5b8d683694ddae173d1a1ee3be6c16afd083152e98b052aee0,8,final,True
13a3e7d31556b0096a35f5fc5854fc83fd07349c427946f0ed1d2a65d98b21ee,1,69a2ca94c79afd361aa73e6dc9d13eaa9409a9938aa138e530d9e0bbb5c4cbf9,5,train,True
13e01c358cec14c51a1d607dc40bee91a169762b6714a2754f5398690414c214,1,3b12b72b518304d4d2fa41801b9aea741cf5ea86b237f05ac658f713069c35bd,5,train,True
13eabf8a514ca1c9e0604c9fa28a81362c0d1d9d842ed39b7238a81c38f2d790,1,0e407344ea647f040feaa68924b04bc4865ca4a65c8c93e2d9acaffdb16c7835,7,selection,True
13efebedca7e85a64e5ce8b34aac8aa3aeba7d4f6455f643f8332e2525b77ab9,1,5bcc004ad3d0b2be852639da6ee0ec7b9a2ed8d141ea980d25764f669f4cf42e,0,train,True
143e98d8948498b9d5ef283617dcd79d4b15c17c3b2ca709510e841b4c71de78,1,78b181fc4c3d5700824a7e75cf68b51ba02d14d40d586544338106cedefe5c6a,6,selection,True
145c09cb69250ce2624e063bd2ecad1cf13e9a220678514e314b160d2ec9a0c2,1,0702f4476fe70a24d986965199f3a1e8627c98e10599f2b9f9a62cac6ce94ac7,7,selection,True
1462f0aa07b8b51acd2462473f13144946040d2631211e2dfaf1bcb18e87ebe6,1,504639cb50d6dc7f05e37c77f74444602ea0dbb0da4b8afa6bac5274932e725b,7,selection,True
146b1c86a094e042032d0851393cbe67d639c89d4b2d175909354085f8255e21,1,54e1206fb42198d5da3720085aef0343f251bb178b2338a4607d18d86497e101,7,selection,True
148768e140abd53da64e330887937d1986c984138c6cbc692a5f1d550bd6be44,1,be60c6fb59923499858f07bf43c0da49ab16b46e4649879f1f00baef7f544ff8,8,final,True
1491f63ede331f42bc053e8950a59d159042fbbd42a2477cb4c477951d8e7fa8,1,2765a19ecc9bb2482fcabb325aabcdbc54bfa07b44b62f2a8ee9583416a935c4,0,train,True
1493b3c5dc32cf4b4989ef5ae3c3f4d3944bc23260d8ea8425c68428dc0f7c74,1,b733a8400905e0f3f63fa9eaff6bfe8418e1e94efcde83c7968ee14d86ffa9ed,5,train,True
149fe77ea604275839bcc1465f8edb6c18f30003041b18e66dd2153d496f7479,1,1ba454c50c314abfff30146fae07780c0539955ad8afb8bb332fd4709fcee946,8,final,True
14c053322ab17b30f9647696d1b1c98e6d249ce4ee1fc53ecbc245de10cfb878,1,025d6ebe0faadbbb9a476a03d26be7478d4f83c7f0078498e2f6e6f2ab9d6490,6,selection,True
14e597852264e083ca410867f7883d128bd07203dff50960634fd651a4985dd2,1,26f17aa4c7e35323aeb39f0a1bc35a106481b79b4db2744cb64ae21f22d025df,3,train,True
1500ebf29cd05507f1f6bfcf0aedd761d7a26b64c2a8f24ec48f11dfee31c697,1,f9c575cc94c3494c8825fa9b1b50ab660dc2aa5d602ce89d5e47e438a7525775,3,train,True
1506d540abbe5cd4ad3ff8fa9872b5976851e4311ac076478593910e3329a2de,1,d6fd2f023e35d5d2a433f5c0f5d0a1c8d449e3c7513b033b1b6a46bd692f82a2,4,train,True
