group,size,salted,bucket,split,included
019d270deb742d3189688de720764e2ea7da2f4dd8c147ab9331691c4ca67dbc,1,6a6fd261546c7c7a657f4e144c2fd1a275fa1125e15df76eca8d46da0776bb57,3,train,True
01a7147c1e720b0df17e5a35d9ec8b7c5cf744db193adbbc84cd7256616e0746,1,40eb5b9c12a926246a09250f19225b9e02bb0fa5dd4fb7b492679825d50f7edc,6,selection,True
01a975c3e1f1db6ef91a74f84a2b3a604011305d42c56c3ce72ceac926832be9,1,6605618284f17706c142aa3bc6c91b9ec82521bc98530ae491b3a55883b09b53,7,selection,True
01ada57366a129d4be75587067e44ee7f5f76105e0c892824c335e3d33c7a1c7,1,78970f33e06f4c19663e8d1bac000c168918019c4202ed0276b20379a4485761,1,train,True
01c0e0e2f892d33e88b290faaf85bc19b20e53a0e7af4a682c72b7914dbe50ef,1,08946dd9e36914f30411e4393bd64f491ab17bed41d65e0e3529c45cc88c4dc7,1,train,True
01c2f92680fefec6735e46610732e60dd5b355013ee0448170c8377a31a73169,1,93b0d39a5e1b4aa1049c9d7f78ff6909741fa7cd5edd770092e1a9f298109b26,8,final,True
01e095fcac3d4b7dc4df90ec7cf2b97436c4f3cb862d13852ef69a938687dcde,1,1191a32b6f7e8966fe88ae72c7d9f208de2fa27ac4f3b3b3ddb8e791e96df98c,0,train,True
01f253c48e6f27952670d2355ac714bfa71f8f0e59194fb28b9f7c38f5e23462,1,62df973644e4f3cdb65da9286e3ea527e3c39d7712baca17617c7bb70c5ef548,2,train,True
020d9ed48cd16f812e5556c56e9c5f642fce3d5e84d3e7a190423d4c16bf50cf,1,5a7dab24dcd9f2f2fba9c26b105d969619f8fd1f7449a593d4547aa62092a129,5,train,True
0219b3f89ac8228d6ac0c81f821b608ea1b170146174aaa7bd556db39932fc38,1,3a600e06de9234853057800aa0c8ce6e047d52d4c2dce364d3a61f564bfc9ecc,8,final,True
022e003ee276121f8e944964e425b410e15e5d0b6b8d6fa667cc66bc1c7355d7,1,0137f4c5a88105bc1be4003f124b3ef8a12ef57c0383d2c10df0f695a91afc3c,6,selection,True
024d437957e621a6b15078164ad70779d3ad701fc721a72080ceae3b65efa31f,1,7122f5d1bdd6fa8d02139474a14a8dcb712e086aacfebe560dbb657201faf3aa,8,final,True
0273c543fb349296c055744fffc69b87e12be354efb9c643729e2055c95c12d7,1,918d21562189c0b36ef4b705d0b2937a0133f13613b3d50890a3f33529ece5b5,9,final,True
027a45b6a4c8e8bd03d185188aa8b9f6e75f1c9bd2aee92187a027dc4d5447ed,1,acfc98ad8b731bad834a553533b1177c112207c618c14ee1f90c4f89863b698f,5,train,True
02951aaaf1cd3952bde7a3d6141b4d1baa4bdeff78b61216fb88a8b2b74ef893,1,4033cf6b44440271481882ed77eda5e1113e3c3cf57ac8233674523d5e167b64,2,train,True
0296c05882c52ff04a2e17ae99408ebeed3fdb7b2d9d2fe729e941a803787543,1,ca6eba41280f3e3bc987474ae537b1f1d496784d4a1335554e1ac29befe28ac1,1,train,True
02a60e7687d661afb25f385fa45c0adc774991c75251fc5cde3b3e1b39d8e74b,1,2dbe10955832e0b8f37eaeb6dee24c31b6a1143e7edfb3ba4eff3416c226b06d,7,selection,True
02d4429c9139a1f619c899bb7c16a3834761cbb5e4cb6cc49216182f0da6c0fa,1,329b91779d78f3b7d1a5358a660647104b5e936fe36fe9ae0290060bba210fe2,2,train,True
02dad0944ae1d0ba80a1cb753a6f265039f9588f1280e50fd8db0626e1c66c09,1,b2d0e93f5448fdb4329b08b63de01ea925f5448a3b7e9278d1359e9d5fe50f3c,0,train,True
02fdfed85990841a4781a519e2d4d04ee0b74c01e5300c80981b6d783b5385ed,1,588203e1fa74c3bde65a7fa07ad229fdfb03cb6b94ff6453c6b3b528b72290c3,3,train,True
02ff748ea2d1029e8407330ce31abfc18c2bc5af0d603f5d5060057caaa5dbba,1,0a21b1b49f146d671acc1af59e4dc524627c02675eeebbb9bdc726acd05a16da,2,train,True
030b303eecd1cb2aa5773a88de8231f0df03f62dec720d885dfc3853806568db,1,b60c7c7b06d6c1c4b7ce74447d136b4e152fbb5cf5f1169c9391c5914cce4c27,9,final,True
031624a5fcf06a14c6696046e73f11e7c2856cc43e634532e3f7bb4745bff15c,1,76b923d922f5631fcc729bfd3d71bdcea78896a52ebe50058d4b5ed1bf5582d3,9,final,True
032b1c6cc7fcba0dc4453bab190f2136df2d02bf842c3f330591ce58bafaf7d4,1,6bd03fe82dc476b0c63561febd6bb03836a992d886fbf4efd5ddcd9148e66153,9,final,True
0334bbab727d1d4365c052741ceb074a494bf086018c643f5870177400bde9ec,1,e99a2baf2812957a45dec314215cdc427e191066f781849396181da236367ebf,5,train,True
033803eba79b03e2a0809aa5b5f0721795cf47ad77ec95736e06249e0b5c932a,1,753e539125bfde18b80fafac71db0e0856c0aafecb52fdce3659b29ba95bee39,3,train,True
035931d58fe03fa2c623456ec009154baaf1673fd6b253119d77ecc05a8432f1,1,0850b434cdb24817b38713fc30f1246aaee282ceb6c00c403c80bb177dfae437,1,train,True
0375cabfc7e17ccf2a180551d07e3c436b58dd2e8c675a5c1c8e4ed3acbeebfd,1,a5f68f1c0cac11904d6fcebd086e8d7f33ef678bd18b76ba57472b60993b5dc4,8,final,True
038d3cdd0dd02de20e45cbcebcc281c168779a973b6899e3c9874b61cf749457,1,cd5042365aba4819a32ce14e1035d8f4632312b9227681a21a76c1af150965a1,1,train,True
039001e825e64b1af402104b4c66317fbe9788748a384a5ff059ce8b6d18c0bc,1,74278232c0db90ea71673f5af8cd1830f90916ac166ceb67be162cf77ee761ef,9,final,True
03e4b70098a5c16b00329007da93f5120e094a1014809afda25e36b140fae18a,1,ccc6e308e276a04e069707091a213f9b40dbf41f943d4f2b66212a4bbd8f9a12,4,train,True
0422e4e82887d373378dccb79be1d6127649d45ad56b46ca557c446d4adda254,1,0d23f1798a4179a1c093aa122dac2cf76095d484c6c6f0bc443b2c4d95db1b3c,6,selection,True
042b4afc2a9c68e1f651ded549e2451f9401a55918c0136e69a57c1f13ad5a2d,1,022f9076575940da147de99bda1b349854fcc05c2c9752ebdcc75a4f80681d68,6,selection,True
045e6216e4bf68dd6fd6304d4679e289025dcb3216cc7a6d4976862cdd73f0e0,1,d77a3de3daef35ca165447403e89d0a82746306dce953dc6f47b65c8d166253f,7,selection,True
0487b441f358270b9298f8ef176e02fb09b4c953f232a3b8aaf49d2293f4f52f,1,df0540f5c12ad141da6abe6fa6a1756ce88c64e7d663c60c741dc04984c25a60,6,selection,True
0496d0a43eb777a4e0fb2c63ec902865b256bc9c694b4bed9dc9246997c34c84,1,0aa7d60383e0b5abeb8e83126535e03814b2561dbf2bb8538c3767df510c4cf2,2,train,True
049b7e875d186f7da8a5c1d32b10a049fbaad9c66879b16080e27c9ed060f0d4,1,2e64e4a35bd7100228a7addb8c6ed7c2cf63083a42119d90b2dd14af6a373ede,4,train,True
04c00790ac75aff35dcd41374b54b90b9ce19bf82cbbcbd528555b0cd480cebc,1,d8e20d8ff91056ed9f25212fbc1c82a28e777425edc9f9116b2fafcc8e19d906,6,selection,True
04cc53e8ffcd199f7a67e386395b5ebc4ead53afd8980c4f9c27dbd83b6091ea,1,0e53bff78684856d94577020fa4b643d9942d0bf8d3ff0c1dd4a8cac5013b8b4,8,final,True
0507544af0e7a0f2999ac0c35cc6aae7069c8092850a003f87d15f9d9cc94cca,1,eae98f8e379b7ded380327be988d4e8a1e1cd64790da07af84f9b350774e0868,2,train,True
051be0f96fa149b76ffcea9c83a033590b0ded81bca96d82a431d8cb195e02ab,1,402b7553b8a5d66de6d6751d2461caca5d2887118bd099fadb972eef550bf69c,4,train,True
0523511b049ebdb93ac297d3002cdaad45a26014b7e57aa73b36bfec85890446,1,3090e2ae3f9900f0dd605d4e8e64dd2f1e1bf356195649a4b5d6841458b94497,9,final,True
056e29a70f53598535a5deba579806d644719a583c236156361904b682fb2cf0,1,71888cdba3df8ae47372d5fe7600e080162f25e0295b2d75091689e6b9fa1d8d,3,train,True
057208e3bb368bd88029f00fd0f6308ff11ff11bf4c30225e7c06158acc88bc7,1,cc3933534614ca51df553ec9f98db9c1b4079c7d4f2ec2627275ebc9ab9fd73e,6,selection,True
0585316812741bb6da4a8d0196ad91c1436ee67c0951a8cd4d05ac9b00c7ec5d,1,cc8f1dd4e8d1bdcb448d68d178dc55133703167a483d1c4f7e675ec73eb0ed0c,8,final,True
058e8d54509c288f565346264b82b17c2222651bf32f0ae8a4920287dcf91a92,1,93cc8f8a5d7edc510afb073710583a6ab1ffe5147ba703ae84685976406ff444,6,selection,True
0595b19ffe8f766d4017ab64d3abfbaef1b0a1d21d70abb1c09dbd33f53e6d14,1,0fcdb9ec15aa8cbcab419f6281d9997ac882c734308fc92c820084e7d5dc0880,8,final,True
059c4af33dd7bdaefa0c97146e04a11fe744507381c7892f12525c2fff9dbc4d,1,e2fdbf5e7815e6d49303a5d260dea5a6ca7a73cf15e5f85aa799ab17c2b23149,3,train,True
05c466ff71e7d398e4651d93537a12ca4335dea1896a552a9fd5078815060b4c,1,21546c3452082d7add30c581909ac09e22d4ccda57f66d28b5320d2300bf0da0,0,train,True
05d94d7e5b6b90705290104b7ad3a1e83b39c729cfe9b865a54b41444faf21a1,1,9b51bb5625eae5b5f185b66c7f610407abe18690dfd04bdc9ede1bfc7236d251,7,selection,True
05e06d2289f9fbac2980cb34687ce0786702d76aa6a432141efe64485372ba04,1,7fc62f21fe2198cdd7271b8c12bc3f8a980f861a9c94c96fd65686ca3b59bf3a,8,final,True
05e84d44ebf4b73c0844049f498de0885c1b50e0eead306c98446c8b9cba1bca,1,b34443c46563ebb78960c5bef0ed3b847db94a6d95f1b77197d895c0c9aa5d4b,7,selection,True
05f8b1c93e6426c5b862b0dba3e29c260ccbaedb0c8ffa877db2635225689295,1,0922cf50edfe0a5905b515438e128012bf7999d00261d70c1994b05c29cd2929,3,train,True
060354847688dd3145fa78a4192afcc05e8a0ad155f62c50c96777f31b1a07ca,1,72274267aaf4119b985bc80da512d2bae6123f5d53936e1f982772a3980ff73c,0,train,True
06051ceb9a7c723656a21d2ec19450cd12890e4b11b65dca143dfab826826fc7,1,446c1e1dcfa93d0dd82ade60cdaf8bfd94578b2348b3bb3028b8e18b1e1b46ca,0,train,True
0620998db650d2c3ccba051e91ed907041223ce2cdfa831485228946b8fe24b7,1,4af680dbe9d1ff8aefb480c21d9b278be88445e6ca6471d913aea365514cce2f,7,selection,True
0624e9b967db7354654bad977efe7308d13883c69740f32955f0c5f798c578a5,1,354b15732a7065e6910c1509b484f9317d77cc653e92c426abecfc4d12013080,8,final,True
0665448af1e5659fcea9a8b5db4e34fc7cfe5a2fc4cad162dca70b2ae322cc5a,1,ee65076c1ffa1835b7f29b36c04e7a2e9b86aaa4a326ab311342211880c87324,4,train,True
0667a39209612b86cc5d0a49697f01ba5e76d99ca2915805d0341e2668fb3d57,1,4955df7144e8922767acdbf39765121bb83e9ac74a5c704312f97f698869716e,0,train,True
067f7f0723b27088e74d66ac5c28bb0f33fc36ee4c39edbe97208aa2acb8149a,1,b2e8e564630c325c6faaffe7c2b2fa7e9cb0bdf49c84df4d90bfa964819ae6c7,1,train,True
068348fda36ec4f0df2005976946a646342a6258de51b02d1f9516eca6a7bb31,1,5b28fb4a42c1d0c22d1362be8e03c42025e4955d0467838a49ae1c41d6425bf1,7,selection,True
06a0c35c9332325c9d7e91719b4cdc70f9a04db0adf0e00aa1ca9d6b451858fc,1,bcba71ce239faddd3b0ea1eb43df529bf30f5f4a60ee3332695832abdb2d269c,6,selection,True
06b09bb1237c430bfd8e741b202427613206ca761b8143c1edc78752779c2230,1,5280bf34c465e02a8c638e1c3c9c6a7556b908fb6e8621368d60d228fab190e3,5,train,True
06cc9d77a419bdc06a266ca6b1059ebb02648a914083a0dce84ca0ff4f1d2e15,1,5b59a8e1d4f575d18b7cb48999835b3f074a897ec0daec19c6718dcbdcaf91b4,4,train,True
06d6d4a0c4a277ff7a9c1d17e5e32e021cfc706875be51f112d9585ef83192c0,1,281798d38e2802eae6c7c0d0db83d7291e12e60e4d2e50595bfa6351627da4f6,2,train,True
06f3c3f00c687b8c86e904e9c7c1a30542a84a7051364e1cdff635619c0d83ee,1,2e8c4514eb29cdc667fc6510348ed4c177657b3124257f97fe53b2f1f5ea78b2,6,selection,True
0712709a207235394ffca53dfbc8f7b878cac1e5497837a361016a74ed439492,1,cd157361b63c357d3c423b05cef6d9c1a0119a631777f36f06e88ddef7385434,6,selection,True
071556fa02947d1ab51dd9fa7eba3ae5145cfe8959fa0c713be60a72ae72b602,1,8878fd30aa11efd767a3bc60d60090e41a220591c06124171e68b227a443ca4f,5,train,True
072cc6c4500a365718602d3ccb6a9cf6503c74d68fb6164fa3e209cb7da45a2d,1,9fb1bbe5b38bce09ae3c437597534248b651ee4986d2222cb5888aff2e368437,3,train,True
0737abd544deaaa3eb4117fb062a7000df665d41afcc8bf7162a8865e5b261c6,1,0788e2280a4a5b9047ef37bf7d03aa5ca7d5e1b1fed7df2c7014bbdaa76845c8,4,train,True
074dda13de810eafaa022942c5d4e32bd445cd9b8bced585a95c667176c9b3c9,1,c56be3876375b880d699a774208b3e5f895f9bfd9d870bb624150957087793b9,9,final,True
074ebf81514feb673bbb10b6225d0dff4369c8c8731f48e6b77f546f1913a3fb,1,5db727e05478de7d98d1642ae4f3c130b47968afe1a26f4f71550d1f2cc44c87,5,train,True
076c01e1ef1c255239d53c4bf2ee9e84269742778fa5800ca0da145aaf495671,1,f326cec8e60591ce027e73deed9716031d5419720cc5513b0e36b21f0ce350b5,9,final,True
0770bc2c417fbb031724fed063776c4a8874c60dfd6167d8a8b53da82674cec4,1,98412d77a054403f812840b3690e84e63f6fdf1d8eda55b44c5b9ee21b304f9b,1,train,True
0774f335a8a97982b34ef0a3b792db96921df53514fd6cd299f7715f3008d3db,1,6ec1cd34d0757534cc9894a9139fd0dc4e52fea9b1b11a50283adf66cfd3c1e6,0,train,True
077e964c3d4ac447e7d11279e5b1d7772532195c0388dd2ac95656436afced36,1,03250ada30bdfeb27937e043f4925a46379a3c0642a9c4aea40b7feab5a849b1,9,final,True
078d24aa79f20f1f3b1987c21836e38cc799ad67b6c99635422635243eed9abe,1,50ca14e8e6dcfd6dc752b32de9c89f0005369e28f85abd75460981073e5ec461,3,train,True
07a63a8af51317db901f0c62e8dd45734d3f888acb1e92a506acf6e79cdf5a95,1,7d8bdd079075c4b6a5d426d914af613f7f94603da18ed716d1b7eb8134625e27,9,final,True
07eda6de1ca88d74b293ca970ee92f3dc5e207145e628fe9caaa039d9be13abe,1,b86bd5eb3f32e9a23b5e66f82e97a2f1ca4cb2365af612b773fc2f778306f863,9,final,True
07f0bdd65526a3d8c9a47fceb440c8a851ccb3291b33e1e55b9523545024c379,1,6cd680f584276a1ba85c1aeed0d4442d62cc3f5d7263a7d4ab25735d34c13825,5,train,True
07f1d059c83edee41112e0f96e83201c26ad4c24e3e4071331fba3f0c5c4d73b,1,c9f106a951e087c5b1d543b58ff2bc7350d7ef4c3a99a73dfee25be55cfd3ebc,4,train,True
08339d50192da1e00951b71d17020eee5a87df7b2fa9d9c30b72c2beb13efc3f,1,809b11fdea4d6a0a139f69722b10b5590f2b792b2e8fce6e20a6cf84043010df,1,train,True
0834d92d406562fc630cb0b30b42a80af7e904a63c28c4dd9c91ceb27ebadb4b,1,b7e3b45700b77782b87a226c3e56118cce441c5b312345afdda1e7b401b354f4,4,train,True
084324ac5eeda1c217a807d2ce1b09936d997d7c3a3249ac763d14007b0814a0,1,f5e084844132a1e87aad99e5ae9339ca12a315ba862b336181e3689844016abf,9,final,True
0851da1ee2e2a62b63f03ead0d5651160ab4180a087568bf30c876b2c0d57205,1,cbb5501d5e316c8a33a738230b707ece6ac4c45f604b32b8151dfb184965009c,4,train,True
08628b58131a423dbaf9a1f8349fc8181d4982efd5c350ac08afbcfa1867948b,1,3ece6e0e22dd469952d78eb4794817884390383d0915694bf529de1c98c24af4,4,train,True
086b6570051d5e1424f0975f63e37fe0620a0e8621deae62bb01ec474abfbc7b,1,da1f3949817a5d2034ba4077966322eefa43b6adc261b8c0c8cbd29aa6db8a0d,9,final,True
089c19951f460180efb7417ca903a6e4c0d648e392a61859cc53001e684e93fa,1,ac60d84ed08abd86ced92131f9cf87c484495f6527aafd7079a6703d1055ff69,9,final,True
08a380bd32cee5f9a6d342b53c9554f74a2701ae35d18213c11c6a5008b2b179,1,63701427e5d75aba645d68c9489164a4d1ffe8db30a1d7db86795896df789b78,8,final,True
08df6eec779859caa489a7893dd54786745c57cdce986c3f469e53495ad5a844,1,7c7fd1cde4150ce4a6f071ff7ee4b3f34381e8bcd4de824085d9bcc903362df1,5,train,True
08dfba25d2d51ae898bd10a5fb6bcf4282ed60479071cfa2ae71cc7746b9a8c1,1,706b142995efaeb4d44f78df3f66bfcc3ca5693c0d75c65c038f552de475ad44,8,final,True
08e065463808041fcc2143e63c1e8623dd6df484959a3fb537276bfa852f5ae3,1,96b676f3366ee489f6c2227d45b7a22f1112936b4d996bffab47b83c905669f0,4,train,True
09019420b03531d4a57e5ac8b7c23181df09050c348b7a9ab8318ef1a305fb05,1,2d0f846813dffb06f820dffc0e7c75d25ab58fad921f7f530accb1cd3385b35f,3,train,True
090fc90b4b6d9fddab7c4436526f3b190c1e0a592f9f56c4d244461532ddb8eb,1,f270a6ca8c4324da6e6357f066012496b02d0fb2f6dddf7dddd8e698353fa829,1,train,True
091d5a08b5026c534b10db1f2a8cc0bc625cde98e589ebd5025e8bb3679ca7ce,1,5c73590bc37aa6bbc8daf6dbe17d98b15764dc4b5505bf6a4e394a4088a29efc,4,train,True
0928cf15a9be9b25b5775f0bb326586a33ba6e91ec5708ef621fa62206eb3470,1,f92705077af7a4c776b2b8862ca6579260de54977c70f964dc61106f4f3fcde0,2,train,True
09322b3c2ba55e258f49b4f0e4375b6910110bbdba003452fc281b0c3ad817f9,1,344a01d8cbf1106707a40c829aff87d84faf2a50ee4e00e6a92344c6775de889,7,selection,True
094ac5343a065a66da79faaae80b03bf6ce19775c738ab181059a73ba34e9b39,1,a844807d452f29b295844b59caa9cc89b00e96c7d17d2777817ec2fc3939b0c2,2,train,True
0954c878cec80adedd60de022ab5c5e9a262a7fa085f554a0073b851604c3c5f,1,9e23cb455ae38f1e263eb79c7e64984cd06d0ce05f6a063b71bde2f97317c448,0,train,True
095b0b6221100218a06ad3aeaa3ae3d1e0499eb310fe9f6645c03d0bf21b0a75,1,5387c8dd38dd22f5ebd33fd5c1112bede4b0dd34f55d945d49b75e2ec9b923bc,8,final,True
095c4314c27a07cf73f3ce6d7b34f5cf33bd907eb8c2992e263692381b867527,1,36aae4690346830c1222d4010df2aee201a478637cd46fb85a2131488b0a4d23,3,train,True
097cda56ac66d6c4a82797cff759ed789e5ec953ce4ab8e192ce8219af67d7dc,1,582872d09220aee912f7ba8efca2d0838a575f3770390fbef9bdf4114b148c93,1,train,True
09870fb31ba0c7efa5cb77fc493f21db42f990b4f82695732ce120afaa92c0f5,1,fff157568d0be03104ce7e44bae3d0c7965f16ddf32efb2928564a29f69584bb,7,selection,True
099d2e32f5e6581b01141f1d53f8f14ee4f09ffd3fbab779c4e41e099b1f2dd8,1,e7534c371a4601df14082a5e9efc660a4e7ad844b259ce4ebb726afd3ee7cc40,2,train,True
09a06f6f071d0f2c514f55780e467a37b163d8f2de5c80041fe7b1360f038610,1,362f98675363eeb9ea18db7dcb1b83b64d756e967b6837ccd3acfc6ea7189eb6,2,train,True
09be4439bb5bab4c829880d3c5d99a5f9956b609418cdb79fc90a97e276c4603,1,be5ecbcb3c53cab7720ad88c27e229d9df23407535de07f735fa150f1d5391eb,5,train,True
09c017079f0d23d280701ed955277164534004595b1ccf2d1b767edab0560500,1,87461e3280ae32f3c5619e582dfc43b6064cc9425adc70774459a3fbc71c24d4,2,train,True
09d200a11a3f538aac053479e457aaac1956d5688abd73ea5cd9e41b8addaab7,1,06df75f8da3fbf6ee7e91d060d6466f7303763a6bb0ae33b45f1fbf7551b25da,8,final,True
09e79738c0e3c69c9478257a6b45e1adeac505667e13a68411e6eb9c95bdc71b,1,77bb95a438b126900d3522dcc5e8bb75719a2ac7c673e6238bc1a4414d023a3e,8,final,True
0a0482d68ddbc11b333967ffc6bd1d3299f51a5a8b929584a8dd45e0fa3e4720,1,7ba69b80cf7f57d0037c4d73a6059475df22775b9deb6cb7be0d56cb140562fb,7,selection,True
0a2bd323a3914b43ab55aaa67d02cf703aeeb60b69c69473230801212390897c,1,c7d9c0c85952990fd7a8cf6cabb587496dad0947798d0b8b9451b77d06aa0cca,6,selection,True
0a41a927a8560539b1933e5a0517750cf936c90bd34e6a3950c96c1c003a70a3,1,68c337c42ebc83f1b58b49fb0e0994405da934641c469f279660779d20d4ba6f,3,train,True
0a595db8e62252b6190d46ac3738f856b3f969f3e407456b35c33793f8659316,1,c106d60be3698c7f0d73c7c9b560a75716e124ffdff429de2d18db2d3fbb5f7a,0,train,True
0a739e5843ba3414dcd252ec080c67f5ad94d10ce9ab950423a978cd1b6a3459,1,1fd3a5416a63c8b5c2b88abbc4afb865c5c54f3fe1a462dac948de7e9f636f5f,3,train,True
0ab61f877ee3db84b69bb6a656265fd71459dcd972d493e4a7b7ed4d5a057bf5,1,2a87e7cb973107f1245bfdd467e41e8d76fc6282b72c978d8f877fe1b5ff8a7c,8,final,True
0ab8406e958e6a3cd8930b07d42d8073e4ed586d7cfb1d3e7c7538ca2f936d95,1,385ee54f4a0c48cacd0dc02381e4372793a4c851e94e6825e7173d6d6c1fa7fc,0,train,True
0acfe4a25d69b1b34a830c5178ce0f845bdf706ef096a5d657932affb290ac91,1,e91604eec6e71b0f8856d3e67e6834486aeee6bb28e5918ad5dadc8bf8e802a7,7,selection,True
0ad6e1160e3b622fc8b388734694d9781720e87becee6d9479fcfadd2a43cc5c,1,0872bb74c2f731d8cd7b8686c80fe8b05ebeda75aac3a7d7a8b02c33d160eae0,8,final,True
0b17e3593f1621a519978ac1e72c385d83bfa56e509c7493d72f01e0cdba5eea,1,9030e6ae36f4dacd64f0fd2248c6382d20d06bcf24895a88a8ff977952b00ff2,8,final,True
0b50fa56b550de632edee0710b8507c061af12af55b9d69b543ac47b8f9e0126,1,ff2b1f16efa80659544fec594c738721bba36a1a84c21d02fc4e13f667d6b8f6,6,selection,True
0b511a999f560069377d2d7892cfd07f950e2d0f075c718ef8841c38cb264bf2,1,050ca9666161237c5a14c29fa8ec13fd2ed2292a495a5e0570ff9aee1614938f,7,selection,True
0b6007274ad28e9572162c2538096c5efb00bb446c80fa61f3927b30003f04ac,1,244105e2da5834501e4312839b43253fb13d2d84edab4f85fada5b179e6275e8,0,train,True
0b828fe72e803113e4e4d4e5ce189be42ee13747eadb6baaf0fe8ff5cff4bbb6,1,bc8a837594eb8d618a8d820087da0dfa8facfe44b8be6965c3cebe60cac6d926,4,train,True
0bb144bb5fc3b0c296f3d714a57121ec00a6a49734c8fadc3d74a8f01e858176,1,7a86ee4c37d53e45d44a44b73b7cbcc17e356668985e258e96876d8507f6a37d,3,train,True
0bc357fb078dc0e445f6d45a66675a10a2e516fd373984a27b7b7aef9ca606d3,1,ca91f6ec8d1b6494b3b5b5702c56f9720cf193cc5c76b0cb8eef9e9ce662ae09,5,train,True
0be1bab562138568946e28ec35921c3ad1864b25b714ad195196dbedf96ce75d,1,c5890cb3471df7be4bf8820f91ca8e7e6bf8750c41ec49668c90445fad49d47c,4,train,True
0be2a5faac25ea86b7ba1a68162fe2785229ba61d7b0d85a645b07730d40044c,1,795d48b35db673f7b1dd27c092087922f3146914fceab47d4a076a56a51d4944,2,train,True
