group,size,salted,bucket,split,included
09e5f5914057527bf7ea3253598de8c03bfa7b207ddb44375ae199d503f7d162,1,29fc03809c7d17026c8b27a4acfac14df436335d6f9a9a5b37f2a9c92ae14632,8,final,True
0a05885c29871331ab179d2a249fef82ab1250c8303c06403673da906c1b76ce,1,39b74dbac1a59b48956e0b33b0ba4b1284eb04ec5baf64c3dcbfe7a50c65bcb9,5,train,True
0a09d37f66f8697e8fc2cbb6355551ddb0517c0a2b8e3bda1bef8bde7e2fc326,1,3e0039bb818ff45f0eb62143068ba24ce568002efd1e1ae54c329fe1270cdbf2,0,train,True
0a0edd70cf008b82483bb14b307e84a0f03ca5e85a2ee3abfb909185e48104f4,1,85cd56fb570b1b6b5c553e6e724c2f901ebe61bb37449db2a88bb8d8425c243f,3,train,True
0a29e5177ace30c4177a5ed58d29e021b35f0a9478b171099d0db992b64fb18e,1,cb792f6878e58df6cc0249fd53366e918aa0045391634108eef416e9b44032bd,7,selection,True
0a383e3b14a3232bc236afe08dffdbb78555a4fbe721332bf33f02a042bb84b8,1,154445d8a64aca2af0bd85c1788df286878baf0da0a913611543f133c96f6771,5,train,True
0a3f528ff4a40aa2a283bc2f447a806a3ecb7a85c15ff083704f7042c07ecf95,1,af29b78c297a96e6db4417da354ba79e383fdd46ecf3a0908d73d775b3974990,6,selection,True
0a53d755fe86765828a984214064362a83350ccd43d141fed63c6486505644e3,1,caa7dc68de79e681d6813088cf03d5cf4780aff61556c082b06b7bdaebe0f39b,7,selection,True
0a88115ed65907c534a8d54840548b5e43adb515a1831322d205386faad56d0b,1,1c72f64561c5b246baa80ea85102f45eb9133d5d219f6bd4b81d5b0cdec51f2c,0,train,True
0aa3bca5a460fa075eace88a01165c303ade6d0ef34e0663cb737ce2a2bfea46,1,68c06442d3dc7350e2225728c1a333281b08b3a2e1eca9e001f7e9c9dc2ac5c5,5,train,True
0aa4fd091ab29d3810657a4bfd2a5f0fcef8642238969af2f6d2c9744d21562f,1,792ffe220a61a691692f581b500d797ee598e0e68d12af1319c4a4ccb8c96a23,9,final,True
0ab4506ae16d1f87de51921a08ee92527a4adc04bb441cd230f37633308ee4b4,1,4bc171192000fc1836bb0c6042a783b9f190efb58acd6f95ea70b45693a0daec,8,final,True
0ab953592a5b326ad1c0035cdd79e3a96103e22b4b266a14fbc111e5bd04ba58,1,919b204f3c6fbcc91e3b8b77a977a1777a64c6800e6307479d9b7ce1470cd793,1,train,True
0b0ecf98e81fa236247553bd8c7ffd00f9af5d4cb0048ff8fa75e216f9a22fa3,1,27170270e10c924cbb1bd5a1ad0097e1326440e4de2549dcf2c7583fee6e7c2e,6,selection,True
0b1c3bf635a24c86f3c8db3ae09cc5121f9dbc942395a2593a29147cc8feac34,1,6b565838fe4c340b85b854f12d4e347209c06769d18a088cab93474a8e95ea12,6,selection,True
0b3e839574bc2b30031794a6af4eadbafe3ace19590ab6bcd2fcda229500fe1f,1,6d880ad61ccfa1af9da8610c4c28bf33660c89b1a971f663f5e02e9dbf83a22a,0,train,True
0b6962c0a25c0a8fc9a641091a3b275bf2a6156c8e3ca4819a79688cb283e056,1,e0c6518d9684eafef99d85db67c179d8d3c9fa728bb8a37680665f6379335a62,4,train,True
0bfd8eb54a5ca4143b4f0d116462826017bbcb901a6bffb220905bc697cc0c39,1,13e5a8f02d72f8812528ed5feb30501d62522b5515148636ea7bf885bf3a249a,2,train,True
0c14b95c539f9d876f5fa3c04482a745ad9f215fac087e737477fe45f0cd20db,1,65eef8be7a3900e971a356e5647c461b3f2fb51463051b128ec4438db3646729,5,train,True
0c50cbcccfeedc373c6812007e8190e5ca37aa1abfd7750356e0d3efe475c422,1,973fa2b7b583be78f78dcfa2d0ae89d3ad4e8efdbd261895e5bdb271d9f6801a,0,train,True
0c57f48bda7272268a711c1c589a8f927d370f41ca9d110f044d3a29737daec8,1,9a5ac4ea5c5d4a877bbab49de964a7a876ddeeccfb15a988d4f44b0b4671329b,5,train,True
0c745b133130e5057467927b15741cf1a26a35aaaec1e6ed96b05f82ccaaa7f1,1,c3644548463a8f8ba8ab38348240db934c25a8359e06112bd64b9828d4fd10ce,4,train,True
0c74a7a81876734a96ebbbe97dba66175f0b5746364ff483266dfae7918c74ef,1,760e6b8654a6c30ac0c5515e0e0bf1982dcc7aaff1605dbc4a36340a43e970b2,4,train,True
0ca08780952cccf851a9049e60f1134e795fa5c7261dd4961bc96abf4651d74c,1,0027e67b66afdcd1216d9593e835315bcde2982f1bcf06672ee508a663b48779,3,train,True
0ce6ba620e285dda2ea9465ca27e0952ff5e4303c49737985353124feed177b0,1,1f36a629c272b0e374c23cc908ad073dbd651a00837d7d90a23ca20499e8d626,4,train,True
0d099ccd2984faa2dfc30f0c3cb862867a48a43d9e1dab1d60c563097b3db1ac,1,408a54a8e99498b9ac196cdd01d8b2e074bf8f2853e818d83108eb85eb1666e9,9,final,True
0d6ce6e391b4561beba6b9aadd1b649fd684279742908757d3fe1a657fa49ed1,1,8ef1bf8e75cec4d4e129ec3483742741a483bf9f44fe55802fdae5950f84b831,5,train,True
0d8e100cad570767b7d23280187bcf1c5e28d80bc68fa3a03528737b8180f357,1,6401bf81a9037ea75742e9da6ef5549d3c2773652240d4580499baeb01f79594,2,train,True
0d8e2e330c0faac12f1d352e8b26b808fa22db57589080810312b82ba0964306,1,f6244456240e70fbe6d5df2e05ebcffa021ad5ad01c23ffa3cf3b74c778abede,6,selection,True
0d961056f78820b56950bef70e1da92dc2e0a7237438cc2054e2c8bef512ce2d,1,54a8d722f76c489355cb5d846368837e7b2ab43eafb094abbb2931c370b54731,5,train,True
0dfe3a205dba4844c95b2853b41db2dbe413a70d985e101c33b08cf32225d296,1,bce32eb2406a6993d976161637129071811e921d6506345b39a48b4b2047eaa7,3,train,True
0e1ecf2788b8302370962bd4a7d91c30a27ef404c6e89dc733b87fe3b6698edb,1,f9ff19575162d72aead63d718321309aa70d9ce1b013f73f7f4a35034dc8139f,3,train,True
0e22aab51741b009de19385c04dbc2b6c20dd51e4164d050f5dc38b56d9b432c,1,1e8deccbfbfb62830a02f670932b8bda8665c13fe9da17888f6e072e68ccae1d,1,train,True
0e2f262f304c8c9e4dc50d3a21547f1029bfd2ad16190a9df1b6daa1b5504257,1,b789cc2dc7ca007a2a60f421cbdc530056d5018ae9c27941abb400b37bd2b6d2,4,train,True
0e351cc92ffa86246fcef0405521af629c84be4460d53c96087cef4f023cef7f,1,bc7980c51792bc7717396c9dbb99d511dd228679d655aba1ac1d82532108b03b,1,train,True
0e39abdd0c8aae2253f48a0e606ea340850c520f680fde5b0346ed2afd2bf204,1,23f50a101a721438fdd4834536c167ef4fc34d0fa375c73d059f79b91a9f88a3,1,train,True
0e45d2e99b1b11f32d4a7ddcd7d8051cc84d50658b1fc549caa33ce8588db2a8,1,18729a2d56f223f8f37f33a160e4833344306813d70d55fb988582e633d0e801,1,train,True
0e61436473607431cb3b3720947934893bbbd69df06dbd997e3df0f63d0d6e96,1,170f58b39870e11e0446cce7cb6e0e608afeb6fdbb9c1e5f08713ef2a5240edb,5,train,True
0e9d900d2eae14df7f696ad2edcc6861ad6208b3b3e1653c9b292d13a4d8f56c,1,7a0bcec08c3d04c9a90513897ae5d6b7ea397925af6cd425e7d6a17b9747f1ca,0,train,True
0ed19be72b180a6ca6f34e7878d189cfa6a8263706254d931ffafbc3f371abba,1,3954fb28026b8f8168ab8ec09f7f535e4ffae566e202f0689a3a5741dbf2c856,8,final,True
0f23e6e37e899f4407f937d1706e6ac8f4bec1bc4b6e34acb9476ff43e45a0b9,1,9e631b2a10733da06862ff31e94ebb70d54df99d69cd5d03920337cfc6bad2c8,6,selection,True
0f57d4b70d5149dcfa323f07f2a8c8bd96878d3245009fa2a060d48d41514a70,1,6ec90accd06842309fb96db353c507c2d17eb088f8fc8868e7d576b7cd4078a6,6,selection,True
0fa9ee384165762db933e09e3741f47233e8c23d436d16e1971f47fe36fc172e,1,b2e4ae2c58d09c4cd39d639d59fbf73f40f0623ceb9535b00fdf993243ba6d44,2,train,True
0fbc72dda82a821835fcd4690ab7780cb91a1b7b322ef700fda007275f109772,1,0d050c7d38eadef3c00aeec7f25a99b2543bb2c88cf50a60ee1d6d3ea08c88d1,7,selection,True
0fc0d136631d28f46b70c79d08fda4245a36c6e37e3a1907dd56d5d3307e844c,1,3f54bb08bfc6f907175891d5ee7a3d74cfa5e7a83f6eb9ed6fa86b74795ef81f,5,train,True
0fc5c351bd7f8b468e14cf04580fd2dcacb09ec07b20b92ead92b6489e7ae101,1,b5ff58f976548bed172cd0de7fdea4a3af3030c3bb736d13b5e180cd8729bed3,1,train,True
0fd7f35dd3622adb3b161738ab0ea215c04c2cf72f2fa60e9385fc4e5c6c54d3,1,5e247fda17f8265b8da894b216ea9b9f7239111e0eba1e88cae8d709b0b6052d,5,train,True
0fdbe37e560bdb57138a6c7e2dd9d56108feb6efd5cc001a5b73a0d8f8399028,1,0539e360de45a6dfd374b75fea3b021b0b9a6fed87329707ec69cbc198857f98,4,train,True
1040385f85d829d584a2f27efce5b07fd5614326f51ee5ec3974a6d8111c0b7b,1,69c30b46680ef8ed97b6ad77c34938f810c5ec43b39584df6ed899e7df788d89,1,train,True
1103dc8ef0de80c3d2265eef66f37000d319e9ab1879d30e7b32e3197dfa265c,1,d6e0dd2560255c4195b448726d6631eb4c34d4564942fa17462f779ccfe04474,6,selection,True
1117f73fa06aa5713a427417d280dc5975364f95f6eef95d01ce3d7ff6cbeb01,1,e4cb8c1c43872fa37d3704cd0ec535f5f85899a4641cd21d050b32539df90430,6,selection,True
11447bccd0703c10361b4f27b0f3fc3ed8d1f6abd4d233272c180ad387c932dd,1,b48ab7271d696b735eff7be802670ef90c449dd9bdf7d70ad45b935d1a4496db,9,final,True
1147d2c8e42b61122040812eb4071f8f58cfc1036442bedba7692b48a10998ab,1,7281df1eaad7a7ab88d57b454c92e69200bda323d170272ad35f687c69ab345c,6,selection,True
1179ff7de3249119776b78db6648816c72a234622c01bfd7d84186a077d64f0e,1,edd26cf59b097afbf669f67088caa6a3bc3a0a4262126682ce1e6e227f232f0e,6,selection,True
11f13c9e8cd657c3c558f8330267805252149f2aeadf5e3e6e511c5fc338c95a,1,485634793ca6254147e89b42439c62f9810d60145a0f557c6b6136eeeb85c3c2,8,final,True
120d662c3f038f60b8f15b9575d938d060e295bee04767bb30a3b8b4569cd686,1,9407067b7ba567e567ad437300de7fb1bf7cd26d3fb86710bf754e1914029103,9,final,True
1245148763a9db76a0c32d0c76305b0a244270cb47fe7fae9c43405671f29226,1,8e557484504b0326e39da6fb1e64ca7b52204679d3709fef6fe988e745dbe1d5,5,train,True
124afe3adc567cdfda47c12290331c5f5a8bee1efd2d5e99ab01cf99cee5f3bb,1,bb4f6867ca72da44262f4f7689c772234886f8d195ff0e3f5c59a31fde2760d7,3,train,True
1263dfaef93f03db614f070efba4ca7bcb2e22f0d51bd3f3820ef8a3f56ac542,1,0fc630930c64476d4ab0fb3c40bed7ca29c69972e59cfc74ad77987b8ee247ed,9,final,True
127068567acc38ffd4c3d0a7de109d272d9a959e8def71f437b94f6c2fda9e70,1,12ae5aae23152b39c6b7e6aa5f5903cacf2c95ef11a2f9c7e8697a2c189ea1de,6,selection,True
1292afcc27839a3609da94fb8121fa28898c4341edf1e9fc89a143c59e46da06,1,3c69739f65b064e174e4d655c96d1978656b1619802dc3512e685ac4f7d9d611,9,final,True
12fe451a84dece081bc5b721e2b8ad6c8316f3afb7c6ed6d7155a948ed930304,1,18bf7567db9da54708726e26ecb1cf0193d0f477ff3e2fa871227a9a476fce48,6,selection,True
1313aa553cb7cb9d863525ad3d32716423b3f0e9766d336700b654dfc4bff8d1,1,b7328e46a03a9cb054aaaa64e4cbcd9592f26b2fe3a800807feb1f84852fdb43,5,train,True
131e73fc16714beddb23708d958d1a1c9a1f26f9132722bd6fcbd10fb9747eb4,1,0c90aab6a4ddfc87cd06f2dbcddf8dcdc55dda888cffb7939f15e788ac1088ca,8,final,True
13382741c41be8baa1b27c49f7d64289c8309aa78bbdf479219f9737028786b1,1,24af697c06dcf3ab5d3a4179b4d6789fe202db2b8dbed7c9679b075fcf7b9c1a,4,train,True
13409a7e1dbca214030031737219fcc377eda3dd68b76cf374ef3ab65fc1e6be,1,9b5035f7f9af8156a90a9f53a06a162b25c3e82f8485e86d27078ad2945316d8,6,selection,True
13463776df278d93bb2018af563fa16cc3f8d604acf52fc376c1c478104e0b21,1,ba17a881c4e04d811ae7fa7b4f2e414266e7970e34ae6362b4fe47e588660ec4,6,selection,True
1354e5188f4291fc62ed3a9e241f25ff450a21705d02887c953284f727c5794b,1,fad862f1f9cff5778df3e1107d0b8ec14d4aa75ea090019142e78956aa522233,5,train,True
13944d7e2d230c7ab157803fef3a6e10b568f07db1e4fd2b58cde9409cb5de83,1,7f18447cfdf7316f238fb4bc57c68c3acd6477a961c56962c8f201596731af85,9,final,True
13959fa3edf53870628f18e9b1164881c15743be2ca6eb5aced2624143d6673e,1,bcff8a7e0fb437b38d8966aedf47b9a17b6b017362015ca5c8e8f46af71f3b52,8,final,True
13c0c7792eb2b8ae8a100a04002fef7165a1e9765b82a6ccb4995fab830263ee,1,2b789e62722fa71d019be9b57b19ebe4ff32a821666daf3298f03f767a5ef27a,2,train,True
13fe9a41654d416c15e150b5368ed9c4a5e1160ba933d834b1934c13d40fa0b6,1,31cabe7b27449186cab1b49a64f306bd41e9ad8aba61fc914b80e4ef948fbb85,1,train,True
141d6465d29233a717e9d2cd24ea3b458914e2b188e6c2e4f5488e96eeea4f55,1,2ab0918fa5fbf742fe441c1d609c279697a2239709a1e897b70db3121818633d,3,train,True
1454e3431271ef8ae606c556ba2ccc1646d1837e96b0c6a91d749c03af55a35b,1,c57aadc35b062eea30940a8e3914207132e607b50320869dab095b048ad4f711,7,selection,True
14e6cd7f766129b32b4c7e9280132226533b7c3649c1b56c371c050d4bc48824,1,4fb080bd852bbed8e94253baec70b2fd27f8f1bc40a3ac9a0bd3a698b2087aa5,3,train,True
14f6289f8d7efb1840e5c97867dd5061705621f98a34e6549ec34a868ad3c03c,1,aca99bde689dde5b088eb2c9293f94d8318ad9c4d368ca5a91d47ee290aa6455,9,final,True
15240d442c047549feb3aa928fb8cb69904c6d015469aeb67faea49819663762,1,beb98c38a6de213aff2b7da18b6e7f03a89760589ac8856ce9e80e24780e052f,7,selection,True
1530ad616527841cc1676348a74fdd416d1cb64d078504d46f242944511b1f4d,1,d49c243c465df003daf46fbc071a06bd396c05ecb7de27a30da6661d43f5089f,1,train,True
155051f845fb15406ddfe6900e5cc91700ce7404c72b6161d1a2ccd342322059,1,ef9493a188e3a668501aef30034dc12a9aebcf7c66ef989cd72cc426a8af0910,6,selection,True
15729ba902f2447711086578e6d78d927bb7fcbaf62d8bc36b2d385fc22eb549,1,a39a693ca52589bda459d366b69149de5d9897ad678836ba653fa92876057cdd,7,selection,True
15914cc2b97967fd559117ac2ec047697e7fd3c5c37b1e919474429aadd6e67a,1,4bcc79f01fa2184c3e60a84892806701aea92d408d1807f6d18dc608cfe5a811,1,train,True
15cab18a108e1f6ec3c8e0d79d7f6a8f94e1890b31ee2448ecc31974613bf45a,1,905439899d743a129504529cac9859d02b620f676b2a8733d6c4ebaf5956d0be,0,train,True
15df880dbe803ea85c1f86d01bf00bd966a7131195aeafed8b9c8be835e00bdc,1,a2952bbc412f3f4a27e51839a9674899de105eacc12689e472cc22c59ea341ff,7,selection,True
15fc25dd08cc3efa7c3015c9331e8b59657830038d223fb5d49fb8405baf296c,1,003ec7d2cb0ff77c8c16065a4ef0b516df939a380d2548a39aac654b493078d9,9,final,True
16026adaf9cafbcb71df991e7af88e11b31d64cefe49fb80c55aa92d73922154,1,9042694785ec8e3a3b739e2ee42440b987470293cbf97324079b936cf1ea1286,8,final,True
160f5b0e55b0b58205b0571088999c08e46606a6e7d7637dc3d4aff3f6be2225,1,1d8d3c75b416180c01432d5da73eafcc9ba7db3fc0522fd2a98ff15f819df8c0,8,final,True
169992f70b6821a9dd5fb96a68401fe9d6ccd2de9db3e2fd275a945fe01068fe,1,f0e4c1a8f0dac575fdcce2e09ef5b35525af6dcbb3cf286649c79e084a5647b8,0,train,True
16d0c7ad2a13c744efc7c1cd243b9b0c2192d3e86c29fcaff138053006e2f6a9,1,00641508c12f3e3357d3bd83dfb47c63230117159f689968588c3192f2bf4a57,3,train,True
17588f7b8dc15f9e85972196a8996fc41c3513a19e778c838c95555558e45708,1,af7b79f8f32c11353bb4c2fe2f6f1f885116065cdccf76dd687593b041e0385b,3,train,True
1768f5b99a2df733b6c8f28c9556039ed91a1ee7e027b0f2a8de2d8e20a4d5f5,1,9196779fa532426c612e69bf87efd5448515daa0db5343be7d46ba7e49521cae,6,selection,True
17a404b43bee86b5d748e74d6df27cecde006d2445df8a366f8c232502f74478,1,d6c3a0f86f85ab16d259edb3e1347fd884faadc747814be26f58394c90111888,2,train,True
18003bcdbf379207f8ed301e133cb1629ffeb67db223d70314b9af9bd41bd770,1,1e34f6374e3febfd8c6e19ec0faed66d0d0ec4f51d222bad866c8e93cf3b3c10,0,train,True
187ba05636cabd0bb82d5bcdc6696ae56b6fc367d8bdbbcc08ad7f2f5959bffc,1,c5bd985be5e9b5841957fa54294356e0ef8b2cb1841b215949df3021e7825877,3,train,True
192ec00af043bdafbc284cd1ac936300de3601fc4784723490d26ebdb8ae7c51,1,d6cadf3294d1296b51c9927c04ff280e68fdd3b56aa9e7aa5592208b7027d0bc,8,final,True
