row_id,group,split,included
43,9dffabd3cd0e7f20cd474ff8fa27c492093eb436af6a14352575bcda0fa914c8,train,True
44,c5f13b04d47e472366a18777f7e478d0826fb9574d85ceeffa19f0506839b744,train,True
45,1f5f174e00287fe3c60db8702119bda4aed72d3bbf87223c209b7334da5b66d6,train,True
46,0e61436473607431cb3b3720947934893bbbd69df06dbd997e3df0f63d0d6e96,train,True
47,981f0eecfe4fddb5adb41d721e1abf15834b996847529f798303d4df9345ed49,train,True
48,f02b484e3184eb549bcf55a3a0624a677319170e2feffe5e1d3e9ba163ffe15b,selection,True
49,d214624b11516708808c6bf2d060f7ba272d47a1eb670331068f9507bf5c579c,selection,True
50,b4a5aff6ef3c43310d632a27653ed2b00f79870c57ecc916c5f66609fe40d448,final,True
51,ad000abf2973dfd0f3127d428668d70138ea23026a8b9238ab0f81bc23d02c51,train,True
52,c0e529354ca8b70f7651e86993535f77cf334c5faaab9df9b2ecd6880c279a43,train,True
53,68b2b7fed54389bae5c9a6061649669509c58980a63451aa75a49fade8c88142,train,True
54,196e7a8cb3d871cc8bf746f9eed436b253d4f7e2df9e1ff2cc987b55461202d8,final,True
55,b3c17b528e56ee5d5b6372ff0f7c05e5f8e6d561f05009a346906311b7a34220,final,True
56,0a53d755fe86765828a984214064362a83350ccd43d141fed63c6486505644e3,selection,True
57,283a233b551d3fdce275e33e654d39c9b5a416e82d39633691d3beb616b7e446,selection,True
58,a51aff23f08e40a1cf90cbb53c4564967294651be68e4be43a7a3d1be06ea610,train,True
59,4b0397cbc4938d40d0add7a802e956a9b8d16a4a28683925b616748941c4b831,selection,True
60,38f04d23b9dada619c96f44df4c1b0818c0c563a5ea868da0b07362ec7269fff,train,True
61,73cf18ea54153429725502540d472b9adf4e43968d0deea0dc5d9e0da93be90f,train,True
62,31dcbf72e8669999d11e54eb7907732e9c08576c265e8139753b5dab87cea212,train,True
63,ccf9066904cc4da213ca0199b201cbc4d34df4143472107f831b15a6b6add34f,selection,True
64,ba8c0304b3542ecec49bf97a302e0c3b8a9e51790ba9d63042e6f467e924df0c,train,True
65,41ef82e6d9481df16e4815c3f6b4c7a4e757068b9ca21c804ab2abb344f6f7cb,train,True
66,9407d7d2b9c3ebbeabb4eca7dc762a01e29cc1e24d7975ff1adf4bbaadf4463d,train,True
67,cf681b22ca999f1eb81a48b629627963e90296b27188f8cb8ae78079f39e9a03,train,True
68,7e36ab9210d5043d9d7095f975bd1115d2ab8503cede258092e0bfa2de33fc3c,train,True
69,9b7d8237ec28ed660e5c86e99f8e3eb923ee0e529e2180743ecd3d913eaf9531,selection,True
70,3412c221eebb1e5d7a3ad0a2c3f1075badbee91cdd4033d89320d6872ba48036,final,True
71,d661e2731524d0ea217fc50c48b36316e220c693f290ab945a3c1d7728806084,train,True
72,3040bc581c5db4ad47c912329954c2a5c338a50737aea205cabf3570ed51b596,selection,True
73,3c34aa58ed4cdbf3f07a36295d90d8510e214154617401b4429b5d0b8cd08c87,train,True
74,067f9cb08fccedc03afde12d082a627b13e75bd4cb176ff1820d182b2543b573,final,True
75,29bb43cae5c256486479bb493ce87490863fe2d982050f1e51a351abbe38f3d7,final,True
76,4b6fa29371d39be6af0b3f263d70766542033264485e3b9e54d4075ef92f362e,train,True
77,fb5efaccc9e7ab76f58eb871c9f4b6789b554c529f9734a2f03ab5202c39c520,final,True
78,5d52f91f5ee2724bf290a99c98f2b7ecaca7b1c057c1ed5f00a42c5017bcc0ec,train,True
79,8a966a446d77d06dcfa82a9ee194e6be50b5890c57da538094c75bee3c64eeac,selection,True
80,56b6c24888caa92c3c2c4ed9ca774ec4381fd4924036714eeff4e334b03c3216,train,True
81,2a1b190814d6b0b77f449707a8f3b04bf0747a12fa6a402f71e473ad6bcd2cad,train,True
82,1530ad616527841cc1676348a74fdd416d1cb64d078504d46f242944511b1f4d,train,True
83,e208f4f7c3cdcd4574fa5bb9db35ab5036c010eb3179a085e53540e80bed7c05,train,True
84,821b3ccd4678bb91408154eeb08865141b1b2259814c5d5f4fd82cd4bb83a9dc,train,True
85,b29f7d4ea617a9592e1dae19aaa2825702718800f14aa7e4064a684c76888fd5,train,True
86,b7ae6340e2d502d8a650e055670f4a113f10a3852fc51c8741bec3d5ab9cad01,train,True
87,2c0264a2254155c0d24093dc9300262dc0241471e6cddbff35d4e5bfa45ebd7d,train,True
88,1b31ef21d640967d8f43f836a441a0e93669b7e059db91807aa65bb1f34c6906,final,True
89,1179ff7de3249119776b78db6648816c72a234622c01bfd7d84186a077d64f0e,selection,True
90,df8a88c3358db84c95831b53d7692a0fbeb8f6513b6a8e20c96905f1816fb158,selection,True
91,be159c14223a1d453cc7083bf0a290730df333ffddc494d98211c5807cba2476,train,True
92,a2cefa23a31d546f436d30c43c5cd22ff2ed8fc5175441b2db41d1e85c92afd0,train,True
93,13463776df278d93bb2018af563fa16cc3f8d604acf52fc376c1c478104e0b21,selection,True
94,a35ee71c0b197063a950b3fb3bb85478fa5c232e00aef9cb3d793443499789b8,train,True
95,5f6aea1b4986b6ecc5a540d59224ab9ea805e3071b45bc2fe68f1e58e80fad4f,train,True
96,fc1db27b5bc0086785183279ff4d0463d59c33568dbfdafc0dc8662aa1043171,selection,True
97,bb8948bca18071e29a14797c022e8ea2938f998430ada878a07d7c2bb41dcca7,selection,True
98,0473bcd749fa268b2de5cdadefbde08556dd4f9927f29442e15d7bbe1d0cd2ac,train,True
99,f2f6a10c36cd36d1cdb74b3a42c92409d00797b8912a6bf95456693d05a99aa8,final,True
100,a4323220b39ae14ffaefde72623cea307f1a522d63789bbff45865348ca7dbce,selection,True
101,c3d30ec238897ada9660e0524d5de39b871ab16afdbd3699fc1986f905728b2d,train,True
102,26834af360a5d48bdd665d746b0cb4bbdd78524bb345e73099311c6f95559025,train,True
103,8b2c265c7722f810c4870554487cf0fb2698533c5b9d3dca66561381dfe502ad,train,True
104,2f9f7359a1a35949003fe9045986349606cddc14fb223660e4130e3a1d58aef8,train,True
105,da4fdaec99e5c17d46b9537960de4ad171bf14699d8caafcfe63b15eba5aa6bf,final,True
106,8842921557f7a59a709669a2be3612da3ae6a8f7fe9bd3c9ef843a87c95ca1f6,final,True
107,9614e694db4d01786783baef796380d0f85f8de585f4196ec920c2a7be46e483,train,True
108,3d5cd2ea3431aa15b9e224223bb6d6f8ee7474b31332776b4131c67c8adfea12,train,True
109,637315a082e4d36a7ca698a0a7e58e69503ee873a7ac19396651b194b645d9d1,final,True
110,59f5de0d50f737a3b6bddc1921e3a2682568d4edafc51a7001d1c42e9a9bbbdd,selection,True
111,a1765d1781d19d7fb3cf3915716d9fadf8941e8e856a4dbb9bd959e5257489a4,train,True
112,2c7e6082792c29662c5237dfe7981102af0f79e068677b13673cfd756579b105,train,True
113,39424c2b1b56c8e29274b193523c121514bfb980884ba29e09b77945c50e7859,train,True
114,71074e25e54ea909a614977c60d8a83f06d3c87b73790e38cdee6057b1c4fc1f,selection,True
115,838d0e89d338fe7230b097c78d99e115152f007bbab3929797c73b1117a6efd3,selection,True
116,1292afcc27839a3609da94fb8121fa28898c4341edf1e9fc89a143c59e46da06,final,True
117,23e760d7694c1c03ed72f8fcae0046514bd3e76d0a1078c5e3e46029ea92c497,train,True
118,0754536ee4f3b6498db589ae274049f8454cf4c04b61d41a75e32cff09d608ff,train,True
119,f0739e2d13dd62434b645559a975cc47a4eff83e450ee12fc9e7acdb23b5d77d,selection,True
120,160f5b0e55b0b58205b0571088999c08e46606a6e7d7637dc3d4aff3f6be2225,final,True
121,cfe74443fed6f991ec51fcd4c09881527253709f84c7ea8821350ddb5639146e,final,True
122,8e5193c46e01839f6e306c5fa8e65a91bbc4ebaef30e86c71778dc73a4dd1228,train,True
123,3188e3581f8239137708c9aadf0a9bbbb69b7f0aa53518590b3eb4f7591e19b9,train,True
124,55417d7bd5476da1df32b0b469b5b34f27ac7831c744f1ce08a7ffdcff5614fc,selection,True
125,e8b4a29b4a370255c1bdc75dce63dec7591fb5e08bc2189ffd7cf55c80635baf,train,True
126,d8561c6cd40156dafde3c86f0c1fb214cbf2ef59632b950f1e7f106dbf8db290,selection,True
127,fb707e89d55aaef0e9f4ed7424a84e771d9c3740f35796a74fde1eda4b74d3f0,final,True
128,94b280496615c3553cdb3583562bf8b2cddd5273bcb9df42a9d02f7ee1a07a52,train,True
129,cc757ba34cf8f9b7f7d4df708c36ec4e8d4f1b4d722b498cb91ec9a9b9067135,train,True
130,769b93f97530f0ac06cadbd1ad0ce19d472d753095e590f1628e469d6c99cf63,train,True
131,4c18f93c0ee13ca1aa8254a842fdaed51e05eeeccf6f68d041c1f22022213e3c,train,True
132,3d34e162699efe82da7f8f9c39ca7df2440081d56a1cc71c9a74bd154ed814d9,train,True
133,ed63669490a3777b9c3714449c454036aaa7fd70bbed18dd637d4068eaeb7fde,train,True
134,0e22aab51741b009de19385c04dbc2b6c20dd51e4164d050f5dc38b56d9b432c,train,True
135,30bbcf39171690148eb8af31a181c2ded9ecb2876077d280949d3dec52401f5b,train,True
136,c1292460951eda1f14727037f4b419907fb9d7a4fd5c82144e37e8aff528f836,train,True
137,8f8e98c247566f29818a85fd1c82430b612fb9ad0a0edad5416a052371159272,train,True
138,2cdc767648dbedd48794e458d45b5e82ef331dd181cc5b44db55c0c939edb4da,train,True
139,b5c19fc16f718f4356eb6756db510c2af121b437d5c9095e801698f81482dc8a,final,True
140,4d337232f9f34a5295cb30fe6cb3a81e3da2c9d4a1f9618c3c9b677dfef63b01,train,True
141,2bf90370f65d8f9cef365a277d022233e5c8eedc7e71d9aba529b7a574c49640,train,True
142,853bf8e10732ee551588e3a7e055dbfbe845ba7f44ad23adba555a6243ffb38a,final,True
143,6c635511e07ba328c2b45acc2d9a2653d713981cd69de0460fad6261c24f1af6,train,True
144,bc9c9426aeadb2f5dc2c93ce04bb9378f5a3b9721ff4712b4d8932a544044850,final,True
145,d36f438f49b66f409d72a3f537a7845a45d8cb915c3bee5116df64b00f2143d5,final,True
146,821a0f5d51fdefee137019d6859c51a38bf79cb4a069827a5ac19cd325240350,train,True
147,1040385f85d829d584a2f27efce5b07fd5614326f51ee5ec3974a6d8111c0b7b,train,True
148,bb4cf2d6cabc32c9d26d504758291a16325b6333dc94e07d8b75154d92efcbc3,train,True
149,f3f73688747f34ad3551769d4f37269f0ee775062e5d95531ecdbd57f38fd8da,train,True
150,fa5704e918ea28e0848ebcfb1cb886f908d51492f3a3779a3105fe8cd9f45443,train,True
151,353c0372e1ce20aed5698367057c48610b4261ecc8613242f50c5f3bc724ccac,train,True
152,ca4441d741e5041f65740f5edba2dcfbdf122682dbbe01de5c05e96690066813,train,True
153,4e8f5d663be4799f81bdff96def402acf37d643126d5abcd082d3fa100827dae,final,True
154,1a27930ea59e8e0b0c2b39e3a7ef73c6b7dfbf5f4da78f0ea88ec777f62da198,train,True
155,98a8f1a4969d71e2343ad9680d254b1d8cd0092b486ae6859359323dd9495bc2,final,True
156,39f76020fef4d118ce4d93675e8c4f81c7c283123a5976bd1dfa2c7f2389188e,train,True
157,aafedef7c2b587bd02c879592e5501a41bea6b72fe2d9b54a019de56e020b739,train,True
158,cc0d1e29c2048463bcff47aebbf12fc24192468d910622faf7c0ca42550018b7,selection,True
159,c57b21154c3ae693f7eaad7888ece00557fbea6fadc9c2204425df403b47e803,train,True
160,965c33ad78b54e9b4007ce42c8b442915d3fcb00d0d5ab0ed43d56d3e34124f1,train,True
161,9e9ab7c25ea828bf903a6021fa997f7b53ffedf20625313fb6c3772677cc24e9,train,True
162,1103dc8ef0de80c3d2265eef66f37000d319e9ab1879d30e7b32e3197dfa265c,selection,True
163,46f933793b33c6c74784f3b9490a10515e808ca0c00b6043615c2a34a0a746e6,final,True
164,b86bd1955b933c937a86ac77d5d7510c32187b868444b45a1364596d75fca198,final,True
165,736aae3b79362bae14a356bd965c29082fe0f822820ad39cf1e6a17792fa19d9,final,True
166,e2bda292b36239a10cdc2acece9494a16f1be7e0f40fcde96db5d6f8295c0d21,train,True
167,1ad5764be76b2c4b6372f2890d75fb9ad4d209d27486e66643dc93c2dcdf11af,final,True
168,313d2eb9f2f7827bf35a2eb23d34ab44787c3df1088f99e4e530b251576edd48,train,True
169,bab3171a8f881ec102d26d2d0194466bd59a08e2650a19e16a26696710c003da,selection,True
170,d44eca7e7f69c0f6250cc76d743b839c4041497c24d4bc5f3552cd1fee235820,train,True
171,d13985188131575e6a2822a7af47256e52fe0ad8378a6fc12a309c96d80f49a7,train,True
172,4ce56574101f9dbd05dedbc1510058486fddaa59b7415f96e17d05df16c878ac,final,True
173,f20b921d52f9ed14becee16f1aa6fe4d351d6998876b5db511ad25648bc1388d,final,True
174,d42a64d606d59228694dfb4980f5209b37b4875298d10e60212ffcbd1f514189,selection,True
175,9dde31221242e783f9dceeb5c0837f24ad31a799366f84b3914ffbf72e9a2267,selection,True
176,8146952a17d4ac2046598f775efd1c3added4cb8c673c2451b672319325d1370,final,True
177,8c7239fc89dfcf77c011a416a7ff80058a1f53e4975cd2a13c116f0a7886d446,train,True
178,e1914299325add73cc95839df0307f0c881b27049281f1e603195e04051f9725,final,True
179,4d326cb851f2e02e5db3ab6543094f42b2db28fc514f292e22192a2dc342663c,train,True
180,bfc490e93200c6a829307226b3f285e7d5cbba8e9e21933629a1115c66fd8bfa,train,True
181,dbebe2546a1c488c365f5ca8828364489bc774e4d023923f2f45e8ed7c5d1081,train,True
182,64793516fff2e04df5bbdc43b6748bdd1422412f3383a84d2b1af6d0e049e8b5,train,True
183,4a546635cb1b4f3f4fe5affbd2bf5550f4acdd68a0a07ba3b3a3af5c5a1eac8d,train,True
184,ca65d68a986216cd8e0d63146a7d7e25704f21095a358f4d016270179c30298e,train,True
185,985d6e3caa027353d6ba8646cd393111c4f024b54cbcbf69690f90cf941bb766,selection,True
186,5c25ad3013f053b6287e986d368633e8584ea2d98a870b92214099bdfdeb24a6,train,True
187,06a0b2a4a20cfed6793c58ed15955a43128484c5a734f9aa655b00525279dfbe,train,True
188,7cf34422b9f2fa867de8480a41de26801aee05acb9ac734b4158601b4c1c010f,final,True
189,2059e4de70200ac0b9d6cee80bb62ca194d2b193a3ff6d148731b0a46c5d0cc7,train,True
190,72f92caa182058c99e95f1287ef5a2b3becf9f790132b49ba02488a44754d773,selection,True
191,918e604ca49400c565454ec94af7f672fd779a5b0ec303df48efa79fd3ed376b,selection,True
192,3500a7a590ae7d6d4f8451856ecf0763ef8fac513fd83a492ccbd44a5596128b,train,True
193,14e6cd7f766129b32b4c7e9280132226533b7c3649c1b56c371c050d4bc48824,train,True
194,631b87f4214043c37b13fe841b76e9eb4bbc548bfd864efac92b55c308ac30ba,final,True
195,b4c5d90a25d866c05e0bf7a24fd4e050882e598ab3c4dc6825369bfe1020a3dd,train,True
196,b704aaca34f9373c8951960f4d02c08b7b0c468cbe21ef9af4a8652736ff9123,final,True
197,0e1ecf2788b8302370962bd4a7d91c30a27ef404c6e89dc733b87fe3b6698edb,train,True
198,402c2944cdcb5eefdb27518915fc070912198722cbf7508abac012d2d4aad22f,train,True
199,95f0777c124afb8ee43938995a669484dbb3117acfb93a811559d871e37053fb,train,True
200,5e1a3a37cfb15700bd401b6ebe7547ff54a196882befced21bb9f312d0c35953,train,True
201,3ea345d54004a4ccb63f493e562ca472be60659295a8019d05f8b18ea7b584fb,selection,True
202,728b6ccd1e8711b366a1dc16506ac456602ccdcff7a1f388c4a83c29378945b7,train,True
203,feac399300554cfac4424147c5747daf40ca1d353b78225e60819c62c786cf86,train,True
204,62876995a10c1d6d04e375e7c04a767030fa6ad61381923ab2c5751647cdccfe,train,True
205,3a5a7af5c994e61b4537bda4ebe0e53ad83a91503e48e728c0bc32fc54286cb2,train,True
206,1d420de9c8e9e3dc59479aa4e33fa9583be36f2bcc79b1ddae03c3c4b4bfc93e,train,True
207,65ba9a81c7cea1fe9e946738207baaeb2c7733ef1dfccb220ff122f4adcda24e,train,True
208,bdf65ddb7743a3c663a91de50ba6a291d1939e2a796b31d2cd0dddc46fcb3c3b,train,True
209,4d978adf7893476452282c27a734bc4c184da22e2d7b237602ee79635a0b18ea,train,True
210,7ccca54c18cf12bcde950d61d9f6b141cb19db7f4055b764c8ec93868206db0d,final,True
211,7d6fdb0ab7a16c36ee392fbd3251298f28d12d62fc4ca72394161296cffda780,train,True
212,c412cf9eea5f21462c04cf26308ce4b7e60cab25b0f76997f870241da3493dbf,train,True
213,8a46a5bf258827c2108b7a18b4989fdf1287494e343aca821d4f8b2acaa1d75c,train,True
214,fd119c99c06f644107b49a171ff24575a02320398c855593beb69d70692ebc27,train,True
215,89aceee6b6a8e80b86bd4fbdee0ccff4ef1fc01d00b69fbc738e3220fe5f9705,train,True
216,e5bd4afcdd89acabcefa23c93245a61f6c662dc28bc839de9d03cf57b7837591,train,True
217,cb309a0b4597cfc1235392ab43a1461056689c7aee593948a8f15dbfb9d8eb31,train,True
218,346e57eefc6b8562b0da2269df71c3e5f502f2c9470f30866992ec3729bf9827,train,True
219,57640ad0e2ffc85a71ede5ffffc589f36e6ff9f58bb559ac96e9d0f749bdd37f,train,True
220,a62d09812fd889561a6f915188073f170a10acbbdfc33e4cd3f54a5f42cb4c21,train,True
221,497bf430145b8854f16760158d7139da91ee9961da6bf2451dcad3f94095cb63,train,True
222,2f13e3889c2b9bb29bf9ef559104ccfdd9367f3537e35e27f1e7ffcb84fbb30b,train,True
223,4bc8da8b3f73b0f54b00a741ff09efbbe18471f7228a07a6452e30971ad9df9e,train,True
224,d5b25c5375ec5f7c8f6fd3f716bb47fd46c47b46980a6334a6997747de2b3627,selection,True
225,28b9bd81d2a20a7fc4d0e4b9c40e71616682b998ad95873aa9dd9b4a9f97e2f5,train,True
226,0e2f262f304c8c9e4dc50d3a21547f1029bfd2ad16190a9df1b6daa1b5504257,train,True
227,838a38bd38a7665f5d8f01f22b6612970103076bfc94c4ef94ac8853899a774f,selection,True
228,3d9af0dcee1968e0a6b7f5971e5f83c13883809144f90148b5080b6959590127,final,True
229,c7d8d4df8521d638b8e8f10cda7c5d1b437eb520430917371aa0e68d8af664a9,train,True
230,30ed0f5690cd93c3b3487a54f94edf1c8f237430e67b141ed6d1f7846c7cdb8f,final,True
231,7d6f6df3149960b38a4df37603a08e5558b348911baef8eeb1497eebada2ee02,train,True
232,0b1c3bf635a24c86f3c8db3ae09cc5121f9dbc942395a2593a29147cc8feac34,selection,True
233,d6bbd78ffcccb58f4c781476e877f1f8808d24aed5ab091234cc7a7967699cca,selection,True
234,24ccdb416c7821d4986e0b2ac4b1a7b5075bc87cc58e808c53667025a2cb08b6,selection,True
235,cdae90423599a8f7afb8445fce9a7aa4e2b574e2200a05fb9bd67271e1da91d2,train,True
236,5a7d657f723157d5e98bac30fa1944f4c5e4e1c775b0a830c361169e9fe717d6,final,True
237,79311b0e5a5b9fe0cee825bd2f5a3602b41e1684832e9ce575ee5f9aa0e18965,final,True
238,86a7e811f2a828f9cb496929adb649525bc91d2097c7e063829aced8244c23e2,train,True
239,c4ae28bfedf2291063195867808f5d641cec21f6019c3d6306fbbef35c61a3d4,final,True
240,d9d6fad0c89fd9c68f884950dc94e4075460914d0eb4383a2a5d5cc5fff1bc54,selection,True
241,012841ffd54410525a11ba1a4a0e88f963f2d860ebef2934729da6473f92c4c0,train,True
242,ad26257b31a10a7d5ad034c65b2fdeb97fb54ed12a037a6354c5c0b4f16e1445,selection,True
243,fb007fcfae42fbcf33c96eba71916fcf04d0a9a77a012be280ae5b67abe90403,train,True
244,bc479a8521dd02c83732a1c0449044f7c2c0dc0ca1f5fd2df07d024bf7be694c,train,True
245,6edfa6275a034d574774921b42b444d74bb4edc70bfd3a7ee0fb07bf3bde3e95,train,True
246,737f0c97008304d5ec2fe84c440fb2c58d522e54fa5003b9a216f9748084ad5d,train,True
247,527cf7ae86a671d422ced94263c4ec25372d7241353bda4dd8b64031df95cf50,train,True
248,a95462054ee75881d69bd289b1c98d9ab6b54141ef83c3124154fcacadf85bd5,selection,True
249,23810cb165938b23218812ce7e423cd855c316c9ebe5939cf00c0bdccfc9360d,train,True
250,820861e5655a9af4f6c6dcc26710f26f2f7fedd992eb9cca8f923609a4c08a02,train,True
251,f5228ed110c1564370cfe0204589de0c42a4d32016093b3a3584e8d6e80cf557,train,True
252,141d6465d29233a717e9d2cd24ea3b458914e2b188e6c2e4f5488e96eeea4f55,train,True
253,f181dd333b8e1c0547fa8cb38f52992baaf03dfa50770f5fc60d6770e55e4b60,train,True
254,606ec13d272d15cd2e5c3980cd444e0a4cb0d0b8bc4a3d7e2e498fa789705f67,final,True
255,6bfef2d1093724a0cac26c719593185d6d5fbb251e9502cfcfabfa44263a7979,train,True
256,c37b7fd9d3f74972d40ed292a41071155d21e6e9649fb704aa6a7d409ee3bdc9,train,True
257,1354e5188f4291fc62ed3a9e241f25ff450a21705d02887c953284f727c5794b,train,True
258,ea33c430a9a6c0c0d628144bb36e65d6e2d168ff621dc8f087a67786e901dcd3,train,True
259,54212e0134c4e3e9b73aa256111590160fc0826bab256ab549d435245432bbeb,selection,True
260,0d8e2e330c0faac12f1d352e8b26b808fa22db57589080810312b82ba0964306,selection,True
261,05135b4666ba93434e103ac84e8d6f1b141858bae28163f37314d6964496b9b4,selection,True
262,0fc5c351bd7f8b468e14cf04580fd2dcacb09ec07b20b92ead92b6489e7ae101,train,True
263,3ec45075213d67792ebdec87ab2051835ecbc64bd16380fa243d03775fc5187e,final,True
264,bba4a988af1f32cbc0c7fe9494022f7e36224726c946035b10e41d418c2c5237,final,True
265,1c41d95e88445f3b45b9ad78c2d6033e1917004aaaf2d0b009c695b962303296,selection,True
266,bf4d7a57cc9362f9e99e67ed3abc740783585f6fd369f751bf5596baf0d84489,selection,True
267,9df52c087624b7c3e8fed5f231651b808d2229a7c0fa8ee966a59e117c6f1167,train,True
268,f437a800dd54c6a01c4d6b973eb8e70d604f99d09c5b230f5a1182dbad337cd3,train,True
269,b2b53122db37e4dffa4264c4e564745d793b93edabb6ee9bc0e559ea7b7bf854,final,True
270,a6f7054608eb18833e6d05f9a6680e105c4856aa748705591d185396d2e597fe,selection,True
271,e1e0796bc8f0dac73376463e9eb6069ae1bdf5f9dd3098ff87e2131610c4c41a,final,True
272,ff5b7de4f8dd96df5aa1b8a012237d4988c5811fe6f2d6e3d15add7aaf0aab57,selection,True
273,1e88649fc4b928b315e322ed187de30e65e757e036e0bf72d660bf07900e20e3,train,True
274,f2895aa7232d043b05e4f087d8633f2bd5fe6c147a36170f661ad95814c472e6,train,True
275,056930c0d74344e8ece5bd7047e2d89aaa90efff1e70e2b6ec033d815b48a476,selection,True
276,3d6a67bb428cde2e9693e235c310a45d7383e76154623c44778dbbdaf7b334ad,train,True
277,88c2e9626dad7add2e5715d5a69be395ebbfce9871b79e207d4bcb2e927e19c2,final,True
278,e7e4479c5ac7465dc7722dc54f69cf812cc13248a525ebeac1f5f9367c43c473,train,True
279,1ffcb940711abb8258dbffa3311872264417c20e5f8e43cd74ade82f71274274,train,True
280,b1692cc3318b419374b6862b34dc24bd061a0c058ab2ef6bc84f58f2f65dd393,train,True
281,48f4ab1ea39baa65903c86bf112229ea33060cb4820cf40732ad3236669f7d60,selection,True
282,f6b7cc79e86822c84b34fb9a9c718fc1b3ef84ddcd531b937610d615109e8216,selection,True
283,b1c93e84eb41756e8c1896b2ed8a5dfc522b32ea1bc8b702aa617ddbbe5241fd,selection,True
284,557d2fb22b6564e68a902ed55092c193e63879888037da6b74845419eaa145c9,train,True
