row_id,group,split,included
25,7ddbb43d3687d1e92306b7fd8ef215e9e8ab6d703a69e2291e99a57f9054f16c,train,True
26,2c65141b1af2f8e3b399be1313d6a9fd70526f8d3b08a2126597169187b88d1a,train,True
27,6a297e6758a71c734005ca8e339fbf7e3cc8dcaaacf4921387a64af7f390d08c,train,True
28,bf7bc044e675c08f135af32274a346c46b41d73d877f4ce8f30ef95d1b594dc7,train,True
29,354ab87ab7f96ddd183fa7ebe34eef4cc9905bc0895c06a5fa6339c0fabf8080,train,True
30,762d24542c6388b37229e2896e429df01b5f9483d08d75e703819799e1b5c99c,train,True
31,09c6ed753bb33c03a00e84138ca78c5b925240cc18521a267d0b45645c8cfb6f,train,True
32,4d49d06860a8c7e93f79ab4058ac72333ca0d99f8d062ae7225ae79d17c310aa,train,True
33,72557c2eebc96e52cedfd85ab0a32f579b9c06219fa42af60235ad9a7e200211,final,True
34,5f00440ab6fb86605178b9213c9612a23a8cf53e161fadf7a264f5d1cd2f73fa,final,True
35,754b4eab21aa1912bb57aee02f6fe4f6e5ad209519956d04d230c9dcc2ffe33a,train,True
36,fd1ddcab1d6a31e244eb8f8be71c495f56c2ab31f1abfbb4a436a178c1bc960b,selection,True
37,aec3862880592bd727df62554f68333648b794abc12dbaf4c2d644cebc845d76,train,True
38,365a8b3310b4a443888a19bb4914897907e3221ff93953da5f9648c3234b6ca2,train,True
39,90550641b357ada67be9fa6f1406831cdbe95b272b6d6b3119217fa69fbb5ae4,train,True
40,1b02702fc7336e609467885ee47c2e03d30e916500033993d07dcf97d13e8b32,train,True
41,8002aa5db56132a9b6ffbcb267d156946e77c33318863a2de7853af50bc5e0ae,train,True
42,b84229cbc676e7442e992bbd131cb98bc53efd462d4b77004bfa387b6127573d,selection,True
43,aa6ba1e69ba51efde63e121b5fa16f475dbd4408447b7cd7ef8f49694173782d,train,True
44,7895b972a55f158d93fa93c4e14d978385877589ebe18ac857e1dab04d176109,train,True
45,e14b25c6695b408c9245d0aeb0005c5357276b923d3b24e8c7d599af8c8270a8,train,True
46,3d106115eff5e45405d700d569021103fa21ccccff9d5bdab07b2dbc9fe34e1b,selection,True
47,9632b63568696368eb36ba8ceb6ed620bf627e7c8f1f7e1c3578ac6af0113ff9,train,True
48,6b5455135590aee4ff52c992f711858f6db441c3c90fbb083b594b88f29be710,final,True
49,5556f80b256b65acd726afab024f8b4fb52d8ee7692edf43c17f6645fbe7532d,train,True
50,0fe7262f804a391cd1cb7bf52455f4146ab895384ae06fdbd68930f08d48af84,final,True
51,ca74e29917486e9d63a50caab0321c3e582a23137af9926c6573df5b6ed59216,final,True
52,f637ed132db6e77b68fda175638c434cf35afb56627cd0f1d45f6231eaa31437,train,True
53,dde92a0070177ef04ab32aceb40699143862e9433723177aa9d457371933d528,final,True
54,8dec5a958cd2b486d9d7672abab2e86c82a682db92dc533d0772f962cd0b6d11,selection,True
55,e2574fc6b921f748b42625ce772bb782a7cdfe5253b459a4da0bc09384f204fa,train,True
56,8265ac3907afbe2b4b8990ab7a30b3896d107ff7fdc503fff4d85c4b3229d3e2,train,True
57,e72a6d1e8fb44cb9a1757bb820d04634bf1bd8e740180e4682aad8e7dfd8dac5,train,True
58,3fcdd3f29c2e8d58239a91f5699ba3a2a2c49bfca9593f0fd3aa92478d5076ae,train,True
59,5090574e5bd4e46f1f3c7df26734d7a1aac1e4fa148faba2180289336fd2bda8,final,True
60,1553832049e912250b5a3791028cff84605916294dda74eb659a15aa633e6aaf,selection,True
61,e539303a0ecbcccdea93ee8829e31eb65ffa266ea0156392f8dcf563bad1d6ee,selection,True
62,cf3bbfd1cdc32c991e1280815ccb490bfbadf3657eca70fd42f488011fec1ec9,final,True
63,0d5863e0a7c52660dd687b04bd1a17c9e08d497fae88388dbe1db139952c4da0,train,True
64,8172415aef513c34e98607d0aae495616c899b3a0315b969ca4971d820f33fa4,selection,True
65,aa724052d82016891a233a5a488d4051a692b6e31ce7e7178687f9fe1ee20867,train,True
66,55463c86ab38ae3dd54c573e374e93ff594379dc6d2d930fcea5c8e7e669a15b,train,True
67,cead0894852cb85a57a25036a1f4efc46dd74550f20dd58e2ed313a11b809ede,selection,True
68,cefad862f39d237b893d03e441e0f4ca6fc3ebc33d6314c502d74b79875d5064,train,True
69,41d352d3f54e4283aa31dd85a0d0ddae37b582ede0af60cdec6f2fa7760db1ce,train,True
70,d7a9935e9631c19a1db217b388c2f225d49680646cdcb767cb8b1a1fa762c891,train,True
71,04db1e1edf0cf0a93a7687fa1e80ae832a8f3a55c40e63d4501c28b4817f2f14,final,True
72,ccbd3502b7b2ede38b8cd3daaba24f964d5d350158faa1db7de257d04b5dae58,train,True
73,20164bed176fbefc764b0276af59f19202c663087cf9476f571488513a840847,selection,True
74,770378bffc9f9be07a7191a63aaa51d4058ac1eba44d7e892a7620083bbe8def,selection,True
75,36c5cb42f34a06f4094f1d8fd082f7cb68d314910d5c05f1082d605b21b820ea,train,True
76,02dfd520f50fc54b029bb8bb0b9cec498b08bef75911533fd2e28e864c435ba1,train,True
77,4497747c727cf98f519074e6d50bb57fd17b4afcb8a7c6f863769627902c3d2f,train,True
78,27e284f7dda7e893dcbca5d2576722812b16dc8f7f84b5e617f083a99cdd1bb7,selection,True
79,2c65141b1af2f8e3b399be1313d6a9fd70526f8d3b08a2126597169187b88d1a,train,True
80,2f04c1ec3514d930201a4021aad29cb691cdf081a904224c878aa6ae25de504c,train,True
81,b50c7d161ed1953fa00a82617747312e118d1c52e5c280bc4a439a62e95a0757,final,True
82,44da20c152e0d1c8cf5897fc0642995992e04600db07228c3b0586657d571852,train,True
83,318e338467d38c1e19857ad93d49f1479968066d83527686ac778367ed54ddae,train,True
84,edef93bab60d510a78865002e74e6332978d182c9d2ec4027f73fb4ab39d3b8f,train,True
85,be4c46d143975a75e014ed3b4d94c06ebc94f59e636b7d224caafa717a328f6b,train,True
86,ffbfdfa701c9eb97ebc987d3d2dc8fc465c81cfdc145be6be4242f97d3b7f85b,train,True
87,a56089f4bb5dfc72cadb036f03d7cce9c4091c76bcb908720fec78896ed7dd89,final,True
88,3e3f94be06f1d7c8c5a0852d73922368760c6e02ecd97f823aaa2acaee7fa04c,train,True
89,65382b428768be19e89d892d26fd531be726945d5736df7f70b37e2e69c1da9c,final,True
90,7b0c1a741082034efc766613aaee3a8084369eaf9b251e3bd3fca3acd25153f9,selection,True
91,130f20b94d10f293fc6f1daf1a43d4cef67e862e205679147a5117db1a7bcbfa,selection,True
92,ee18de9adccfe76a5443a39272e5ff9f021907104f6f5c4bc01510e1c7dbcad3,selection,True
93,de1fc5fb168770f0d2118afb667e7d26b03d2b2df65e49c41c99ccbdbca3a49a,train,True
94,4166aab68a7782c501a405b35666b90d9aa77707ab3af9e8888b7415a09ca528,train,True
95,89fe0b9181095206ee84185c910b2d3ea7b1f8b8521a993ae0f4941046d9ec01,train,True
96,0a61cb082a269ad392e5804d7655e35873b48ff00201b6d6dfe3ca6ebf1d8012,train,True
97,22497d48b36e5add636edf5420036e306d6382421b6dd19502aaca5bae2627fe,train,True
98,fe0942d82bcc86d70639a5782fa5e4e26783a73fd6c2b0d583f6528df339ca3e,train,True
99,27a05c7d25756bc5116133238690b904f5369abfcb8f8a52824d01c78937e5c4,final,True
100,a770bde5ae7e6b84d36db736fa98694f9417d6ba950cec82932853a4f0844097,train,True
101,4b0a19fae5dba273452a01741000a5f12ac0722629d97460eabf4126c56be813,train,True
102,88f4f83f309edc61f3f2fd0ec8065e869e9a89d79748f764a9b2fce6c430282f,train,True
103,c389ba2d96affca318d47c54f476b005bdae3b88be30c0ce9624b4297cc3f03c,train,True
104,89db952d799f91fdd9317e5f91f58c57664f6f18555a622ed1db96eeba83c3db,final,True
105,d99e35e5b5d9d8a4b2ed980942344e7b86233a34bb5dbe6207152fd266fdb7b2,train,True
106,5eebed16740a3a83b5f28ebe657fc957c6f41a29123b10dfe15f9a80b9e56e2c,final,True
107,f49ad3399dd5ea5ade58eae275ed630ee3e526824887d82f90e27c202f300007,train,True
108,390a4db1d7eaea4b28a762a24557808791a53291b89fbbdc0ed2a4b5b269d5a0,train,True
109,135f508d9e08582e0e3028e0132830e0f741fb1a4dfa140033512ed1182651e0,selection,True
110,22b9108bc1790ddb7083df7331353fb71071748577fcb104014a4ef0a76576ac,train,True
111,89e2d4af1c6638443d85c577af033c98d452997ee42c7e0f99a50ea778e81627,final,True
112,876d17ac57a5a0d2571d89a21e695b9af6572cb465f8180d66ea6be03a654fab,selection,True
113,a10275bae12c84ef0f4f713d76dc805165682e87f13a223ff01a294a32eceb81,selection,True
114,c5769a3c89a074dac52a74ec3397e242f5935926c89ab37bb431276a72a06898,train,True
115,b0801001450dd5405cbcdd3cc62926897cbedc387bc177b9eb7ecbbeb12bccb8,selection,True
116,16074251a72bf4d5cbfbad5018722318a5c2bb805b646840521e5ff9453a212d,train,True
117,5ce7bc80f416960b2eff30023ce921554fd32c53ec8af9efe394b2b68b1c30c6,train,True
118,d0e741d159ae17df796651990a360b64d0d54bf3c579d0da0d5cb264dfea6365,final,True
119,8134248b1310c9e6ff019151a409fb77384207bec90913097e1933a738c883ab,train,True
120,fb1203c9424a2ccedfad57da4de047f4f684734c37eda6e1dfda717ada6cb9b1,selection,True
121,0add6bf371406e8e6f8389bc57b4dd9e9e2eed1f5083d27a88e127c925cd7e72,train,True
122,6e41731e5d9177b7480fbacbb6d42955dd3ebd2e17f78310e2411f403cb4e8b1,train,True
123,e053a9dce1a754bec8489ac1f707f16963d40bd67a5a0841ab4ec4e9ad534f83,train,True
124,5d76fc0ff4aa42400f064a7e1cada069970fa3ffd2badaa82eb5dfa342c53fbf,train,True
125,1b87ea41abaacaa2720bdac08019ba11b1fe9904457d98b6b5148acf60afe3ae,train,True
126,85c574fd4eae771207b1580549d9f1b3acca3b9e17f9e87253942433d7f4ad86,selection,True
127,c3a4594b5a04be39b4852cd6952dec2d4bdfaa87400bc1d697ec0f480a10ced9,train,True
128,0c75001bcf311f70367bcfc4047a67ea56074305dbe18d027925641ec2098a05,train,True
129,c50f18bbcc5c9454a20a93c5e372a60506dbe2736288651a2e2a91e0e9809c2c,final,True
130,282843a3a7a06254d0142f1b6bef1e35ef02ce2cce0b0e3299c8b4c0e4ad0b4c,train,True
131,1fcadda47098c656a729644156776045eb9fac8500eb9a26ce1446bec79f313e,train,True
132,cd7b95778fb990876d65b77f834ec077c404435f58660c2137c4c57b4031b643,train,True
133,aefa4394e45b27d5f3bde0054a5786270348442c0e3e971134a93ba75354ac35,train,True
134,8656eee1b2e1445fb42254fab625c87178dfcc0c7e3d11c16136488595acf620,selection,True
135,bd9733753be74a891963e3f886b3039d23f555b71017cbae93fd87578384e812,train,True
136,d6954ca7b6993dc9c61648f680e156b5252cdbc3476333335d11359397dee48d,final,True
137,93dd5f215d8d29962fc105e8564fdf320393c5f9245ceabe5f6c2a3841182bb6,train,True
138,71bbf57e426cfd5bb52048422c1377d8f2acdc967ef958ef1ae027602267d962,selection,True
139,311b802e2056f88f0968f53a269a0a9dfc79cf5eed3a14ec5f32506b966fbf18,selection,True
140,2045d9d0f8211008a17091fa438cdcf54370c071964c329de562c4a38ba9dfe4,final,True
141,1ba1081422331063a9ccb00f301108005216d9a77100064c3426aed3499ed2b6,train,True
142,c3237d54a2bd187fcc6b8e2476a6288f78a5e60621f54fc1b56a17724fde70e5,train,True
143,1186b5b5d86f24efa30ceaf4d2095f7d2b9b6c7463f2817964477987b5b6d155,train,True
144,1e2ed497f068c1e89ea4183c52ad90d16c6f176b42ea352fd76a9f765b75872d,final,True
145,89a3dbf90c3939160299721b97f4b07ad97d14eb71fc398b7940f8e77c4f9995,train,True
146,eca2dcb2ad42b92e55eeb891393028deb404f27184a7f840d29accab2a95f1df,train,True
147,db8a1156aba1b52d81460cf20815746d453c5c77ffbf13a57f944a8f4ff76f1c,train,True
148,f690a66287aefe649ea5d774429997f2757c1f54b7dbdbd9c81ef69027e0f567,train,True
149,8b380466161d6aa31d081067068265accf1b374fa051ba9d70167b654228bce8,selection,True
150,648ea529543cb98e08eaf6491583fd231e972d7bac9eeafe7ef2c8b5ebf45c42,train,True
151,2b782c4f37b4dd8939e64ccdaa4aca04dd43d43fbe97007ba2274d4b23c35aaa,final,True
152,e4e98a1f77bbe69811064096029aaa89ff9c5161a056739c760fb372b0c46b29,train,True
153,a6f875288b291ad291d9ec2b2c54a6b87e442bb4cbb726e95dd30955c5f414b9,selection,True
154,49c5abe9e0f4bc78c9f733e4cfd09a46f815dc191ed568bd07955e4b79c21d66,train,True
155,dc4cebddf8de2292faf833a0e65927ca0408176c6b475355307536f8191d6123,train,True
156,335c7ba72b49406c3a98dce3cfb7f2cf04080798fccb9e3eecb8f9d71dea4c27,train,True
157,2e9378aa70cc377c7b7411e229af8f60b4757c0b58ff77fd1966526d5e74c7f2,train,True
158,a69193b4faf4065e32bf68cc37d92a338090cd77628b22501c6063eeda25e419,train,True
159,07d0192447c802e8a55e4a1fef0b0a189f45921d4aec6762552597fc236f0b65,selection,True
160,f818a712c372bf205e7fb478267b1eb1e893df266c1972dbf09166823010950f,train,True
161,746c65f2eb0ed126f559a4d768cb5092a83cf852d58cd69e45670688e5b2ff2a,train,True
162,f5ed3c7a5f30c168403570443bd34137032e099315ce47e4d8adc76b058c36c2,train,True
163,bd8298af0cd0cf163195eb54ef9f9c8a4d6ba6eace6954c8e726ef70524583b1,selection,True
164,39fdfcf4f35f1ffa8f09b886435ae43e16a263d0dbf2c997f6852b98d14e6b5b,final,True
165,53de580e47983a63ea30980132d3471f2ac8f69e4c82163eeb8b460a4407a26e,train,True
166,c5a452752378dd1730cfedc41f30910e100c474f553110ebc445638f016d6523,train,True
167,6b5455135590aee4ff52c992f711858f6db441c3c90fbb083b594b88f29be710,final,True
168,73ede3bc66d0e214258cd0192d76376b14a9fa3ee49775a9b574364ff021e175,train,True
169,5d3a11dcd86a1e8f2015b3952e6540a7c402624a14dde7ca84cc2b3d108bf2c0,final,True
170,84c65ff272285f1545a7a13db57ba4dee6440d6ce01c9d2c1a418f4b3ff0dca9,selection,True
171,23e9d1e45246bfcd068a5c477c542f5be21e6372865bdc4ba0e173383c9e890d,train,True
172,567160135a4e11a4feae55726808acf5c844e37ffe49719d91b57a1a4ce6f6d0,final,True
173,b87bb1602f60e7efff9097a7c31d0911b4fb80d3987790f2f378b9e94549fa31,selection,True
174,be88c7dc1150ef33a8a55817bf073fee6fb9c992d0019545c530356f2fb7295e,train,True
175,195761b9a21f4d032ae9a1a8b17a424a8486df5c4169f471dae06441b1114f20,train,True
176,7b76a0256c21d6653995fdfa3f3b82f53ff4dcf0bd9d4dbbd8384567fc76fee3,train,True
177,a829ab3953a9af8b5eb9ab8052a2ec0eece490b60a5f9028c2b62848255c5ffc,train,True
178,b37b50aaa6480537ca80bb7813de4d3c212a5ad32f13695c7c0974e23e9820e4,final,True
179,6c29d46e6df6cb29ecc1c77e6622cafe469c0758276085cd4f5f5af6e43778e2,train,True
180,6a5b278fe6fb20d83684b1909f8338607b1d927c5e6d3b2f411e874c6b11f79b,final,True
181,9c52a8489b52e8b009b2e69262aa37971b066b5a1045887d9a7cf6d19e67bf14,final,True
182,f42ced304155fa177736c2e0838651011f35238abefe848ca0a31b003082dabb,selection,True
183,7529056c34919623ee213c4ad4b462dfa805351ec1ee8498e14fbaea5b291deb,train,True
184,eacc83c8f7ae02bbb341ee925c63c79ed8a61fd2e76a9b3f3234232105f547e8,train,True
185,3582a6b130514daddce3a15ff54a651712903edf9408ccc937bada8a1a1e87c1,train,True
186,f09977db6a13d4489aafe048c65b4002a21d7f32baa8a793ef79854537aeee18,selection,True
187,3a2443de948434321892c7117556bc52ea1a96f4d6f62676608920bf43aec1e6,selection,True
188,ce3a338131a6e0ca9e75c5a3f1b0a9d7f2e74d5432c418149ea5a83ea745da92,train,True
189,d56de996c73bfd8015f5d6a60cebff193ed5ab9389d59aa3afd8c5db97f37c57,train,True
190,a0388f0872810b0cba98e18d69e396d7e9c0bfeaff0196e04a7eabcdf217cf83,selection,True
191,6c126b8ca423c52e50df32f6068d1e98b0fc38dc4992ccb09772b8ce60574245,train,True
192,a3fa24581f9a9ab509c3d054d174d6934513c5654a3f5521a25e46880027d41a,selection,True
193,d30edc9d7a6c5974f524f699c1e9118750ceef5b62d8bb25b89e9ffdf6d5ffaa,train,True
194,5abc1574584a11a623171adfc0df0773678e742fc46a6e7b1f34dad6907d4ab5,selection,True
195,dffba96be081a69e700c402be3a1e4732aa47d95f50b1d94f7be1611ca42a31b,train,True
196,f72ddcc2486cb4135427af39ef7bbcd1ee44c925e844fb737637e5ca083c2fc4,train,True
197,4fcad9df3911a083b4de83612ff07f8db0590f7a810ca5ff9bc30aa846d5325d,train,True
198,ea80053a1dba58d77322f652ff9f19732b43a38773e1cb38939d812f7f7866aa,selection,True
199,3709dee04fc4942008a231d14a112fee9760548da571228859e78606d7824c4a,selection,True
200,f191f872469338321ab928ba7571852d015b2a329465e5f8d20b26f62e077189,train,True
201,4f252a64b126fabdfc48c44732c8aebda5547e5908bf177a410c4e7c69e2b79e,train,True
202,6337f9f84c3d6677c509643826f9fe39d497436b9a1f142c63c1605caff0f987,final,True
203,d0fe54d67dd4e8b06fd6f0368cfa90038668b008afac3bf5f25142799b63a840,train,True
204,b655e24d5fb290aaf54aeb79d8f28d817a5a599f120c9bf0fff25a492cc3ab73,final,True
205,ef1dae858aefe8afd5bf12dc81bdd16105d05ed14a9ab7527615925b9cfff2ed,final,True
206,0d2ce154382b176009324712e44a4b344668bd93d35626bb32fd25583fcb10f0,train,True
207,300042920a6068b906de281f424a17f4553ef6dcad46dc7fd020323a4795630f,train,True
208,b5f2a9db87abf5e240ecab91f9514744859a11ad62d98f13fd3712c295107065,selection,True
209,9d7493e57d8ccb62c553d6da17480adb753b0aab24e2d8552e4dd56de6ae8f71,train,True
210,e0f0f5a10fdc68d0272b53a284fc7f4dc6ac6ce07b40906dfb1303c4dc1790bc,train,True
211,cb239198f531f858e6359cfe500dc4202cf3b9b38b90902efd25838171b8763f,selection,True
212,5a48b5876dd91af5e445a0e5c6597a85eaa87f285a10db5bedbfc92782dabad6,train,True
213,6333b9ff79b3a6d66590f6e8f051096ad235cfdc45615848d5955189c03a4527,train,True
214,fe685af00a002b15c12c99e9262a89c9a986d6491657adf68caa9f4766c52da3,final,True
215,1afc9ff97b3fbe3d6cf53d4ef9f57e73363f5bc57e590895c1a3174e6f8c3101,selection,True
216,11b068f044e88c9f9e79649b0f18e4ab8890279d79f49ddd52877dbf63ec6107,train,True
217,8bd1638ab38ae33705440796258ab8327ee8fb4cb301036280c1da9cde1bd919,train,True
218,3d319195f8f33356081c41aba7b8c0e9033741e0904ff73a15f3b6fc5775fc2c,train,True
219,d8ffac7b9c8e0a8aaac25eb70c52065652742fd9011531d6a0ea8c9e85499a57,train,True
220,4d8385f84268a609e64bee5d56d9aef578fa0f29f905726b5c81085b071c8b34,train,True
221,2c042fde88d738fe0b1465f12af777509f401a1b2ce5458e7023d7e5f2435fe3,train,True
222,0bdb169ee9eff3ea3b608ce59a894ef37346a1b55b978817a5041990600e5b19,selection,True
223,738c58fb600083160f592a0657a14485ba0f1a292762334e2dec100bc8569e7e,selection,True
224,84c65ff272285f1545a7a13db57ba4dee6440d6ce01c9d2c1a418f4b3ff0dca9,selection,True
225,dccb7735d7d08f660f485edf8c813f886fea4d6d8e4bb3e3dddaf16c92163527,final,True
226,8872d9596c4bb6201f7080fb7176548cb14c68c61dd697c5956da00b3f3ae5c8,train,True
227,41a98f0ac4d90eeb30b953c38ecea6ecd620a86fec3b13d446ac13a3cff29439,selection,True
228,39ac7029ec985ff46413352e6af8eef81ebcfd229efdf25a685bb84488bf12a6,final,True
229,3e089a89528cca114c43fbf224c69cff02c94c8dd1db0746484eca42f5635713,train,True
230,a14efdda420835257209616b9ddca66ddec24b41c54241faea8f046e3fa7d889,train,True
231,ee5b649ea31803c80035bf0996a139623502143298986c44f26ab36979926e80,selection,True
232,57ab2000ced08efb0664a42922b5b11c9747780d909705f04f98e0d4823c089c,selection,True
233,900673310b52d0f90c249b14a260f870b8433e8781016024ef2519c7fa797635,train,True
234,f180677fcd84dbcb3b04b64b02ba9097268480f8ba2a2b925fafb5deb5ceb79f,final,True
235,a92781d87bfd15892f83ec90cc39892ee5ba9212674e985be1226cae640be398,selection,True
236,4e9a04cff94e7aa507a039c91cc1657798034d630ad160579d78aea661f2bfab,train,True
237,6ed9e9b12a09421d9fe9e6fef87a1e25f9f26146b8b8753567a37b5633b86786,train,True
238,07230955169e2add1c5245a947b18cb380b715c1e4c4765eca054e79ce669fb8,final,True
239,f977d5dae3ae3de56ead08ffd909200da77c1e738372ee0ad19854d3a6d39386,selection,True
240,c17cd248f79825a9ec8d5c7e716b8f123606ecca1a74eab07f3771d071c96eac,selection,True
241,171803170a628bab04b66aa9d0677a06f44d98a8219ee2923fa330e4ef95d28d,selection,True
242,b158a5d3a5c77459a81031231666775fe1ed9cdbf990fc5c1377290e3607a381,selection,True
243,d989bbf5983d9285c780720449b752f8cb1d8fb03b7b2eecba87d7b3528955f5,train,True
244,09d278cd8c6dbeaa116e0d0a6d3639e4021d54fde1fe947c74265ad89aac7d17,selection,True
245,9851b63ea25e6ab1a0c17782892d2639bc1ee7a59b4cc802c3b8d26209f46d9b,selection,True
246,3da0f3ea92ade1b7c52b0a2f012cca5ce897d573f5964f1bfe349f57065d7d90,train,True
247,aec9f744e98ee760732237b0b53a7d7035b4007f8a20a03cfa417d63804503ec,train,True
248,85a8795fdcd1fe5956b9f5888b38cd453a9847aa76bfd924bd16445f3258d504,final,True
249,cd746b5a239ed8d76a0add9c5a3e41213637f241ab8878e7f5ded4323e90e06e,final,True
250,538d8c21d417affbb0b81e46cbe282ad3e7135e524a2950486245bacb9f740da,final,True
251,b893c4c57f1170c55a5c3a7d498cd98e4c07887ffdd9aee3c0fcfb7405cf2a1e,train,True
252,fcf68ceb460a01ff834ae5e9fc0e11b80704b556aa93e6a0f07bb84adaf2fa27,final,True
253,de602f6f89462dd3cfcf9becc83b039153e0d1c1b517c5d7ec6fa29325f084d1,train,True
254,f710c8cde3cb0fd884ab39da460824609af1a02e4984f74b87656b1c9289963a,selection,True
255,266f82c27367581b8f94350c7c1df721bdbfee31d11e1b0a45de259ed67cb67d,train,True
256,5c2b41abb50e203cffd91a9fa9c32e2a8386d099ba270bcde5ba685011440122,train,True
257,7aad1ab61978a452408edf3eabafa89f80d7be906793de7630ac31f8988c4bd4,train,True
258,25972bd67eaba0084911d861d9327f9d9b8367e0ff107ed86b5fe394d91ef8b8,train,True
259,72899c1c99bb175c27fa9367050de1f219bb3caa9c89955e9e4331df1dfd619a,selection,True
260,326bb07c7ae902d20f49a5766c8faa736c32a380b5bbd258e57a9307d9391600,train,True
261,a77ab7687848d80bb1a45e8f6911eefafe81af383d4609d9d93f6abfcef29522,train,True
262,351ffc8611acae58a39765f3023dc819b1b7c6be5b254c2138e80b42ca764d37,selection,True
263,a1521f75e2ab219616ed9cc50ee30d7c550797d3dd47d3a3186addabea8fd7b2,final,True
264,984ab4fef1df23b24f5b597e6199e8a395abae461ead0557bf43014b27baa8ac,final,True
265,006b1aec9ef19a4c3c29cb78312837ef771df2da1689b22da79307756d9d22bb,train,True
266,32c6ff78b68f7cdb122e9c24ea65e5c537008c9ca087e9d260755dd57c2acdb3,train,True
267,df3123a2c41ed44e43e58f59182f343401be190535b8f8d13a257b64baf9f1e8,final,True
268,16ce612b655dfe16caa5567fc4458e82564d15a649d4084a0b2b208810c52505,selection,True
269,2172bc8567a0dfe34be204e67f0220178d46b0297ea795f1eee8e6c1fb1c1b7f,train,True
270,edef93bab60d510a78865002e74e6332978d182c9d2ec4027f73fb4ab39d3b8f,train,True
271,4aa080f32ae2ca3e1785d51e70bd042c4a3374e2a90d0df857c7ee4e3c999ee3,train,True
272,df5edf00a2b7bf1bcd85dcccef1fa5f56a559751b893fe0a7741fd69f4fcb810,train,True
273,1068666937ad15786c7d8ed509fc411faf7c735ff9f8d0c879544aad23071bd0,train,True
274,5f403b425f00c2a0327f6fe5f4eefecf3c286058fdb295f518a48702323b9896,train,True
275,bfaf2b20b1f7df52f681c2989a37b3edd18c0a4f7288f958c76fc32804679b01,final,True
276,c5c9f08b4cb5625585d457d243a14df6d80e8ab10dfc8513f3c26e33ab006859,selection,True
277,4dd3d6d059b35edda185a54221017f083e863c26c0f8d473ff3be178fa61869b,train,True
278,6a6543cfc5cc6b6ceafffa1c43f74817ef2b9ef125c62efefe646010b2765a87,train,True
279,5263dab55fba4090c110ecb514c58027977b050335f14f1c658d5ba919e50f8f,selection,True
280,cafe4f97ee0b0ed266b78339872d3e401fcf7579c7b9cd16152429ec2e16c275,selection,True
281,6ef17ed83e460b416a1e3b060287fbdc1e4e1b30663466575ca9a09ad6da392f,train,True
282,74c1ae074dd58ace6a6d175d5016315d01383ffe0af839eecc70259f29c08fcb,train,True
283,50fec4eba2b161055a593618a3f539345afa086143ba4d17279e2cb4e2cff407,train,True
284,e1b289eda9d8881fc8060fec1de58f05ab9476826288507f7cd81495de9347e2,selection,True
285,ffd40802b553245eab18ed1e0613dc0edbb753d5284bea560bafb9f14b6b4c7f,train,True
