path,sha256
baseline-run/SPLIT.csv,e804996a57150d7e0b232d2c86fb7abffe2df5968069b2dbf98193fc69b41da5
baseline-run/TRAIN-TARGET-COUNTS.csv,6735a02330738dcba780ca86fb5a902083f8462273d1b7b4508c965be5ea8393
baseline-run/baseline/CHECK.md,5c1c611edcbcc3e58ef079156814964c591d759f6bf8fe02b4ef17fd6da0c84c
baseline-run/baseline/metrics.csv,a1dba0243958b614a1aa8d5c0bfe1ca6ac617c4279edbf232f47a804419354ba
baseline-run/baseline/predictions.csv,0acce01b01eafcc87c59d42fd504557db9f4e4d4007bde51801ec2df12d9f0a0
commands/00-environment.md,4150d54c23e22f810b4cd9af257432d4b6ff8ce730ac42f987d1b27528a72bfa
commands/00b-environment-metadata.md,a9a9915d44f895eeffd45157f164345b5088aee728b7188694d3860baf8d69c0
commands/00c-environment-metadata.md,3097d232bd7e06f8cb2569ac43216acacb38378d6574f1f494d8c0072973e3c0
commands/01-prepare.md,1d01341e7d3cf03d8bc55e4f614f6df8de2a252c2d007bbf487376d12a46d649
commands/02-target-refusal.md,3b8625e5def1a62f5ad833a0db5f10b882253066ceb7fb88cd5b6d2fece33ca8
commands/03-metric-refusal.md,bce29e59d515960a7ce8ac39efc51bb7ed3c29d7674f1b01628437f8216b329e
commands/04-baseline.md,40aa744d8e020b83d656e2cbfb4bae30e845b9f042b0070e8dfcf65ffc0d1ca6
commands/05-independent-check.md,dec285454fc132a0e04c9238ad43f9a05bae9fc07d5a464a473d0bcbc010ba3b
commands/06-budget-refusal.md,0923bd8cb4509aeed79a977bb46c26f393a414f87dbb0d2072ed1e74b9d7d494
commands/07-guard-cases.md,15bda491d7fd671ab63521f4ad0c0ca28a1cc72f4a4cebe9aa87c466ff8467ec
commands/08-fresh-environment.md,045b10447349458c405b187cf07ca395c8e439e6587501a696c62bd77e61f598
commands/09-install.md,8e74f32d1df2c71f75a480d5211c2ae52a69c4ea412faf70702f4b16042027a8
commands/09b-resume-install.md,13e019432f5708fb199022f77e400b6a41f33592e21fa68d22854560399189db
commands/09c-dependency-check.md,182eaa00ca7393f93fd329f3f6745fbaf24cc9ebd7325df2de474f931595f764
commands/10-clean-versions.md,2921f0e89e311dab9c3f9541c666b62c0e7dcf925d4911403754aa7e04f7855e
commands/11-clean-prepare.md,853176637d99b9bd9a3792fa0482a4cb892e11729ee6c4df3b46c7732edc3494
commands/12-clean-baseline.md,9f4047e172616e33d78b41e4114dc342c714c789869f8e5b070bc41d5e05c74a
commands/13-clean-check.md,6fdabb1b677dafdea5fe3d7f6db1f064274f156df351853b1464ff3dbd2a51ce
export/experiment/ATTEMPTS.csv,cb13edfb64b4d672d942a460d3d4687d5b41f6998ba13b11f972e848598d4d33
export/experiment/CONTRACT.csv,a9db901de034549cff285329adf511afad44c90b8e3842f7a6cead354de1d083
export/experiment/DATA-REPORT.md,1d595fd033dcae7e0570afc2a11bfef508f0404be01931a5078c90d9b96950d2
export/experiment/PROGRESS.md,c915fb024bbdf7dd704be51dc6bf7f91df015eeab90c1ebf9425cb0e96d47254
export/experiment/SPLIT.csv,e804996a57150d7e0b232d2c86fb7abffe2df5968069b2dbf98193fc69b41da5
export/experiment/TRAIN-TARGET-COUNTS.csv,6735a02330738dcba780ca86fb5a902083f8462273d1b7b4508c965be5ea8393
export/experiment/baseline/CHECK.md,5c1c611edcbcc3e58ef079156814964c591d759f6bf8fe02b4ef17fd6da0c84c
export/experiment/baseline/metrics.csv,7eccdf9cd4bc74a88106f1b26f2dab4fbe84855e5a951382a48202b2f1cc3cde
export/experiment/baseline/predictions.csv,0acce01b01eafcc87c59d42fd504557db9f4e4d4007bde51801ec2df12d9f0a0
export/package/DATA-CARD.md,dfcf3db290de2141e0f9af53707301ea751b3afaa53e4ec6831f6f9244dc4b2a
export/package/PROVENANCE.md,32ccd8001b8cdd07475a6191f11f44d81050eee2cd82f61c7b2c118537c373ce
export/package/README.md,2517fc67c37cbc1036a2bd4a0f740ef7c48c312352e50c79a87da0d07c710860
export/package/RECOVERY.md,be7e0d4659e9325409d37eb1ea7719e38f3e1f1701ca7fadd6ed20e80ce4ab87
export/package/SCALE-PLAN.md,6c40ada5d46cef6fa3d6cf04b6c17de15fab4327df6e7014624cf9a9f96f6df7
export/package/TASK.md,1240e789c069d9c33c4420a4dc324015e96a7a827cd9afb686fc669a57d84f3c
export/package/WORKFLOW.md,51a5b1940f38d4c53f035b16f429e5057b6c2bf8471fb87f9147a56c7b92a188
export/package/data/winequality-white.csv,76c3f809815c17c07212622f776311faeb31e87610d52c26d87d6e361b169836
export/package/evaluate.py,eb2250e7dfe080529fda21fe21fdf66d741984b0be9e23b63b89423fb9e7efe4
export/package/requirements.txt,4ddf7020d41cac7a5a1c6208bac6abc050a4118e1fbaca1fcf51f8013cc36ccf
export/package/run.py,eb026918db8a0711ae0db70ffd2f792ce25c67935843eed1d633fa12713eedc1
export/package/task.py,5caf1bad8e04667984a49f2240baef6779283d1bf29f5d5904525e3ca55abf57
export/package/test_guards.py,523127145a944905bd047d05c2757c0f6b91e5923f8ce495e2c07ff215b7eb20
guard-cases/CHECKS.csv,6e0ed70e732dc346df5c80e4467f35614114cc7fbe0da2fe718d633f5aaa7c23
guard-cases/false-summary/ATTEMPTS.csv,6b067c629168b90824ce247d3a24cc70b999a649644b0722b71ea1539e20a024
guard-cases/false-summary/CONTRACT.csv,a9db901de034549cff285329adf511afad44c90b8e3842f7a6cead354de1d083
guard-cases/false-summary/OBSERVED.md,cd20e0f87d447d2d4e283b9ac574feb4eb001ca6fc1c43f3edfbd5aad1427eed
guard-cases/false-summary/SPLIT.csv,e804996a57150d7e0b232d2c86fb7abffe2df5968069b2dbf98193fc69b41da5
guard-cases/false-summary/baseline/CHECK.md,5c1c611edcbcc3e58ef079156814964c591d759f6bf8fe02b4ef17fd6da0c84c
guard-cases/false-summary/baseline/metrics.csv,a489c2d50053e7dcd8f566e6f1872aa89e43388d3c9720e843c1b4af82ef0ae2
guard-cases/false-summary/baseline/predictions.csv,0acce01b01eafcc87c59d42fd504557db9f4e4d4007bde51801ec2df12d9f0a0
guard-cases/fit-failure-stub/ATTEMPTS.csv,04195ca5296dc4b089e95562db5c9c7da553cf8979ff31985ea0d0a0d7d3b32e
guard-cases/fit-failure-stub/CONTRACT.csv,a9db901de034549cff285329adf511afad44c90b8e3842f7a6cead354de1d083
guard-cases/fit-failure-stub/DATA-REPORT.md,1d595fd033dcae7e0570afc2a11bfef508f0404be01931a5078c90d9b96950d2
guard-cases/fit-failure-stub/PROGRESS.md,cc55fa306909b49d1d3939f39b9c34261ebaabe53489e0632874bca5ea446ca4
guard-cases/fit-failure-stub/SPLIT.csv,e804996a57150d7e0b232d2c86fb7abffe2df5968069b2dbf98193fc69b41da5
guard-cases/fit-failure-stub/TRAIN-TARGET-COUNTS.csv,6735a02330738dcba780ca86fb5a902083f8462273d1b7b4508c965be5ea8393
guard-cases/nonfinite/ATTEMPTS.csv,6b067c629168b90824ce247d3a24cc70b999a649644b0722b71ea1539e20a024
guard-cases/nonfinite/CONTRACT.csv,a9db901de034549cff285329adf511afad44c90b8e3842f7a6cead354de1d083
guard-cases/nonfinite/OBSERVED.md,4ec08ec1353837751797a696db06bf3cbbd0e8d8d55cf0d848b8068bf2ed2af7
guard-cases/nonfinite/SPLIT.csv,e804996a57150d7e0b232d2c86fb7abffe2df5968069b2dbf98193fc69b41da5
guard-cases/nonfinite/baseline/CHECK.md,5c1c611edcbcc3e58ef079156814964c591d759f6bf8fe02b4ef17fd6da0c84c
guard-cases/nonfinite/baseline/metrics.csv,a0f8b8986efb5faf9fa904a8ec4bdbed23ad16211e4c2ce5ed6c886f05de705a
guard-cases/nonfinite/baseline/predictions.csv,512db49081271e3c83f299156e48ebb0edacb28b3d216128d2b7cff9bceb3e99
guard-cases/split-change/ATTEMPTS.csv,6b067c629168b90824ce247d3a24cc70b999a649644b0722b71ea1539e20a024
guard-cases/split-change/CONTRACT.csv,a9db901de034549cff285329adf511afad44c90b8e3842f7a6cead354de1d083
guard-cases/split-change/OBSERVED.md,1b01bb4e85b4f233dced9c344f73feb1a34575e811ccce77202586ab8e9db3aa
guard-cases/split-change/SPLIT.csv,36f90592cd41b22e362d0225ce9ddd7c6b64921d1ecf54bd32e42321718c6977
guard-cases/split-change/baseline/CHECK.md,5c1c611edcbcc3e58ef079156814964c591d759f6bf8fe02b4ef17fd6da0c84c
guard-cases/split-change/baseline/metrics.csv,24d0b7461a78c28c60ffe3977f74411093c5921a6d75ea36009358af419ef589
guard-cases/split-change/baseline/predictions.csv,0acce01b01eafcc87c59d42fd504557db9f4e4d4007bde51801ec2df12d9f0a0
guard-cases/wrong-metric/ATTEMPTS.csv,6b067c629168b90824ce247d3a24cc70b999a649644b0722b71ea1539e20a024
guard-cases/wrong-metric/CONTRACT.csv,a9db901de034549cff285329adf511afad44c90b8e3842f7a6cead354de1d083
guard-cases/wrong-metric/OBSERVED.md,86abc8f61423d8732a97b9cc628bfd0498a061270b85193bd842d0ecfb31a1d8
guard-cases/wrong-metric/SPLIT.csv,e804996a57150d7e0b232d2c86fb7abffe2df5968069b2dbf98193fc69b41da5
guard-cases/wrong-metric/baseline/CHECK.md,5c1c611edcbcc3e58ef079156814964c591d759f6bf8fe02b4ef17fd6da0c84c
guard-cases/wrong-metric/baseline/metrics.csv,f3eb37a5b3e0949aca98fd4c7211ee8e2bd0fdac02a9c6f58f3f190f0f89b35c
guard-cases/wrong-metric/baseline/predictions.csv,0acce01b01eafcc87c59d42fd504557db9f4e4d4007bde51801ec2df12d9f0a0
guard-cases/wrong-recipe/ATTEMPTS.csv,6b067c629168b90824ce247d3a24cc70b999a649644b0722b71ea1539e20a024
guard-cases/wrong-recipe/CONTRACT.csv,a9db901de034549cff285329adf511afad44c90b8e3842f7a6cead354de1d083
guard-cases/wrong-recipe/OBSERVED.md,daba0890a80f2177831b654d9a1892aa2461ab33bf180b60928835839255ce2c
guard-cases/wrong-recipe/SPLIT.csv,e804996a57150d7e0b232d2c86fb7abffe2df5968069b2dbf98193fc69b41da5
guard-cases/wrong-recipe/baseline/CHECK.md,5c1c611edcbcc3e58ef079156814964c591d759f6bf8fe02b4ef17fd6da0c84c
guard-cases/wrong-recipe/baseline/metrics.csv,03fc81bf0674929d66cb3fe30ebc20010fc9f4edc0be807a2f10a7e9855e8c8e
guard-cases/wrong-recipe/baseline/predictions.csv,0acce01b01eafcc87c59d42fd504557db9f4e4d4007bde51801ec2df12d9f0a0
guard-cases/wrong-row/ATTEMPTS.csv,6b067c629168b90824ce247d3a24cc70b999a649644b0722b71ea1539e20a024
guard-cases/wrong-row/CONTRACT.csv,a9db901de034549cff285329adf511afad44c90b8e3842f7a6cead354de1d083
guard-cases/wrong-row/OBSERVED.md,f25480201dd7d33708e713bf45f0628e26cbb32404c16e1055de68d585872aec
guard-cases/wrong-row/SPLIT.csv,e804996a57150d7e0b232d2c86fb7abffe2df5968069b2dbf98193fc69b41da5
guard-cases/wrong-row/baseline/CHECK.md,5c1c611edcbcc3e58ef079156814964c591d759f6bf8fe02b4ef17fd6da0c84c
guard-cases/wrong-row/baseline/metrics.csv,c6a4be37f4555d7104186e1a78b278b7313f4b1b23113f319e440e223d8f6733
guard-cases/wrong-row/baseline/predictions.csv,309702907842fa84f462b338ebf3f96454c55d7a656c7c0c235231898c3e61bc
guard-cases/wrong-target/ATTEMPTS.csv,6b067c629168b90824ce247d3a24cc70b999a649644b0722b71ea1539e20a024
guard-cases/wrong-target/CONTRACT.csv,a9db901de034549cff285329adf511afad44c90b8e3842f7a6cead354de1d083
guard-cases/wrong-target/OBSERVED.md,4f1b85ce6daeeb68a52c20de20a9096f1cdd1f4c8f233191ac0fe5f65c01e1fe
guard-cases/wrong-target/SPLIT.csv,e804996a57150d7e0b232d2c86fb7abffe2df5968069b2dbf98193fc69b41da5
guard-cases/wrong-target/baseline/CHECK.md,5c1c611edcbcc3e58ef079156814964c591d759f6bf8fe02b4ef17fd6da0c84c
guard-cases/wrong-target/baseline/metrics.csv,7d89ef394814445581f9b6d37e860d21f2f651e646386b96d1ba4970905265ed
guard-cases/wrong-target/baseline/predictions.csv,aae40da8d71f90c61aad3091c3afcd7965bcc5e435ac7be49bf053c4ac6d2234
package/DATA-CARD.md,dfcf3db290de2141e0f9af53707301ea751b3afaa53e4ec6831f6f9244dc4b2a
package/PROVENANCE.md,32ccd8001b8cdd07475a6191f11f44d81050eee2cd82f61c7b2c118537c373ce
package/README.md,2517fc67c37cbc1036a2bd4a0f740ef7c48c312352e50c79a87da0d07c710860
package/RECOVERY.md,be7e0d4659e9325409d37eb1ea7719e38f3e1f1701ca7fadd6ed20e80ce4ab87
package/SCALE-PLAN.md,6c40ada5d46cef6fa3d6cf04b6c17de15fab4327df6e7014624cf9a9f96f6df7
package/TASK.md,1240e789c069d9c33c4420a4dc324015e96a7a827cd9afb686fc669a57d84f3c
package/WORKFLOW.md,51a5b1940f38d4c53f035b16f429e5057b6c2bf8471fb87f9147a56c7b92a188
package/data/winequality-white.csv,76c3f809815c17c07212622f776311faeb31e87610d52c26d87d6e361b169836
package/evaluate.py,eb2250e7dfe080529fda21fe21fdf66d741984b0be9e23b63b89423fb9e7efe4
package/requirements.txt,4ddf7020d41cac7a5a1c6208bac6abc050a4118e1fbaca1fcf51f8013cc36ccf
package/run.py,eb026918db8a0711ae0db70ffd2f792ce25c67935843eed1d633fa12713eedc1
package/task.py,5caf1bad8e04667984a49f2240baef6779283d1bf29f5d5904525e3ca55abf57
package/test_guards.py,523127145a944905bd047d05c2757c0f6b91e5923f8ce495e2c07ff215b7eb20
run-capstone-harness-v2.mjs,637c9de151eae9ba1acca31cf06060dbf77ca843021ad00eb9cead4b346a20b5
run-capstone-harness-v3.mjs,1d97150c66d80bd87d45e55939fcbdf2826208d1afaa30aa052e0aa923f9d8d4
run-capstone-harness-v4.mjs,570baf6770e9548269c762756b3b798d21e3d31c6fef778fa7fcee17af21d628
run-capstone-harness.mjs,3438ee48d87adbf8dd98daeed32a6448fc1d8efaf72d591de1347fb427f26888
