row_id,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
155,1.049968001138,5.62672418274487,6.24232091903185,2.45904519367918,4.0090373123424,-1.84465658193552,-0.527782855406299,-1.63659787500058,0.854848602440474,0.0534091032331542,0.381871696035855,0.355856622372162,-0.0298233234380197
158,9.64643692472064,3.68521482893319,2.97579115034561,7.5564548570271,4.71295319770504,-1.66963573811423,-1.83711656695092,-1.20620089263989,0.814054069736591,0.994185980988269,0.941641921610154,0.662535001882133,0.0577013301286827
163,2.11188270847587,8.05653660781403,6.99747391103277,7.82274444938534,4.10862791126218,-1.60027910441225,-0.637830502460769,-1.87051830438916,0.930636158707896,0.800531373575515,0.269984764020796,0.0757458653405542,0.00589286901825829
166,1.46551997004988,6.81838089336611,5.82489497025185,4.3194577312184,3.24768211760052,-0.717692514948267,-1.29729769050927,-1.23269191214298,0.173954759753727,0.850418426762742,0.736383816160869,0.344681382850782,0.0466415172612313
169,9.71103468061045,2.9099350827237,8.6873898813323,0.708401455804973,3.4346265609187,-1.07873680982215,-1.15658526257797,-1.19930448851858,0.532133133778725,0.659902790469807,0.850555869022305,0.478615718268653,0.0130816457729758
175,3.00055927676646,8.77139186778205,5.12433832304118,5.56784590177641,4.41970302329782,-1.36737316637905,-1.88673372478586,-1.16559613213291,0.681492936940405,0.388941629441796,0.900852257372464,0.788274685124407,0.0674806613375234
176,3.3671085109728,0.638995245066949,9.24604524643891,8.9018555819947,3.44585123293331,-1.0827150175204,-1.18928188775808,-1.17385432765483,0.230214114270587,0.84025996200245,0.757247743871739,0.81635407531451,0.0136500613379415
182,7.77964997266153,5.67862489897539,8.62904484370106,8.65381066468019,4.34704820124167,-1.59824268334568,-1.04948599920064,-1.69931951869535,0.553115236379435,0.2715004487919,0.61019357227981,0.179195356111889,0.0384180734905087
183,9.27648679438308,2.38425519083875,6.66181861544978,3.53341114754097,4.39436169138607,-1.29429798062395,-1.2790335153539,-1.82103019540822,0.0776149908974464,0.0648685055261431,0.810503809520545,0.523176317280656,0.00155636271793226
185,2.54592959013997,7.70753311927206,1.08390069691341,3.05901272632342,3.32909821492969,-0.910937656240235,-0.913195008686092,-1.50496555000336,0.109068982908172,0.922880121807422,0.824355440695579,0.407182174026818,-0.0207266050658345
190,7.37446456188859,9.35522446876862,2.68867951382827,3.97345379383308,3.14514031223006,-1.54242834543433,-0.589756105087232,-1.0129558617085,0.310522767274415,0.103935532753187,0.871683306478731,0.290242849063111,-0.0262193185029904
192,9.98289860434847,1.14693798230874,9.25856562455837,4.7276666058544,4.92340095041825,-1.61533557584604,-1.8490154099131,-1.45904996465911,0.747735402988303,0.579540043851678,0.468930431142684,0.180489547180269,0.0095445649071788
194,6.11680250018048,3.9413638494008,2.3164102563053,3.0922809178967,3.88587784544702,-1.73113519038326,-1.50078100410776,-0.653961650956003,0.780690086130513,0.755883258787299,0.600049286612871,0.955691156351935,0.0722069039611016
199,5.90564377188331,1.47481234146244,8.05633643407204,7.23351391046348,5.68542404394276,-1.90758528623992,-1.82650543757873,-1.95133332012411,0.418732776000672,0.450462185184095,0.964506019534045,0.875102445106464,0.0622375180028247
209,7.13017246567139,5.29061293406638,6.59397631161642,8.7212137050478,2.73861158871395,-1.16063656700058,-0.713917106207297,-0.864057915506069,0.366762219111968,0.958852915817498,0.102786826857014,0.255981065457084,0.0315174888068839
216,7.93597584958184,9.19742267504163,6.0059671090865,2.94885521666813,3.26426726323053,-0.920199668340024,-0.71969652880322,-1.62437106608729,0.697069638247982,0.749621589333358,0.303726816814919,0.235419022320333,0.0467293181591702
217,9.00951599071171,3.98901467039861,8.32542004903725,4.66736774461,3.24582892506615,-0.58843242051882,-1.34274386832276,-1.31465263622457,0.841291109007739,0.621900798197648,0.780313001988733,0.321305777585498,0.0631594441589952
224,9.27404040980879,3.72249355335318,4.19495060199016,4.71239287381998,2.56441325370306,-0.95047205783556,-0.635754769898264,-0.978186425969237,0.273646315320252,0.813707739651697,0.217035866909325,0.405604321399984,0.000182491973245702
226,5.04403568008548,9.93423104269728,8.69113725595608,6.98087780274677,2.76275763608459,-0.565533078644052,-1.40075113945855,-0.796473417981993,0.948693033980585,0.106890545882959,0.959086587761978,0.8198952703564,0.081828060979908
228,1.50371640873946,0.864725157211372,8.46428865986499,1.97566156681321,3.58662237607715,-1.6559982459183,-0.540342759024375,-1.39028137113448,0.748954862599723,0.39775631915201,0.372557851056802,0.400335769516821,-0.039291879817664
229,1.96232266110193,4.61998959215272,5.67285162984178,8.0570319054996,4.58386044523028,-0.860095359671198,-1.81445099742336,-1.90931408813572,0.396929494557745,0.846302681180076,0.225497814269293,0.390071050984662,0.0103767852668889
233,4.67304024934626,9.99829123648624,7.69974398005054,6.20622452572336,3.62503141263261,-1.0430923114068,-0.699221854533546,-1.88271724669226,0.359554622888184,0.500214158658318,0.098915061210274,0.977100168893045,0.0419582839507503
236,2.461683450362,5.73994457452717,3.96815523918392,4.56521461885112,3.70940823824635,-1.18659239162211,-1.62021325392515,-0.90260259269909,0.185973092643317,0.379463308829829,0.74167566810665,0.789974476838177,0.0413991796159323
240,5.36048103599875,7.2110589843897,9.59219856012183,7.17038488919648,3.03839384665367,-1.26838424574491,-1.14925944594913,-0.620750154959632,0.641603678457157,0.593900460832084,0.705387653640083,0.132836083443443,0.0533601354207632
245,2.42121927211109,0.520429123666207,1.99550064336674,3.43823228899626,3.695970424315,-1.86129908155298,-0.619111732480046,-1.21555961028197,0.892710356851366,0.784515745176552,0.802296270957094,0.384897623349638,-0.00788106379687875
249,6.13035471332384,7.79629400844795,6.85367299557621,4.3754404271696,3.20341337718153,-1.16118371466161,-1.15261621389892,-0.889613448620995,0.398990756043771,0.0759499268639321,0.363739311957445,0.581759737608005,0.00955497586009636
253,6.33912361647832,8.76475843085514,6.23549181379713,5.42011659579176,4.48349385146778,-1.9686707398299,-1.43227539759877,-1.08254771403911,0.829702057263133,0.959067716923042,0.0839385859905079,0.595891519867375,0.0716090473293498
262,6.49865679279056,5.12873669162377,8.35864088734624,5.02286295209264,4.4170446656376,-1.83390755484313,-0.914264053806686,-1.66887305698778,0.0943813176591939,0.729856720879551,0.801766452910497,0.465603207733722,0.051075858065253
264,3.49990951692878,6.68670184858515,8.82268935853955,2.72312134241513,2.7161889008771,-0.515335529767512,-0.647784286815615,-1.55306908429397,0.60185467325418,0.920460450744736,0.734199272368366,0.0991282888748636,0.0516076560504479
273,6.49346204090255,1.56340201976444,4.93027893397914,1.58762152753285,3.91547539532001,-1.4338793729134,-1.80344215465613,-0.678153867750475,0.592857028492725,0.576962706345158,0.712441617959768,0.764259677633367,0.00583928533879457
274,8.20654246840371,5.03920927131798,5.30470098514988,2.87502802057926,3.89901037076045,-1.29064120325164,-0.724605799627106,-1.8837633678817,0.425638109171635,0.521748755495175,0.894739770635341,0.38341506050288,0.0474636357828038
277,4.47421660740089,9.89624464392917,8.40728683345054,7.36150164342851,3.53741631307454,-1.30008421656344,-0.879047528606257,-1.35828456790484,0.347841991760593,0.64866726938875,0.887258386137674,0.525065777781382,0.0672815592006485
278,7.99958845440573,2.90767352316446,4.22328742030357,1.86880308637597,3.98323316582226,-1.67124826871544,-1.12928648746501,-1.18269840964181,0.99912514227028,0.178569521074364,0.171573587022182,0.339078145046274,0.00555008880794958
284,2.57174960441152,6.04991954781688,7.26018406557246,4.44096745336165,2.29833650955346,-0.710079191344802,-1.00520625683902,-0.583051061369642,0.612177646749244,0.152447254150573,0.391108061236346,0.197753014143036,-0.0313254532379671
297,2.50038636990954,0.686858059214149,4.7706065526013,7.78587172000324,2.82724295477456,-1.11642240905074,-0.590887085740862,-1.11993345998296,0.966792133597744,0.641990321584221,0.754662142245347,0.379483173162796,-0.00917089043186098
302,2.208604089542,4.11875376342031,9.15512946157572,5.54917865907429,4.16144244295797,-1.76093541671094,-0.603438749981509,-1.79706827626552,0.231274249415853,0.57072785392954,0.896285962592594,0.156000747602237,0.0189057219292793
304,4.8510678546208,6.43343839710259,8.37085126499056,0.577057213252387,3.97016010318982,-1.53328243840405,-0.979517730319314,-1.45735993446646,0.976273596804333,0.764920292332779,0.390748056335608,0.293938219485522,0.0456372601814321
309,6.27249450112967,2.87329351296856,8.390792574598,3.06560269883324,4.87221362557177,-1.44297505174973,-1.88676309417208,-1.54247547964996,0.455172292948393,0.546527969095045,0.848136716255806,0.419497578130283,0.0325900749925196
310,5.41559414088228,7.32884186939868,1.88059883571856,2.71199533344093,4.98659947720554,-1.69934202744877,-1.72426677420386,-1.56299067555291,0.676422223426185,0.51341870370733,0.692913280499467,0.751074165365927,0.024726653664483
311,1.88413779432188,0.756465264880424,3.7671557244913,3.60721847588525,3.89097462652995,-0.674534588969906,-1.81316693870173,-1.40327309885831,0.640857188306269,0.655956406211571,0.711444208498687,0.890664563563102,0.0267099746800083
313,1.3356261883054,4.37256498819728,5.83235150840645,5.22229441411782,3.50920352251288,-1.62589719377968,-1.25204100870538,-0.631265320027818,0.696812323325323,0.223840876193278,0.685327629993417,0.195399103587172,-0.0196755899002226
317,5.44113955391925,8.54870804311406,9.6406512818784,5.83154527282108,3.37708997223774,-0.548255122548132,-1.17813994266405,-1.65069490702556,0.73107874386094,0.418417004895436,0.542051342261375,0.633542627417308,0.0615137721814276
325,3.04725758964343,0.733106557060918,1.57485400735512,4.18840411317429,3.60259717335305,-0.718642097377486,-1.15996597944305,-1.72398909653251,0.846366168261481,0.0602559815224865,0.668834336867892,0.0705621040195844,-0.0491343402566202
329,8.27870470874688,2.47480547924968,7.84440269362514,7.86647855493457,3.59396686940559,-0.728184059013543,-0.982134233025066,-1.88364857736698,0.677989329307843,0.823651088189179,0.200458882413553,0.0543219779394392,-0.00237968951084263
333,5.07935244458976,4.18709363673433,9.10476372400207,6.85625283611715,4.82394014785752,-1.11339479666244,-1.80777181735787,-1.90277353383721,0.321493921673596,0.637635648182973,0.435183211672818,0.143305116741557,0.00818969788635069
337,2.9159600082345,4.50493746092543,6.47608075435824,2.14178254635203,3.75281976071166,-1.63756683305223,-0.732338762095373,-1.38291416556406,0.122151182379427,0.527649532156908,0.726915697241485,0.0740292883957725,0.00257918296094774
342,2.34930233640493,7.46676022499631,0.560385977186868,3.66398419939007,5.08268353304526,-1.72737491643927,-1.72723653327074,-1.62807208333525,0.196556114246583,0.895618123308739,0.476498242965562,0.946786832251169,0.00901213068055274
343,6.48735299416073,9.65074871006266,3.18033360192834,1.41781418258575,4.08330467502884,-1.71322918427443,-1.0878681072603,-1.28220738349411,0.469462592005129,0.468638292650087,0.487089346111842,0.658817758996731,-0.0187199405149923
349,5.46892847775426,7.0245524269684,3.3295593917147,1.89708625532304,2.79559123410961,-0.926502217620436,-0.68947293847393,-1.17961607801524,0.0974293851588888,0.560858492241178,0.0517614544464287,0.195165455150892,-0.0272161642768188
350,6.52552522137581,9.50803735977465,2.10542625292185,4.6087822958591,5.65548739956901,-1.81323077776134,-1.84844238882244,-1.99381423298523,0.541402090886453,0.356416358629753,0.240625852112506,0.640548237667927,0.0161584668300016
351,6.0453197872196,4.22228244731482,5.84914276278869,8.79789227473896,5.16641434014151,-1.82155153118444,-1.8169529676246,-1.52790984133247,0.387446698171522,0.327032894117241,0.534089689464464,0.593898590253618,0.0383924485684769
357,2.40060295817946,1.04877325001392,2.0282253411225,6.55679041895288,3.55594631046635,-1.12033588360951,-0.555780373994063,-1.87983005286278,0.666720434038293,0.148319343807671,0.416112565997635,0.267458597047669,-0.0216031068475381
361,7.96851025889864,7.44556875323069,7.82471978962584,5.82105966273511,4.40034357025156,-1.75619712982588,-0.90857503072113,-1.73557140970455,0.861771158243474,0.190179730383004,0.889382289363453,0.992311282229401,0.0914366643627262
364,1.0436862523186,8.64637917213653,2.85434957874521,3.45983461577379,3.79351569138189,-0.753578280977951,-1.18091913891506,-1.85901827148888,0.299894169308547,0.291741924706808,0.0631054921172466,0.678133975292499,-0.040939045643415
365,6.4067994765263,6.87813855712282,4.91868208760839,3.18900173344377,3.98636254762849,-1.0962402121246,-0.980002914813184,-1.91011942069071,0.3607540194827,0.0944917031431769,0.554899908084081,0.601971993202231,0.00561792801036944
371,6.57811125866335,8.6220584776086,6.71165489562805,6.10967412454533,3.52650117141619,-0.93445433372797,-1.83676089358859,-0.755285944099631,0.556147333456052,0.725278509360786,0.551843593187561,0.553713707680861,0.072230901127764
376,8.55879515562276,4.87877424990782,8.45418303848524,1.28060283501599,3.51341672369574,-1.22387792156197,-0.65332326698628,-1.63621553514749,0.268705177946686,0.753922489775926,0.346804249209801,0.997171550487778,-0.0140272288245139
384,7.15200703803168,3.46914323470264,5.66423347352479,5.25504241193923,3.53777106115568,-1.18970024871227,-1.74887193152357,-0.599198880919837,0.337338751032108,0.730357110492656,0.140685820532319,0.0636284091286839,-0.0259896355362277
386,8.01382385842337,2.94767713859015,3.43345807889557,1.86139318110326,3.5101868277919,-1.47576392981304,-1.29559480434118,-0.738828093637677,0.161017712108975,0.256581092161004,0.136364055019474,0.509918699954061,-0.0442421380703572
392,9.60850305488764,9.71552002100229,4.18390668598795,4.46239429457867,2.96016770658701,-0.535632587947126,-0.545063872288587,-1.8794712463513,0.180917293498631,0.148475868170526,0.490886043179821,0.186426889728481,-0.0379388071107973
399,4.58060196379297,6.17385374960405,0.748283625453862,7.11713002028406,3.57072014968578,-1.78207709252757,-1.18987283676848,-0.598770220389729,0.789765875298068,0.263328719533945,0.437064811898961,0.467381392613993,0.00595829688554147
404,3.59390425568239,1.39191583919345,3.1124064344739,1.86625354055377,3.39149960488407,-0.67619569686933,-1.5533003420486,-1.16200356596614,0.271066298254405,0.595835366567827,0.783956447596492,0.365432757597568,-0.0329334984253983
411,3.04652456861193,9.51687262241929,9.61073339851729,2.73692301310865,3.08110746073048,-0.846550723353552,-1.01034711160492,-1.22420962577201,0.0926582917166711,0.682231426467352,0.052510984931899,0.576096998911967,-0.015558535942698
415,3.25429459586216,6.09640652422485,3.19302397805995,8.70932131879355,4.81929262652226,-1.91634723045888,-1.74388455061495,-1.15906084544843,0.458575569210498,0.386907442187926,0.068350887718501,0.713218969358949,0.0134506631282861
416,1.16202265331951,4.83530590487185,8.0481481383385,2.05136455852111,3.06010956351774,-0.73910510974176,-1.72996524048559,-0.591039213290391,0.695367014715136,0.326067698400532,0.910753149921242,0.967166886492774,-0.0132429009830866
417,1.79770529090526,8.42714221601294,6.29386343268961,0.91503096913672,2.5727442359431,-1.48747973530752,-0.554875945920043,-0.53038855471554,0.598826631649399,0.524398967663766,0.805449607717005,0.658140792010152,-0.00770557360573193
420,2.05392800242536,8.5081314962681,4.01666094615888,7.32663433155443,3.04112331542152,-1.09535238291451,-0.989356223248073,-0.956414709258941,0.230609667449449,0.872356754929845,0.847995697539158,0.968899726555231,0.0705650012873944
438,4.56215907650698,1.39660250544783,4.5451862353685,5.39147328092651,4.76300920294505,-1.495243010221,-1.57412657799755,-1.6936396147265,0.456907270947805,0.124259043824176,0.581714299192227,0.347542250372114,-0.000305961638686018
441,7.52263576335293,2.98307480595044,6.5821711532416,5.67082957692808,4.79337499509148,-1.62501756866435,-1.24032779059767,-1.92802963582946,0.735782509866349,0.61729492949579,0.425049815297241,0.368090871150796,0.0428320285075632
442,6.88987389929837,9.25009207075438,4.5692709508308,1.00005959143777,3.65889739803819,-1.83249439488646,-1.1312632340931,-0.695139769058628,0.564707955926059,0.821599852840371,0.497382317872338,0.592617332159278,0.0252352794545061
446,3.76797445277043,2.90190591358006,2.12430308049882,5.47973794317595,5.79827313676333,-1.91900077100762,-1.97752202231023,-1.90175034344548,0.17373427756635,0.737353704076444,0.622771840058815,0.381507563300601,-0.0125388290600097
451,8.30985782607236,9.91226823774655,7.2449318987195,2.86609722216739,3.76652246132848,-1.27313042110786,-0.902454981894896,-1.59093705832572,0.953957898986957,0.53680073237121,0.416680068708466,0.730962256528913,0.0555574519402114
455,2.76929098881478,9.62463310220311,1.957857933242,8.66786470778607,2.37571372909112,-0.752313914160046,-0.884601645694696,-0.738798169236374,0.83568286559324,0.511188256010058,0.735868924106321,0.887888160950353,0.0180033805420665
460,5.86926753996563,2.54543278602671,4.81649282347546,8.16595577805359,3.13782874340747,-1.14514718601102,-1.07404611201468,-0.918635445381771,0.992398963124658,0.400026427112394,0.956626261265026,0.983157636626252,0.091253317920164
464,4.25203891899239,2.72316135707859,9.81058919299977,2.23193782886883,3.57643844569914,-1.03781156613013,-1.43525053347423,-1.10337634609478,0.838570823938632,0.531909897009187,0.570139197563485,0.236536124207679,-0.00368502672479
471,1.42011403667735,2.51674288940856,8.747720311832,8.69326733936794,4.86840263255301,-1.82374942724982,-1.65540153705766,-1.38925166824553,0.477065860801078,0.845265582624191,0.313531031203987,0.588813532796875,-0.0135661492229722
475,1.96838571571333,1.55868271705555,9.3707705749382,1.99036564416134,3.94919513527646,-0.92439701458757,-1.61879390950531,-1.40600421118358,0.217208736972049,0.975741230716084,0.676881562908251,0.977209619177941,-0.0236356937879783
478,0.910118835077854,1.3113804169365,3.84240482340241,7.47432114577567,4.64297740440027,-0.93507951820218,-1.91146403887062,-1.79643384732747,0.26746292748482,0.0638339253782982,0.832045763705964,0.771459813830082,0.00336941282630043
480,1.06110485175932,3.37979446112268,3.73710445648087,3.67477575896814,3.62128401170449,-0.656364941956895,-1.05290281379138,-1.91201625595621,0.553891947375953,0.328897909821871,0.44354682806144,0.7957802560594,-0.00265736567380027
481,1.94417922999068,3.34378223089552,0.526220270504861,3.56714491906813,1.99506980481654,-0.534541593449411,-0.840516128339898,-0.620012083027232,0.194174712964731,0.821066894596068,0.0910229832779721,0.480275664944076,-0.0370548646419183
486,2.35116858815663,0.96302564009754,8.59765881038079,4.59489059552681,4.34634050939558,-1.23048746978322,-1.94512473317801,-1.17072830643435,0.966900063105597,0.56984223222127,0.975654610979483,0.248196504002911,-0.0114763294098747
490,4.6163607899059,6.26729493205358,1.11409036501833,2.54798823817992,4.35083152968917,-0.584964680174587,-1.89691330502777,-1.86895354448681,0.3649107026549,0.50066095659841,0.648465924888096,0.942285070056103,-0.00754619413334155
493,5.14790061353012,5.79254082106757,1.12303215259254,4.30711603832872,3.1565530161899,-0.643731074658921,-1.56827454598802,-0.944547395542962,0.14941590190606,0.602622242601026,0.231028107414335,0.716735212173298,0.00617542259130941
502,3.12733768905913,3.73616263306949,7.14614771101902,9.15110275708301,4.10873144192251,-0.648418074354332,-1.73054503172634,-1.72976833584184,0.0816246474917454,0.534128850750511,0.0848149878369027,0.305864188481483,-0.0340018367867833
509,8.05573979094013,8.62623097077124,6.5067751005456,4.94266479852593,4.7082562667096,-1.16689434744263,-1.54658070234676,-1.99478121692021,0.0933527677167708,0.374310441122339,0.632407008614042,0.165485562917402,0.0112302661206648
