group,size,salted,bucket,split,included
02d21cccba4969229781b9d80044cc244d562939bb75754416e0213dc10b2f21,1,60e77a8f8a98dcc396af0a25a2ca30b61cdbb38c1dafbc8c738768312bee22ef,3,train,True
02d9ecb6b0e07f81826c4ceb234be0c41d5e15c03571e10eec8b1784e041a275,1,e51bc227c85d2c7c8c04530499c9153e9cb2d0813913dd67eab98cd7c618b47b,3,train,False
02daa664febe3abcc1b531a818a6daa332c2d4fb4729a533a8c48fed7abe94a9,1,859490c2dc9eb3d59cf483f9926bb94e5608e372a211c596ba31baba86d31c2e,2,train,True
02e485e56b2f8028549aadec3c5452cbee205ee6bb694d46fea21263adc2d0c6,1,8349fbc1de1c6a815ab1cfe4aee37a76dc157e321c3408d7313d3c61eadb8c93,3,train,True
02e615aaea33fe921a0049c1aedf607d609b062fa3e7613d746fabde2f484d6f,1,9ecacb4f36da5a863e94e9591797fa07ca87cf02cdd4649c97173f316492a809,9,final,True
02eb0242b6d37b6563d0b4597c3d3696a3c703000bc7449c726aa68514d909a3,1,8dc8fcf38aa4186be538e64d10dc8df3aeda440b56bd611d7754868fa3da53d0,0,train,True
02f1ee829e5d19c240c662ad1a8f96aff170750a22f4c3020591b70850570300,1,34e6717351f3762cfbc2b6921b0b267e103962d0151012233095daf2e98f022a,2,train,True
02fb9e4f697496a97f45b72a3d89b8c33524e3db65104e21b0a6f63637d64cce,1,ec407b9c73ec3b45ddc0ebb7ca8da92a7d4618aaa8e7621d1967aef2c8a9ea7b,3,train,False
03105c75ffe2ba9ff208837a3c4dfde22e29910d7fc11b61065138c9d6b88587,1,e3c3a1d6e96480cad332ec5b58c4fcc41f4d4e3f17fc3b3c5db7a59b318efeaa,4,train,False
031493f6b799c7ddf4293703a57815e801c6066d831ff82b528c8591764c0049,1,cc94c1c321079ae855cf82371f524e91b63593e84801b57d87b47a36d1b0cd91,3,train,False
0327bbb8235bb428d15d8aad0bc318538ca2d2ecd1039a6255e59741c2a91ecb,1,f5f1738381b42585273abba0a3e3ad7a271127b35c1ac4d32f83e76b7104eb29,3,train,False
033947e71fbaaeb7f4297ec8c07c4a1fafc0f30f00600713382f9c0171d3cff3,1,52783fc20d0cdab466a8e80d0c70e034f9192031feaec1ab9eee1736207e7c52,6,selection,True
0360d0d480b982a480a38daf6d1f532f3ad901d73286323e2508ca7737600228,1,46aab0795f82c6c1b2110969082d44993ed7d144941ff2ffbfb389b104e96cdb,9,final,True
0376702c4a7ea49d224d1a3b620ef621e371309566dad1fdfcf2f43d0db79db5,1,4c19627be96ced09cbe8e13fda0b5655ccd91ecb58a467116c5bea56850d684f,1,train,True
037804dcfac370cfb87780e76461c06bdb8e1aa8bb084bb011dfb63353888914,1,30dac494c1c245caedda61abcde49af2c046ec90b1dc3a8802a16a6e94cec4c7,1,train,True
03a10f7facb54a317283ce2c3126cee9beab4542d6c4aad27425d0ea6319e69f,1,d9ca3ee2c5d5f4ddb0fead94cd5ad3f440fffaad9526d61782427bd3d2a7d11e,0,train,False
03ae004f464502c0cb6e76fdd5af042716b5cfe91367a14c5ae4261918bbabee,1,4e0c0d02d60b57476f9a3d253a64e632a5d59e4700cf5b43da9c2f4e04c5d124,6,selection,True
03b07230a2bc999a6b50d471c02b7c6cd32cba394f2fa1522b10caf9e39a8c13,1,c93302d3580b64cf415cf7992d5ecb56fcc61c617741c3751bd164ff9d1a7790,4,train,False
03b53c92b642da192a4a19c016f1befad962cb5880844bfd1b679df7ad09f463,1,ec5a218a4701592fda762151bccbacd2c82c5a71847d1f8b42ca3cf0f871b7be,4,train,False
03cc8f388bff044727dbac374fa241881549695a545511d1713094df55d440ca,1,2df9e5e9939811bcdaf1abf63a7aef6e0d04287d110bf3dfa7724134971cb9df,1,train,True
03efcf652a5265e52acb8873d987109dda3f046c370a3fcba9ba52d7cff9908e,1,5cd9743555f9bce6b9299f3c05860fc52b5216ba84151119070c3e565dd1b95f,3,train,True
03f0e585abb124bad96e690c15226183f363df76ebfd112cd6051fd8742a1427,1,b0c05755397c8be0ee30b9292d852c4923edc6183ecd30ab880d981387c268d7,9,final,True
03f5999b89614aefc3356e8dbd74e821aece864642a02c482040de60f301551b,1,b001c2444bfee4ca8807baf7d188c0c121ba05c834790331102f9db1d14300d7,1,train,True
040435e61d2f85840770e23d22a06a7c557370e6d9d759e4d53313ba958bfd0f,1,e8053fc4e5257b5f6ab7b1b770fc1a7dde5bb5563dd765f67e15ae0707121503,9,final,False
041288ee81f4dd0e7a0c3d5e14ac3580bf010e3014f531c333c78bd895988b1f,1,f35d667a7afaad98627ee7e6800eb5539cc082928ed1727564fa7d5e2be6a5f7,3,train,False
04138edd19991234a9ce3799a223e8d987e785b3d10253e93d7862101a689722,1,f215b3fb5cee021c2e6e7cc3618356dab3954bc25d96a719572f0fe2c110537f,1,train,False
041ecbebe9b104257c1222e1caefe30237c9bac9492d0e2dc492cbd4ed3dc1e4,1,b2753e2977a4850fcf92a29c32d182a2af2e8f5d1fe431acc6bf49486bc5d9ef,7,selection,False
042569596752e88f922c60b6566f924dea65138c38e3b8a9573c0a9f1714e04f,1,ca179cd27f1e48f36fca48bbd0d8ef8dcc5269cf87465a3b2ca1d5b6cbc1ecec,4,train,False
042963195e25b6ad1eaa081d4cecfb106befbacef3aaf255ae599255a9b25b0d,1,5439741c61cbcc3b885f27c1815062669f5e5b34e8a7af1fd1a805cb8da2279e,6,selection,True
042c6548d028a4dec3d82779f1ab721c97b560bcc802187a6faafd5afed98041,1,3bfbcdb969f6bc488df11152d79eae42a9080211b278c70257b05b55782c2ef6,0,train,True
04424076045300be00290e7c8e371ea6735ba7bb326f2b8c41d56a3c1bf9b609,1,90a777fd9ddcd116593b2b0e3a19e7f8af028f077efbf28d6f76a7a8a00fa5e9,7,selection,True
0449d49f31af07d39733555a2e3ce168c7f74e25be742639ee56c50d72a0d54a,1,973464a90127dfa969d9838d9bf5e43d3da9e5782bb235732b88c05db8445777,7,selection,True
044aacaed3c5eea2dca26d1afb1547a7f2f67e38caccead7184723ec915f5b40,1,7d1590d6c4568fea0a75bb8cd68ea32407af969ec2afd4ab87b836dc5fd5bfc0,8,final,True
045c5b6368f1c10603ff586faf22471832cada84f5e8f84f9e28b17815ab5703,1,91ec040fcea3326fe2c6cb0b7a1e0c6912922811aa9ed09cad780ce6cb60c8c7,3,train,True
04615fbfe50d6296821e01733f986930a558249d75d7c2e8f6aa5d406a7c39e0,1,c51613a0bb519ce791281087814577e086eaeca84bf7811f3c84a96172e28d3f,1,train,False
04664cde90bf90d34d87d07741fba703710ac1876f905c8c6746b8c3e0a4ccad,1,6b7cc68996d00651cb22604ee172bd5a643fd7b46c97a839ea38bc6aac27b73b,9,final,True
0467a0ebd0f2c158be91a7d4b24d467587c9c5ceb0576550f4ff454415004613,1,04d33184ec593e019b2e7184091f5a31bbbdf38a4597ee5ecc9c1ffd4a3a25ee,4,train,True
0478104a753fd1dddabf51158a3498885bea8306df46539d93389b52650966b9,1,da3ca1e1d059f66ebc8628dbae7e1e7896efc4d89684a479f0395fee2a17a638,8,final,False
048798771ebd8f1a7d2f58e7d1017e3f466bb98a8effa9db1d900df0bc548ffc,1,803a3c4bc3d527e8a7d7b760d35b76d0363e88e04e3e08371573b3315bad5ea8,8,final,True
048f94972d1ba54d4d26690f338f97aded6f9ee273917f9c326a3850e359aa62,1,4e7b590ee9c675c754ef6a47a8c9214a4f1f419ade35668caa4687100895d364,2,train,True
049833aa63932ed881d2a6d4a23faaa24ef5deb3a4f53abe82457853052dcdf6,1,fbf7b7cbd2a43273238b71af74c9a68a335e53c15064344cff4f5b88a97b8071,9,final,False
049c0746609e004a71df83198f9483a9f18a814e01421dab540e5dad028f3420,1,318b2a66db102e522b3f8896d67aa4824687a8d009cb3f5cd3627c35edfecf2e,0,train,True
049f95d82851dcc2c3cdbddaf6ec26674faa7ed15cdb7491f3ede5938b9fff5e,1,a267da77e97ee281032c1ff655cd00a80eb9efbeb1b83ad1f723b1268fcb9e5f,5,train,True
04a37e7b059ad182febcebb2f986833d40ac44b6e6a8bbad392ae8cff8d1f206,1,37a2879b1d87b1c2e131c0608b87a8fc2f3eb29fae95d5efee9b34a676d74226,2,train,True
04a6aa21883c621e8ed9f9b42546dd31b72749432b35b6aac61993cd769bf54a,1,8754169af5553f72306444dc3a75b8be787af1471036678a2a2c5a3608e339bc,2,train,True
04ea3e5f2f7efcd0dc4c03d75c1982415687441f846b1ab018146d3350550bf1,1,1ce641218355a1a3db92392f2f2a91ffff654bc587533bf2495874ec664ef4d7,3,train,True
04edcd8529055e2065a2f00b8662c5cfad25ad66796bfa147c3ae0c374296953,1,0f72f21cc3d14e53ba331d3815113c8e2ed789520fdbb8728e19d8e16e0495bf,5,train,True
05090fbe6ed6f9f673e94a7bb79aeaa51c072df602e9df766991dd7be5621fc7,1,fcfb842f1cc4ce8198d6d2c1de7a160f2f283f853844bd4a8f1f19bdef9228d3,5,train,False
050b306adbe48f2db3ed81c4b4eeec835a6a0859bd620ea3ab12a1c2b827ce6d,1,f89200ce1cda5cbde937a7e930a96348db73d94d5aab733f9bbd122ca81281f4,0,train,False
0526fc0de929d998ce722c770b7d023d92e08c6cdefe5cf15887d7a9edccea96,1,d8a4fd413007b0fe2dfefbddc9385d87a1f496ab412e518e618a8ba92baad2d4,2,train,False
05284ef37ec5dd0cd645ce2996b59e9847b05fb3e4277314dd75063a804a849a,1,3492bc13be3beeaad00eb0a1da6b945656b61236b5b75f720f4982aba455f7ed,5,train,True
052a64d40bc57ddac6bd848214a3631db257eee89683ff2219f8c5e3d7f9cf37,1,0c303f7d359ddad77c5730a2f4cfdd8753683f466a20ba7ab2770e2887db4422,2,train,True
0534e5e746b27d870e9499a08fb3034864c8c2789fbe736b1b03da050c1c990b,1,9937514c74f185caacc55a9296a4d3b78dc779d7780f6cbc5602a1119a7f0ade,6,selection,True
053b0195de070f411bc67e6c2350b2a1c5431f05f03e729eb1ea17e8d088d2fd,1,6dd6b23727a9cac8f1814472080a526edf34d1898289c451d2996bc87d801e56,2,train,True
053e7bb0ddfeec5fb512e87689c98ce6beaaa968a184fc8b154a3fe49ac81bf9,1,a9077b0157a2f08d0f1865e7f052bfb66e91c94096111bf577619aed431ee1f1,5,train,True
05466bddc7842e26e96659a08a3b344d669dc5f91a2a5ed374c4b58f4dc6f6ac,1,ec598ecd5c4de293f87edf7cea08152bc11ebbdf1934d4a10a48ffea3e90e743,9,final,False
055e4ac0febf1f9a2a3d400cd5b1f42c6215af54ce8f47c7d12fa4f9bc36e259,1,850cecb2e9994a806d0b6a33e3c04a49c3188e45da3cccabc379f911891aca5b,1,train,True
0562778dbf6271a1f8e932a28a7d79c3973241f16573f21ea68ef19bd3fa6a5e,1,239c32e3d903b487c5d73d07576bf6279a353a3719c7e4bdf73fb20817fe0cef,7,selection,True
0565605516d89d44210becb1e005caca8c1a44a3c39b40fe5c65a3448ec8e901,1,913d8e2ea7ef32bd5e4f1918e507b1f380ac9f919ba3fe470eaf645a7695d804,0,train,True
056d07ffc2f4dc842519eff51e42b94f688f361df28438c57504ae13546ab287,1,b320176519a436644c7af431f07c4283bc29710e8d07e64bd5141604a6e14fac,0,train,True
056fdc57939f2eddd6c7a358095067c5bd8a680bebeba94ee1ce579620a2c509,1,90395f71685ee95e83f340229433233a18f5936381e202c7d42cd0213c36dab6,0,train,True
0577ca828eb54d0fbcb9ca43c7673e7f109f0e9b7866b81e223640672b09a813,1,a6616052cc53130472e65d14032840307c90fee104c7e7f154b9853f69d4f9a6,2,train,True
0577da9507f379d687baea661cfc59911ca13e2c797391618cc4d1aae8a1cadb,1,1510c9e2bf95479053b4008b8a90dfcc318ce521c252726ca72ad8cd2963c5ed,3,train,True
058bacbcdceab8e2ddeb29850978251771da24619944251a840f01b1e223da01,1,a19df1f353ca6ec441b4637b59d952c1091426885a6d3f5ed8ae89cbeb075cce,0,train,True
0595f6cdef71191186f38d8d922457499e5bb4aa109d3e979084ac6e2ab16047,1,87a77208528736af84730fd2433b02de283dccbe9ea14707da9aece29fed8518,6,selection,True
05a77cb61e8eb51d3aae990fee7b25b711f713b5ab4a058c99b87d289a2b9a63,1,c2ecb71b1e1f7455b095d99f1fcbfecdf89b207a5967e0e4e912c3f825d665f9,7,selection,False
05b7c56c9abf3de7429e61427eaf61f6fee1fca4d0b0395390d9a49729b00e25,1,425c0505de827c122f8e8ccbcae8d2daad8942503e2e3be938cb200440ff0662,0,train,True
05ba5cd69ac9a5a20e38efc4ae3c763db13f03482bd4adff1f22c98d25b1cab8,1,7cde174bb7df16505c7f5bfb6ada844a1aeb42bd04c1c355c134559526815eb1,3,train,True
05c3e06fd80af55d750ae77897ab2e7aedb8af70c51eb72a65fc289bd2c4ae31,1,8f0aa0145a69bd6c1f2195a50edf71c1f66361d937c1b92cae85e1821cc491ab,9,final,True
05dff639ec08de7e39f577a6fc534f3932f72fd84e9b0be1165fd9eecdbe8649,1,3420fc2f371b43b2360d7ab1e69f36f72e85c8425534aea95ce896a02a0ab0c8,8,final,True
0606814ee6539379d53de2a6700b70344df948caf6047d82f189ac3b5a52f2fe,1,59cd5a2e56feb3ab69042fab1a968d5424c5b309facf0e302230e13a3d40b5de,6,selection,True
060c39eeed6f25adc98d22a8c1ee2d78d6aefb0739d0d2fe9773ada284ec5dff,1,ce5aa3368de9951925510b5e495c09badc5e32f536a2e01c83c5f107e9a5205f,7,selection,False
060d75b281e2bafcc48d585ee0d31eea6b0dd0bc0ced431bb0091dfd4f0b5468,1,c272bd09b480a455081fea89ddd23a81b7c5163f1a427c5ba026268e5b5053ce,6,selection,False
061b8afbc45842a1dfce256997b70dd254c82c534d205ef8fbe8727cd3989f8f,1,46e3e6a334a63c0cfb6b2a360a747765dc6095ad17260945f6e334e26e785228,0,train,True
0637701742fed1d9e3bbc3d7558b874d464aa79411e01f38eba37c88fbe095fa,1,edc4a3fe3071c9da47f87a88c721141e921f98dc4b2af4753412ac956c6e970a,6,selection,False
0644f7b731f9c2647c24d726eb9b30e4f742b234dbcf7fe77b29fd2125448282,1,6971473a414b89e38a2edd0b781939332d17d3ca60b3755379b57e91a65d91ac,0,train,True
0645d2b608a8f74b81982a87d6762f08edb4003b021d121b90a10ef513e10900,1,270a3f817c645364972a6a9cabda490365c007fdaade7b47d72730175bf32291,5,train,True
06624405ffb429fcafe87732e62c63f992d1234589c6f7e85896b9b966e0b6a6,1,513fbf3f76a5264e2c6f6dd0ba3b5d2691121ac7eeddcb845b019c656a2827dc,6,selection,True
0668b536bd36fc48ca2747280db31653325fe4849980970ec2ca197509e773b0,1,3dbd682ceee1ca6ff924d1178770f9c635557d870567c6e4c22a0551d2f9978a,2,train,True
0670b92a6ec89644da29051dda47d3e6188e44735ff5a6033c1500a04f11e47c,1,cc317dd17d6a8da7dcf9bf98d55949458250828bd2000054e8b55119717f8707,1,train,False
0682285b5ad0d4f6edba2f0917a6b1fc9b8ced46bd2ad913f4d5bc4ce2c9d414,1,72c6a5c1b746b24b8996d1a128a1bf7bb6659abebf59375bd1d181b9c38c0cfd,3,train,True
0685db7e3fa8c3159de93cd3e44e1548cc54c4a10dded137534cd1659292849e,1,109fa35fc72e2ed598c0df73013f1162ad371962fa24f840837f31bc4c9e0bcc,6,selection,True
06873746852e3ab4070c6b042ab0190cd9309e8a402177782f73dea4b229dd76,1,d56fc7a71b122569704ef7448fb3bd7b140dc9e8fab90c62d5a324f2e6c479fd,1,train,False
0688a8ac1912fa291fc7c1ebdd867cbb2d494378af53ebf21a97b4eef8e1ac54,1,0193d8243c3985c44d8107d6b469abc0bd43c4c12cfd169afcffca133e681899,5,train,True
0695cdcb9b7b4ced500f34936a0c85fd1456889e570fa2374cc63b7575667bff,1,003222d9f134034bfd20e85065d727bda54d8d0acc831baacee06a621d874192,2,train,True
0699d4c2a80b1e095c2e9aafffbdd5122b748eb3c2e73600480391bb53324c14,1,57a3adb5b90951fd63f916f644ff29b74a9f1631c8e5ce8858a4e876cabe6cc5,9,final,True
069ab84c25c8c80ea2da97bce1b5f49470d3ac49a2b61ad823166b61ee65de7b,1,648ec1a27ef5a44dfc25dddfdec6bdbd7212c7f1e13d44cb6ae5e3c0e870153c,8,final,True
069eb572aab5b1e3451d39120dbe711d6bec9862c1a559b1720d4e5311a44af3,1,bb3239e300f6ba7b465337252ac13490c843c8dd12654567fa529cb6ec3f62b0,4,train,False
06adea108c2592a8706c5ccd7bf0305cc328f0a7c733128d426ab5965ec373bf,1,af8cbd554497fd1e53db3d19d7ea4ed8dfcbd19c4003676d1c60fc3ce1564fd8,4,train,True
06b83a8d1af51a7e2729cf28252a6012b6b7086a5f473bab7cb52da88060b0c1,1,693d44e89ae0e4ccfd675fcc087223ff64985d9d06e2b98a29914b1eeb0e1fba,2,train,True
06c49eaa3cb1596f3fdce31610f941dfa9e5a134fe79a878e6adebb180f4ee32,1,0c20b23006651dbb4629dc61df4ad17b27fc59bf1d747b36eef7e366115b2f11,9,final,True
06cd6f933eeab42f6b84f5297a7a22fab59238f02b75ac9531823f21b106c791,1,1c520dcfb5ae4b10da71adbf5ab57f89b443bd8f7bb40e5dc793f6b8fe6b9a5e,0,train,True
06d5b9a0f5646bb2c3d22d2989748659c5ec4a0ac10f5ed75a69d45045c8e4db,1,e328f3a3e73146b04b1580d121aa768a3ccd64ccb261a46d6a70fb4e7ec0bbd6,4,train,False
06d7f5888431c903d5f94def5ac51396385f6ab9acbacab2798b4bf6a7ddb05b,1,2867cd9224b6dd4105bea508d3f8f2db77bbc0e755fcd7b0533e3d75d057a828,4,train,True
