row_id,group,split,included
21,857bee82614bdd11007e5c7ebbdf8fd2a6ff01d28ef663ffe4d689af91f36fb5,selection,True
22,faeca0cb7f6ca514a1179a4c44806fa1dafd5872d30296ffe3ef38248b1bee15,train,True
23,a085ade143995b8f08818ce284a28a990014a727133911393da77d472b415e04,selection,True
24,341632d1ab37d57bb1ba116c955ed8ba022999992313ef72fd8c897b83b8210e,selection,True
25,302e8f62ca1ba1e0568b6c6e00f4213330ee140ec27e2c6a755a5d9f51eac87c,final,True
26,00e23a09be8c718292756fee277c06e9af42babf7ce5acfc18b1f1ca902ace85,selection,True
27,b1dc7adf660516d34d7b70e06136bb02fe9025e68267cb87be9b4f9507594b63,final,True
28,e78981c2d20afdc03937662404a90d7ca4919ceb8d0d1f89e7cc8ad5f6f30cda,final,True
29,447b64514a545025cec5e38ed7cc7f523fdb35fda1e7c1cbf90959ecd67dda9a,train,True
30,6334e6a3c1b116c4c6bf7b0bbd40b76d8ec65a422a039a0bd9e67d45c9480bb4,train,True
31,b7fce2876834a7c125e23d5bcc846ccfb0f68331c27173a6a3f53a57faf8c6ca,selection,True
32,523d4c88cc4d45829f41557fce1aece4ab9b62f07553e4600407e845bb286d95,train,True
33,b502da52bb0e74ce488127726dba5b4f276acfe14014d3a22756f6cc840d7e3e,train,True
34,6ebb0f4a7f33d8877a6c0aaae479215e25c85579b1c469a3a4624bc421c2f0ed,train,True
35,ee2beebded0bb19da790bffc4037324ce8b7065208d9e3e13881ea156a2928af,final,True
36,d1fc3188b5acd8c1a9e2ea80d524631061f155ee472e3d8049d8ee05a42af5b0,final,True
37,c5cf2b8bb656be20ec592036295d5fb4daddc5130db93dfde1343c06bb514150,train,True
38,e40810d3156bf1949a132690a510e4ef3429a5e145a971a8b840fb80ccb1cd66,final,True
39,1ad7b56540368012d03d6e24a99ae96e6b58e946bcf9912e3e94b9e3a2118fca,final,True
40,f2c5eb9efab9ebe20f964968fff1d3f5cafc07ea4cd6794d9d8a6ca9f9699dc1,final,True
41,fc354058178742afb64cd918ef7feb53f6e9e637a5a3233b5ad3ec4be5262bf9,selection,True
42,c08af41907fb1b1d4b1a1afa11b0da00fe71749e2640dd51aca7aac3d6021d3c,train,True
43,8329da525dd01ddd28a13b9a7bc84c8222cef73bd579178ad33e876938ec1624,selection,True
44,0fd8da67a0001c807a5b80d231bfaa2d8a4b5e2468b942199492a9be19e5531b,train,True
45,d29d04e8df03ad90d662f721d4a6f09dad869c350dec1d0d3dca8e753ac3a24b,train,True
46,a1570badecc45d13f1944bac374ae76f09da75390de8661b8e56223ae977e1c5,train,True
47,aee8743b2efcedc8c441a8a699172c75f61997572246208602150528abd2106f,selection,True
48,8d872b2476c0623fecbf80d15b3dceac4716535cc1920617ca25207260d11fa9,selection,True
49,ccd4dc4b13d02657285d0821c37cfeb6960b6bd49bcd8df3328dd7490e85a500,train,True
50,8227b188880df0ede413c2dcd8827cf36c604a7a2e7ea24c02c67f4f815263c9,train,True
51,6bf508fc73575810a6e348b9642cb2b1af79cfa6859be057c40b7324ba344a18,selection,True
52,8b20a084a615c36274eaa68bdeeb5f522622543d8450c8e929275d45b5a72e77,selection,True
53,6919bdf0f9e23551af9322a6043e53ff00b711805bf7639d7a1bcaf368b81d46,train,True
54,79a55610093f198e67a9a4cec4b4c95f55b2b36eafbd052b4fa778074c5aea2e,final,True
55,1c2d7693136f75790616b6895bb0e7b8cc8ea669c1104edcb66de3019add1c6a,selection,True
56,f4568ccce2f33a78def149586dd982548cead41816eb92e94d4574f203456db5,train,True
57,b2460af45d8097b5eba4c321b7e23a6933a52eb39945837e987c7f1c0d394f28,train,True
58,46446395283d6ebc980290db9c599a1e13d1c9138256e54adb4f5acd2c76fe39,final,True
59,ead9bfe6adbdc6e4d414f4ec9c28dff539f2ce9dd059c84f47eb668821c7255c,train,True
60,dd97cf04325e560903857e4c28e0f18daa542596ae10fb3fd390687fc1d68c05,train,True
61,43cd66a22961f8bbb6df8a85eba43497d0e74f03fa72053f1aaa6eb5f2a0b731,final,True
62,f57f49083efd4ba39e3abf3517df583042349b300c50dbf4a08928ce3633f5e5,train,True
63,607d35229f6eebfe8f6a2e8e8c56b625e1fb5144ee22208d8aa8ff263403668a,train,True
64,9f6a21e3cb3ec6d484cafd55fde70b636a5389fff01f6cd43c977dec8b3432db,train,True
65,275e0b17b8e62abe5826fabf258d130128757f64d07f9d276a3dde4363f4c823,final,True
66,c96fbef9fe954f5eaef847acbf58e0171645c642a5ac10e403d9921e08fd84c9,train,True
67,541916005f18f4982e249f5519d2d2912b0ecf30cec454f1486c650cf6dbe4b4,selection,True
68,eb0af5bcfcc715d44ff8281cbb85d99fcad8eb5cc75fb97c8740fe77a6460eaf,final,True
69,2d0036e43bb6e67e0d67d6a046b81883cc1b6af1025e5727321bb4c109b7d3b6,train,True
70,b5814cb4b350c9d6589b7b5d16f02b5ba8ec25b07707287351a8fd64eb602725,train,True
71,ed99290320902e8df8305875d9f492a6ba3c00bd996665cd88a2ed8029734d84,train,True
72,edb64561f4e9df6b7c392f948edc67329644b9a97702f694d685e47647dadc68,train,True
73,e000eae911d292895ac34e2dbd38835214cb8568a33f2013f9a36f0554c59acb,selection,True
74,e7eaf46b2465a23326b08df93f19c2ce6f8b8040ca7a185a09a0aa4061858428,train,True
75,703632299758a672a305b2e562aa9eef65f77b072b8a36f8bd7c97879a1cff34,train,True
76,18223f72dd5b205ceddc96b5adc0f3c289fb4a25fa88aeca2d628e352b8fb934,train,True
77,2d8df7b4842defee90411d40a0282ce03e5e55ceeb9118bfd778010d8cde7f81,train,True
78,8bb549cfe6c4a165e35b2f27f3e38b2dff4688996b0b5a29db05c9ecfd0ef0c6,final,True
79,bf56c6cc9aba9cdce0078ff773abd12885cc155c0f461e4ffec14438df8022bc,train,True
80,762027eeb2ca596afef082160409a609d9128f72cb9c8305c20502f664bae593,final,True
81,8766e68244d67b1cf45b56f74dc942a083754ac886e8a19369271eaa06024dc1,train,True
82,237123969c89ee6736930f69be6d8f42c7110a0c6a1a954254c8fc244bc10064,final,True
83,7789d31e8583fe352db5048d67a975cfdb1bf496e623d502c3a689028a3ec6b4,selection,True
84,d0934b5101604a9a79acb4793b222b0c285d569eac187deb27f79d0416d7b57c,train,True
85,72de1bd7fbeeba677fe2bd5531c5d418725eeb10a03a1f7acf62d450f2efb900,train,True
86,e64e5721bff90accb58133576bf2300b7f7af167a72f15c21925aebca0a0416f,train,True
87,449bec260fbe5747f30c1f0008d1e89a2d490139db1ec57deb1ab92da117eef1,train,True
88,8e2a93e4218a03c5a3f9d6a035a997134a11f1b27ac1568f02636f2513b51103,selection,True
89,dd1900caa56deca226fce2c88e5ae1259190bb722cd4689aaef3a17b04c52f54,selection,True
90,2cbce28b89f3da96535f2a6839f2f0f0bf34255affab0fa380f011dd3ffe66a1,train,True
91,b872bea1feeb12b1371ee7d7369718df196cc10b06cadd060dc3b41e277d4304,train,True
92,a3517c8c956d4b83f3dfc2f5e1e51909c4aa8a64e7e18d90fefca8cdd54ca33e,final,True
93,8f61d509eb73aa1cb4420e340bbc4ceac4e5567b64b815512a2722c62cc6d38d,selection,True
94,448667f86953b5ce7c19c6045e414de0ccceab5b3e94637d93357abe251fa404,final,True
95,bdc0ec3e4ca82728d6655e781601d1096965ca7bb1faec02d46e48fa34e71c40,train,True
96,b11b0e270d86eee590eef5e22a98d4a9176e88401f578b136dfc491a7603faa4,train,True
97,91ddd602ba19200fc9cc62e8a32bd9784e0371eaa2f2203dc2b99feccb4e3a50,train,True
98,9f653c22abe99518e1b4dde32ad22f991cc5acec0984f582bdaf10a41cb76b86,train,True
99,c825c53ac04ae6e5eafbea89d9bc65bc4f994814d023f5179870a7765daf1fc6,train,True
100,2a24dccb7f15d89bea4b83344b3d8651198d3ad2c118dde438c73d89868b31cd,train,True
101,2672d771534ac50d778a1526ef634ccfe7d8914f232adb917fb5df7d4b3fcf3f,train,True
102,907886eec41e3dc9ba6cf4a6548579b6dad418f2c549ae81c69719942597b1ca,train,True
103,c1b59dad8c7f8ac325e6271be06972c1bd7c25041ac05fd59a3e0f0f32c7cbab,selection,True
104,cd44a7b4dd1178be3a8545a96917df6aae14168b8247186ba8f2b1a3f2d604d1,selection,True
105,d7e95a553ae8d471ccfba42d2d0488bf9a7a325be7fd2c22038cdb4c33e04cb1,train,True
106,a68c549a1bc09212dd2d6297604f5f0c3290bd79b0217e14a5444531eb52cfb6,train,True
107,ddc67e51ef4038df3654bc696602b148cee0c34e68493970dd20c7f7fc28e057,train,True
108,292a92c65c3d22ea5d3a7e1dbf0098fd8b75e09a78534f2c74a5e4d8d92c8281,final,True
109,484577c05641220ef2d75b3fd0c1d478ec427b132bd151c305527e3daf4dc6ef,train,True
110,5687c9190c237ac6e2b71d7803f01c0fd1ad0feacc76cdd844c60c7b86285c71,train,True
111,dd9e4382cc45051a306598c2ed7ee053c1da160896373d43dde43e7e7e116cb9,train,True
112,f95366eb75e61fdfcef59a8a83de1665179cd6d5de15e72424ec29f7cc0204a8,train,True
113,4148ed8d1a8257739c4379c908dbb327e02aec7a71719bf1ddd3b4b0487dd7e6,train,True
114,8dd9782fb2fce8cc301b64225606c1b76899b29fbd37563e19f7e5ec85c5517b,train,True
115,712f1a5875c9ce53412784f027bfd8485396cfa7b0ed5f672595d870fb6d33b2,train,True
116,6268828d8b1e9a55d83fa2eba50ca823c4e2e363c862383f89297b433963395f,train,True
117,304ee2d1ad40c178c15db8cdd8ba48160dc5244d02fcc56c9c52bcca23fe3b88,train,True
118,470a1ca740785938aadcfdd4cbcd591322c4c46595293cb56f373c2f59e6a4a8,train,True
119,8ce14b23936035a6cfe66b3ed465a69d9b31a15bcbef6e35a2e8e3ef69861321,train,True
120,0f48fa9cef95a7a2035322c422238ab059e9946d28d499f7fe2c9e7af11f92d0,train,True
121,d2f6c4741f2eb6a36506647208f63443fe52e8437e1e7ec42825945d5cdb8757,final,True
122,0cf760e9cfc88363bb533d74fc91c5df89d61b63e86dba83f72a6878602ea8ff,train,True
123,59b657bbd1d752f1c4e1d43047d500a7e690047fce4a8c1debe082f99fa01699,selection,True
124,b67fb7997b5a292740a69b1ac64895412ddadd8b81ff8f1b5e13163eee94c8c6,final,True
125,c6525956c283423560218be4cb23583a885ea5456f01bac9a49f5a06ba124613,final,True
126,cebbbe3b70d54b21e243a3615c1815a39a594af014853b9ea67876a52a5e6753,selection,True
127,0544db949a520547cd61dd1fa9a9c47d2474a1ce05294fff679c333fec96cbbb,final,True
128,44d2106bb7f9633c17f886cf0eacad3fa08387f851e172ff2e8218236b7d0c5a,train,True
129,3ba0d7b710306655af6a4ccae7426f07a9eff82d5370af7b581de3f8f35a3594,train,True
130,0cd73479c176f69dedd9abf7ad744889a39dfc36a3dbecae96a0997f4c499f95,final,True
131,5521b36fb43ccbea0c974dbcd2722df264f9d1a8c5e45a660b705a8d8036c8b6,train,True
132,6364ad9a2b018332424bafa86928bc8f07a29b7ba68b94f1679896730d791281,selection,True
133,038595520964e15b38eac2f31a88c3d07edf6073510638fd093861ffeb16f846,selection,True
134,551e6211ab502baee3964823ed80d3302e68ad66a83e3b0d53b7d8f9fa9dba34,train,True
135,4af6522b0796ae6fed09c670c60703e44b0e639c7353399f32460805e7144ff8,train,True
136,f4d7dbb506dcde81729334bd54999980758e8c9b4800f4fe3c5b9848c6324136,train,True
137,39f35e799b4180b664e5e14c8c25336ab916e67f213229321f52677c710237b3,train,True
138,80b5d497530f39185942520617d6d9105ef443611973f789a093e012b82ccbbd,train,True
139,abddfc4ffa7cd19d90a7cac2fdbb08c77f4e2c32991fe816b86559b4cd4b8290,train,True
140,d65808292c2c72d7c25920c2d8318529b316cb6d20137621dd5da44fd369869b,train,True
141,3f67550a1ac7beb31525b0045fbfb180eb51fac90ef9a5bc54142bf1cc36fc6b,train,True
142,53c1878129f9558d862bd87f15579e67724a1a6932aaece030fa0481573283ce,train,True
143,c9385fec802fba2a473d0cd6b3adf9a03d5a752fde830383287b1a34ed952c6b,selection,True
144,0fb2fea7d7e4eb5fe11d78a9e2f8e3265f619b77052ed58db973460c856ed804,train,True
145,d163e9243cda111836c4939907a28cad19eed3fd15fccd81772d0c9c7a058ad9,train,True
146,2b45ed8b791b3e261c8202deee63df091499a4922e2c6f2a9a37f3e4753460ae,train,True
147,d08be11c62aa495897d0a96cca7533878e50d06ae2acdfffd55428426ae2ba07,train,True
148,49091895ae81844585ca64485f4cb42ec371439dd017af04c0de2a026c3f60fd,train,True
149,d550bd0cec3f289c840bd7230c36954db6ea0f469311d86df9cd9dc71e44dee7,train,True
150,bd24bb5b01415a1100509744ad7d8f412fa3663b2dbc92c93fd441371014c71b,selection,True
151,ae9f81a9f9879882a057c283c7e57ee4550c14321d98f0c32e14824885201e4a,selection,True
152,92301a3099a200ffe4ccf6b256f98ab16089531f916f17eae637250539e344cd,final,True
153,fa02f62dafc3690de9857ee05f47a2d592a46e31eca89c57010d65da71686504,train,True
154,88958d7108e79231e6a7b41629be21e4813e004edcfffe7556388f197564e3ca,final,True
155,faae99bc9da55a9023ec66b89c19c18a5dd6f8a1e0c6d1555ac6825c3bf2d3b1,train,True
156,acfd41531758432af00fe80b584e0cb44e731dd39ca2b50ec09130de9f5115f9,final,True
157,c2d4e33971f5784ddbad5f3147091e13bc5eedeca4123bdab79e39773352ccc3,train,True
158,e07a7a22337b9e9b36a7c85a857cef412748a239703b694e974ce4dd41558358,train,True
159,4990e59ea0ffce0f5986f4a93b32c197823005d0f5821df5bb782957a4bda945,final,True
160,215a4b3338adce5079762ed144e642680f01d838404138144dc6fb118fd975ad,selection,True
161,21c6b7dd058c8edfa2c036b82549cd8852885546447ad08983871b5b7be4d471,train,True
162,28483f8e4ce4416cdee3de093c3bf984e8630d8341eb5d208a63bac98c5263b3,selection,True
163,e537c8a9f9e5783a70a81d63636c15c2aff2a9e6c4a2a4f81393bd71b0fdbcb0,train,True
164,3ff6033d8f267a916b376f523204d171f6adf555af7547446cf9ad9e74cf1501,selection,True
165,3f73ba303e707f3ed547fb2936823f642ee7b24964d6644a5eb1dd0118bcad73,train,True
166,265f5098647081f1709ed4d8c0b1877957f7a043faca01eeb6ea24dfbf9a2cc7,train,True
167,52aeab7ccd90b38fbac07ab78740445ae5807288b27f141cc6061966d4b52c23,selection,True
168,b308a9095179efcee07af6b391c9af297eef8110bb4c6088a58a014d08499fd6,train,True
169,91765d52d2ddb1aa0f12d62d89215ff997b52087d09898b9d5bb522904320d69,train,True
170,8353fe42dc293847f53f359e9114ea208c6f41a7250416a49843bf4e1232a645,train,True
171,ad5f8076730991966f7e5708b3e8c456102b31c69c62ea6acf457b54bbbb45d2,train,True
172,5ea0349ad0d4848157039ff219c3e833148281d2d83f37a86f37d9f487f4a9f5,final,True
173,412bf61220264d3f46f35e6972b33e5a66e5f1d9b035f1deed7006d52807f22b,train,True
174,9acd1277af6ce38c43e621c43206192922d2494ad4adc39ae2f28a910ce98d15,train,True
175,17d65796dece9d67f3d648a7aaa25165beabf88bf30bffaa2f5c1a92970000ed,train,True
176,72c20edf76e74b98d1055a6f0aa4908dbb2760a3f09cfa48ae858e031b4057d3,train,True
177,ce1c8d3d7f188e076542dbe69eaa5df2c748853e5e39e9288e983612252f7329,selection,True
178,4f4f8a2312d91480ad20f7b986983d5f7c9280ed5fec71bb1e27bc747a5b82e5,train,True
179,9b802adaee8f6e2cb95f254cd2cc871261fd9c67341f5799158acafd2ff75c33,selection,True
180,152731630810ae604f46a71b66862d9e204df8f901bc12d946f2791b943c5b32,train,True
181,c8a2b9adec77ce63d2bfc46642ba24c7f3fa83d4c745cf614f92242eb57a49a2,train,True
182,44dc11e3db619ebb6963a2123ae865f988476d63945878d2777dfa5b3fb98baf,selection,True
183,117813b1fcc6aff6a5c78a901c209248148169a298f111487dd4589548ca860d,final,True
184,f97a5ee06656cffeb4a89ab1ef7374c0eaf579c2c27d8437f9aa4fcc8e0bf85b,train,True
185,097f855e43c393a43f22ec808e982bc4917ddccf4bb026d1bde7aef9e1186642,train,True
186,7c9fa26c119684c428af45e5fdecafcc8f62d97ad976f699f3a21eabda27d669,selection,True
187,53068d8400e72a114ce7bc9b393fda9250507891bed50711f54d876f8ed4efff,selection,True
188,47df7781bc2f7f39c965dddddff68b2d7487844fd517e1c37c9a0901400b65ec,train,True
189,517b8fc047864dc500a05a938b32c1d5e48c9ad940d20db1e8f824746d1a6d9e,train,True
190,9901a82c081d9e3638ed010d9f323f0aae9c8e6e03b2b35eaf2221937f81fed6,train,True
191,7471ea75b95c2de47ab91d985c0267a70fbee6701609e0ded898e63d1c659cb1,train,True
192,8ab280efb5670a8379e8d0d7b8eb71d603a8041b0d00076383d7db17457b9936,train,True
193,0f3703bca2694065ffaeeae0d985cc6842314deae9cd09dc46a344a64aa197d6,selection,True
194,f5c34756c665846a792c25d7cbc3f7546a31a3d36b98ed44601fedb50427c2c9,train,True
195,1a269d599b538e38e6f2eb6e49b202839b9f86206584395d85e01bff795d53aa,final,True
196,d4241af0d49b6d7fd12ea10bb9d2931a7b430b7a860fb3bf3d972391b75af1b3,train,True
197,a580e76ef65089825f6300165d6d9adb5835daeaf348909760bfb59c6de358e4,selection,True
198,061bb2ae5a31d74c0c0b4fb818dd2909403b5920abda6940cdf7676d3646c042,train,True
199,526c9d96f6a0f2768d20f62af8d7de68aa2649d1f40c6245a60a545dc0c1bb6c,train,True
200,8278eb682f5a67b89bf1471732fb918ed803e3072439d8d5ae1c4b4f3c68725e,final,True
201,1d09221f8b8d6a98afddc3e50454f8b17052a5679faa84e33b34523ff7188265,train,True
202,20f4a88be6fdd180622a96f28bf7c3abdc4365112a727b9f16a2edab9d8d8d6d,train,True
203,10f040d9a39bad6d1901479366853aded67a9b087b72453c259135da75ffdf02,train,True
204,218312ce82e567da8adcd95b2406d0ed553b8249ce892b278743b92e89ddcae7,train,True
205,416396d4d4606110453bbd4ad8fc2fd9f37a3e7dbcf5af252a061b28707eed90,train,True
206,b446f7e39197f2aebad60ba6a3f62d4383e2562e8e477335306e22bc64190744,final,True
207,2f6e78cf606b075124f6688774f428f79132346ff8b1fbe7c6bd1585b0a8d608,train,True
208,7fb32990a29f2a5f7178cf17a76776c12e49956d70e76ca593cf147555b51516,selection,True
209,32c57586b4ffdca9eb479210211c358a66313331730a410c747c3cf007a9b1c6,train,True
210,01ba932a121f9f9f4ece40be06095f31d13eef318c8e390ba3e8d540210eade0,train,True
211,2086b30e9b42d02b468faae94b64ab9d4273e09cbc344771a77ce757b3b4884f,train,True
212,a77c6c83853e45158671d55a486d558d40036f5dec6f0b9123d0122eceded3b4,final,True
213,f0ee53a558af87534b09498ad5d9f5cadb44930098a8b470473ddfed5c33c3c6,final,True
214,a5c6a86c44442632d1422c567c5a77593dc193a59975ed19ca016470272638dd,final,True
215,84399b0f904b1d60c7c85980ecd507c8704bb1e01161fce46e69726795b2eb87,train,True
216,e7229603d77fd830e580bf2e5d08308da6a8f6c46ea0395d330997afbee4cadc,final,True
217,86d69c780eb95b25169cad3ca37a3537e9ac0a0be97ea7fdc6fb201bf8380128,final,True
218,e1ffe1e4a19060577e8d32994af2937e55a032f375d23f1ce0e0d61cd4357bda,train,True
219,cd78f4f2e2dc1d7aeb4fceba7b20b5b7ebd80fefdfc4cfc6b94dcf77863781a2,train,True
220,1f01c017adff916f4d8359c3b5c33d7900470a8e70d9ef3fa512227c66b1c06c,final,True
221,345a864cb049236192c529a79b9bca1349add3543a8ca04eb75ddc3c6d2ca335,final,True
222,1bb0426e7195f4d639f2898bfcbb918656cac91efb33fd60a2502d640756d22f,train,True
223,374f9d6f371a56c865bbfe1c9735053affae71da694cbe7f3f55b5a24371031b,train,True
224,a406fe106b93c1f3b5ae2f7c0301f80f7ee03e5192df10a3d430fb33e558f4d8,final,True
225,7e88889c8a3e99c23b252fe8a911f1853ef7581d59b71956686eb8f8fa75bf7f,final,True
226,299c8f5bb507786bcf3f7079b12db50a2f17dd51cbf3fe709dd1eb44b3d257b5,train,True
227,95f4aec6720f19eb67b835dbbae76e89dc3a3a090bf4a9c5c68a99a9660b1d7e,selection,True
228,c86b13ae6a80a586207565453e2093c41867a40960b785794d22720fcfb16f1b,train,True
229,e86b42c272567d8db270af43e7257d4a33ffd1eb0dc6aba1ce49df40a38200dd,selection,True
230,ce0764f85b872c078d2b65c3b4c6dc0cdd7425ded86ffd146cdd9ffc26a3cc74,final,True
231,c45a5ad504c655cc6c6a9df506a3c9edaf755548c24159ba104928c0a887be6a,train,True
232,ba7976941eb6d6997efa92df55abd820d373e8b129d1f7ec52317171484109fb,final,True
233,c04835df68a32376f040ef95dac5c51209268b7de9e696f796525f3bb0b30596,train,True
234,04ea34d4c1bdae3c70fa9bc9e293f9e006caa003d96ff461fc2f198d62f11229,train,True
235,d33fee514e59af52184826b9a758b6571bac62857ea75159cebdd92ca22f1e96,final,True
236,9a18e7bdfa6aaa4a88e30ff18a9a251a09f4237a0981ae3115ea00f85e12841c,train,True
237,1c9867e259999742defae586047e302d159e4f3adf5949c4c4f0c9c530f77ad6,selection,True
238,a7c12e898ee11eb21098ae30d56d9d9c1a64cfda851616dfeedadd92137e06c4,train,True
239,e1af6993789d83a1dd40eb11d4e2b0053a5143c5a20c3a433f6d926f589a26c2,train,True
240,141e6074e11d3831f28edf72f58de2b88a60c4e39fa13ed2c467bba717d74ecd,train,True
241,e89f3e96e25389be2a205fc6884dd270902f1b2567a73153afb6f2f53ea2368b,train,True
242,d2108a37318a92304a09600f4b5975b530ab89f5c568813456d0ec6bb2a5ec9a,final,True
243,ada790f5458f163f8f5c53f299771ac40c62dc1b2144298b0483c1c880a604b3,train,True
244,4e2d84ab889d0e593b11e3d8ff62f9fc08babbf7940fbe3c3b6b96633317cc46,train,True
245,c53afee97414647c0314277f8b26b2af4868189a7b240475012423d9f1642534,final,True
246,c8302b59a587282a5f6f3a6941d3c0adaed3a9d07e9b5adf26c68b55b4f1d41a,final,True
247,7c9315208d2e980be774f78025aa48e99b42bacf528badab304255df18f7a619,train,True
248,059b7dbebc7eb6a67fd9718bbae43687f950f1d2104c2e1013c5d2c970e43280,train,True
249,fcd2ec64a324f028da98e1919dfbb259dd4c432f56599018908c8c85cba47843,selection,True
250,bd72b8b0d0119291c9b00acccc78485a7a27df525692aac56f40ff4a488bb3c4,selection,True
251,29730ea6054b3f4eac6f4199ee85f28050beba97cd576b34bc2bfb7524fef4ee,final,True
252,ba2e31a3fe9c961bd73604290e1227b3e180e07a3d506d64b54eb174e02685c0,train,True
253,e68e8577d739cbdc85a9147588b02013e0f794ad36095c470000e42ad44ac6f3,train,True
254,5e6cd3e4b0f5568298a437383fc91ff6924118a9bfadfec107e085dbc9477f3d,final,True
255,2c42ff483db09b217e7c8316ce1ac82f040c12fa062261f5c704f0a3a9e41541,train,True
256,c5e8726f4f4427cd8419fceef6075d1a5c1aca2cb37f2f17a81d2157953b6acb,selection,True
257,b6bea3b6aecd3ebbf59fe23fe2a1639372acc6f7b6bee711e0e581678bedb285,selection,True
258,48e947a6c74e5756e1b7da9cb2ddab010245a038591c118be8b832416b75915b,selection,True
259,0964e05016069e1084c80ac374348c636bb79c0e76705c07a1f21e65f1a1da78,final,True
260,9324263dc5c8b26c27203f90c45a34cc183e97ebb59eab2498797b64971d2c22,train,True
261,6da3f535a39db2647eb5e4501a0504d84507b510bbf9c1a10a807c1cd4a338e9,train,True
262,f9f4281515528d2757a3451a771e4ebc60a892eae48ab4529837123e25b3d943,train,True
263,6bbda5ef4a001f86b07ddc343d789a98db98faeb727f6a43693001dc668ac036,train,True
264,4f5e45339786054ec717cef8ea9fc1aec3db391da5a4327750ca589281bb6ce2,train,True
265,d7043bfe41179d47e32861a211b3ffd0cde8ae4ab6991c9204519dd4ad688ffc,selection,True
266,7a9aab22e3e30f77b2232cd3babe52b6133732e934ea000cd92f5557bd7b6b26,selection,True
267,4596627a758f528e31a7a0425ca2c9d391ae7bc805b7fef16274dae6371db153,train,True
268,12e04c5a818c6a186981d6cf507f6d380c7a8b3b89fcde2d76ff7947459edf69,train,True
269,e93c04c26a01d003c1bb5ba5c3c535ee2f3df6bd7ccf15854f97df0b8c4339f9,final,True
270,25f5f7c7523a1a48ab8522c452dbb3ac694e4dde66e64695c785a736cd1cb3a7,train,True
271,bfbac3848caece0fa2172fd0b63746379dcb6796989703c37728e4606a62ccf2,train,True
272,225dc1a7586b26439c2c7941398925e475653cdf8d65e51c75fe0967523e9437,train,True
273,85f7cab742ea6f323fdd170124804ab67c789575b26e29ae8ee652699687fcca,train,True
274,41bf66706edc188aaa4decb55259f4e7cafcceebd88f3336608a39447aa716f4,train,True
275,5a50865b4785348a409d5cb1231987cc9e561d52afc8dfd6ebbe6db2fcea364d,train,True
276,c5f0842f563a37105f708242a97cc34400cced47b7f07a75e115dfda46a7ed60,train,True
277,2038c144f4341f000c50c852836b7cea427fd9723fea79589ed6a2140fb8920b,train,True
278,874bec5bdd7fd80a01de4d37e0208a0e8b494f74d8daefa119eafa8f4b3aa984,train,True
279,cfa1b08383522940397c567c7a8c95521025d183e771bf74d84266b812682e68,final,True
280,5546c8dc3e7d1326b6647a689bb63ea48c8d3f2df666605d81d6b1d0e37d00f7,selection,True
281,ca9c37c172875cc7f91151ac49746753d30a3ba959d696c7066ee2dbd54c03f4,final,True
282,68d1ce338f44d539c7db6c22f17b9679826793886df4e312f4840847faa4f091,train,True
283,58c287c78bb4712ccfd23da5f2d5ce7f2caf9e0a8e5ac2259c054bf60c6770f8,train,True
284,1d7aa69d2d28834409fa206f67b8f8c5318e0f4d972f95616d3db1e1c54d7dd9,selection,True
