row_id,group,split,included
30,11f03bd3185bf6c99462dbfbb37f3b98b5c3df95d69481c5e1b714f529471064,train,False
31,2c947d372308243d4c15700394c60f1aa2fb856ffc5a9ce9f87df80e518f1cf2,train,False
32,f794029bcfd6b582e8eafd6f9db02c5040056c2c9159f28449b9274e0576ab85,train,True
33,b0a9983395e8cc872a05334763470d0dc0c1737ddb43da056c6ed2c376015f60,train,False
34,3a81d9235f2c84a26d0e9c5097a03e5bb67d7a44b0131dc6c3b232df6c3f0301,train,False
35,0912dd3989ab9c4d93a30a38b8cf2efff5b0b78d3315a2d6296ec042eb9689fd,train,False
36,831acd3978e90c356a2de0e5c84cebc1bd53499d618a70f5e43834dad1f02fbf,train,False
37,dfc004330d65f0b89ecd96e17ed232d592ff1cbf267b8ff5f859a5e6086c4800,final,True
38,78cb3bc299caa7c911d65de8879c3936c1d45e6ba64e0afef917fa4ca8f88c1f,train,False
39,17de417ade3f1211560acd0bd5adb290b762dce0f457f0ed82d8dd0321c9220e,train,False
40,4b6016717ce46a341e8248b6ba9982ee86298da89d803591ad9e0587c0c835b9,train,False
41,22ba37552969b6834d9293df724bd38865314693fc2654fd7ce2462ff5254234,selection,True
42,aa6ad39d2634e4526b9dcc0399048454290f1500c166a6fb8b429b9063e46a73,train,False
43,41fc75dbf6730a18e5535f1e351f3efb530adfa6656aa9ff9b20774dd4faeae3,final,False
44,fd92988977c9cfb2bcad92a39a0dc486007bd749ab024ebe12bfcba89b558b13,train,False
45,73c3da9a6ee127eee3a93d153c9bd7398fdbd531b0442dddea6c6427d9eeb970,final,True
46,4d9e46185051dc6650c60323ac5e08cbc6e957957effe59fcf79565c8484f134,train,True
47,1d95c02aa08cd26e1e6385d9778630c54ad064f5fcb5054ad6e8e20faa34b483,train,False
48,1997a97067c541f44b9f9194e1f760048b293e92b36df765033819b6555394c4,final,False
49,2e1196868156c2f7cbf5ee15e74f5ae3089d6d8d4a94d7c15aca129e63e2c714,train,False
50,4142f1041f1ca3ca3f51f8ccca90acea366bda8825ac28ac21f39c4e228b0a56,final,True
51,7e9e4023c273f446159d238ad421fbb3efe35ce0a7bd55ed019b91d97a3944fe,selection,False
52,2f40802de4ee87899d76bd86dc927f1eee8fa0e945487f3a289693998eb75e89,selection,False
53,aa40518b1c34f447b74a5bfcaaefd9d0d836de62a3e2baa6d87e38516880612d,selection,False
54,5c24e7e1731008b7083cd0d0dce38b82fc0fbfe2ea9602a511baba062c6fa3a6,final,False
55,eef2cc0385ac634ca476c6de53e92842ca40fd7ead750644970f7dee2df1f9c3,train,True
56,fbfd666b60018a1e6dc7e2879301eaa8c4e0384d0152100f8c47247d56c2bd50,selection,False
57,3dcefde52a77a2b5af204011518d6de378a283b10bdb5917d8922fec0bea0176,train,False
58,ab0784dc12f7924926664326cd15442ef3ca5714037a48a2f7729d4c0a9f67ad,selection,False
59,c64b1bd523fcdb44639f1b5eb1ff8d82664a97d786e966ecdf2f0deb7ca58f84,train,False
60,91f20dd3b09176ab60bab7728eb911197f5dc68c81e2247b54f4fa24c2e89281,final,False
61,3308ae8de2678a38ca4aeb1200c16f53208e4f47743a78beb31cb76fbb7cabf4,train,False
62,f37a6714c72b852f3849018d7cbaf30dc9396ec60d25887185046e69e240c114,final,False
63,79fab4bb165e0c8ba7012e5c399b931bf5fd57cde7a311a82cfe0373944f2367,train,False
64,8b4fc2f9a9d47ad79936c3c527c88f727bb1f53e98fd920503e133dfa038c6c5,final,False
65,c99f284e3690afe0d124b448f21064bcc4fc319c68c51dfe4b3b5fa8d58ad1ff,selection,False
66,26847155481adc22bb086fd1a1c71b406a6111a1966e670b517e7e03d8de3dfd,train,True
67,cbc12a8baac9b65a636b09bd6a08d4ae59df87fdb87fe3c21da92b0155aca2a5,train,False
68,d77951c44b5d460e3db93d7886dc8167b4594578ba131a2979e918a29da32a52,train,False
69,cbef58d81147755d44e9f3dc9ba02976f268b6f972dde1da00ed570a1cdbf5a5,selection,False
70,983e7d997a735cfe3ea0c2ab41aea1c8769c5da2392a1e2ea775ddb223ea47bc,final,False
71,05f4cb74087a52cbb4773115ce1bb4195c0d8cbd4eb298c5457ecbf5d44d8b13,selection,False
72,ae9cc3b9fff2fd7f9400b8a16a9f8f60f53cf555d456738173c525837ae92db2,train,False
73,91a21910c365cbda41b96127d65af64880547209ab2a5a2bc4d2afad83e7f896,train,False
74,95e603beced71e16370cf26de959f52be9ac65b8e5aaaa09a6e3c6d25675c2c5,final,False
75,ab248c6ac97f648ded4f929c9320fa0813463bdc7bfc8bfa94b0fbb85c2aecdf,train,False
76,aa8bf88a5ece7b7f3cbf7ddc402c88d4b20460d979118e4498dac440c611ac68,train,True
77,61b7992ce1994b27154ca62d2b2f174da0733f4fb84eb36f569b3d870e2af235,train,False
78,3155e05bc4c554b70e30fbf0ab25eb96322e03c9bdb0f7f31cd67b054f572af7,selection,False
79,a121d36f70d6b5ba063769bb9a50bb9cb9a566b19601dd3735da6d32863c33b6,selection,False
80,6bb14a877fa84c021fb071b5b666414fb95eb1eda2ae53be65c6419b5e5bc402,train,False
81,0632567688ccbb6e6bcd9b9d1a3e2400edc24d5506e80e9f494e6759d7de5d88,selection,False
82,edda04640151c6ee1d727d71a78ef4e58815bec827d785e2649e5ee6447e1bce,selection,True
83,6c7de6aa04975164b991dcb283b363f99478d0b9deac7d386f8f02b64a4f79d2,train,False
84,1fedce8fc1ae7b74fc5e2c701cda67f82207d80f72ef1904d122a81277ecc0ed,train,False
85,f72ef391fa5fe38bc35918692aa2a983a016957f6a18966680d059b1fdabb56a,train,False
86,1b79f1ad25f35abf4fdd8bf9b2866f1d3c42d88e5775bfd8987a9fc5357e4849,train,True
87,0809a11e007a6d719c8d15cca6b463bee8c471b525712fe5ded7188542f8b8a7,final,False
88,d7498ee314b7a96e2a5c2387cd3c4f7f071b689817685a19719e26c6f8642e19,train,True
89,249a6aa2b931ba592132101fdbb6051a6da859330df8c93b6df79a65cd21edb2,train,False
90,6da695f767188c4267556d17c73aa326e8106aedbf2dcfbc843005488ce709fc,train,False
91,6c5531a32d4f56674512a7673501c345f87e1657403c671a97f87b2f323cfc81,selection,False
92,b598ef2f36dd541f31cf0cc3945865d992067daa11f4576c1278d351a3ff306e,train,False
93,4fddfcd3562e232154a7fbebb6d700d6a7b3d2656d4429cedad755ef3063ebe8,selection,False
94,5c476aef6ae7354665db72dff82f85c015a6319b93151168ed3e54c5acb53baa,train,False
95,7bb417b33f3974a96147274356aa54635f008fa10ffe8c7d60a6eec12859356c,train,False
96,3911dd8765dbe9d0b2de809571fc69d70d074ec280db96d92851d1872fa5f948,selection,False
97,c6c20e7b927230bca6343d8c9f906a5c4ece21d8a3fcca13a62414bab5635e35,selection,False
98,b79bd0e222de588d39ada0286ab3c98da2b46985be884563c359f5f898700d80,train,False
99,b3db14bc5f260684e748b31f099245c19f4d3b8f90152c93de97a1d3f757d7fe,final,False
100,73f4596b0eebadc5f502389d85fc68119adb70eb6169cbdb9644e117140f1c50,train,False
101,b71c9b80f6f505300929ef1cb8d75ec1ce7cf8440a87cb0eff6f142236956219,train,False
102,057848ba2ad8ff884faea658cab2c426e02db4241e23a52afba6d9ebfaa87f8e,train,False
103,e3e94e1923f0e8c915750e21d5201993822ebde893eda322ca3861a977405ba2,train,False
104,9cef9e76be84c4bb342a57151b11f87959cff0457a085fec0b990b4ae42a013e,selection,True
105,5ba7cca1123cbbfe1a55df526626d4d6b7d734b968cb06f1c69e7ef3bd55f1e6,train,False
106,4a89786aad7e6055ec4273b5f68424acaf85d329033973303bf8fa1a0ae8ef80,final,False
107,d5a010adcd39aec736e3bc76cfbd43dfc4c7cfb82eaa14d55c7840cb403f9fec,selection,False
108,866bb59d17b0eb25ffddd10d9490eccc6d5457db390c3cca83d2cd09d73bfd84,train,False
109,b3cdb097a1f8f05afbee6460a7766b573ccc3e2f957ed13d31f8dbe6567c70a4,train,False
110,a391871b7ffd8a09d5fda9056f634976d1b091e842a9f03f6d87467a30b2ae45,selection,False
111,ea617d586cdce3f888a3ec4702ab70953f847cdbf518057b5d21f234ec458fbb,final,False
112,dfc19e6caaf9a38978d1685a897b33e43e576cffad7bd00fdb678432fc94fa7d,final,False
113,b6e30837ca8d5273dacdb48ce511c84a37aede6739b16d0b101342e7e3197119,selection,False
114,0a734ecb655b59aa53b0da1f8d89d3a6b0d09fec0498b30911b785966f29e428,train,False
115,b4049ac358c398cfa754ffcbf49f558aa02c18f351953c0149b0b04d0c5eaf57,final,False
116,56b380dd9fd7ba2540618486f5174c2793268d9df1d7403a6054ee303753b531,final,False
117,d15249e51c03d71dc963ad69585c406e9cd834e09fb420a04e31f2d59cb9be08,train,False
118,41e64fda04aec2e8fe8a999a6eb35b3596a27019288283174e66047974e46343,train,False
119,d19b2db3484d8bb0a6c4388de3eb69eb8ccefb8eac576894f457c5daae76898f,train,False
120,811201a127c5064914521646770a84089d4dc6cbfd9b1b6480b856dd8821cfd1,train,False
121,b46cb01b5f2b080ca411282cb0e7a45b5f9a70a5d671c8f7e58c1717c54152cb,train,True
122,53dcb371851b384e72093d51cd6bf76540e70f04ace0d09a9c7b9bfeb02b6420,selection,False
123,9e624827e4c12ae21ed215a8b44fdb4a0049d2264464a58b85491cf4e6da3afe,selection,False
124,3f712435076e6bead1d0afea93177cd298b2cd7e492b7d7d2a28de66853a508e,train,True
125,711a51d52c3b66de1528390c1d67ef06c9650933f693f446ddc3af67e740a2ca,final,False
126,5ef5ed74b6513e06d8cbaa22e532491b8137ffd6c3717156be0bae1bd671a03f,train,False
127,e6c8425ce5ce72f33682e663ae7e54df45f6ff2e6ee3e5b1618f9eac5b614ee1,train,False
128,137569b10dff1e576d793cceec20a6323ad2bd36028d217c5cca60f850e3f88e,train,False
129,58206bdfa61993c6f1d5de0df3636277ccc220da821a6c59a6add355698e1733,selection,False
130,af881f5716e79a2028fe572c6a8b574ea654b7c467a5f098e46567a0878e0a37,train,False
131,71bb98d071a3692c449eac13940f7f38873cccb028f885fef2f0ae67bda58baf,selection,False
132,fb50206c0880e7fbb73dc05fc5d5584698339f46b95133793d53ae80696eae03,train,False
133,e679ac1a9152309b63bf8cc2ff6660d58a5c9f4005ef25d08d6dcfd234a3b2f6,train,False
134,ecf5787918d2e7fa992bf73476bd0c2fc32c7dc70173685f05ff791fefd3e973,final,True
135,e02f2a86c10bc3fece6b678010ec844e68e139de74c371cbcbf5332cfa9f0b70,final,False
136,5dddae1f63e918c7b15fae0f3410708a30c7cf3bcf0db6b284e6eb2cd25a5192,train,False
137,cb9bbf36f241bfcc97348b157f6c536c4a40b5dbd47d6a1f4c16f86939eda5de,train,False
138,030bf730f36be079b5ec2e12cca6ca9b3b9d6d623e341295f63b7862840e0930,train,True
139,c21d1c81f3c24a7dad76f2208350162017d2bfa5bbfa8b3a86a72e324090b131,train,False
140,5e6df61ccd081466f95517eaa6cd1a7f2c9ce9289c120b664099931161b76f61,train,True
141,206f2a1e5a07b7c3224fce4627e8c421ebd17b5fa3283461be29922086410578,final,False
142,57a6d57b095b05fdf624e72eed81aea83829dfff60b968d963e1d60477da4146,selection,False
143,fc417a0b06a1b3c3daa9bbe778d2988e99b23f2ecfa74139695e62d7306d1133,train,False
144,c81842cefbdda221b20dca31563a55fe54596580fba8e4ad0fe444228bcc3a2f,train,False
145,cc589289a2e85ca8aa3c166e0788425eb159870832c8e6db371927c661b247c6,train,False
146,aa453586cf2ff595f1ef4a75a5365859aa2ba92c8564dfa6782e6cd4801fcc99,train,False
147,75e1d31aae5c079b840c4c1a6ce731d61e02ffdb3340a08c2dae5fd686feddc9,train,True
148,e7e06658366052200715d236d5635a2a1e43b18512bbcb702f128c2af8320fd2,selection,False
149,7505d406728bb2672226843617424428b7dbbc0e64b32a28a936cf4cdf9840d2,final,False
150,5ae14c9870187278b110454ebe8888e90d3fafe162449868e9275c9de383c7f7,selection,False
151,7066716ef7d45a3e192ce94db57dc2cda1938618e766da2ac1b503da4767b92c,train,True
152,19ed4f5fe59f0c5c4f1bd9a13cfe5fccb654bc8ec289614793ee54ac39c3e8f4,train,False
153,5c11e07a572ca8164163b58d77ff141fd58e312fd32877fe9af435ea3485f52b,final,True
154,9724e45c6bc3d2199336f83bdf6995933331b4ae63d61da923326d9107022cf5,final,False
155,1164b14362fb57e5a01da14d35de00005fed1abe1dade9016e27c93981fed574,train,False
156,4e3333cbd80b5855dd60b3e92403d8ae87b370446abe6bb20b0376b4fb962425,train,False
157,6b15a90d23fc7311b898dd63a2a73eae971edbfc8bdf67c3bd78478469a2d140,selection,False
158,6fc2112eddcce577efee6177410f800d2e5cb80a229eb9f98155ee5b9bcf7101,train,False
159,153867ad5c880d04da9fbfd6476a3d007ed8825fec85bf78c6bb55d9ff1379d2,final,False
160,db252724f3ccc6f225df7e90f89cb58e45c044da6b729b890a5eb0a06293e1e9,train,True
161,b860a5b288a80d2bfa19f894c64bc84185d865047a88b8eefd01878c1999792e,train,False
162,98aef5296e84337c1e176de70b069a058aa998e03ae81afd7b951f4dcfcf7a13,train,False
163,c12d9a74974f3c8372ab3173a37ccbcc74e8e9901241e9f6dc4ee5706331c21a,final,False
164,3204668de824bd9536d5c8bb4201272edf3aa54dbd9872a5778fdd52930a95cb,train,True
165,22f4413b1bbc2c8bb7b45b2c62c48c46aba91c3b8e1553522b301aa79a913b2c,train,False
166,9a7be2cf1dd0fe7ec663a5011bbaca3357b7aeac89baad6f77344744414eaa2d,train,False
167,4ae0f8d667d3a616b1f57c085ef83a625cc18f8c637a58eff2c7bcaa72b6a821,train,False
168,45eb23827ac58030a88a179dddf85e36f9c503a161dee07306c44a2971470b50,final,False
169,3f422da598158d766cf90855b0bbfa426be6b5b8aee5ecd986541cec0d14bb33,final,False
170,e4818687384c404129b6d3b60b5e5e722807b9561dd2ef7b1c01d7ad313c8d69,train,False
171,5794e432f94421629ac72eace717a60274e521f2432c784ea80e94f0253d221d,train,True
172,e45196899d23593c831ae68c92e91910e1275fb62e163689286546242fc7176c,train,False
173,60f1ddf40dc0af62ac17c09e8096c2d7b742209e56f660723b1320d1bdf26581,train,False
174,69ac03413a38d7d6d93585b00a84078142763c540a2212f771343070e5ca56b2,train,False
175,d5bb00b75f75b5589f16d18c2fd69e4d7ea336d1c7ef9328bc41eb408646a597,train,False
176,209a7b64919fecaf6f0db7f0aae4296444bcdb598320de1fb317edd09a6191b9,train,False
177,34f6aa496034e53ab306379b9a63323b35c9359c94c56ea6e07b38463032f6b1,train,False
178,8afd136e72bec529f0511959dc320e85663b2987725bd495ac88bf7c70e0fd1c,train,False
179,60dc980d162aff89f2feebe066f3beb89a28057cef115df81c0aea23f68eebda,final,False
180,68bf2f4ca728d79b4ce2d4c0e0f738afdcfae397a22b010ddee5a934c34c7717,final,False
181,82b76353b9e7c7e37297fbc624a014113b6c3e81db467a67768be1465819c57d,selection,False
182,4b39663f20921a8076e4d90f1138f50c93e7cf08ff4309cdb40f494b5cbc469a,selection,False
183,67f1e473e0c778dc62bddae64c62bac68c80da361727da1d8dff39b1593b46c8,final,False
184,719c15be09749df0e1844bdd095adc43e43d13b4d4caa9b7d50444f7f81661b9,final,True
185,ec0a7f4b48da7f0b5fffebbe74c991efc9fbf3f0d3f57f127d14a2bde11ff4b4,selection,False
186,80ff651b6423f5e09d5197fec89542765709db6668b04240d5bc46a425f06a11,train,False
187,d4852916e917c74a6ac525e6cbac885fb51d6f9d36b87b948efe8cc981de423d,selection,False
188,c4691f0c96ee3d956d5f371dfee25c58c7c609f42542d3f56dec36b4bb93ce4f,selection,False
189,e430e81a8771b5a0b6c28a1c2eb8cd83b3f5a9af688a1917a483762331665b36,train,False
190,391c78c58489b3dadb49c4058da69ec8dd3473c197337224a1a59023dfd2476e,final,False
191,e3f66f2660ca2b2c54b6e0331df28667df5956d0e96fc8704d37310e5d193d1b,train,False
192,5de1f951479d414672506d24c5aad8a3297c8a4c15eb4f0630f1be0537beb288,selection,True
193,e98a40ea98266fe4cb59c1e498ceb998ccea26f232c57bc808b4d521923ea612,selection,True
194,c46255d0cf03b2547a99e51f1bf3ca82d8824796ebf32b83396084e065e5cf98,selection,True
195,f39333a5b2715185400cdb1b1eb34ae391d5022ac1be09e6f4392fef2290c97c,train,False
196,812d70f0aec60499ee740b61b28d1a681c099041b2c12fe52dc7d7370b4168ad,selection,False
197,e2b60ed6f8ee33c2de94f44555c78cf7625b72b51684b06dd4208032b9fb27d3,train,False
198,7a31e20187e1e7bd85d65e37e6f4e972e101352a5850ef5c442cbbc4f22d88d4,selection,False
199,cde69611a25e4c3e240be0753c3ce750f5e627df3b15d3bae15687362d4b3868,train,False
200,c34093aa32061c234a2e44cb738a2d35824e037829bd5805e865b4d640444952,train,False
201,f218e30f8715508f90345de013f21b1e8d4d0f48d4909cddc8316d40ffebf4dd,final,False
202,dbfc1de542caba20a92de1243b686bdfcdb76dca2560fd9a1dac56290698e493,train,False
203,dd21d241f3cc8af058038b69096342d98c629e8cd5523fe0d085f319f2bedc7f,final,False
204,d0c54ee99b46bd24f908cfacdfdabaf79ed271600f75eadb3c54f92b26bdb61a,train,True
205,a6c0323209be26d1e4234d5015826ac258138435abd5625787b3b9223466b55b,selection,True
206,0efe9b7660c3693015d610cfde5d3133a878c5024a48184003a215e95efe38bc,selection,False
207,5be75d223ff4d9e1a13a33aaad138d1bcde6eb2e8b3f569f3fccbdb4ea1a254c,final,False
208,86fa867b18f10de43868965ba0cffb921f7ff6474412ff45f20a2878e7934830,final,True
209,b5fa271bd3a105c4f692b62022707a2da2a1da420c9d19eea1a8f9ab473d234f,selection,True
210,8438e0ae2b6d270f897d000c5b2a94408b7c641ad8a6f736c869376849a8e371,final,False
211,0a3b36d073e31ebb8d6306a9ac69ac17a3ab30f646d4226db5578579f0524318,final,True
212,17b22c907a92fb5e2978a19760cf74619d27aa3fe48ec3d3bf0b0083be541766,final,True
213,661dec14079813148863c2c8d350a51233a305367ef7fb4b9c55251aa38aa186,train,True
214,6e2da00afa98541d82a73e339ebeccd2bf4a7d95ef4fe251168b9945a8d17efb,final,True
215,b83b95cf21c6643fc7674278c1e542f230628322bf35e94bd74c2a92eb89ea1f,train,False
216,67ef384134b4625d88d6c799640a355301081cc55b05f4fb8751c7f27e9fb5d8,train,False
217,1d530d8bde39c178bf80d76c746042309e22bcae3daa635ee294d0a1ab807b29,train,False
218,95eb3068336a5d204500eeaa0f4f1c6648c2b90398350826453f2275265cd925,train,True
219,a6e438a28f51e77bebb1c9ccab7f8aa81871b252257f5d0aa4ff714b4598b849,train,False
220,4cf1aef95ce5c08e3e32ec705619115e067485b25d6083fd61dc7735ce768afc,train,False
221,39c81ea595339e3ba47751f8fd5474daf393a4e9e00e7fb04575707c44f9a11f,selection,False
222,e4b7c68a1249c78fc9ae5942fbd30614d5f8383a3b3f24b64a9acad598cd6126,selection,False
223,2f3c76397897e9345fa5c75eaffb01e5978d5f78995a86e46edfd3489901519a,train,False
224,c9590cd0ee6a4bddcb4e0b8b2152e34d5ea4743ce028c5af737f2d55977d1051,train,False
225,1c7d1ea288e3a4d2b77e6b6191aeeaf8c81875c6e42c8df3ccef02938453acd4,final,False
226,3ba99f35607829ca4641bf37c3d142e6c85fc3a8ba8992544a8c841303b2e5fc,train,False
227,2ff351d3b683110946746634548ebdb36d59fe4f3adfb45e6d9369b5b3e87d86,selection,False
228,bdab055304633973f1581f5b7e441e624c530373b96a635561baf777ce7da2ef,final,False
229,477265765f7aff8c8766318af4f6b21133737ee511f47d68757a2945cfbc8cd2,final,False
230,9b3e8559a26d14fef986f499a578fa761b203df5b47e720f3a829870603bb802,selection,False
231,6383a8512734f434d4372b8a6418cafaf93621bf0a7abdd77f464e232c7e5ee0,selection,False
232,350e252de76e6eb29027a58d3d705bf64d488ceab5c955c4803e7c9f7ae7040c,train,False
233,cd1e5e2ed59cff066696daac42492402cbd1048fb4eaadb0bd80886eb0e32e8b,selection,False
234,0217c8f1482e032bd8655d5a1e9cb262bf5576de42aa0e0127944e945dc00b12,final,True
235,caa33562ca0897156a930f13997f5491a05bfc6fdd26d3b2174f63c1f9528c79,final,False
236,b19dcc6d1e7e0e2f78c35806299bbe6b39e017b164ecb199f19a0262f723f82a,final,False
237,322076fed0481f374547993ce6b46a95325f67ec05ddb76c19f9d3350287dbeb,train,False
238,afb7bef6a61007d462cb38d1209337c7e6fb1546054efc53bc8193cc331d8c29,train,False
239,95fb23538369e773f3ade5450ed0726b219022bcb239ae35b6c89094841901a6,final,False
240,28a87720573949ac44f716a97408a2f10fc2da5a502f79bd62fbe0147569d9ad,final,False
241,adf217262784e1f559a4c3d5c89ea8ca57ff8560b7c3d3f21477fd74ea335a62,final,False
242,7b51d76478fbd9e8ed718eef05a722a35f301feb24cbad09a9bfa65712c9c141,train,False
243,4f7b780ecb0769444f1e45ac160997cbb1c87cfd2c3653025397048dd379afce,train,False
244,35b6478225f98e06e8de7c0e5c6bc4ba68b491da74715d1d89f3a0e63f7ad597,train,False
245,73abee043e1e7a92c37ec8237a3259a2e5d16f97e7949310707e5f5106e46977,selection,True
246,776cd7f0638f45acd3926bb2113b21e69948f17bb914e2aceb0791a5fad46bc2,train,False
247,7adec798385326e6471a29bddfa2743ef487979f0b8eb5e6cc3608e0a41400d2,final,True
248,66bc23a35fb73658d7b3dd67514bd449b245bcbdce296c2e74e0c10b5bf6548b,selection,False
249,74b024c810f461dcc58f17cafcd714e1400194c1ddc05bf9f554dabaa339cd65,selection,False
250,8f918e7dc1ed47d1bf78c38829829f1d14d80fcdec867e8bad2d2944521ef578,train,False
251,420bfedc4bc3352cbcca1ff9e2c4825c5d00f544ca3759e9cb9f2a4ba3f0d85a,train,False
252,18006fc566871e8f532ee23cb40cfb133f3888c0a4c4df91a579ada3bb29e0cd,selection,False
253,0227b200cdcc46f4b6259849760c7bac9a91679418a1e8a57d5ce558d3827710,train,False
254,0ac7eb86365a220ac7d740721c7d66c4846b8cd8d86f41c2de1e119f276207f3,train,True
255,41c134b884b14f46a1a25f347f9613e2186015f6fb3129716acb31d99f0c04f2,final,False
256,630b57f55e9092c536124c67cd2c716917c66e25a611a22dabab917cbfc21170,selection,False
257,3c1ae60fb3e1bed50bbc5b08569358ff99d0af9abd4b7877c5d3f6621617f109,final,False
258,ea06f03b2174d6714ed138f4bce8e0aab5e61d7f995f616a26e4b2594efc005b,selection,False
259,6020a6c4fc27e341fcdd276f3a19462a0a7b52211181215f2acb31e4e3091308,train,False
260,c7e5138cdf9157c73c3a59f53e6546e6c17923dad3cf9c0df5f870f45d1bfd46,train,True
261,b580be1f0814131764cd8ef7c75d12affd2be6c4048ffb07ecb3426408defe5a,train,False
262,8cb852cff767749eb42d810cbabc3db66f1d3a9c9a2243ed3812775f66f1adf6,selection,False
263,d23a3f9388fa0b514f539a6129cc66221333fa2d678a8951501b2800ddefa2e2,train,False
264,d12371cd344ca6bcdba0bdcbe05754d1693dd3536bbe2deb754d6461fb99ba3e,final,False
265,e3bfc5fda7dac0fc60e3dad0ffccea45a5d7ce689f8c8d5ebc1b53842fc2ae3c,train,False
266,d345d3d0b8e741b9a234ad42dc4faf6982584f7a30817b9369793fb2ee39e0e5,final,False
267,26fd29e7b94a73f416ee91f939d599ef4537bfb888f539042e1b418baafdd380,selection,False
268,7279f20d63619c8f6599fc33896d62ce9e093c3014e60e3c456ebceef640b959,train,False
269,e15decc382f92ba329fa5efecd3ddc3542ddb1b05840c7438c374d4ef4006aed,train,False
270,f9af55e0e04b5ac752917c82908363b14be15f90436c7b743142117811991406,train,False
271,f7ba3d35898b13a433cf06353bf2c9e0b41a57eecbef1c183e0280276512db6f,final,False
272,0af9e8505abff929a85576a18d51d72bac0e66494f1a894acb3037d159a27de3,train,False
273,717eacb9174429d3e4f3b8729b83de95f5a0b077353d98fa40d283605ae6dbc7,train,True
274,a33dd32727183be412f5e75095e4a3af6d750ded5800c73a03ebc1592f365588,final,False
275,2a797cd4f80135371e464dc9714cecde538c7ccd1a0f3a5ae387172c955d4538,final,False
276,25feefda2b3ea6d3f7a610d4b6e76683566119982106bf4a56e81f1d288e60cb,train,False
277,6aeb254063cf66ed7904d3e442da97bf4da1c37ec78e12bf53a169d008cde282,final,False
278,bf67922833f10143be1c0067f534c7f4f3b87d4f0d4497448a3857e0d07f8b1b,train,False
279,187dc25fe3051d5c56ef65cfeec810d64eb1d3654f6a079dfd6d4af121b6e176,train,False
280,c572fbe89ff0591dc4b8812cd042c1ca037ee52225443bbd8254ceb6c50159a6,train,False
281,ed213f24aa382cd74f52b3b56fb2c045b1bb2d356c0d65f18c59384b84100f68,selection,False
282,6361d4716ba514926fbe3bcca3cb504481ee901ca944647383d9d15e5e718726,final,False
283,cf86b9e258c54eef0a87ff23363de5d4dbed1623048be239adcf11099e65f87b,train,False
284,968dd63736b79118169f1806da7009670e1da2087cfc6735a2c86d39ef57f6dd,final,False
