group,size,salted,bucket,split,included
052397b7135441f190250a3254c12c9c68c020752755e4d0c9824d7975894ac6,1,4d5e0af2424b44b0060fbaddb29dbcf4b02b7988ecf5a41126d48f24dbb1465a,6,selection,True
05464653ebd26f9ec2a89ec1de05ac71229f8d5b74ab9a084bc90116ae2c2bec,1,3f0c1e0a3fd78ef0a6030a7548a2ef88108d71363db0f8380e243c354dc12b4a,0,train,True
0564fc13b7e153d27665dc59a49badeea943b38677fdfc75fffdd8aae3f21ff0,1,57dd99dd67fe10c45b303610bb14fc1a3670233172b89250beaf6c10f1a18cd4,2,train,True
0574202704dfc726c9ac595ade3b6503ef9676e403f83aa44621c0ea6fc5bcd7,1,f5fb235aa14df43856e0fd60feb5852e21c5fe1b719e0de3863e0078cad80d91,1,train,True
0580668d0b0a8ac8a258ad58cb1b5b8af3028c66b1af7b8c11f4e77767bb0c98,1,859d345629c28cea815e2d697d310e400d119e28cd5587a17aacac00cde7e7a7,1,train,True
05b1ec4dd96624da1a9c5e5a3f0780189727993473c4c829db8b2f96e4c859fd,1,3331c76d727fe0635bca275c2c780f430449c69334198d2493db42c04e97977a,4,train,True
05c44fd4503153e7a6067b9c8d94a16a6b2994839a0a968615ace66be5b9b722,1,f107e99289d03ff21700ef4ac9df5c176894f395b648fe2df880be3735ff7fde,2,train,True
05ce3d7a326e962adf7580590dad32d9862a53a8ee444b26e2f15eae73356965,1,876227ff7179a9df54232edb17b5582eb30e206fe7ddb736a1a7bc7c8f3d0f31,3,train,True
05f63236a0774137c1ab0c8bd59ebff46e7339d9bbced8b1dbd98824016eac87,1,fe1138e8045fd4658bd6a844942b97f9d418db13fe1ea294a8f6a974ad95bd18,8,final,True
06113044d351f824aa412f6b68e36bb6e7d9559bd9c42a9a939b713e64ad8294,1,3705c623c2a9aafa8d7e98fba880591e3def1b0e5fc2a7240e63ee9760184db2,6,selection,True
0613f652385296cc4f70af6ac726e78301ca460f0b60e582a9c01db628508934,1,7a48c377bd8d607b0603d89c94fd52eb87ef26de4f9f083806dd481de62eac3d,9,final,True
06144d3fc1fd0d25028af6947135f1b621e7d685b3fef90e2a400a8c17d719be,1,1a508605ef878b31110699046bc9332d047fb3b42fb59511f2effc0522055340,4,train,True
06196104cc449298e54e5702a29ad07c5b426d213d8e0dbc76a1277a5d0d189c,1,d887a81a9b8fb61248078c6b8f6ddc4d4152139543947bb1d6446afad7ee10bb,7,selection,True
061d209eb44f0384d170ff30b75c392653e4369fdc70921f79968fadb7ff6586,1,887a4b6efee46d69651aab9073bb87b1f08caeaa9084558754637258aedeca39,5,train,True
06632c4dc71516efea216a42406679e0ccca6d55a59a1dc451260e7ca9eb8f41,1,73321fe2c33b14ce347fb6b46129e71443078118155a5e8aa137098676da4863,3,train,True
0677cf817f62565ae083c90e29af3b564ab14be32d79a732855fa86d65f22378,1,ffc6ccc868b0d0245375281ff316faa5eaa32938215298ee93d233c32bc1db2f,1,train,True
067b8887aba93bd882f6ae4d3bac1350349e1a59f729284089114dbdf8f67c49,1,153eabde9805a33d82fb984bc9bb7060a8d0960197e0dac1a7538788a2e9b1fc,4,train,True
06a1ad9b9162d33e1c91821a986729ed33e1c5ad5a7579b9388b7de35f344e90,1,993949b78754db89da6037bdc63378a6764439125254c5933a4dd2576a83e2c2,4,train,True
06f25f1eb8463eb34c144cd447fe62aac25ab11d7d3d0b85a351e072f28c5320,1,9b18a1464d7322bec91d0d59f0f357631d9846f86ffa305df6906e0da5b33dcd,1,train,True
07099a139680a31cbf896ba5cf4444b5449dd63a6466d4a1480cbf0188b8c642,1,c599185554754f3e010658d28f8fce348281a4f0053ad9b3bd91df1449dc33c1,1,train,True
073098d4fe7d0a7f387d71cb6b1eda9343abcff14792df81cb223b634a4922d5,1,f00c6c5b51f8654ec9cc6b94c68fc57141a7327d0870fbcc43f7db4c1f476400,8,final,True
07465b5a7cf575d18d188d6f7cda290eb9a9cc60e266fff48238b43bbfce6d66,1,18cb09a46684fa1e7f9a17f23a604e336372baafbc15dcbeb9f6bd8f7eb1a3fa,0,train,True
074b7d8e3c495d81752168f480d6426c24dee9f34a75f79a84af131eb8a0bde7,1,acb446f7f198f62022d343b1c2839730ba434f7aa58aa07fdaa2f0bc58d9f749,5,train,True
07bfb62fdceb4ea896574cb20f49cd62c3d6e95a584014fe39d7d1ab92ae4f6a,1,921dee805f64d0731bc2d1f7a5808890fe2f5db39b25bb8a47771b0626cafc34,6,selection,True
07ed27c2cfdf93596ed841f59642520aecf73eb19ee3d9020a945a648ca2b281,1,8fdd8830646ca7bbec53e749dd6871f103f87b82f3438c2eeaae57e75ae46b91,3,train,True
07f506e12660c0d70fa93d95e0f693736d2c9d95f9aaca0324c0595311b9c52e,1,d72598030c796181efd297a459a10197d7e381470b810a5596070e12ca8e7a9a,8,final,True
0801c00a2e45c7c671f69e38c871589ea4f6fb5d51d8339e41c32977560cb9ee,1,a20399e3bd1ddd6e1ec1ceb6767429aadbdfda2933b4a9a8576dd154dcfb5a01,5,train,True
080cc6639e5adebd05d98cb601b83d06851c3013d105ba2ebf130bd92b032c4a,1,0aa814584109946a9955f66b54f9f59b7b2516a021c4d098aa577f8adf0867f0,0,train,True
081299c7b8843d3841cadead8143daa30672c51488dbcaa5bb76e2a9267538c1,1,49eeb0c4d13e8a5522983778b424a6091f7139c5a79da3c28c92f650cac23fc5,1,train,True
0833faa31b16fd37fea95dcd8284e276efe39b7c3e89dc9d3a6ad0b0d9bb6bcb,1,cb25119a9bb0a1e8aacdbc8b2e4a36b2a11f89737818fe165c4547f7a0f49257,9,final,True
08439f5f62ae3c90b93d54c84beefd1f9b5986ad53d98d6ae42aa7f5d29a035d,1,238dcaac658c358c575aaafa8fe878f55cefb2fc9582a2f9514b1e53eecccbfc,8,final,True
088f7bfa851988da80a5737e72ccef7e23d7b728c3244caf88a12782450d64b9,1,e227ece721f4a34029c6c52323b7b866c44622a235caacbd5cef6b98885af81c,6,selection,True
08aee267d1a8c493e98cb234604a0c61dea368595a77d9407d0217b66126106f,1,54423ff076495648fab2518609a60f353bb3a7e95e1a0a09b01c0b5fbf1badc8,6,selection,True
08d7b667e0793b63136394f1e593c1ef19b3b7ca6cc65dbabe7cef09fba9d59e,1,d30bb51175aefc43e708e82f11b6d7e7420cf69168a3eaddf4b9af66b72b0cd1,7,selection,True
08e1f4481468c6fa96996603078ddfbad7c8a6474b171af7939403c74907f92d,1,352510ecfc9d760aade482c36637b5bed13eb9098a64a0e4964db75b7ce8dbfc,2,train,True
0918cbee80120492efcdcdb2af7312bc50b8ad9485cee34d71907c89ef8eb885,1,ac12479f8615df1525775144245cd0ffa512bcba74b7ba45dd1272dd2609014e,6,selection,True
094cf14663f4b86a29e237c39659f218b699418ba06da0a0ecc46bf375cba7a7,1,1ae94c9c575c95f4e66ed7a0093b654bf5e9a5c678db87c6a9169b217e131218,6,selection,True
09534ec66c2d4c76e26451c25485de3c919aca5bdf1f6db3af26cca944cdbdc6,1,23be4da7627aca0b4569316fa3f61f522cebf034ad724fd553185c5eb40525c4,4,train,True
09666855fe22c6239331bf8aeb7ba71d8f7894227ba6829e4dd2f64b420b3843,1,b0c905b83a1634372ae8950aa8eb474593148744360923ef4fe4527a611bb82f,7,selection,True
0993975f329afea9d2bec9d4a58cef09ede849b9f48a3ca370d13579623df088,1,7fd9c1079e1b9408242797a89b17d8d58a63eb92ec4e2aef7e194e62e28e8249,7,selection,True
09a60d5aa32d5e331f7c091d90a9e1c0fe2a3574e889d3a51c635c46b5a0132c,1,52106471aad93d820f521670ffc064d59450a4512cc97db36d20b89775479570,2,train,True
09aba46bebd9051975d33aa51cd8d88b2a9a79469d2a26c04527544eab911aed,1,c6f5640abebaa79f2c687245c8ab0c01745dcbb5cc84680e81bcedf68499956c,4,train,True
09b45e93d5e966cd39124439fd0af74bc192f486554271606385ca87c6f34035,1,af3c7afcd10a2e1346d7fb3c772f1429a8ba19d4e5402b6a3e5eb11a5871f6ae,4,train,True
09b8ff4b7a767336718ceb7e322f9eaa590e1e9741f3434869b0d07902247434,1,606f4ac68861bea9ef6d177b7fa21d54db4e3c820abbd01351d2568daef4edfc,8,final,True
09c6e928df5f2b93edc26ee8baf17daedb7928e6612fcddc5726d8224417c6e0,1,ae64b6424f556da53db85d9121cd9d897f512c780cbc52809f8f7d4bd78173b8,2,train,True
09e4fe13074094fa10c3f89cb9229e48cf606100701cb7868f8a636828fe9032,1,4f1c71d97049d15e373e8e0a59d45fdb1dbf1d6373c6ba5ca00eb4396087cfe8,4,train,True
0a026ab96bff3e789dc413a44ecef507f487cf02e3a4fa06960640c0326d4227,1,395dd796c455f029ccc82c025af1ba8831551c821af071f1a01da6690176fcd9,5,train,True
0a1cb592e5b195c724f36f16683609b4942abf54f393bca46151f03738e8d573,1,01e65b4fc5031e4aee78ab9d140aacf91e5892a07a8097c153e0b7648cb3c3e1,9,final,True
0a5379efcca97c2d92766089e0819e590943bfade5f7e1166873a24aa4a0bfcb,1,a358b984798dba06e7eda874ef243eef137de78b870f7d387089a2abb310834c,4,train,True
0a5fc557de0c7691c2f87d8b523550f87c228bc5af403b78a113aab478f9c963,1,1da42f04f30fb23d6f0ac78e5f86749214bb33a7c109f7ea34b533a7aa9a43f8,2,train,True
0a639d51e103ffdee90230cb1f303681221f758527f5ca3e218fb77470de87c3,1,5047a35c9ee958484f42628060a3cc39a844d89cb73dd379d2c49d1e1da59a63,7,selection,True
0a6e01b3dd26ebde19b9fe248a2411634000c8b4181691c4586d8716f2040cba,1,8c46e281a4a740023197994ecc9ece7ea4c467779f2892fe56387325ad843a31,9,final,True
0a75e69263ff8d6847c750dc826653ca3144c36deb944a824bee7e016af636c7,1,bed11acb51b044de5bcbde48433dbf2ebea430a3f5dc911a6737689e0f007090,0,train,True
0aae3b02a3e3b9ac482ed1d351537efd3471afed27f02bea697b03fac2681dd7,1,e443dfe810eedd705decda6447fae14407970d161d19dd549cb677dac35f3d6b,3,train,True
0abd4fb74c513ae8ad741a36d631e886f570f1499e864ce61e74ee6b2ff265f4,1,5759b866cbffaed5da1d65ebf67377eac5239748f6b462f2fb6d8c4ca10031d7,1,train,True
0aeb68b763509092500f1b35063ba8ac0c361ee6534e7a9f1d62648928495be5,1,52b14b07976a889fdf3330833753bacb27ba56c4ec1ff97f8a708f75b0d469ad,9,final,True
0b988edb85cfb87fb4fbcb2c7c816b3ba5c8dfa31d230e6a212c9080569e059c,1,1c06feb8cb96e6156d40eeacfb07964c709bbf6174a9eeb13f1caa621aea7535,7,selection,True
0bb18b3ce98bcaf18f2f8cc2bac15e7dbfb2da68c72f1e37e0dbc4f729f86cbf,1,8a1264b6c58a179f7c1a4c022260e2170de191ed5677ef557b28d7c7fe1d4aa1,1,train,True
0bc0f93d3ebfcfbf40794280a0fbabdca97d0bb69ffb45740d71050703206ccb,1,3040187d3fc287b2c75318b827501252e045c224c75586293fcb455bf8a668ab,7,selection,True
0bc128fe43c3e8344a1287b378c99a550041e5722861d8cd614a96c8dcdcb73c,1,e219fbe17c94146499f5e372cc002bffc6eacb5c5055844f1d9d8b4e81540afc,6,selection,True
0bf2bb61afc1244986d0387e88350fb69f226abd82057448eb3af01ab4666712,1,de2bb948e56f0486040d2b4f3078f596a7150482a94aae29f6e010a6ec8a1138,6,selection,True
0bf4c38f78069a223a9f6cfb0437c419121aab095b5c57d17699326e20834723,1,58a998d69b792b1a4acae643bd4cab4d80091f62baf5df1ed7aac2a0955b4a9a,6,selection,True
0c1c483a98fa4b596943d63fdf8e01cc3a9852bcc4961f8d0640fa569d6afbd3,1,61148a9db8ffc5078b5e3d4a56a669031d940052965c041be0e807f57a8b60b8,4,train,True
0c66a03a54cdd5d7397dbee6e19bc6262ac79506af836b3227a13279fc26deb3,1,c0df71a7fc42748fec74622a322be5533e29183a4327a8ed40153a2b5538e8f6,0,train,True
0c66bad2bc07ea554d2494d32a7ee2d03c716ba66263e8885b339c09858a9743,1,b7e2eca7600dc5ecfefdf34bb2517bdc9d434307d7efc6d80b6201d274514027,7,selection,True
0c702e0f3980a213f85fa7ddec06eb4ec67addaad406a47cab53785561abd0b3,1,3f7088de82c035aac85d968b981ef6a164af618d2615ea85a285d357f857535d,7,selection,True
0c7e4efad62e57e801bbea9648c046614365593d1c3c386e4960c72d28daef03,1,448b0600735b05c2bb0dc9e259c6f43f80df1a00a64b37f158387a3b4f48c36b,1,train,True
0c9143292d38f4758d7cc345401a1d822f747f2a9a0f43209faeeda89ef46dc1,1,1ccc567698e3ccf7ae74d001aaf190740aaffe6be0a47715292a9bbec08b0111,7,selection,True
0cbc9ace1c403c108de7f7d2fc7fe9573d6211850f0c4f7176567d079dbbb1b0,1,415d3d7f1b2003a70027a462dc5f11a1943bfc796ca18b8a00fb6b8ad2a3dfea,6,selection,True
0cd5b46f41d68f8bf88fd755d1639201c7115ec8c27cddd5a28990aa83e9c64f,1,94e19806eb669ec22f497844c978c26b4d24ca9978652ef4accab1fbda86fae9,1,train,True
0cebe60cc5bf7c6ccfec47ae042f3331535a8ae89f5e04f73fd05819602c10e6,1,1d661afb568d5376de64b6fb4e766009427b59c19c2585948cdaa6e5fb307b13,1,train,True
0d1e22373c757f32dd7b82530fddaadc83c03d04c85938a4f713cb0a4e64b462,1,d6e7ed72e9688a0db3cc1bcc6faaa92beaf7b5cfd36bcdc384a43fddfd3cfced,5,train,True
0d2cce146669ebec5f869c562c0e11cea066ed6ce6fdcc33d4aff7b807e7038a,1,5af5ffcc35ac9501c167f2ad399e2b2191549eb69a2ee94b24b709c18167b5fa,2,train,True
0d7cd33e4ef3c10ad1896cf2e35fa67e63fa598d1ffc2ce83a7e56a7b661c649,1,4379e4787570934dca4440ac72f012358835b00b73ab408410c2e7a3a3bf23da,4,train,True
0dae76b3c51998cfd30d98b9bd7dd50d5cdd0769f4d5607757c964d35570d8f0,1,3169457b023d2c407bc92a2bf70518e10eb8f93a312d82bd0afd767bb7352b94,6,selection,True
0dba180230d5b7a3a34c7bb9a23d6b1b3b53d2d1fed5c4133a867afb7cf755c7,1,15b32fcf47d52efacfa6d9c013663bd20306dca1864ff935b38f2cc96611affe,6,selection,True
0de0310af5330eb61e6ca4c0ce4665bf0cb94c3082b1c35c9805d5f042a793a1,1,98f37f4571cb1a073c4ef8f8aa6a4d811285a8fca063c520b2ce61be692fa007,5,train,True
0df4b8a3cb84dbcf4eb8a77d425703dbd122166ae3cbe2a264b39b7910c90e78,1,dcd65db764a63a6f09f4d4d7467f7a1b3edeaac7ed7f5dfa7c7a1207660e2e80,2,train,True
0e312550ca44b37b574df830b919663de932ff487d3c7f36894e739e13ad4195,1,0343bac1f101042d6575c158cee45215d5a3c7aaa1a924004e7a9a23ca53131d,9,final,True
0e8cffa8f7d69d7a342bc1d3141ac4a1a0eda3ed46fa75eb4e4949c0f8e40bcc,1,abf2fb8e4a99e6be08031baeac5d0c66b52777c2c065692ab1916ee85897b796,8,final,True
0ea359b222c45f39bdda892377aed81103b8af4240bff091269cd8d11b3bc124,1,a0dd83c9a0b6337985873ea32ee5984ebef5232b378740fba79069158ae12eab,5,train,True
0ecb94aae4bd66513a70d5edc5c8676ebe9d3c551dcbc1102d6dfef1af9f2d06,1,0494ae11eecc00be473bf3cc005384a2f32f968ae868f8d6bca7cdcd0e5bdffa,8,final,True
0ef330ddc79938bb60c8aaf32200c8f335a80aa919b78fc8fb86d05f4d3566a4,1,5f72a86a9e0e72a572750bdb62a173f5b618a7d06c2d4c1d3b3c2e3af3f7889d,9,final,True
0f7586d00f8dd2283e784895ca787e7953a7d898a7e8f35394d71946eafd6e61,1,b4e01e1399ac06fcdfe6edfb5c3358e5080a1c3dc73e00640daed20ce052c51c,0,train,True
0f7d2a9d66957ea9b59b14a7c48f64cd8f96d50fb2ddb5889177bc4e771f9fd9,1,f0ccc7a9f1054393e35813d86c901a055fcf8e996c3964c09615dd67cceaebc1,5,train,True
0fb74d4ad28cae6bba23f2df3d4e6e7107a807e1b43200b73ddab06a1f08be12,1,bd25ec00ebf518cbd65994933fbbe6004180d0287ed5a94bd02da2f4b6050a59,1,train,True
0fc033c03d0f3bc5088598456df98834683a1219fa8b5baeba01462a0c9819e9,1,15b3dc9484a223fcec66d9e01b1e73b4d8aac26b5d1c70488b1a37c0444ab4f5,1,train,True
0fc54eb49c6a1f46ca015cb3d65d84c843c7a8c15f13aad3a80b4285c4a0c6a6,1,72461f011dd0a37c68f049b3f34f6f932076da78bf3aec4a74625769dc987507,5,train,True
0fe4c6bec159216450506d7310651e1042a8b05d4ab8b2137f5f80dc7f5d2008,1,1da8afc9868d9f688cfb326317032a55a942005872b3f50e2851dee1a79e3b8a,4,train,True
100249ac64e288d956c7418d2faf060598c84f0ec526e0c9a7356e5d870c4719,1,e915a1e05799916332f84e48c17caf266f450723c00a09674a912a57d39f2af2,4,train,True
1022afd22c7f344c34c1ee1aa896fbafcdef9cbe44a3fa4c8f95b928b8bfef6a,1,d6ab3a3c0598f613278c05c0d1c9c8de10ce12bfd07c37808bcc8e29c419f127,1,train,True
10392cabf2bc8588a1354a4d43f644433d7c13ca46b4610e4053d8c7de889e24,1,e9e1d746bd64d25ced80b01fd5c228ad86acc4197aa3e391ab027b35ad6153ed,9,final,True
1051de7f815f4e263d75e50eef4d955af2719c551439d3d57f51e39c0c4388e2,1,36b349406b0aabf6a3ce3eb781ab1b428c493188c56b349c0ea08560c9baf2c9,9,final,True
107a3a992d995aff84351b4afc27c10d1d42a7f75e2e7bf295a1da03156402df,1,128ff6715d9397aa5f480a3df2c9f913e63be61ec1621bd05311358d6b19de6f,9,final,True
108e0b89c7b65b490024d2c11ca6eb9e5bd3d9aa618226f895108c9f5c980fd6,1,f40381147e1cb22481c20415f917a783b0e893d425265afe2832d6469c592a22,8,final,True
10ba81041d2b6dd4f1a25192fa430f9f30d10e8483518eeaa2b009cf8d029a74,1,adfa63a1727b3bc80a3d390f46ef5b58233f9ecfe9b4ce3bb3a0429da64086eb,7,selection,True
10bd3b0208a12f41b4c6701a747dc98895585a4175f3b39e9b4eb9f8653a757c,1,a35ec16fb08d5ce7c5e506a82cb343f8b2a7932aa9d6966ca2ebde343767f11f,5,train,True
10da4a7ddaddbe3c91fda17d457682ce4a318102bd985ed1ba4af565e64f68c1,1,ce0d06889911f6bdd268850b36ef5e9c1d4c622d4220a8d49fade0006e526ba6,4,train,True
10f00a05806640c531d8ab7ac8209561d05210b5cb165d55507ab73da0388940,1,54cad88e0231903cd4dfe717d5ed39fe72ac0244190aec89f78bdab2e11e2e03,9,final,True
1177c1e1eb45d68d37fc8dd41ab0a72573c6392ac70f8c7873829532bc771657,1,4202668f61c88a8810211a5602eb165c4fe0b4c6c6ae6cd2091bad539e567af6,6,selection,True
117af87a8f07988e4bcabaeb382246241b2c11cb5598b8679534e18175af55fe,1,e05b67f1de616961bd5f2864c99cb9e439a8ef49c1d207a40f8b721f9a2ee4d1,1,train,True
11b9972a9b4de047f5a70d294f5ea4100503b1b66aff6c341dff3d63c80926c4,1,b6e4bc0cd4e8498b6601c712e0850426bad6f6be64d31a7a5922297908e8aeb3,3,train,True
12536b352821ac30229da086c2b15d88205351b609488782a9bbc9fe9eb26643,1,e3b422dcb8b2ae2ba3c2103eb25227885a5c02f2a3f00e2d2e2f83d43bfafa05,3,train,True
1265425fcd431c54cdfa5136b33d4d47f737a70983690fbecba8a1ac64397364,1,b9435c873f627d04122439472124e002d7dbb8c718764f8d9100836cf7817e4d,3,train,True
127c6cd28e5098a7b9f9a8c89773db14962e4dd59a9e87f43c6bd0cbbdde457a,1,bd2b9e371ce3f27f77583432ecdf0996d01741692a1719228409ce2ff1cef799,7,selection,True
