row_id,group,split,included
66,e0db1e9a06cc5fc80912cc6b47b9e15aff483d2b82389331225005a2797082ce,final,True
67,107a3a992d995aff84351b4afc27c10d1d42a7f75e2e7bf295a1da03156402df,final,True
68,8763c7b70495b3ff731b91bf72d8cb6b4a5bb8cc6c8421f992231e6c1971907b,final,True
69,f9ae6de841dfe5d66e6d17013f65619b015276b11dd3135c5c5dc9165ae96638,selection,True
70,2e3f08901812f79b883dd8fe21c169b8c8703e0d6c65fccf575c0b6d3831885c,final,True
71,45c712b0acd7200f63d6e58b465c59c7f825fae99afe6325ccc97edea9096473,train,True
72,f35d4e1382e9ff39cc1c270358e3bafd517b386dff99ce5ab292403e72afb2ad,selection,True
73,51d6e6c47f69f25ac0c683b2f98e592f20e9c67da53dc4320c5a933346967d4a,selection,True
74,c8149ff85096a9beff586eed15e4db5a62fa9e0037958176cb5f73e852ddbba1,train,True
75,799ca3a359a281d77d65792a902dc818943422c816a7e1fb1a77e18ab20998a0,final,True
76,c07341238313b73eaa6eaf5faaeaf2a2d427f732d68245a8b2f4a2d4952c6a42,train,True
77,65576001d1b36bf7ddc429a1aa6c83e1fe15c9adf61cca6a544980c44e8c38ad,train,True
78,52d50850ae832917b04452e5ef3fb33c0e46d1ffc1210ecc6137c30c4825c4cf,train,True
79,fa6c8cfeb7a6c1b91b8f1714ab27f7c022a2f1e5ebb3c9cbfe5c2da72d55747d,selection,True
80,b9f75072641d55703024edefb5a95e6f5b1482e7823cf90e5731d579c0474bd8,train,True
81,009f7b448d84af61a6d1054f1ad8755fd4898ca21fc13f4ef69090fe7881ff9d,train,True
82,86d1b48191a26c5c256ae7606577591caece6d8d972afa373e3034a7d049ac8a,final,True
83,5571e62356661eb28d6857c1519c6a560c5681eb3b85c6c70eef177fd047b923,final,True
84,7f3d15d6742364410d229b309105fbdbe5674e6e4bb9ed2568f141b7f592baaa,train,True
85,d5c9003bfeb7a0452f09660861084f8e775826ff13407cee87181209c4ebec49,train,True
86,4a73720650d803057bc8175474f139b3fc745610775c7dcace0e5ab4cd2e64b1,final,True
87,3975e94d01e6387b7829ed12600074ec26b039e580f7ab57329008c4a27ef959,train,True
88,159821a9128ceda8adb4b0a2a4983e2223b4d7626d70ad297eec9330c05e07f8,train,True
89,5c46776c76b138219dd4120719e5507c5d1dd0fb4ebb0c3e140fe85073790701,final,True
90,9d0e3b03b077f07de8b4a3981fa5e3161304dd7006ae8be96a8b8c5e26805369,final,True
91,451b42320ef9c4da84019db6d1f1a8e8690834b958d46a41e63fc987b2a4e409,selection,True
92,efd7ed8f988c537fee309261f5052528b644f93276b36eeea8caa52df4627d30,selection,True
93,c5cd4579d25f7386fde7e015dbb8a8356c15ba76fd58addc5839ffe8f84c452e,train,True
94,4dc8fff50cd195287dac25abcaebbc523f7ac3b3139075ef50dc4ced22ba4429,selection,True
95,d0eb9c51055af2a731b56663976e8a53bdc6c159ef14ba8f6f9523d4077a999a,selection,True
96,d5df648d61c688d8d61a897c99d0cf827eed354cadf158cb2e2807b35de76148,selection,True
97,03ec0d449c82c6b6f311b33825fff76fbb319f720d2ca155ebad1c73cffeeeeb,final,True
98,81d0eaf9afd408c2078a5c25213ee9cb20116506c21be360aca03d6a5efdf14c,train,True
99,c3a30eb13423412e385d2489b9b2a12a07dc9a40f610d7f3c12bfe9866d80145,train,True
100,28ca9a00e271f836cc04ba7e9d52f0558495e4aa04b403f608b41504b1318f10,train,True
101,06632c4dc71516efea216a42406679e0ccca6d55a59a1dc451260e7ca9eb8f41,train,True
102,6bf1c005cbe6dc4066f2b787b2f78c558ce8d34947d578491dd3988be3c37c7c,final,True
103,5e2e4edf0fd8961da0038c219352b7ebf71964e09754ca69b51303504e4724ab,train,True
104,c42a624b2b221940a558f557f84eccd9ef838a4eaab5a98cf623b0f6a3e87026,train,True
105,f7b844e7a9883fdfdbd1fbfd74b564334bf4a45219efe5f7d2d7822bc540fd50,train,True
106,4abe3dae0410842f258a3c048b67ab24c74eb3391cf13f72bb0e6220bffecf75,train,True
107,68dea77a5426c9ebda62704a2d751c5629342023220b39cb3dc60250262a8db0,final,True
108,9ffff749485f05bf43860f5f185244e70e5a152633c33a185fe4419cbb67856c,train,True
109,a657c9db7081914a853137e496e00519d9f61bfff3220356109fd6d5ac767234,final,True
110,ed207e3bf0df1e98ae023abdd97eae5b05a6f2d40f3f7580799dc99758c5cf56,train,True
111,cc725eeed592b49f84f3dd5ae238eec60ddd72ac95a031ddf2d45f0e5dc3de37,train,True
112,88a4601c8c4b6fcdefa93115aeb02105afe81de9b4e6ae72fa197b32d4537d1a,selection,True
113,e908fc27298ec86d06a10ea6f87e68f7ed720f7929022bb04751926784421c0b,final,True
114,dddf9516845adc4b958e8d41815312c16afa4007185e34a1318016dc11d27910,selection,True
115,37da9cf10d378396cccd39081e32551c46f7d1f73e8c8a37b42a9f377e1b25a5,train,True
116,e08430959606a05b3d948f58d947fb07a41d0b71f93b742a481a61bd08686a8a,train,True
117,9c2a5a1d0915fddff3219be344244eadbcd7079d6cfecab8fa2919d7f5742a99,selection,True
118,ced0679236ce5ea0c0de65d0e8eeb7cd6c53c5ac561c031bd6a8831df8570fb1,train,True
119,bc5df9ac85f656b4af87027099d7250f6f6dbea19bc086bf20a8dda9a072d92e,train,True
120,4cb7e81344d790834b8c763c0f882e433b1293f280b9ccd6e36f1847d421014b,train,True
121,825ecc728fb4ac51059ffd6f1bc9374551a8e9cdf65f4443191cd1b6b4dffef7,train,True
122,64dcf76fcd7d5320cfab54454d28aa1c889681290cba7ab86f59a249fc81bc81,train,True
123,1f4c66cdf0b8ccc51793fc10a8b1523803a2a4741aae26e590119f45a2a4f243,selection,True
124,be0a499e62fd86bee95e79b814d9c32065dd80a3d0cd88593e72ec9106ac30e7,train,True
125,86a4204885155372fb65c1db663b0faa259537ca233894abaa02008720dd749a,selection,True
126,62cb3779e7293bad950be899c53f58cc52c226a8bf6700660c27df2c187cc999,final,True
127,bfefe0298a36b947159f559387c4b5df8a46f437a62e6d9d600da51048d54674,train,True
128,0a026ab96bff3e789dc413a44ecef507f487cf02e3a4fa06960640c0326d4227,train,True
129,a00c9a47137d16b265bc9796beda361c8d33934fe820344331b30c8845b2a307,train,True
130,34782dc16f6135cd5c5613851f0f27940f49b23ece33a95495a85ca7627ef179,train,True
131,e9baae7bc59b0f9176923a240eba935f6746bc3e78e26469ca24f9c37ea5493e,final,True
132,2047e81a79ecef3630270d4d95fb4d75e83f1e3b666616f4daaea54c11d97466,train,True
133,ccb8201ce5ad22222a5af3ce0dfe2bab281b28804f42c5bc862d3a8f66fa9431,final,True
134,82cd9321341b87b6666fa529c566c17fe2ee385aea56dd76d3460bc6d5ea8b12,train,True
135,b6596e6b904a3e1fd8a89e5cc0bfd42b192e7d184fd02ca7508a0857c000a28b,train,True
136,931a388b2a682025dba6407b3ca5b4703e715a8245a2b2b15257917d17056b8d,selection,True
137,38378b8f44d17bfcfa9a44baa546d6496878dae9ef7fc32cd0bd4b6ed2595eec,train,True
138,41bc29148560315acf537926a174c54c479e05bd5f6f884422607c9faa973bcb,train,True
139,aed2d8f731a438d01acdd98b5eb0b2d826f0a594c2f0c0a550104efa10fd2efd,train,True
140,1caebc673cad66e890d5aaa08b996b2b00142805317d9bcf119c85f7d3ecd23e,selection,True
141,8a92633ed6e1dfcd3eca98b1cee76b9ba7e205cc135bfb7e17e345d94b436db3,selection,True
142,7ed4bd6fd611a7b8a4d43afa5e608d5e5438981e420079467ebe062c72f47285,train,True
143,dcbb4e8e4e0cf558060b6101fa0a3b94764b67e7fb2f7456160b5e3161f823a9,train,True
144,06f25f1eb8463eb34c144cd447fe62aac25ab11d7d3d0b85a351e072f28c5320,train,True
145,af3c8b1922ee47d10d7af513ee217d21260fb5504b0279641c5196ae608efa4e,train,True
146,56a084636a1bd64ab60c0c41d972d1ad45da4865687703bab0e2b5087965fc31,selection,True
147,9992fd86e4d4d3f1e1ebd22700917767d116ada235a2f368d6a9092c1592b346,train,True
148,f05388b779fd2e518d57d31c2fdbc95a7a26c9884689a2b7b70088f900047014,train,True
149,c243b536b73a4214dc76f73fbceec712c1f7f79dece13b2cea2b23cc1ffbb5ca,train,True
150,5923cbd02e35ced44f4dec2db366f945601317fcbad8e0fbcd4e6252767ea684,train,True
151,d09c5fb7d5aa236b56db81d5e9a62c3060720c0eb4f87e4eaa1f46e46014a1c0,train,True
152,23aa61a7617a9ad9b3abc46a7d739a5dad7ca932bc58adc8af0ea7da05a19feb,train,True
153,86eff7ae2866e20d8170833bea5df75755dec206a8802298b8cd702faca5b194,selection,True
154,f63bdde9a4f56559a862bd22433ce4a7490b6180ec49f0e5f175784bcf40d121,train,True
155,3c9096a7b9de674c56b2c57d31f5b2f94d2402c79252af5934d6850e6d9cbf34,final,True
156,022931567b6b06f9a910b482ef819b71bb6528ea39d631eaefd63f1ab5d4786a,final,True
157,543efab6dbb29d7b440cf8296740ecafe0927ce3a346a42b9b4d05a144075361,final,True
158,36f4378a612ac77c5873e62be48cc61fa04b8c8e96f8471a2ec8a78fb566f447,train,True
159,944d9aa6b451daeab837af4e41ca1a1724be2ffee7d16282b29b960db7b5caf6,train,True
160,d420d9b39452e741f61aafaae31c9b90b412306cf6b2018197e62df5a3f72910,train,True
161,9cb04c301a2c51e8b33bdbbfb716db7daae17b51f6c6f3d8c34f5cb70a77ddd8,final,True
162,f55a6dd4c8337df66282e7dd4c52020b96a2892ab2095825aa381b80c0cfa4dd,train,True
163,8025c73e4fdcd698b89a9c5c7ff619ac320654377a762ee0f869495d6eb319e4,train,True
164,97bd31ba3622c981cbc991a2fbfd168299ed80ddb2cec3b33b747f989dd8876e,selection,True
165,67b7c16d7c96881f0ddff64f960179c6f90ca5d0311d7b2026f6005127569641,train,True
166,e5a1a6aa23ac98cfb37b55f4b550aab39bb10e2fae8329d0d444089b1335b448,train,True
167,13d4da4c28697701f491495ac56c7479d0a5a9a05026fe86036f926937b91bf4,train,True
168,a7e9bfdc8ba326bbdf557fb45dce4f3b203fc73b027e8b6110cb4eefbf5555fe,train,True
169,0d2cce146669ebec5f869c562c0e11cea066ed6ce6fdcc33d4aff7b807e7038a,train,True
170,5582ad2512dbfe9d5a4bf0189e2c551896b946bd8811b8ad52212ecf85368265,train,True
171,624a60949a1996e0ac468d50745df3091a531733f179c93c7b7cd16f424263d8,selection,True
172,d04e77fcbbd0ef40a94ecd579e40907601301052c086c1986a4a19f67419f61d,train,True
173,65a8550bafacaedef41754acd0153b74c0e9fcb2d74f95c17bbda9121d1d8cae,selection,True
174,fbde055435cccc9350680e0cbf439de1747a3a3020a703d5e830b6127b844a11,train,True
175,7d25f21a8ada65831827d7cc132ac007e27fd3a3bbb23d2271b6456a33fb7370,final,True
176,f0c23c73e148c594aaa6b6cc1632fb16f72a776621dc1447c2af2a6eeafe8cc2,final,True
177,f8680ba4a9544e85f4a8f37c2c048ed2324754743c8346811d7b0bafc102a990,final,True
178,061d209eb44f0384d170ff30b75c392653e4369fdc70921f79968fadb7ff6586,train,True
179,a169f73c058ab2d436fae507a938f246b972cb62a67fefd88b8bbd8a6866bf3c,final,True
180,a2f8e2c89119724c7717ff09dd98dee8c031942c3b40f6216c88780f0a0aed1a,train,True
181,c92843c23330abc2d7c149390aec3702cd15112a49e00da6fc5cf373566b4917,train,True
182,7cc7c49e5c1340061a6c02f9cea110a2561d27d471dcb7a87e62a4d8884d744e,train,True
183,ffe32e91d5e5a4d3cb140d07efa839bef7c80ebf9af2c04cb01ea8632e2657df,train,True
184,3eb84e27fc7d4cec76359fda68c000851bd3a020b7dc59624191f9e6217a7250,selection,True
185,b43471e9a827f0d30b4972e418227596358ae6b9d19dd741114c462f2a54f150,train,True
186,2318178bd6958ed9f5252d70cb4bf3bea4251691edbf70beddcd143d5babea6b,train,True
187,100249ac64e288d956c7418d2faf060598c84f0ec526e0c9a7356e5d870c4719,train,True
188,e343b97bb041c877332a63d5b31d671f426b8603c0380072efa0cdd6192c465f,train,True
189,b1685eb6283cd6be4cb310e56ca8f33cf78d3a5847a218cd6048c46c752eb506,train,True
190,eb870ddffbc9ae410d34e542a1537cf628a17ca4bec50e40a4995146bbd156fb,train,True
191,108e0b89c7b65b490024d2c11ca6eb9e5bd3d9aa618226f895108c9f5c980fd6,final,True
192,e27fe0b2effaabcd73cb80de2e3630d2ed9d4f2b62cbd17fa607d4cf2a247c93,final,True
193,60330dc7eb22f0f7a66f02f5f4f9a9abd7aab53209d2c6da3e891b4ae837b1fa,train,True
194,29afd2ad23430b0857ecd9d14611c188511a053b49b799703ae829e81d1869d0,selection,True
195,c4e53b0e6950f0b71b624d2a672903c1bb88d2eeb6d5e3487486a2ad37314229,train,True
196,2f008e6ebdb0d7b5ca2b8e01faec4bc8b640e04c4b0f8f3cb071636a3872fe97,selection,True
197,c09d33c3d3571591118bc5233f3fb2af886d5d7ac53773dd359ebdb3c52938a6,train,True
198,2f0b8fd687f288c5f0d6bbbafbbd427e204ad04ff57cc5813c1b3a91c36d9d82,train,True
199,388f9a0507579190680aeec85616b4f7ad48643adcb6bb40dfa73b4d5f3f76d9,selection,True
200,9bce1a8178e6605e758a20f68c8523363f17a012a4b49348fb7ad30ab87115fd,train,True
201,9bbc3edf3434bba8b610c8e6763ed38ad9326d67259b7cf89ad911fbd400aa14,train,True
202,885747c86500581b2131b5b3ae0dead4c42efaafadda5434a367540dae6c51fd,selection,True
203,0fc54eb49c6a1f46ca015cb3d65d84c843c7a8c15f13aad3a80b4285c4a0c6a6,train,True
204,7bbc831f84c5e365be27c691017563ae0fb150da4009b724db215cea3a6cbf73,train,True
205,5f9f7662757abcf48ea03ff48d9aa245e43c6cd295aca765207a112a293bf5d3,final,True
206,1f317e4bd44987b04629323021a02f28707a0b8ec106f5a35580fd9fa778a638,selection,True
207,601e1d6f9eaae272863abf5010622a26438e39cd23ca06d5ce2971f15b7d0d35,selection,True
208,a673cd696c78c0df76df890c3c5229430c96f5dad28688b9b941514aa1bbd1c0,final,True
209,e10d70e2ad1a95cccc7f266df53d2287728724a26e2a866178ed7d89ea889aa4,train,True
210,686235c09a3535b6606b35888e6891662512322c0aef706c53cce70953b746e5,train,True
211,d672fca2da1e1a03037bc377c80ae34da5a39b5e6b695bc28f0aebea347bd426,train,True
212,5bc7d59f896b080ef2a0dcf750e64c463374ac1ad70fe7c20e6397783e00bace,train,True
213,c59c4485b0cfa46f5a2a9404a5a9a91cc77b8482010351f7bcf5997d9a438094,train,True
214,73eff2cf29becec4cccb2e2f19b5a7131927127dae085446e8382af27e711a7f,train,True
215,a9f2fe7b532334df40a5cc2a6aa9036a48c759b6a76674db22e7d5c11176a943,train,True
216,cc4d9a07fb2d68a009f0421a8651f8a95e5f59e8d7300881972962482201b8ab,final,True
217,a1c1655ca42c29e9aa41ed2c30a1b2f39cb78b266deb9b4178f33a1f892ad597,selection,True
218,c561fd03f2a834dfce5fe0dbbc5e4828589399e01c8f1feed6c1a7a8a13d1a48,train,True
219,1fcd6aeb99536b61688fd8d771b4b280407326d460989edbc07746f2e862c9a6,selection,True
220,24934393ca7560f2bc76be001c031f2ec068cb4b2d7328274684635a3590d943,final,True
221,6689180af51e1fcc0ee12d624d04db785b26f7160f5e96b4c291895184225028,train,True
222,4816015b386ea15102e01e57dc39f3dec4ad043911798e66ca1161c043241343,train,True
223,ff96fb96104a7d78db155ec74d9be9301e0cc903a3bc20218f805df36d1fdf5f,final,True
224,be9f0a0865f7c74fba5ac9bd5db3a5ace9814bb066bb1a0ac7ec2aa3459d51b6,train,True
225,61aae7ca5d45b2ab8cf276dd06d2160b48de88bf547a724e9b1ffd5c69014651,selection,True
226,31ab2e071e7e6a0296438e183366328dd046e9b46d94c2f94fab2756e55050da,train,True
227,ee35bd26dfb44f51b535cf9e330d5acdfcdfbadbb1a52f6db5b5a4e353317dbb,train,True
228,2a967c1779286e2526f2fcbea31e63f2a1bb4940645dc3293bb44e459a89445b,final,True
229,aed36e984a39d554acb94c938a5aa854039e49ba3e7d2ab6331563703ddb20e0,train,True
230,6e32b756ab85b4bd61ff71d66a3819f38e8488f2b098a4076a47d685fd12fdeb,train,True
231,7063808ae41f8cd02a72bc25ea7093e2a0c5086d4fa64c7e9520a376acbdba71,final,True
232,711897cc4c105f7267bb5c8cf8358489fc0cf3fed2d115611ddb58224f5f4c82,train,True
233,f5c95b24a0e739bba27000908a6c0d8bd6905e0012af7feb9331b1747a822fb5,train,True
234,e24deff3dddbddc632fce6d23594d59f0692b049c8bebe388c9b0d8ec11aea4f,train,True
235,07099a139680a31cbf896ba5cf4444b5449dd63a6466d4a1480cbf0188b8c642,train,True
236,3d371b542c359bf1509ae96fa5aca06c375ea0daa5670feb9659e2a4447d2fa4,selection,True
237,f7498889b27c9bccda58ca1492a29d16c83991f4e33b68f367c95e61c33ff475,train,True
238,326b3a5e22fb635d30b2fbc15426485b0c59f815e86557ebc817431b898bfb0a,train,True
239,7d393829aede876b34067a1f978bda09e533379de3023bd57f0edf75abb5428e,train,True
240,7c8aafd35b557ddd3f1e3aa59079fb77264561d687f4152e78d866d6eb1fa3f7,final,True
241,ef6d67d911c8eb5fde9134b30efb791cc0524155d3cc534a7994f098752ea10f,train,True
242,33b6a3f0eb9a00d6e7d41725317944d0091075e793cce3b7a3adc0752fc67888,selection,True
243,b45854e6dade84928848ff7c428297041c12c738374245aecc6e8e860dc964d8,train,True
244,65e61bfe2680ef24363441186411eefae23e9335ea551bc3e959c903b610c894,train,True
245,15f744272c3923c594fa48300d33d5f9107b7bed0f77a353864798f0345067dd,train,True
246,40da6df6674cfbac42a2d1784c5dbaaec132bf5da9cce045ab26bb8586af6341,train,True
247,b846eee2eaaecba92276456617ba8c784fa81bbb2fd49fec97b34a21b14f3d72,train,True
248,db61c493334f916517ae451a7da3d7453ffb3e652918a95d75cb4017d5a2b3b5,selection,True
249,299b765a4b1885f4596ef03650a8b66de8809448b871540aa8d03832a6c8c7b5,train,True
250,79e41e0ede57b6e029d1796048a73464ded86e54431c7ffa26c5fd96f875968c,train,True
251,b1b508a32d527968f37c6d988f4c66850b39dcd78f98fb13ba832ceaa9c3155b,train,True
252,8c70a72238bb10e47095204a7253c4c795ee55888cde00895764a415a897d018,final,True
253,fbdf0be1f42e9d0229ed59c28f3e9766c2eb2a183e613db508d317792952171b,final,True
254,6fb5224c0d4f8425d17105998cad7d9c6185773c58f56ebdf684826f991b22e9,selection,True
255,013b8ee6284df3ebb6cdab7abac81e66fb0491e4613e7d9299ca9b60b91ddbd9,final,True
256,02efa4914b3f2ba2d0f1b2a0e609e9dc7b93de2fc5e5d5627ba4a5c62e7a87c2,train,True
257,0fc033c03d0f3bc5088598456df98834683a1219fa8b5baeba01462a0c9819e9,train,True
258,81e9f20df72fbce45f637a76891c32af9bbe745778ed6bf1c17d49af53d2f58d,final,True
259,2693246302e697d6575d17245645ed4cdc5194ed88f2ecc94e22e7e6076883cc,final,True
260,4195d85e5dbb998892d0b5412478a8ef1bbd8515cb14c2d7f11155c7a7f96e81,train,True
261,d1197b4a301904951cfa42f279ed5f927a4d012d3457bd395c0cfcd295b90466,selection,True
262,6556208fca1ccdbe5929a6ad1a3ad16f5d9e2f4659b2c9f5491008bc740bedb6,final,True
263,2b645a6541e83ca48c9b4b3fc6c07f0e0d521df71f1467152e393cf68fd5deb5,final,True
264,35898371c34674a8fb9446f43486758bcccad51fc11356ce5da980cbfaeddde2,train,True
265,290dccef78cf851c9bcd6fde343c9e02fafe13bdbb511ebc12b9284954fe7fe2,train,True
266,4dacc935708605e594a50beb011c2aff2e4d459ed9484b5d8eee10da7675e1da,train,True
267,26ae56c47b18f129b5bd441e0bacad83de03df7646c40aed69d218cd1bacaef3,selection,True
268,caf3d6830568bcc1d7dc621d5ede9ff36043fa2d74ec8130b5e512048690e453,train,True
269,1f170665771bac49ae899778209274ed01d124e210ceac0e361591a707199311,final,True
270,fa24e816fda162e66f50d628ea945fba634b39acb3fdc6ff91e0f6e4aa5aac90,selection,True
271,cfdd2384c92e422eb8bd65c4d050b647218fa3fe82a545044a1ad505da153af9,selection,True
272,5983ecfb7d0c85128fb577f397dc4732daded40278d36d54c7f0b3f54b5638a3,train,True
273,ac8a475a470aa7fa65208f7c53beb7176eb8258cc60eb6b1a86022eb8c926c2c,final,True
274,ceb7e0f48f8bf405f7c061c1cadb8789b132e37fccc586692f347080bd32b3b0,selection,True
275,5863767cd36aae0585a8b5fb647ea341cee1c643ba52e71a5e723b5ea1fc9c02,selection,True
276,eb8ee768b617eac8b6846479f5fcef17a80aacc583713d7062c7eda16a5df85c,train,True
277,9ff9e2fe88b1fa3bc110e97debb6d78dfa4effc199e660258478b946a1c41b18,selection,True
278,4fa540f4bf5b0183554ae504b07b58e7dfe4e9f2f957652214ecf360e78ddbd4,final,True
279,dcf7f68acac664416ef0be44e76dd0078e03ad84ba61258283402c9cbc6ff822,selection,True
280,e938895ccb0ba0f3317ca8dcbc8a404d8605c6a19a87f5392cd0293f6f1e283f,selection,True
281,aab9f77193589b3bfe00ceb03368747a6725a2973c08eb9cbb49bb902dc270b0,train,True
282,f78a02af1fc4d3c3d869ea67358bdcfbc21d1cb822af98d485bf97cfe82ecc9b,train,True
