row_id,actual,privileged_signal_prediction,latent_signal,latent_noise
1345,0,0,-0.3104687392410789,0.19470890594384477
1346,1,1,2.276901217168815,0.3644606102783166
1347,0,0,-2.8112877349895116,0.15684997632040276
1348,1,1,0.7228812541734689,0.11410793322606218
1349,0,0,0.017386602687645896,-0.2940857580664259
1350,1,1,2.203183056930101,-0.25084386893785987
1351,0,0,0.03248564260284352,0.17314021578703992
1352,1,1,2.1529102643346887,0.22157530084699806
1353,1,1,1.8410921329085728,-0.05267803341880909
1354,1,1,1.8174455399140703,0.17208114321017892
1355,0,0,-0.6739062949551236,-0.362903156366202
1356,1,1,2.8898501916738937,0.20731516519318993
1357,0,0,-1.2397347029864276,0.02136995888688506
1358,0,0,-1.347864694323125,-0.2789619087010475
1359,0,0,-0.39822778550001786,0.16366426292963082
1360,0,0,-0.7260029591244124,0.011913027658498715
1361,1,1,0.28920802588163,0.017541601143615245
1362,0,0,-0.48525012712223603,-0.15703266780706684
1363,0,0,-0.523094241226274,-0.20781286416739198
1364,0,0,-2.0428091402079267,0.07151859008024981
1365,1,1,1.2008071627006216,0.18009915246899127
1366,1,1,0.460503552187453,0.02246566410372472
1367,0,0,-0.3382673349776136,-0.28209812195276096
1368,0,0,-1.2208766256157386,-0.3872869922178849
1369,0,0,-1.0761013498044996,0.43351469114274116
1370,0,0,-1.1924511908573434,0.1201060585678857
1371,0,0,-1.2413880520764922,-0.13702548042438467
1372,0,0,-1.397383632919048,-0.47118273502507513
1373,0,0,-1.9327321883400952,0.43834751307427106
1374,1,1,1.4053462770947867,0.1248191523001302
1375,0,0,-0.7346354529088582,-0.6921021416496909
1376,0,0,-1.5041389159424279,0.2943988013867603
1377,0,0,-2.2775771238728133,0.18415032872300155
1378,1,1,0.745793249994647,-0.10052431258876814
1379,1,1,0.5378478952386536,0.18603976122136445
1380,0,0,-0.8912237012708745,0.39541605337819785
1381,0,0,-0.9718276975025347,-0.056684216733443565
1382,0,0,-2.2119209823269728,-0.09462432013027966
1383,0,0,-1.8462303354325298,0.21216476687370367
1384,0,0,-3.900574855810703,0.4735819420953194
1385,0,0,-0.818171308135356,0.0703558186717611
1386,1,1,0.3557790927711706,-0.07346472083005451
1387,1,1,1.3737111072125923,0.25626440956474833
1388,1,1,1.1313564637172793,-0.14423513486304462
1389,0,0,-0.0671318029714858,0.2179242332524973
1390,0,0,-2.7634688854825313,-0.03975345470540063
1391,0,1,0.7291194118236999,-0.5891816144927103
1392,0,0,-0.8857540476743129,-0.03909245778225499
1393,1,1,0.609169640148509,-0.11999944172013786
1394,0,0,-2.0997320515976567,0.18685771350115876
1395,0,0,-2.0051361440942883,0.264476016326967
1396,0,0,-2.1579963926833905,0.017787777962134193
1397,0,0,-0.4983910167329917,0.32937023052168923
1398,1,1,2.9053415169559162,-0.45724421892766065
1399,1,1,0.9257042393427399,-0.02888682019937641
1400,1,0,0.03798335917258076,0.37216756222116726
1401,0,0,-0.22127390320885276,0.2562441420033784
1402,0,0,-0.6280018310716424,0.04932031795352497
1403,1,1,3.1767725932943245,-0.49248679323928085
1404,0,0,-1.2516188798431516,-0.2259020436767003
1405,0,0,0.05964336759791852,-0.20308863141935274
1406,0,0,-0.290464894808617,-0.07803817405041998
1407,1,1,0.4423537489990531,0.0362743304895438
1408,1,1,2.61151372968467,-0.20693888130619267
1409,0,0,-1.3094839511326994,-0.48085275287479484
1410,0,0,0.06244593933669358,-0.037387858915013714
1411,1,1,2.047548660925394,-0.16862156661433228
1412,1,1,1.5123408379881087,-0.17974948588066098
1413,1,1,1.965635339861074,0.023613072384602255
1414,1,1,1.2185019840298117,0.2936677471385787
1415,1,1,2.715588900037018,-0.08883567368907958
1416,0,1,0.5675910422971026,-0.515348186187735
1417,1,1,2.0203696047934834,0.12940460045245428
1418,1,1,1.4854433641398723,-0.2313792725526346
1419,0,0,0.1663672087681653,-0.05237537889579786
1420,0,0,-1.9966642850153793,0.14561170563758571
1421,0,0,-0.997214658419419,0.26676791428153646
1422,1,1,1.2356979045730543,0.179772853213525
1423,1,1,0.36212857062658316,0.058718009042631546
1424,1,1,0.6276817424309273,0.9012229139633445
1425,1,1,1.4750322335263177,0.18483294392135655
1426,0,0,0.036756455780435196,-0.3200569232915675
1427,1,0,0.056816830782984745,0.46384453576205625
1428,1,1,0.5419712093846913,-0.2717702788020153
1429,1,1,1.1249232353763645,-0.09317816548414237
1430,1,1,1.826692865520354,-0.18326157460750767
1431,1,1,0.3574173149658355,0.09905518543837334
1432,1,1,1.6398250549723559,0.14149135686821926
1433,0,1,0.32763090418880975,-0.17919156990344667
1434,1,1,0.4328483862751781,-0.00921503623785361
1435,1,1,0.2711184347988154,0.23678101017309586
1436,1,1,2.504820957824837,-0.2550689643282152
1437,0,0,-2.239940646672796,-0.008792519014681699
1438,0,0,-0.27416902880870325,-0.127017515905819
1439,0,0,-0.14588944871511625,0.18484040413114403
1440,1,1,2.8477040065696553,-0.009469021287919701
1441,0,0,-0.37491870198664734,-0.1800913380434969
1442,1,1,2.393056116856382,0.007429054834650887
1443,1,1,2.373467664897479,-0.19839332929698988
1444,0,0,-0.04771630313459746,-0.5145958758076009
1445,1,1,0.8211870658677229,0.24886663156445013
1446,1,1,0.8632887557964473,-0.05667155972641551
1447,0,0,-2.0944322854245216,0.0013218214615776497
1448,0,0,-1.316062275127642,-0.2558845013955702
1449,1,1,1.061257441957175,0.0023419300578226042
1450,1,1,2.15844573712143,0.10121223214269118
1451,1,1,1.1256913910543243,0.4317650600518886
1452,0,0,-0.5977777708538157,-0.15566476778242092
1453,0,0,0.1883226664665694,-0.7941276441604413
1454,0,0,-0.2520138031959839,0.023840122691763218
1455,0,0,-2.6686354286712013,0.08605127312942963
1456,1,1,0.9570633314523805,0.08616004228558813
1457,1,1,0.7950400487817135,0.3267255769313154
1458,0,0,-1.666813694813004,0.27662616315884064
1459,1,1,1.552122029176205,0.16886874798016469
1460,1,1,0.4205002074464441,-0.08890430876410657
1461,0,0,-2.0298754874167475,0.3308941735298046
1462,1,1,0.7669164509219242,0.14612080842575753
1463,0,0,-0.7767397786659376,0.21004575310616472
1464,1,1,0.6164136606054529,-0.2602122574761111
1465,1,1,0.2945134398372157,0.2565882888955334
1466,0,0,-0.18614996278661639,0.356468278067357
1467,1,1,0.4492523527209118,0.5966381945125662
1468,0,0,-1.4481374654771986,0.013012193107439493
1469,1,1,0.416784237707265,0.4274568545104613
1470,0,0,0.12476976524105099,0.11521119005219532
1471,0,0,-0.8954380239046333,-0.40097237984482387
1472,0,0,-1.5724180997275186,0.45669681435999526
1473,1,1,2.636025344992224,0.2722703974627695
1474,1,1,0.2675620634689521,0.2072662049136658
1475,1,1,1.8385180064202276,-0.22437933918495281
1476,1,1,0.506104704352508,-0.1697406920496262
1477,0,0,-2.2268963630824663,-0.46429608789555843
1478,1,1,0.8605052362101628,-0.17639771803366266
1479,1,1,1.0844930833461701,-0.2887282559423262
1480,1,1,1.2487041499418057,-0.29986653752272896
1481,0,0,-0.739893389252311,0.2782813329867022
1482,0,0,-0.06539606698676531,0.011198141558880168
1483,1,1,1.8066571785197787,0.3484615141418405
1484,0,0,-2.4320006146655477,-0.45486661733303213
1485,1,1,0.9253019430733891,-0.004594686218423235
1486,1,1,1.2198810477040323,-0.7145364235156743
1487,1,1,3.1914320414785404,-0.1725706881292162
1488,0,0,-2.378913217339814,0.4833835399152917
1489,1,1,0.6929971681674709,0.24924005046428593
1490,1,1,1.343407049953656,-0.3612064887211109
1491,0,0,-2.4449855094402198,-0.1173527722332457
1492,0,0,-0.9481450199258427,-0.235058820537684
1493,1,1,0.8331278858176903,0.2199023224394352
1494,0,0,-0.8944647131037406,0.39234732821102897
1495,1,1,2.8110417977844855,0.15010590287159856
1496,0,0,-2.5159260779566246,0.3962571128585646
1497,1,1,1.9905649556060525,-0.29941890100854085
1498,1,1,1.1569778374518842,0.2852035144849034
1499,0,0,-0.49496814078825646,0.04035027034211824
1500,0,0,-0.9744053560817132,0.19506433178752322
1501,1,1,1.9048347722467558,0.30811881490340143
1502,1,1,1.866891744551204,0.40970688517800574
1503,0,0,-0.4112885639772696,-0.9361022119994347
1504,0,0,-2.0317738866278243,-0.1940996494458098
1505,0,0,-1.782777783833832,-0.11370045509902157
1506,1,1,1.5931228394236798,0.3796555804871766
1507,1,1,0.7678555325514586,-0.0879188582789424
1508,1,1,0.8808530347267622,-0.40451910988700884
1509,0,0,-0.7988006139667496,-0.152633361097225
1510,0,0,-3.007105385190935,-0.16336451877501193
1511,1,1,2.7337017350686352,0.1010388399644811
1512,0,0,0.20041550284628784,-0.02597893454114774
1513,1,1,1.9459009209286415,0.06076200052446525
1514,0,0,-1.3159426213484906,0.2781090297552518
1515,0,0,-0.6370481654131419,-0.26871030871639645
1516,0,0,-1.465641524897429,0.7680592018598699
1517,1,1,0.9792419993683665,0.005656429640856595
1518,1,1,0.6484348889617771,0.24005668982268505
1519,0,0,-0.4999936609481874,0.32223236262189225
1520,1,1,0.5658834736977312,-0.22409399211805028
1521,0,0,-0.29026056096669234,-0.07846184242558701
1522,0,0,0.09764045964346416,-0.2629459885810923
1523,1,1,0.2724955221514569,0.07858328593362826
1524,0,0,-0.529977650214783,-0.46212368557259503
1525,1,1,2.253786575803307,0.2332013560673669
1526,0,0,-1.569446149494926,-0.12343096802800452
1527,0,0,-0.6714674447152245,-0.5189723257786562
1528,0,0,-1.473354881499157,0.04567957497467413
1529,1,1,0.6382618703684124,-0.14234211522093126
1530,1,1,1.6439097839080716,0.07084751704875254
1531,1,1,0.443379593341332,0.04758804020210059
1532,0,0,-3.3964688240919294,0.2884228713754414
1533,0,0,-1.903637934531107,0.14229993168281974
1534,0,0,-1.7378562327116136,0.34101225084696746
1535,1,1,3.5290438468106036,-0.11528346010449621
1536,0,0,-2.2438124342236128,0.01988759905230641
1537,1,1,1.7884622744920982,0.16979273921423219
1538,0,0,-1.2120259577445647,0.38962231626751964
1539,0,0,-1.9838145482768588,0.3693098378757898
1540,0,0,-0.12863182055468125,0.20381198625893043
1541,1,1,1.6698913389851864,-0.33135814655228374
1542,0,0,-0.7534330867353606,-0.0525653966609917
1543,1,1,0.8478249572611113,-0.14887701664761188
1544,0,0,-0.4016473356467023,0.3695081233546868
1545,1,1,2.121904117777462,0.09070302369654047
1546,0,0,-2.8629714637899086,-0.08618504293315063
1547,1,1,1.9216614386310302,-0.0570586573404557
1548,0,0,-0.7450962984573903,0.10150437718412454
1549,1,1,0.7991796945385624,-0.0922738107457487
1550,0,0,0.028186020117679428,0.005509302702010412
1551,0,0,-2.942686390511551,-0.34129388331845856
1552,1,1,0.48001342592485435,0.3418237541552211
1553,1,1,1.1408440247844978,-0.40724627352126425
1554,0,0,-0.6713742947905688,0.22176500684737555
1555,1,1,0.34426193144346295,0.18443595586510494
1556,1,1,1.17186196129318,0.331635212175937
1557,1,1,2.2923122100353046,-0.13323715649866688
1558,0,0,-0.9419447223130039,0.08629461131143688
1559,1,1,3.5055401277282368,0.25564883418340156
1560,0,0,-1.8714902918157865,-0.00939418551519435
1561,1,0,0.051930557480672136,0.32685314645088825
1562,1,1,0.8971259806869615,0.23260424131379182
1563,0,0,-0.7876302978715763,-0.7555230287541493
1564,1,1,0.4743438300737687,0.2998626314889046
1565,0,0,-1.3789877208468018,-0.5370944315177267
1566,0,0,-1.2563563119837036,-0.5936272308318365
1567,1,1,1.1065746847420748,-0.13906120147053935
1568,0,0,-2.13127239124906,0.10158374604446958
1569,0,0,-0.04730862430744187,0.17428643055313633
1570,0,0,-0.7781151188706339,0.5893674763755639
1571,0,0,-0.0748682478593217,-0.9050835045280363
1572,1,1,0.40584301494801106,0.31166709802037845
1573,0,0,-1.5993243956261078,-0.5487069472436491
1574,1,1,3.456743041420228,-0.18051196561231428
1575,1,1,1.2218474624079458,-0.28933268560297026
1576,0,0,-1.2613190720296847,-0.18789549898010371
1577,1,1,2.9622756475203134,0.22546884405135753
1578,0,0,-0.02282910048353265,0.07098429912879295
1579,0,0,-0.5151948175185858,0.2865244740221957
1580,1,0,0.142334903111244,0.38868773822612673
1581,0,0,-0.7304783361251678,-0.20955786487875802
1582,0,0,-0.3121412735122326,0.07616323903445264
1583,0,0,-0.9098475880652769,0.2457532845430619
1584,0,0,-0.5563855278125502,-0.10833883213145552
1585,0,0,-1.9968984820713553,0.1781970841243721
1586,0,0,-1.1620494272286674,0.10696050849320139
1587,1,1,1.184783882193929,0.17913739387733277
1588,0,0,-0.5417586939103565,-0.2641554982913764
1589,0,0,-0.390453270644406,0.014215172194081391
1590,1,1,1.5060232948412302,0.8092922173381373
1591,0,0,-0.7568358570048023,-0.0997059005881861
1592,0,0,-0.21205873848569304,-0.05014084380464032
1593,0,0,-1.1869773365256586,-0.1012056310609709
1594,0,0,-0.8703590729465335,0.030322735788284642
1595,1,1,0.6060275519876079,-0.12486291683475073
1596,0,0,-2.4457332120977293,0.6164994740841859
1597,1,1,1.7431423899993836,0.5612457453061331
1598,0,0,-3.3580823109827205,0.5287863228537231
1599,1,1,0.8679635364761542,0.16742570255134917
1600,0,0,-1.8646088478059348,0.11115546653843267
1601,1,1,1.8379222646947673,-0.12513092775457074
1602,0,0,-0.154066774923741,-0.4257037277322428
1603,1,1,0.9612336083607682,-0.33069173123921425
1604,1,1,0.48064204211490413,-0.027501534800298114
1605,1,1,0.9182385144998577,0.0830536023914247
1606,0,0,-1.0041293971110377,0.08193542762772142
1607,1,1,1.5961930445171173,0.4698438283303829
1608,0,0,-1.684496234015858,-0.2594992809888339
1609,0,0,-0.17364239225141265,-0.28660885482349496
1610,0,0,-1.5573290616815008,0.2524996680158514
1611,1,1,1.0447335237123987,0.10403801309676738
1612,1,1,1.7955138298897677,-0.2866917209586943
1613,1,1,0.6465926190831064,-0.13531093886663853
1614,0,1,0.2580409655817597,-0.024697999666768885
1615,0,0,-0.23786731198893207,0.3497131692161189
1616,0,0,-1.2838365625941806,0.4149268350505007
1617,0,0,-0.04483851445522474,-0.28574233542053845
1618,1,1,0.950354181877385,0.4127786936722105
1619,1,1,1.9023847450750007,-0.06577043587829808
1620,1,0,0.019267526621141354,0.6582865558469749
1621,0,0,-1.053848291143713,0.23125410776099312
1622,1,1,0.40900916096862305,0.08281619987297369
1623,0,0,-2.7083387980310727,0.19469369087826036
1624,0,0,-0.6072634857494152,-0.33083900262494725
1625,0,0,-0.10495856289093419,-0.3650299628201798
1626,0,0,-0.6188204911379389,-0.13043585948139932
1627,0,0,-0.29079614731875447,0.072382289474429
1628,1,1,2.0934399875133622,-0.09026395936883333
1629,0,0,-1.5985924724329035,0.5653534736294361
1630,0,0,-0.11521036793708336,0.2406399184400893
1631,1,1,1.594493556081303,-0.16453015010244323
1632,0,0,-1.4831353630414066,0.11065762448702748
1633,1,1,1.173731780801592,0.10765182200540345
1634,1,1,0.8352999688536255,-0.23497057801338575
1635,1,1,1.1527278493631028,0.23654802291306612
1636,1,1,0.6596578562494457,-0.029921311157993794
1637,1,1,1.337830543222038,0.15678777896702945
1638,0,0,-2.0405065286752286,-0.30216349132968606
1639,0,0,-0.8484228917844282,-0.649204045411407
1640,0,0,0.17317201596104814,-0.21108500312261577
1641,1,1,1.58228695870709,-0.10532973785527357
1642,0,0,-0.11917813062575822,-0.4761943013927666
1643,1,1,1.8465226213050518,0.3038781109619938
1644,0,0,-2.1346950526830475,-0.15986422573923265
1645,0,0,-0.6744379683805376,-0.3576411084768744
1646,1,0,-0.4107412464970951,0.6712122259567377
1647,0,0,-1.6320672645082168,-0.31933788366341653
1648,0,0,-1.3242285657278359,0.4674954002121763
1649,0,0,-0.6143636082618866,0.3138126091812475
1650,1,1,2.7159010415062035,0.19840314760434838
1651,1,1,0.7722439070329165,-0.00417700556229173
1652,1,1,2.323520504715993,0.2515784545726514
1653,1,1,2.036504274571621,0.03615054475747658
1654,1,1,0.5029094961001339,0.1602552479553112
1655,1,1,0.9673797929817533,-0.09094968618140463
1656,1,1,2.946003816969417,-0.11243280605591179
1657,0,0,-1.8022438719131602,-0.03100638387889672
1658,0,0,-1.1284145095184523,0.044746044847527276
1659,0,0,-1.5390199491488117,0.21798289537330148
1660,0,0,-1.9556859680438707,-0.4480055797105286
1661,1,1,3.289742265015544,0.02023094600493195
1662,1,1,1.9782961230436995,-0.3713206335127978
1663,0,0,-2.756682284593621,0.03508868636268458
1664,1,1,2.7289934847862503,0.3742741565338248
1665,0,0,-1.6500206954547603,-0.29914773277681145
1666,1,1,0.9583952143248767,-0.15097597735132445
1667,1,0,0.20229520439651674,0.07221779947090004
1668,0,0,-1.1747875078668808,-0.41102886251841314
1669,1,1,0.580983565405287,-0.11020418126858908
1670,0,0,-3.0742386329644873,-0.562609187020904
1671,1,1,0.49353104944650217,-0.1146982687241481
1672,0,0,-1.0240863081102334,-0.26458514867549315
1673,1,0,0.23683522764608095,0.17824594715582343
1674,1,1,0.9545205425230701,0.12394704127328722
1675,1,1,0.436794331400753,-0.1797487439393572
1676,0,0,0.17253212079573954,-0.3600700166122332
1677,0,0,-0.9530572963294206,-0.028309233860448094
1678,1,1,0.9084562549757484,0.2942970426986253
1679,0,0,-0.6172384155823352,-0.11094405061078162
1680,1,1,1.3483998672057498,0.039586707082768284
1681,1,1,3.1772020461302004,0.08947025909784796
1682,0,0,-0.6263789384175833,-0.5188168705565488
1683,0,0,-1.5678766384048604,0.6200085942788444
1684,0,0,0.05860043635056078,-0.053983825506573595
1685,1,1,1.0248932090620426,0.09525638399925966
1686,0,0,0.18564649259922228,0.005330289523281442
1687,0,0,-0.568130789690571,-0.06460160366653665
1688,0,0,-1.8862596299711234,-0.2455198269360967
1689,1,1,1.3452803403393643,0.24856762886413397
1690,1,1,3.1276095116325666,0.09395779568902761
1691,1,0,0.11144804689545174,0.19305573206264512
1692,1,1,0.6169198984445212,-0.2955132221854409
1693,0,0,-1.5003767434638464,-0.2711288932002468
1694,1,1,2.161856321825399,0.11156899531803367
1695,1,1,1.4715637087004763,-0.1669500262452832
1696,0,1,0.45678618611002375,-0.35860505301974704
1697,1,1,3.729898265942092,0.26187219843803533
1698,1,1,1.6493117124297783,0.04037309759348142
1699,0,0,-0.021910409313202817,0.0072497874526786165
1700,0,0,-1.0200799388676045,-0.0968639738223757
1701,0,0,-1.6518413205510483,-0.34912905011892353
1702,1,1,1.6496485404350838,-0.15013121533994653
1703,1,1,1.0674910866809526,0.07265777511822498
1704,0,0,-0.6775538138488613,-0.3288501094933594
1705,0,0,-1.1070350886427032,0.3275317902095335
1706,0,0,-0.46848722851594604,0.31141880035712427
1707,1,1,0.9479757939361428,-0.23565446271924706
1708,1,1,1.1417228064777964,-0.16445438528130665
1709,1,1,2.4904377328327976,0.24513801434839502
1710,0,0,-0.8597477805484198,-0.5908995575931117
1711,1,1,1.6125037121611976,-0.18163475299690365
1712,1,1,0.9949952959569088,-0.12352083754628963
1713,0,0,-0.39581383003446863,0.3640317201535678
1714,1,0,0.03550663078428479,0.7195865124985742
1715,0,0,-1.6724539400533154,0.07465340166849574
1716,1,1,2.5052076660337033,0.7219453700923496
1717,0,0,-0.0696033039659684,0.24657971124544345
1718,1,1,1.543071301770905,-0.0716755475163259
1719,0,0,-2.872214368763763,0.546802160019468
1720,1,1,2.566180183688532,-0.017283541206946633
1721,1,1,2.5770130732243204,0.027604580444287315
1722,0,0,-0.547539061789551,0.07420397515919626
1723,0,0,-0.07673665154267975,0.24537282632310925
1724,0,0,0.04200043313892406,0.04248171878181731
1725,1,1,0.9075001570222883,-0.3535339809468657
1726,0,0,-0.5493677452344585,-0.40191841724969585
1727,1,1,0.7585414774041728,0.14815653509132837
1728,0,0,-1.9193090001262791,0.11792766391774491
1729,0,0,-0.4474147326099762,0.16470382646203255
1730,0,0,-0.973988588920296,-0.18616392345154037
1731,0,0,-0.4570801963690431,-0.13776238325805748
1732,1,1,0.9772764045789184,0.42597935777344775
1733,1,1,2.2547756940310606,0.1242892731569895
1734,1,1,1.4875347791427247,0.642380371538794
1735,1,1,0.846745365377552,-0.042752221006756144
1736,0,0,-1.5862121638128235,-0.02433304090415346
1737,0,0,-0.769768062338789,0.23568720527064763
1738,1,1,1.7473886671965067,-0.0035097301910350263
1739,1,1,0.524903729083277,-0.2713496225020706
1740,1,1,0.5582999854110976,0.10776523042274197
1741,0,0,-1.1853411160362568,0.15255042560837143
