row_id,actual,privileged_signal_prediction,latent_signal,latent_noise
1354,0,0,-2.360506584878034,0.11744040236289559
1355,0,0,-0.6435280767408003,0.29863994334811794
1356,1,1,0.8927795897470172,-0.19864409406570063
1357,1,1,3.199138364618604,-0.01526286939918192
1358,0,0,-0.38789876670966705,0.34916921923100624
1359,1,1,1.8704154980395096,-0.020817893222221367
1360,0,0,-4.040878846562157,0.20227096842706263
1361,0,0,-0.41924130314421293,-0.2676676453914057
1362,1,1,3.1504506614369845,0.5139121798030393
1363,0,0,-1.7618790443823984,0.015981673190784036
1364,0,0,-3.5878761886687185,-0.13385723973636088
1365,1,1,2.6325736622344387,0.26051283502852707
1366,0,0,-0.6676113678721206,0.16779058267924055
1367,0,1,0.3020754619437701,-0.27700653056731656
1368,1,1,0.7548989477608207,-0.2599415340452345
1369,1,1,2.5479342217056073,0.01910164979632163
1370,1,1,1.8260915845146588,0.006248653854105457
1371,1,1,3.5320390297381445,0.24482374545350435
1372,0,0,-1.3882104043380776,-0.041866859371406745
1373,1,1,1.1305514397977503,0.020673131881748446
1374,1,1,2.8378722982712508,0.47322242434840106
1375,0,0,0.14634316435434203,-0.37420434489064186
1376,1,1,2.1196744977206,0.08293467750823962
1377,1,1,2.8691293931691995,-0.09828012139518102
1378,0,0,-1.2133603458474735,0.0004125992702348538
1379,0,0,-1.535750248655592,-0.46982868033432557
1380,0,0,0.11535028021722382,-0.18552897924591236
1381,0,0,-0.46082381425174407,0.2011767016362101
1382,1,1,1.7356877808037545,-0.2677581557136189
1383,1,1,0.6978374513042853,0.19919253140487891
1384,1,1,0.847621912323461,0.3701032549309218
1385,0,0,-1.34675742063382,-0.17699052839735288
1386,0,0,-0.8959552502148299,0.11379142841739397
1387,1,1,3.5817342341703036,-0.10864826641095708
1388,0,0,-2.8207054146288337,-0.35890094823937985
1389,1,1,0.9015250621693496,-0.2183683276174325
1390,1,1,0.6612795824517035,-0.3156780749253692
1391,1,1,1.179743352625063,-0.1834407328580831
1392,0,0,-2.468812091353853,-0.17598418201943888
1393,1,1,2.833307337292086,0.23607667098585008
1394,1,1,0.39740363084980673,-0.004717618419185855
1395,1,1,0.3409927495158741,0.3720055815285097
1396,1,1,0.775286672248245,0.243878774326342
1397,1,1,2.0014615274766383,-0.40738251084707394
1398,0,0,-0.1354320416391015,0.31979318949649965
1399,0,0,-2.0290334503960823,-0.04288260001262013
1400,0,0,-1.5154984450773763,-0.42824357673699476
1401,1,1,2.9944617518478798,-0.08193725131574756
1402,0,0,-3.7945945056517454,-0.39127462860548273
1403,1,0,0.06496363851029807,0.34077095411478614
1404,1,1,1.143005574762594,-0.17218881242831469
1405,1,1,0.5454745530657695,0.10190663753484604
1406,0,0,-0.5168607976045192,-0.3059865914160448
1407,0,0,-1.7059273462974012,-0.0878875791987243
1408,0,0,-1.9552673401330478,-0.21857808769196901
1409,0,0,-0.9193502516049274,-0.15211701988969964
1410,0,0,-1.1250210916085936,-0.06424986004588894
1411,0,0,-3.315310892945254,-0.3515096347052718
1412,0,0,-0.5779074858187421,0.29528556243836357
1413,0,1,0.3861930843438435,-0.2192718055563015
1414,0,0,-0.64571521555573,-0.3112346201162796
1415,1,1,4.245787166433003,0.11785366053932109
1416,1,1,3.1255292427735273,0.20568865968104807
1417,0,0,-0.4885899348710139,0.14638057506036936
1418,0,0,-0.4455199021637499,-0.07247328568270296
1419,1,1,2.592340651581739,-0.10213419551756141
1420,0,0,-0.5322023919907393,-0.3371018460355266
1421,1,1,2.8433535922059567,0.5650843624506753
1422,0,0,-1.577275285434224,-0.6616199747339995
1423,0,0,-2.0999556904005674,0.2875022532846008
1424,0,0,-1.2581357081927613,0.03617946365610997
1425,1,1,0.44663487325268436,0.0839103087235081
1426,0,0,-2.8046238882781336,0.5578070666001249
1427,0,0,-0.3963316001998247,-0.8051241415800665
1428,0,0,-1.6898313413351849,0.34455235089356295
1429,1,1,2.2327188204274675,0.0840171724953094
1430,1,1,1.9873247369602867,-0.3386100586612682
1431,0,0,-0.340284409589079,-0.25821841481590047
1432,1,1,1.9610065251346112,0.2226946228382236
1433,0,0,-1.549847365925306,-0.21400281310295322
1434,1,1,1.2327342623338915,-0.14794632834073349
1435,0,0,0.24350028277590985,-0.07576488841262144
1436,0,1,0.4341790793137752,-0.3043775088254623
1437,0,0,-0.4303703061257488,-0.14572071971593992
1438,0,0,-1.536942632117452,-0.11233992149470624
1439,1,1,1.1745180486698144,-0.2402844212636918
1440,1,0,0.1818263113260723,0.10905943368607053
1441,0,0,-0.2456426502141713,-0.3142725025964813
1442,0,0,-2.983484181003718,-0.020410384413031526
1443,1,1,1.9287842856729707,-0.4111002887716971
1444,0,0,-0.4417545896724231,-0.28714823090309516
1445,0,0,-1.7527734564089354,0.03684197902188262
1446,0,0,-2.92156714521421,0.09038956502648413
1447,0,0,0.23977859057971274,-0.03439119534532729
1448,1,1,1.266054401063677,0.07039314455513113
1449,0,0,-0.45634306671708624,0.3343095026805138
1450,1,1,0.25596818552892686,0.018185560633111584
1451,0,1,0.7166408349809719,-0.5222260937821965
1452,0,0,-0.17338184731344042,0.003537528796393241
1453,0,0,-0.03035221311163222,-0.3217944175224398
1454,1,1,1.2759435058700888,-0.02227217206334859
1455,0,0,-0.15986339507305303,-0.296002640983436
1456,1,1,0.47534526721941417,-0.2077566353345593
1457,0,0,-0.7350000644429444,0.09660375638278733
1458,1,1,0.955895462089114,0.3918524082943695
1459,1,1,3.374977364960057,0.21374315907473257
1460,1,1,1.9621673470906424,-0.34962885466648236
1461,0,0,-4.536047141564316,-0.687785417390621
1462,1,1,0.6213410756722167,0.0406562292641858
1463,1,1,1.3540631394316767,0.5275965857095836
1464,0,0,-0.5666130337885651,0.1291943130892447
1465,1,0,0.0166649509871426,0.9028057798836735
1466,0,0,-1.9641338268648187,-0.05104540100393903
1467,1,1,5.526384657783274,-0.011544113822055361
1468,1,1,1.093840862712538,0.4748791783525912
1469,1,1,1.0518601339203244,0.3383307943458074
1470,0,0,-1.9630602425140107,-0.09879263429574865
1471,0,0,-1.532488434828505,-0.46481452382900157
1472,1,1,1.5258494952675732,-0.49360644033797607
1473,0,0,-1.2547882850246186,-0.0916225849301714
1474,0,0,-2.5249104869093264,-0.23377779873286597
1475,0,0,-0.339938012951018,0.20648920476252963
1476,0,0,-0.19768089530065358,-0.4663826044014593
1477,1,1,1.5709216257539542,0.3015572609818582
1478,0,0,-0.9158135770123141,0.047839903165864166
1479,0,0,-0.20360323085858734,-0.14161309685716977
1480,0,0,-1.3176795647209196,0.1515087185556885
1481,0,0,-1.2990466390578463,-0.2860529502188225
1482,0,0,-4.049446355277501,0.22155768655956468
1483,0,0,-1.966905431694332,-0.18490212076706028
1484,0,0,-1.673579575832287,0.1293897766173465
1485,1,1,2.718184452886149,-0.3096043502249715
1486,0,0,-2.503042701687985,0.07922779574225466
1487,1,1,2.57829166494448,-0.22047684745571794
1488,0,0,-2.170209118582403,-0.4592117350431713
1489,1,1,1.2934166728119918,-0.14591936763216318
1490,0,0,-0.8774493247050016,-0.2924202659836362
1491,0,0,-3.8229530745463745,-0.7121990499170544
1492,0,1,0.2847406599655449,-0.10854579302928392
1493,0,0,-0.43894324570882204,0.029018152385846055
1494,0,0,-0.22875135801876995,0.46439765583305115
1495,1,1,3.8032365431526305,-0.16039023608791628
1496,0,0,0.00886540515095302,0.033317067496016754
1497,0,0,-1.5447169764808164,0.16720125888602824
1498,0,0,-1.7822736502253584,0.06312891194360422
1499,0,0,-0.5379517417288442,-0.34347379082900337
1500,0,0,-0.07648433011410227,0.2939179083819837
1501,0,0,-1.188200579935057,0.3300254516291833
1502,1,1,1.1736920658968342,0.7557492442101891
1503,0,0,-1.2193149537724572,0.33133109437249936
1504,0,0,-1.1048855318451454,0.26871699968844776
1505,0,0,-1.4844581640987182,-0.05988503070114341
1506,0,0,-1.856490515052534,0.2679072581954599
1507,0,0,-0.8297089172706841,-0.4634334790067295
1508,0,0,-4.675771572693615,-0.1093275740330738
1509,0,0,-1.9654301716467777,-0.3523192689530733
1510,0,0,-1.5540274235682001,0.37249331395828833
1511,1,1,0.3228289376108506,0.021426440144342238
1512,0,0,-1.0191068971499844,-0.15586126928954122
1513,0,0,-2.132603722694811,-0.7589790005661742
1514,0,0,-2.0425888432815196,-0.50244773221319
1515,0,0,-0.33107719027638205,0.2665483962844768
1516,0,0,-1.950097065580557,0.04987562867664493
1517,0,0,-1.600796264890114,0.30660444665886216
1518,0,0,-2.441348708676707,0.24369724148524918
1519,0,0,-1.0811768613119415,0.20157376498181154
1520,0,0,-1.7470775658341782,0.20290471714980088
1521,1,1,2.824137187159365,0.17206268992571366
1522,1,1,0.7605351461509411,0.1358600737105048
1523,1,1,1.2814933399551642,-0.5101717484125841
1524,0,0,-1.595774956226807,0.3116807737670394
1525,0,0,-0.7522677128716816,-0.07469188141275598
1526,0,0,-0.496934812806499,-0.23466962425363533
1527,0,0,-1.3285149724228464,0.39028452810777825
1528,0,0,-1.2347310851798103,0.3796229980017723
1529,1,1,2.2870619529056997,-0.2207090131495835
1530,1,1,0.5545923162220108,0.27660211164576237
1531,1,1,0.9623649399985492,0.14931183999414438
1532,0,0,-1.9194534815177224,-0.1611846996766212
1533,0,0,-0.6636058754182358,-0.16588794046222208
1534,1,1,1.708417210015826,0.20828875906613664
1535,1,1,1.2430605893110287,0.5518113379839665
1536,0,0,-0.4431996543059622,0.21448877660367943
1537,1,1,0.7576403736419852,-0.0714335248159086
1538,1,1,3.875308685205761,0.27044436400161387
1539,0,0,-3.245193044762275,-0.603504897160233
1540,1,1,2.5921238622426435,-0.28743019406305664
1541,1,1,2.82871132736763,-0.050544204213069856
1542,1,1,1.371400934982709,-0.19373784085872897
1543,1,1,0.5527322160186748,0.3752335095812908
1544,0,1,0.27940370768310296,-0.29914035960119023
1545,1,1,1.3707125172922976,-0.23149714032027557
1546,1,0,0.20219530124527707,0.6448823575054982
1547,0,0,-0.5733600745187791,0.06098847442887101
1548,0,0,-3.7061973190357973,-0.020772502885144564
1549,0,0,-1.225997152310158,0.17341436219157447
1550,1,1,0.7958588059715269,-0.14121785722944677
1551,1,1,3.3024398048508807,0.15154868404377714
1552,0,0,-0.27855259126462345,0.004115970539400006
1553,0,0,-0.3017466279210701,0.0813533355157513
1554,1,1,1.035544977110759,-0.6962509277082712
1555,0,0,-0.9195414757893977,-0.4235970089130399
1556,0,0,-0.655979248337074,0.5250063650118221
1557,0,0,-0.9930327579368061,-0.2461992695125469
1558,1,1,0.9655828208945294,0.04359486431511216
1559,0,0,-0.6016937705366464,-0.4882324019158858
1560,0,0,-0.19975989238200287,0.4036000200320753
1561,1,1,0.49719233939257196,0.2181293942849616
1562,1,1,1.0084419376404066,0.046269995144634236
1563,0,0,-2.9691255762192927,0.3759338179647378
1564,0,0,0.007863428770468958,-0.22830719273919026
1565,0,0,-1.0821418711161224,0.13555411883632598
1566,1,1,1.3143682030346018,-0.24604712039770993
1567,0,0,-2.117817768535088,-0.524888490163048
1568,1,1,2.673284488180562,-0.36919390932296603
1569,0,0,-0.11161540748232812,0.20884051919823565
1570,1,1,2.789694336241309,0.25106956340916897
1571,0,0,-2.4973935099735414,0.5190766380361885
1572,0,0,0.1441096734727192,-0.1877984221588634
1573,1,1,0.5806834749705331,-0.30751857306952357
1574,1,0,-0.0916273132860761,0.3734423852109991
1575,1,1,1.8146799232139408,-0.5179114664386204
1576,0,0,0.07881394035592015,-0.044648376494783835
1577,1,1,1.7962759634049226,0.3517150071692294
1578,1,1,3.7806121404501387,0.5239473571424264
1579,0,0,-0.2451624168304578,-0.24943368793784673
1580,1,1,2.6243383872803814,0.3981743463587283
1581,0,0,-1.4850766980015626,-0.10756924073966022
1582,0,0,-1.801632952028904,-0.23805150236703976
1583,0,0,0.22163375588410528,-0.1672639722409822
1584,0,0,-0.07177781177924802,0.20284098436143286
1585,0,0,-1.9791102167990045,-0.31363638355115936
1586,0,0,-1.4495744965353248,-0.015881004877491316
1587,0,0,0.23802755520278346,-0.10563765458845413
1588,0,0,-1.134161049778857,-0.23377768463634163
1589,0,0,-0.8288527058050896,0.515528757179278
1590,0,0,-1.0283898263858897,-0.31828359210984886
1591,0,0,-0.45158963868388424,0.3260909379076285
1592,0,1,0.4114833987978569,-0.44203618024906915
1593,0,0,-2.785331410917115,0.4516594729240557
1594,0,1,0.4259949494691111,-0.657499399519994
1595,1,1,0.7582062886712172,0.4804263795066954
1596,0,0,-0.751212346540055,-0.22671671381419403
1597,0,0,-2.640501158675498,-0.08909958040595821
1598,0,0,-3.109267464107809,-0.0518809008919689
1599,0,0,-0.963643001299503,-0.4127928575299841
1600,1,1,2.868122171551993,-0.548470632609245
1601,0,0,-0.7865697265786942,-0.09406252059059757
1602,0,0,-0.23274391750351553,0.22831178711062067
1603,1,1,0.44733055326397275,0.2760217649078232
1604,1,1,0.6360661781665322,-0.03772217698805396
1605,1,0,0.0822745841245196,0.18724080511078742
1606,1,0,0.19035943823514956,0.18110384901262105
1607,0,0,-0.3195655148434088,-0.5639607746414431
1608,0,0,-1.6995229536472651,0.0871094301285874
1609,0,0,-2.635089097784998,-0.07429737015201264
1610,0,0,-1.4531222607289935,0.23681133718264402
1611,0,0,-0.17451907514284515,0.05323669862158558
1612,1,1,0.8298710435654926,-0.4215068147877415
1613,0,0,-1.1129457635089166,0.36238273755548095
1614,0,0,-1.7008647754781845,0.550171996165435
1615,0,0,-2.7059986419582964,0.07411824894570536
1616,0,0,-0.21781371405264902,-0.3135852562674167
1617,0,0,-1.145226527262172,0.34885018104680326
1618,0,0,-2.5421601742786764,-0.3057523990769924
1619,0,0,-3.9532967790029,-0.24740056903370128
1620,1,1,0.7281552541777002,-0.040020266586448285
1621,0,0,-0.12832957827937985,-0.21608994025181555
1622,0,0,-0.5327989221065861,-0.5922671086919163
1623,0,0,-0.5579158239585048,-0.19815742565390024
1624,1,1,1.3027556614685458,-0.1893408298945164
1625,1,1,1.9743148742317658,0.11166028786963297
1626,0,0,-0.4700053562027329,0.35534100311263117
1627,1,1,3.1424232236171097,-0.08212341837889407
1628,1,1,1.18318939157948,0.06820098783265578
1629,0,0,-0.38271143052839257,0.42713126621454345
1630,1,1,0.8269208325522504,-0.06540502791446692
1631,1,1,0.7900288343051758,0.018895232686200834
1632,1,1,0.9926311906338219,0.4269555312103357
1633,1,1,2.2940242997502045,-0.027406469018200433
1634,0,0,-0.05281657736513157,0.05923637984976943
1635,1,0,-0.25697394445119426,0.5704606820389072
1636,0,0,-1.4006266109931516,-0.5188815987845026
1637,0,0,-0.9713336629242054,-0.13305287627957865
1638,1,1,0.6190736789242308,0.3296081745578175
1639,0,0,-1.7600015376765397,0.09836604174395143
1640,0,0,-0.03917712834413923,-0.34206457080270697
1641,0,0,0.09798204368283159,-0.2077562977714305
1642,1,1,1.96217046919815,0.619955796551698
1643,1,1,2.4405280504045304,0.41878840628545194
1644,0,0,-1.179996962264033,-0.061699018250505513
1645,1,1,2.3865435496628966,0.3136555726354983
1646,0,0,-2.6514109581531704,0.07546514833133307
1647,1,1,1.9266383934666371,0.2844682459823168
1648,0,0,-0.8148489243575336,-0.03261876532319111
1649,1,0,-0.054966264025406164,0.3626428004873704
1650,0,0,-1.1155250299963109,0.4686011894981164
1651,1,1,1.0783161887312627,0.22193018287820307
1652,0,0,-0.06844828583897689,0.29347635455237253
1653,1,1,1.226429639953036,0.1080830276434544
1654,1,1,0.5042290160562717,0.027599563530702417
1655,0,0,-1.611896669884556,-0.53391972718617
1656,1,1,1.152316156068111,0.3555860432989286
1657,0,0,-0.6644230069355301,0.16241883187223335
1658,1,1,0.7662364945640947,0.1893386138354754
1659,1,1,0.662284069676464,0.6807770304711629
1660,1,1,1.0788826053003038,0.19941267539535085
1661,1,1,1.8569237054796415,0.3188209024672481
1662,1,1,0.3075985459599012,0.08055685035005698
1663,0,0,-1.1638112067444861,0.138164144071347
1664,1,1,0.31433041391387084,0.07295091184320672
1665,1,1,1.68045165267846,0.22366185127508714
1666,0,0,-1.958317669562871,-0.3061566448491442
1667,1,1,2.937571700850164,-0.32928839062739573
1668,0,0,-1.8318911475901298,-0.32249814717928627
1669,0,0,-0.9722078483757166,0.6050499640596683
1670,0,0,-0.631155547027628,0.4087589887677828
1671,1,1,1.947265636075992,-0.16428782832206684
1672,1,1,2.096500012128329,0.4049018758588247
1673,0,0,-0.43111947879513535,-0.5003052543960351
1674,1,1,1.1868671214807827,0.170354047804523
1675,1,1,1.5761739155276075,-0.14397068264997964
1676,0,0,-1.4765263816852654,-0.31969501412789464
1677,1,1,1.1869732096146883,-0.09138617918345474
1678,0,0,-1.7459994611163723,0.2742842208759489
1679,1,1,0.8568288204127851,0.2587931457290123
1680,1,1,2.022775782305413,-0.13604888664488424
1681,1,1,0.5773442845692727,-0.26695776959661266
1682,0,0,0.14217809255209746,-0.2564441922278245
1683,0,0,-0.16174824674100763,-0.25941500185772265
1684,1,1,0.6966613426833356,0.30518329573672204
1685,0,1,0.5304246979533558,-0.35062990795434745
1686,1,1,1.3126329891468185,0.11217128295620181
1687,0,1,0.2504438346538096,-0.4584540774891751
1688,1,1,0.5386914843260483,-0.06093524245143385
1689,1,1,1.3321170296725264,0.08693733087124558
1690,1,1,3.2974221075429817,-0.28000540591596607
1691,0,0,-0.44146607732323273,-0.3118618020867059
1692,1,1,2.3475828989772807,0.2598089422354348
1693,0,0,-2.3066685901448145,0.3192258237662665
1694,1,1,1.1889911241312814,0.641695716177229
1695,1,1,1.033883815258082,-0.5399766447089601
1696,0,0,0.14894772280609223,-0.16493974247225268
1697,1,1,1.025525708675001,-0.24420855117412438
1698,0,0,-0.38527101243683526,-0.0781778245487627
1699,1,1,0.32092945612143287,0.23924295364401044
1700,1,1,3.5432946895765536,0.012717292040096303
1701,0,0,0.19654359133628896,-0.1528785364123501
1702,0,0,-3.057608029897102,0.05161025003664731
1703,1,1,3.051351010832164,0.10094972099923533
1704,0,1,0.2834029274034684,-0.2521386073144168
1705,0,0,-1.976082915978604,-0.42354932975251824
1706,0,0,-1.7713268703735607,0.19746560998515741
1707,1,1,3.0187555151131806,0.08515314171580167
1708,1,1,0.6636473796879627,-0.039160182550318404
1709,0,0,-2.2806903257364346,0.09650840580548876
1710,0,1,0.2998882417112342,-0.3580931287763129
1711,1,1,0.5966837967495435,-0.046749523317126195
1712,0,0,-0.45710205012287997,-0.6097796044712596
1713,1,1,1.3335071351149494,0.04160782078878571
1714,0,0,-0.11693042437479784,0.30552294646177786
1715,0,0,-1.2528325603697654,-0.3802745299174865
1716,1,1,1.719827379743306,-0.40201993605986003
1717,1,1,0.5137997807029773,0.04080387474871511
1718,0,0,-0.2389649254707119,0.05385931771308643
1719,0,0,-1.82986456256496,-0.3795426221324491
1720,0,0,-0.4274560943688044,-0.30700203085105515
1721,0,0,-0.8327030121548402,0.1063130295638423
1722,1,1,0.3256596752286004,0.16022378195206508
1723,0,0,-1.6785628844285119,0.03514916364819433
1724,1,1,1.0459818139490498,-0.09206878195725067
1725,1,1,2.209097027746023,0.2954405399657829
1726,0,0,-1.8539060105374519,-0.19148732479993666
1727,0,0,-0.11419107453499522,-0.20788450278291815
1728,0,0,-0.3870138091069386,-0.5231097493302943
1729,1,1,0.9710479928936155,-0.6193179531385574
1730,1,1,1.374768572167656,-0.35166120750767577
1731,0,0,-1.5868373791674961,0.3518573676715244
1732,0,0,-1.951051205014584,0.3413248828759291
1733,0,0,-1.5087174229615528,-0.044914515674300694
1734,0,0,-1.0854556640469104,-0.6306943497603533
1735,0,0,-0.08171327848556753,-0.12288897298890783
1736,0,0,-1.1483960293377242,0.09398134971190318
1737,1,1,0.3864552362999059,-0.01309320167054404
1738,0,0,-0.48635078781967467,0.3147689267794009
1739,1,0,0.05932012869758596,0.20067640805965148
1740,0,0,-1.7589178155530245,-0.010547813268249691
