row_id,actual,privileged_signal_prediction,latent_signal,latent_noise
1337,-5.48476111948144,-5.678530746493348,-5.678530746493348,0.19376962701190895
1338,0.3315004649694541,0.42282026200017836,0.42282026200017836,-0.09131979703072425
1339,-2.622570235566216,-3.037328421819344,-3.037328421819344,0.41475818625312816
1340,-1.577235967466522,-1.7146586377939554,-1.7146586377939554,0.1374226703274334
1341,0.7188664470906905,1.1059483533722294,1.1059483533722294,-0.38708190628153893
1342,3.0752768818494234,3.119966309602663,3.119966309602663,-0.04468942775323953
1343,1.1263287890053453,1.4889705088175251,1.4889705088175251,-0.3626417198121798
1344,1.3452002369589338,1.1397304082853505,1.1397304082853505,0.20546982867358327
1345,0.962674483563353,1.2167566174702236,1.2167566174702236,-0.2540821339068706
1346,-2.5878077673121274,-2.858479904078977,-2.858479904078977,0.2706721367668496
1347,0.9906956800265809,0.7610354808349689,0.7610354808349689,0.22966019919161204
1348,-0.481647343107075,0.00027062492461843446,0.00027062492461843446,-0.48191796803169346
1349,2.4197772638074775,2.2203398711321647,2.2203398711321647,0.1994373926753126
1350,0.8770043005588968,0.39434918577739003,0.39434918577739003,0.4826551147815067
1351,0.7610981151795734,0.7985346530451318,0.7985346530451318,-0.03743653786555843
1352,-0.11179352446090625,-0.10756212330309613,-0.10756212330309613,-0.004231401157810123
1353,-0.765792187635114,-0.47879682220910547,-0.47879682220910547,-0.28699536542600856
1354,-1.6735228986812616,-1.5855599060786996,-1.5855599060786996,-0.08796299260256196
1355,-2.193724538088054,-2.213617669965635,-2.213617669965635,0.019893131877581037
1356,1.6767785771565342,1.5029047702365599,1.5029047702365599,0.17387380691997426
1357,-0.9579588037367268,-0.8224372410332046,-0.8224372410332046,-0.13552156270352228
1358,-1.883980812254842,-2.016058951048121,-2.016058951048121,0.1320781387932787
1359,-0.8412053827728163,-0.8378087123809603,-0.8378087123809603,-0.0033966703918560134
1360,0.7071018523277572,0.7184540597718425,0.7184540597718425,-0.011352207444085218
1361,0.9537332004889937,1.1361955062106945,1.1361955062106945,-0.18246230572170083
1362,-2.509123113912797,-1.9081949365176443,-1.9081949365176443,-0.6009281773951531
1363,-0.007287809035135151,0.34702841784739724,0.34702841784739724,-0.3543162268825324
1364,0.06866586670469538,0.11474247831823225,0.11474247831823225,-0.04607661161353687
1365,1.2364351843751287,1.2869698347424952,1.2869698347424952,-0.050534650367366374
1366,2.370147356200702,2.7079864360621713,2.7079864360621713,-0.337839079861469
1367,2.984965848756778,3.074995556674844,3.074995556674844,-0.09002970791806596
1368,1.4262103866248366,0.9837243927778767,0.9837243927778767,0.4424859938469599
1369,0.16253776135185224,0.14269465683894605,0.14269465683894605,0.019843104512906187
1370,2.7209607402337066,3.2279057844026724,3.2279057844026724,-0.5069450441689659
1371,0.3286670471050074,-0.31492429561381385,-0.31492429561381385,0.6435913427188212
1372,1.4644661685119857,1.7730158258085313,1.7730158258085313,-0.30854965729654554
1373,0.7259245786365907,0.9280231591494039,0.9280231591494039,-0.20209858051281324
1374,-1.3445395732629195,-1.4540038666178643,-1.4540038666178643,0.10946429335494469
1375,0.4757532072093277,0.4246850366590238,0.4246850366590238,0.05106817055030386
1376,1.821082073137172,1.8051079877452174,1.8051079877452174,0.01597408539195447
1377,-3.315985307573844,-2.875581694137596,-2.875581694137596,-0.4404036134362485
1378,0.4394984945346404,0.8109034206771365,0.8109034206771365,-0.3714049261424961
1379,-4.393549076324077,-4.4013550774383585,-4.4013550774383585,0.007806001114281933
1380,2.376783409192096,2.6075022168505106,2.6075022168505106,-0.2307188076584148
1381,-3.1189577645721087,-3.574850442103501,-3.574850442103501,0.45589267753139245
1382,-0.48210811341957993,-0.5823797155828024,-0.5823797155828024,0.1002716021632225
1383,5.411527036758075,5.826418003396834,5.826418003396834,-0.41489096663875874
1384,2.8815891518067347,2.255244965889097,2.255244965889097,0.6263441859176376
1385,-4.29373679020893,-4.1254729161003825,-4.1254729161003825,-0.16826387410854796
1386,3.127390601545343,3.438756398090562,3.438756398090562,-0.3113657965452192
1387,-0.16969555531357644,0.01148410143019385,0.01148410143019385,-0.1811796567437703
1388,3.835000824544657,4.0570550221806805,4.0570550221806805,-0.22205419763602335
1389,-1.044947769940176,-1.404988624281399,-1.404988624281399,0.36004085434122296
1390,0.22587162213338555,0.1667615360230058,0.1667615360230058,0.05911008611037974
1391,2.8158339803034065,2.9886220375971426,2.9886220375971426,-0.17278805729373606
1392,-0.31049644492478146,-0.14764589413003681,-0.14764589413003681,-0.16285055079474461
1393,5.599850531400631,5.664004385554594,5.664004385554594,-0.06415385415396267
1394,1.2061079195361595,1.259317405685827,1.259317405685827,-0.05320948614966751
1395,1.312504231602866,1.858588776424443,1.858588776424443,-0.5460845448215771
1396,1.5105458108213066,1.6160974726985917,1.6160974726985917,-0.10555166187728506
1397,0.5500843545175117,0.5387470168215802,0.5387470168215802,0.011337337695931498
1398,2.8002041388353995,2.68544689749818,2.68544689749818,0.11475724133721972
1399,-0.5483914418671288,-0.5369388211444969,-0.5369388211444969,-0.01145262072263199
1400,1.8766043462547881,1.7204804430109792,1.7204804430109792,0.15612390324380884
1401,2.380614910581281,2.2380225199405057,2.2380225199405057,0.14259239064077536
1402,1.068483401582484,0.5180619409699381,0.5180619409699381,0.5504214606125459
1403,3.0099992714798094,3.180349500684513,3.180349500684513,-0.17035022920470366
1404,-2.263963986632621,-1.886831009823466,-1.886831009823466,-0.3771329768091549
1405,-5.268573650056073,-4.919298339572926,-4.919298339572926,-0.3492753104831475
1406,-0.3435062644255543,0.4106555600671544,0.4106555600671544,-0.7541618244927087
1407,-1.0561064843923245,-1.7423439894024453,-1.7423439894024453,0.6862375050101208
1408,1.1425773887715636,0.7876894132878602,0.7876894132878602,0.3548879754837032
1409,2.0372103749133568,2.5007206902433587,2.5007206902433587,-0.4635103153300019
1410,-1.9620415913703422,-2.137248390093875,-2.137248390093875,0.17520679872353287
1411,-2.7153501563330043,-2.572628607234494,-2.572628607234494,-0.14272154909851031
1412,0.22859175872382165,-0.09891455718200093,-0.09891455718200093,0.3275063159058226
1413,-1.1547012662569005,-1.3712361347194577,-1.3712361347194577,0.21653486846255718
1414,-4.7915023668520815,-4.569402511411559,-4.569402511411559,-0.2220998554405232
1415,-1.0397583033712128,-1.1762816371049574,-1.1762816371049574,0.13652333373374462
1416,0.03717451281490913,-0.46970481188200397,-0.46970481188200397,0.5068793246969131
1417,1.2721487582529727,0.6904063942187609,0.6904063942187609,0.5817423640342118
1418,0.12588703394979084,0.7782450124403131,0.7782450124403131,-0.6523579784905222
1419,1.468783590944295,1.6930787837709933,1.6930787837709933,-0.22429519282669838
1420,-1.5877439694128443,-1.0734963387973278,-1.0734963387973278,-0.5142476306155167
1421,-0.12280606204608642,0.0013549099532691455,0.0013549099532691455,-0.12416097199935557
1422,-0.912924264530743,-0.9891843432414535,-0.9891843432414535,0.07626007871071053
1423,-0.02336084815883599,-0.34999206073547806,-0.34999206073547806,0.32663121257664207
1424,-0.36304411571984796,-0.2376508386460381,-0.2376508386460381,-0.1253932770738099
1425,-5.369763431914101,-5.492329418518839,-5.492329418518839,0.12256598660473787
1426,2.908202887569991,2.6719145066881476,2.6719145066881476,0.23628838088184362
1427,-0.6851255239750298,-0.7051355468439164,-0.7051355468439164,0.020010022868886593
1428,-2.2516642144201464,-2.4865303516020587,-2.4865303516020587,0.23486613718191238
1429,1.3440831709289682,1.2416956143517015,1.2416956143517015,0.1023875565772668
1430,2.0684926165050066,1.8583744143370244,1.8583744143370244,0.21011820216798224
1431,-0.04451432106078296,-0.5430812558718396,-0.5430812558718396,0.4985669348110567
1432,-2.894763092593875,-3.009216549133394,-3.009216549133394,0.11445345653951901
1433,3.181637717046887,3.0611725907441283,3.0611725907441283,0.12046512630275875
1434,1.4453862354793077,1.6788964954104748,1.6788964954104748,-0.2335102599311672
1435,-1.8369353923558536,-1.7514953191898233,-1.7514953191898233,-0.0854400731660304
1436,-4.070207148739093,-3.839877399545906,-3.839877399545906,-0.23032974919318705
1437,-2.763861027630673,-3.248737780903334,-3.248737780903334,0.484876753272661
1438,-2.9699021478370153,-2.8190561569684123,-2.8190561569684123,-0.15084599086860292
1439,2.556099862414505,2.75514091554588,2.75514091554588,-0.1990410531313753
1440,-0.15325314507782267,0.2471152554836723,0.2471152554836723,-0.400368400561495
1441,0.038304797978734456,0.2582081661192698,0.2582081661192698,-0.21990336814053532
1442,0.0959403709565044,0.14194501115164826,0.14194501115164826,-0.04600464019514386
1443,0.7428509070347956,1.3521638845476371,1.3521638845476371,-0.6093129775128415
1444,-2.7021187118293777,-1.9809649184216083,-1.9809649184216083,-0.7211537934077694
1445,3.612664135074188,3.577324190353867,3.577324190353867,0.035339944720321224
1446,-0.39789509912959015,-0.5064499379893439,-0.5064499379893439,0.10855483885975377
1447,-3.0913859383118174,-3.047153682811084,-3.047153682811084,-0.044232255500733404
1448,-0.5236873474928767,-0.8502019800475319,-0.8502019800475319,0.3265146325546551
1449,0.4571905785387299,1.1980250192566555,1.1980250192566555,-0.7408344407179256
1450,-4.5516334093967705,-4.725519964407305,-4.725519964407305,0.17388655501053504
1451,-0.7008065257373326,-0.782846671798728,-0.782846671798728,0.08204014606139548
1452,3.485327901871419,3.510089072079289,3.510089072079289,-0.024761170207870015
1453,0.7590904586518926,0.7160170379019213,0.7160170379019213,0.043073420749971295
1454,0.2616998447286503,0.5613135454220726,0.5613135454220726,-0.29961370069342225
1455,3.6985035581462773,3.355266441484387,3.355266441484387,0.3432371166618903
1456,-2.842138632069469,-3.1240848127202105,-3.1240848127202105,0.28194618065074134
1457,-1.405689141250776,-0.8343223711522807,-0.8343223711522807,-0.5713667700984952
1458,-0.0725519769857419,0.2766548983215322,0.2766548983215322,-0.3492068753072741
1459,-2.6908659821546017,-2.8047013268193273,-2.8047013268193273,0.11383534466472575
1460,0.9252369821927203,0.9581018681669674,0.9581018681669674,-0.03286488597424708
1461,3.590294255200133,3.891885829146687,3.891885829146687,-0.30159157394655406
1462,0.5207147060956223,0.950643150994638,0.950643150994638,-0.42992844489901577
1463,-0.5219657396481412,-0.6166872227071383,-0.6166872227071383,0.09472148305899704
1464,0.5612883605298988,0.6320430836129112,0.6320430836129112,-0.07075472308301238
1465,-2.2900165311165708,-1.9627428896711239,-1.9627428896711239,-0.32727364144544674
1466,1.5161279300239592,1.2609946428686014,1.2609946428686014,0.2551332871553577
1467,-1.6360382626555616,-1.2124461252525178,-1.2124461252525178,-0.42359213740304374
1468,1.2340064105346806,1.5103846065162911,1.5103846065162911,-0.27637819598161045
1469,0.11736697689676406,-0.2413825605263913,-0.2413825605263913,0.35874953742315535
1470,4.321280933762593,3.9497212793376404,3.9497212793376404,0.3715596544249529
1471,-3.2358273670643007,-3.361336862075502,-3.361336862075502,0.12550949501120134
1472,0.17610704787559242,-0.2013073758942456,-0.2013073758942456,0.377414423769838
1473,-1.0350407128836727,-1.04625065697928,-1.04625065697928,0.011209944095607256
1474,0.4964757800252829,1.2056917839901722,1.2056917839901722,-0.7092160039648893
1475,-0.7165913262483816,-0.9856968570862208,-0.9856968570862208,0.2691055308378392
1476,0.15237130630905132,-0.22560914335650484,-0.22560914335650484,0.37798044966555616
1477,-1.8001276542643712,-2.732311831488296,-2.732311831488296,0.932184177223925
1478,0.21072127117910971,0.12484240463490859,0.12484240463490859,0.08587886654420113
1479,2.1847681313114102,2.7667749718301144,2.7667749718301144,-0.5820068405187042
1480,3.901918264359599,4.090607548609498,4.090607548609498,-0.1886892842498987
1481,2.2379580077800614,2.148526100047289,2.148526100047289,0.0894319077327725
1482,0.8401120462016569,0.4834904235547326,0.4834904235547326,0.3566216226469244
1483,-2.1327893980355936,-2.5788864230131763,-2.5788864230131763,0.4460970249775828
1484,5.467235790724793,5.087444348848905,5.087444348848905,0.37979144187588804
1485,5.237468552481365,4.820652634402416,4.820652634402416,0.4168159180789494
1486,-3.3321775631125625,-3.0093450862631888,-3.0093450862631888,-0.3228324768493739
1487,1.9418102526994263,1.5407168762306178,1.5407168762306178,0.40109337646880855
1488,0.3146935837925637,0.05865243706595619,0.05865243706595619,0.2560411467266075
1489,2.11793831755141,1.8150736691147238,1.8150736691147238,0.30286464843668637
1490,-1.420157945509588,-1.5086061767667873,-1.5086061767667873,0.08844823125719932
1491,-2.098215891742127,-1.8671647197050258,-1.8671647197050258,-0.2310511720371011
1492,-4.331353128826955,-4.021467289150378,-4.021467289150378,-0.3098858396765775
1493,4.104947776052918,3.9132303110281557,3.9132303110281557,0.19171746502476245
1494,0.9100328414207105,0.8918764974786555,0.8918764974786555,0.018156343942055054
1495,0.6832283548790563,0.9888472772520869,0.9888472772520869,-0.30561892237303057
1496,-1.5423370888969592,-1.5578824540517648,-1.5578824540517648,0.015545365154805714
1497,3.0678265945159797,2.9851295783061693,2.9851295783061693,0.0826970162098105
1498,-1.518107749859308,-1.6254621783624916,-1.6254621783624916,0.1073544285031836
1499,-3.3679770542846663,-2.936307453169881,-2.936307453169881,-0.43166960111478536
1500,3.901194368755899,3.9761533720522855,3.9761533720522855,-0.0749590032963864
1501,0.6546411379364326,0.8099513481830782,0.8099513481830782,-0.1553102102466456
1502,-1.3356380283140883,-1.2225943848117806,-1.2225943848117806,-0.11304364350230768
1503,-0.3780798602179134,-0.917125212906615,-0.917125212906615,0.5390453526887016
1504,2.727513516147146,2.691543373385029,2.691543373385029,0.03597014276211717
1505,1.0267706083532737,1.0708630503378995,1.0708630503378995,-0.04409244198462585
1506,0.06104968398948202,0.33993600635778937,0.33993600635778937,-0.27888632236830735
1507,2.1186122722411853,1.7671551608023526,1.7671551608023526,0.35145711143883285
1508,-2.379157187917253,-2.4555641814649896,-2.4555641814649896,0.0764069935477363
1509,1.033048906416619,1.5367708037212677,1.5367708037212677,-0.5037218973046488
1510,-4.609118831660139,-4.361717600065616,-4.361717600065616,-0.2474012315945222
1511,-2.197601760528812,-1.8069913085612894,-1.8069913085612894,-0.3906104519675226
1512,4.773334745140891,4.847269302844269,4.847269302844269,-0.07393455770337733
1513,-0.7524005046106212,-0.783518247151763,-0.783518247151763,0.03111774254114178
1514,1.001149849535862,1.0765857305736057,1.0765857305736057,-0.0754358810377438
1515,0.9426477388508029,1.101302058201253,1.101302058201253,-0.15865431935045005
1516,1.9559706147743938,1.5216854167983567,1.5216854167983567,0.4342851979760372
1517,-1.2833476264031582,-1.371369390251206,-1.371369390251206,0.08802176384804773
1518,3.985841493844844,4.3058694438217895,4.3058694438217895,-0.32002794997694556
1519,1.7948195802215967,1.6223028525467655,1.6223028525467655,0.17251672767483112
1520,-2.718223750711403,-2.9697014673361783,-2.9697014673361783,0.2514777166247754
1521,1.3379202020784091,0.9117950414777306,0.9117950414777306,0.42612516060067857
1522,5.10647721768075,4.915253230639209,4.915253230639209,0.19122398704154062
1523,3.780789954437218,3.459772442246379,3.459772442246379,0.3210175121908389
1524,6.936964139235472,6.76171477532014,6.76171477532014,0.17524936391533122
1525,-3.238499557863487,-3.5511022054237755,-3.5511022054237755,0.3126026475602883
1526,3.6970495593612567,3.892701304206967,3.892701304206967,-0.19565174484571032
1527,0.9663025270549171,1.0119934815701321,1.0119934815701321,-0.04569095451521502
1528,-3.554696081279298,-3.9866811259639,-3.9866811259639,0.43198504468460236
1529,-0.5274461617338139,-0.12548907995525363,-0.12548907995525363,-0.4019570817785602
1530,1.6090632326079808,1.6852714323228493,1.6852714323228493,-0.07620819971486857
1531,1.6047826154923042,1.4646340878893152,1.4646340878893152,0.14014852760298904
1532,-1.0556141540852444,-0.8606592655822378,-0.8606592655822378,-0.19495488850300666
1533,-1.7006305784073683,-2.010491989221844,-2.010491989221844,0.30986141081447566
1534,2.1298510529960226,2.3527085390857865,2.3527085390857865,-0.22285748608976372
1535,0.4614380902050378,0.48635136700628334,0.48635136700628334,-0.02491327680124554
1536,-2.422866553947591,-2.0700503045946537,-2.0700503045946537,-0.3528162493529371
1537,-2.017717778659941,-1.7020558382346063,-1.7020558382346063,-0.31566194042533474
1538,-0.4384657738357797,-0.49956289650715413,-0.49956289650715413,0.061097122671374404
1539,2.986392847938836,3.265129388800986,3.265129388800986,-0.27873654086214994
1540,0.7583115834465417,0.6868382692166835,0.6868382692166835,0.0714733142298582
1541,-1.8712496799566056,-2.2623032572516655,-2.2623032572516655,0.3910535772950599
1542,-2.7119121137196998,-2.2471273964003537,-2.2471273964003537,-0.4647847173193462
1543,2.0598765415599605,2.1107443869292446,2.1107443869292446,-0.050867845369284244
1544,3.472011065705159,3.663491848391208,3.663491848391208,-0.19148078268604923
1545,1.4925816081895527,1.6025550744933355,1.6025550744933355,-0.1099734663037829
1546,-3.66574087444362,-3.194851056030661,-3.194851056030661,-0.47088981841295935
1547,1.6289160215571725,1.7314399981299209,1.7314399981299209,-0.10252397657274834
