row_id,group,split,included
49,07d799677bf726368a83c5d235fc8b693346934868bbacf735a469e531a3761b,train,False
50,ff7adf79f3a7071636ce57de3ddf959286a584d18703b118559ddebef51a9229,train,False
51,f16c765626ac04978c5e2c40854c69a415718649dacd7824ab013e527614d519,train,False
52,e4c64556c73fb6b4cf3e3a1534ce15aab7898a0b3006242bef194bafff203000,train,False
53,b70ea92b1e9fd5bfaf54f0bd1b3260784da66113cb0b7203c41834d60e79891b,train,False
54,7b3234f7698b702bff650774071a522e144d72416d127af7bb1c311e25c6cc5a,train,True
55,85419d1f1d0ff94ede1eb0f8987f4e5567394b315c274f7a01a0a0e0363ccee3,final,True
56,596ad1ef233b3cda481ea33b0d91d74dd69631cf8b7009e6301c24f033c7c33f,final,True
57,89c76b8be1dc1ab9fbac6ba738db03a3b2dae39b198147eb410cb80234e71661,train,False
58,361befe02fbec1ca03f5dd4d0eab0cb68c6a5b2a61c1c3dd7111d59d372d38f2,final,False
59,2928f0eed9674b5f96ad266853f403b623ace047a5beafb9abcad1e4e85a6ed5,train,False
60,c23defd0c7a717617360c6ca2f6170bc718b57df950a9e50e827814b1966656b,final,False
61,da6f3045d2978ab7a45d907d314ad8f6d08d354776ce86b693be96893278daf2,selection,False
62,6bcb14b93bb526115c633a64f5e0d743da80d6e17024625a1eed32979f20d236,train,False
63,a610045ce363acd366df6b18d395c707a7fe93c4f3fb9512f93f1a5b00ec96f7,train,True
64,e99338fa0a445b2abcc6b60d33b56605caf596e1d03bfa2e3fdad2d45595fff6,selection,False
65,ae568f11446e12111762c9e4b710f043420fa1dde1edbefa4541df17ee5e690f,train,True
66,e4bba0177eff39a635f4a116f8d117bca196f072e17d909ccf2da8b1d24b3475,train,True
67,7b96dfa70e73e56db3d52133dbf9d6a4fadfdbdac40ce0ed773b31f19ac30ca1,final,True
68,1fb27db38ad8f2cfd9a152a0bb401d6668ef99b28ee7254137d3cb5f8aaf2475,selection,True
69,281c1fcec9e697b256edfd6fd59b4e63b1f3f54f2511f26f7c34109eef75928f,selection,False
70,da2ff5239a0006c2b6e1e4642d6b6c3daaa7188af80ac59925faef69cf66472a,train,False
71,03de5a4a521388c1d619033ab8054c648d723eb7c0a2568b52da09e581f95380,train,False
72,88d50179dc11c053e465cec71fc6c1051c158f7392ec645c9441d8d610347112,train,False
73,300e39bf18f9a95e7e8218312fca4f55c6d21cced5836feb14869fec714bc148,train,False
74,c3370f6985a8f21f511236ce63bec4f6018a7a98fa97c407aac048ec261fdda6,final,False
75,170979fa0fcc31ddebba5e182289db46e1f56b5a17e21fe2b18bc293c493cc48,final,False
76,ce1b7bdee61aa2d3e8350f07ad9eb51384ae2d4d6c332b0d841cc3905e567d8e,train,False
77,c248fd8e82fb1aa34bbd783bf51193dfea84f0df6787ac843a8e17b6997598c6,train,True
78,6d9b1e4d1645c12262d66cca5500f7fc13adc8e0f2f288dcccb2295c57f8db32,selection,False
79,ecca904f1a94348f4f5d591b9263adcb871535fadb04887acf4d2a5a625cb8fe,train,True
80,d19b2748514c0742ca7916578c3d2a760b02dc1cf81d8558cdec2da2ea208d34,train,False
81,066bc845fb0b413683391218ca2e7a7ab1707f3f1f6996c08cde8fc7eafb3704,train,False
82,2a27ac08db72e245603a3467210d399592e715710068ddfa54fda569637a2c26,final,False
83,36c656a8a38324782eff6206d514d94f2000177181f55a29cb44ca7d851cd5bd,selection,True
84,0276984df3a5075f40fec0b86dd8600f9b0a516731cf800b3e0556b85cae7294,train,True
85,471bcfe89df9e6ed5e0a99d9070a246f63567261228c3adfdfd617f9ef00b6c6,final,True
86,dd3454fdc5d020559585fb95e7873875092882c3b6e0d7554786192455c1fcd9,train,False
87,1838cc7a16b8c60ae169be5901b487911af6d4cc27bcf5e30d2e361c36aaae56,train,True
88,86d96bb8691850a8f18263bc57d6f3e9fd510b6cd4e064ccee208b4a5e3c4d78,train,False
89,10134a724ca666fa9b977b784e41f8d5bff4f9e2fb72496154b22296afbc983d,selection,False
90,93d6f5c5b3b6eaba29692b413e377b68a8f2479b73a59f8a02e1d9c04532dfe5,final,True
91,ebae101cc490eeefc407208a0af3bf35605b925a95759f407224a8fce2178eb5,selection,False
92,561f35b5eafed4eb43d7a3ffd55c203cab81a29d7f89c4b8e5b2f1eae7944f8e,train,False
93,5bb10113857f7ba275022d2bb60a5f8ad7c48ffd886340eaa16d568061773590,final,False
94,ad67d0d395f03bf29bf02f14937366a44db5d1e9ed7c592c04add5eb83109b97,train,False
95,54d22c2b4c834099c8b580612e1341fd4cae9607f8efafb68241116768510eb1,train,True
96,0894465821d1312da3a11f4499a95ea1a3b9e066e0de9a44d4f7aedeb6351454,train,False
97,677ac7a71aac582c01da9511d353381069112963bb204d2d5c427ee8d2a5c4d6,train,False
98,115fe83af96caf7b39598cc47d837fd4ba3449e88ad535edb9c7f600df737454,selection,False
99,6507e975b178c97f19de39e88f28dca5714cc21d460bd79344d06b8e32fed536,selection,False
100,d3c753794e2da5daf255b17152ad64e8dca28431be111b3c90d49f11b77420ba,train,False
101,dc6d8f69422e359620c2cfc7168efeea50714c0400d80485fa02462283ebad4c,train,False
102,c6d0588110589c5ac17c7b048674be74936d591532fab774dabf6bff43258840,train,False
103,f6ec75f06a05c2e75675722afee5af2317c83523baa08596bcf08c66f449b6c6,train,True
104,6796675a88d4f215ca36ceb13760571c4cb54cbd76b600a6276f3281b5227921,train,False
105,9ef41f107d7cd1fa9585db25fc9bba03289471c78c77bd995aa3201dbee7f1e1,selection,True
106,4c9028ea5223e03c38802f9c9142deecedd69edd3d798d085ed1ee251bf0c412,train,False
107,4c5734a9d7ba70e0ba829dc97a0c1bcb64cd4f2bec062b734ae8b446301ed0d0,train,False
108,8ad8eb6162096db3fb56e2028d3787e55190222cc888345555d3166a935e0d21,final,False
109,11dfe31d6fd223f044ebbd7adeed83ad9c439534119312f2277e86df41924dfd,selection,False
110,d6df76c3b939c49619db102cb47b744995a849bfaad8a50564b6f3991fa14c17,train,False
111,9b19e34f4684b36dc36fae55ee0a2a77014d431eff45e3ad9cb6b8801e04bb9e,train,True
112,8135c92498ef018ec50b5eb8ad5d4f7f8297599afb5e0155ace750202d2f12fe,train,False
113,f5cb14f5358e4f4e99776234f13ce70c62b7fbfcafd91e290d61260de87f5fcd,train,False
114,4bc8fc96db25aed30a786e81105435c14060af70f88aab71beb7b45e00c2eb32,final,True
115,35ccf72289ef90742b2e83c4572264e946dde6f2cb9bb64df4ab72ed6c3e05a6,train,False
116,f853c1b588009f39b027f972f822e343d177d4843563495abf759a6619174422,final,False
117,51cdfbc2c9fc05cf46ba645d83961f803fb393d318edccecf0bf05e2f7ea1fdd,selection,False
118,dcfe72f5afe133d1e750c20e49d3c1946a2bb2d50a7521ecf7ca15d7f85e139a,train,True
119,0eb76c74f63317462c2b74f97adfcbb566a862d54409acf015477348622cbdcc,train,False
120,fd77376ae9db73a71bb3bf525ba118f20f5e45b03f43e35f323651ea68038594,final,False
121,7a7061644e03d7b2d16b56452b4bb197437e97f843615eb16df804ced255b312,train,False
122,996ec02dca77f8eb4d4b4bfda23d910404dd84634568dfc138b38260b7b616e5,train,True
123,9df35ad092026c3c861bf337d6c07a1fa8fdfda6f8c695811165c6495a276390,train,False
124,7144fd684b0535c786172b18d084fe66a3b017fbe146ebd11604f9f38efa6d63,train,False
125,51a3484e0edd603c6770438726234635f3afaf92ee4108aa784f09d444ef72dc,train,True
126,b445261d0167de59cb56a0e3668aaa59a0aa535ad2a02c98ae1c5eef298c001f,train,True
127,b01f253daae944b21065c81ac4229c18b5e2daa35edcf22c798be28e6ea90f7e,selection,False
128,815dde8e54cbb6451884d94ce5b701b03032b915f30b5a98455fa114eb5a6f41,train,False
129,25f90af56c3f163401a13d7739d7f7c91688505337b877d3e2793cf9ed64b4f2,selection,False
130,9d56bb894ea8eafaa005f2b7a05164957ceac45101276ac3e32946a3033cef99,train,True
131,a82bb054aab53d3bcc12ef219e581728c157a477f63091738219c898eee96cac,train,True
132,9b71da063de1d73789605dd5c60d561860f7c71f3a631b3b1bfe8d1dd9e17cf5,selection,True
133,2f8c7a3713731f4ad2e0ad5ed4b796840ecfe9a79f48eef10051a982916621aa,final,False
134,63ac2be37784b137bbb7be92d53d46f020eb322447f5b3655a93ff2e8defec8f,final,False
135,ece75fc329a743a5ee0f30ef8d5a50f406b6256d350c76ae9a2f1bc4030c4e08,train,False
136,9ef8ca04adffbbd903aad37232723ba681c67710f3535b81dfed2811174a10a0,selection,True
137,9f0796bd3fc5000dd749336111b4ba4f56adc35fbe841b03110b773a1a4ebc4e,train,True
138,e4df393236362b476c072937164519c14ef0adf3ae19e77f810f18cab0f9ec75,train,False
139,1fadba1f9e9d51423fe0ee581cfd83809eabf0d67faba5a56e72fd5fa3b05b9b,selection,False
140,ecc1933579318a5c6e2f5b637e60a92ae2fa21ab1eded75a8b45b422903f5636,final,True
141,b544bf52bf734371888fdc118fa9a3cc234a19d3c9dc6246deee46c6ab7f0963,train,False
142,4d7c493898eae2a5992e7cb9f4bf43a969be225aa20a42fe7460870bf61ff52c,final,True
143,15f6f90693e0c044651d50c38e40df1378164d7617e6e45262572102204cf5c9,train,False
144,34f6bd25ff1dda71af42c59c304afe571773ffe208acd6f6959094a1caf88fa4,train,True
145,953fe71f67cac9bf362f2dbd019da8390c40b652997726b5bce224b7ebb6c5cf,selection,False
146,a50cc9805aa4e0cc8445e7a81d7b48c43978bdf1a0ec0a5c6d079a42b6de6c66,train,False
147,c0df36ab1619c0334e6605d9957b7d207bede39f617d4dc90d566a7d670b9644,final,False
148,48d2e15933155f76d21fd95b4ccd845a617d1f14c8623d2cb0418150041436d3,train,True
149,affb58cf5c10ace5a5bf5cddf310ce9e510e1f3b3f6e7baf4284bc4f18ffcffc,train,True
150,bfc3722eef3d29a22ecc6b9818c3606825ec77493aab19975fcd91049e259dd7,selection,True
151,7c9af5e5bb43f93973fdf8d4bd7e24aee7c4c6cad2c95f55dce82ce8722b6e1a,selection,False
152,c654a3d2fa2036d76b2296f46cbba64703428970410632dc1f24ef431471d10b,selection,False
153,b96c849f49488b4fbf7d6fcea3e23c84910ebdae98fb804e0e20a3da87f70f49,train,False
154,6075277f55882c789b8339943f65d4b25367d03a532365b2b7f53a0c06dceb95,train,True
155,7bfec66d95a015d8d3a9d27e091163d74dff9d29dcc648a156d88962993ae9ec,selection,False
156,cd38434a603d5a6461751c2114b5b19ad4d83de06766ba7ae7e3d7654a9bee14,final,False
157,c18e533dd97f52c74dec473794df0314ce66a353612b3763de1cbccded60260f,final,True
158,abac911c8b0d620f2bae03e7a5d49b8bd893aaf180303ad31b001ef8cc16e5d4,train,True
159,92bcbc7dd5d8b7191f6f48e759825e442faccd49fdd196b5b44b2209effff0cd,train,False
160,c36e0233cab34475056bfe49489b1c00786e8aefc9d36b60619728859fec8203,train,False
161,a75a6e1c4fda2dd6b3d954ee767579171b6fe07ac222de9cfacecebaaf8174af,train,False
162,f4e1d5e925ce1f17d5e9d91180354d09b7596551754caef393f0a6d20ccb8b18,train,False
163,2fe58550c0871845f7602524e5cc40c2cc2e0cff97796bda001415aba43e3c68,train,True
164,8a19008391d0146b0dc36fb54b0af847d5653610fe82b3ea5fded8a4c6cf059a,selection,True
165,c96c192422e6bc73adf87c7afbecb6d6d732087208cf3c2296214271e9bf4ced,selection,True
166,3b7188d559f96e46f0f8733dcba079a2848173c1b181e3b506b800206ed3582d,train,False
167,8ae46f2230de7cfe947847180dcea14d9401c25cc46b2eea789b5cadffeec934,selection,False
168,d8079bb53faa40d22659ceb48b163d47a37edc5000d1d88748c1796d1217e0ab,train,False
169,20626f4796b6a3e52116e0da5f1c21875439437a657c170f8382da13445b868d,train,False
170,a2c98438a9b995290856fea695a8178444f7962ca474db080cd16b11a5d44b4e,train,False
171,82129d1759d4fe97c992ebb683ac31355b90b4eeb685eac0e1401ae809fd8a1b,selection,True
172,bec2a79d7d029632bad216467e10888cecc64e98b0097f11d8445a42fa686a16,train,True
173,d43c3ce947627b662fbff5d7ac5311c51dbb6ece11a58710430c1d22b2d61a52,train,False
174,58ce5edf114e45b7c75f99fad707d88c8686f62c29b9d04f25b833d035217b67,train,False
175,804de098854cd9ae859b8c75f0977d773d73fe230891c53ac98cfb386b38dcdd,train,True
176,c79891f39092ac5e899b87e683db1d462e2cb14d58a36426450762ce76930708,final,False
177,72953a1a8dfa71e55e31f031dd483886c2dc577f17ebb5bed986771fef240968,train,False
178,9149fcff017471f9701e0ff84fc8eea803ae743306ededcdb6c72df5fad574a5,train,False
179,4c234d7a317430bc39160b8abe5c35f0de97022ba88e7606558dd50043cba2dd,selection,False
180,6f44cff1b6fb2fdebab4528dc92ac6c9be8f0bcfddc528d586e0e97aa71fab4e,train,True
181,34a5b99974512869d984c774f7ea43bc3c679a92cfb17dfc8b43be02ac4e62d5,train,False
182,e0db36e9a4324706c36e8b1b77c8b04409ba72fd55abeef7c56423c5c757deb6,train,False
183,5300732eb833102669483095123efc8dea6a0a0e0a5cf5f85a1aa59f1d9af525,train,False
184,b23a40915a2807dcd362d17e346a98708eaaa0c5f469ab625dd3e811139b7159,train,True
185,53418302175c2cffe4204c8688245cfb5903b8126e457ce9f8a7e3e64efe0cb0,train,False
186,cd429eb4f4905db3fcab29e4d3fe0ea2c68491a9914612c01d3e48cff2270c62,final,False
187,4de47dfb707584713373e93b483b51d6f5c3ebd4c6ee6c223bdcf6bac5993ca9,train,True
188,a6e244056162caa42967c5cd6470ff05c36d2d7b1db44b6c97601ba82698e730,selection,False
189,ba9ccc3ae2493c7f7a888ca302c3a6edd2f90249216a9e0f139efa76d73608ec,train,False
190,ee54a35596498430006226b444210c4fc4aba7db961248595a3e4208372f1ae3,selection,False
191,3de4917eb7e5585a2515ad93d1cca46c82d0bbb4222f4520a8d4c40b553693a5,train,True
192,741c29eaa686a0ec07c6184f89a3e411b6d9be27dbcb2482752864fa3b5b855e,selection,True
193,96ef00209fb4eca48b4773c362973d1e5e45d40f7101a65a084ccf333fa6e492,train,False
194,645200b203323dea5f63c97300310362e418d42ca01d54255574dbd5731ed9b4,train,False
195,9b66442a03b256c4abece794b8eeab1887d0fbef21d6eec3bfad33b59b452fa7,final,True
196,84d57b959fddca111df5eb3586e3177225044a58971f804ed05874b9fc2d742b,train,False
197,2d18897fe7a0c72ae1e9c7e55b1a69a1912b144c81340080bfbcd26bae7bb4d5,train,False
198,e7b58e381f4d816d8b0145f05c7f6479f76957d55a024bc08697ca51088a34c2,train,False
199,b4d0900ec21d93f93abce8afd9fcccf095639ae933072fe9a898326478d54af7,train,False
200,353edee9ab4f45f91aa85c7399bb6c48d808cc8d1aa14adc8573e5a068f78633,selection,True
201,3b8e9e554c925d6a5f35e98360ed4ddb579cd989a910ce323355d9d86b263d6b,final,False
202,99e71d1a31cf55682139fd31a94df3d333fd3a05cf7836fd5871c2d6c3fa16e1,train,False
203,519d38521a221d808247675287a1e39812899c3ef2b974671c7030099d15d14d,final,True
204,fd7cdf9cd22b2fdfa8b09072200a8f052e7fb8cad7a0442de4892751e9b0480d,train,False
205,d37d96ba6b431938c9d8037d7246281c5a7d4bb80a4a75a769d2354b1b10feb6,final,False
206,5c16b47fbe668feeb2c84cdcce717a93681ea09d01a7785064af39644004d024,final,True
207,ec221bf1bd6080500133e45c2b596ab1efb37254b08a89dc4355d94d708ca926,train,False
208,075def1b7a7d2c0c9a1c348fe180dbe75378e4dccab62de07eeb67f3bda387bc,selection,False
209,2d60cbd8d59a419607175b405daecf6c327fe6463d184e5cbe609d75e4b48c68,train,True
210,a6c123ec2354a3c4bf244e4da7e8c3843afbd148f38cf2281114c6af0cf3a081,train,False
211,9bd76329e1e046e98cb49ba5b10b6caedc9fce518f10fe153f8ebae69ad04126,selection,False
212,85cc88fe766cb1f45645d62cc31855e9a7765a30ff2f460d4cb8aa71809160c7,final,False
213,689e97d9cabe02b94feaa8ad915d3387d26d269d0c1299d49c777ae04deaa165,selection,False
214,6b5b9e3b5256d01e122fb5806ad73c053f1049696d13816ac0cb6200efea2690,final,True
215,1268221b023b2688c97fd0053405e85250b444e6d3117ef461e4ead80d1a4ae1,final,True
216,708126853e0ebe2315182c61708aeff95b02866810d07024f6452a3ada063856,train,False
217,e1d11e5ae1f20683c552887c25f8c470ee2e6cfa0b9911d8d9993f624efce0e7,final,False
218,d13c920c888f3172de483db4dbe70ffdd57481b78fa9b66f8f14230c77c71cd5,final,False
219,ee0d9579834627d573ddd87cd02649394f78123bc7860983b75fe197d85413ef,train,False
220,77fb054e190e9c38a8d12e8ed47debfdb383f121e30ca972268f9c36cba224bc,train,True
221,e5eaa9bfb4e5804f8c27b6245d1e1467edd076bac9cc4d23029c94f053b93677,selection,False
222,f7b2c36f65d2bc519f824a151afaa834beb5f58bedd629f55e853e908dc40b0c,train,False
223,a76d9dee4da7db6e3ffac118106fc77bea7da0d284bd10e12aaa5a15e47373d6,train,False
224,de6d9328daaddf9ce6b5b9c9efae355c620bfe8cd9cb58d3e516b163826c63f7,final,True
225,16a2cc1bf189f7608a741bd8c797a49a4dcec294cd27653ec1098cbec2a37e27,train,False
226,6590b16bfb52df0da6fba25543aea7a10a85349ef2faf2f44ab6a9ce712ea58a,selection,False
227,f5cc741ea71979bd7cf67aaa983cdf11c21efa745da338c9ac708e108ff2cdc6,train,True
228,be61f4623c928bfd41d948b0bde02ea28f1a917697c9761319279eca4882b597,selection,True
229,03a6678258f6e918f723e003af0e2ebfcea347dd6cb75b69f04f4da323a9b5cc,final,False
230,0e450611079fbcb89cb8489afd0d7addded2345785e177bf85b898c83ce05a04,selection,True
231,9f5bd0d3dd08ada309f154b6f4a6a2ef31b8a237a86a0dd844c88a39fa7b948a,final,False
232,00e8ecfab05f094e04d6560fe49605103a5de6617db9a752a5e58eade8bf35f8,train,True
233,845d865c025a58606592b2c60c0da03f31ae16992dfb8e97735a65dbeda0d488,selection,True
234,7b62532897d5058fbf0d481d3315e15c6bc75b91b05aa4e58c1bada5f3f7aa4e,train,True
235,5977db680f4ec2383a75ead4bf2edfcc900fbb46e4de3770714e2ee1f2905b20,train,True
236,d9335fd494c084fa514c5e4743cd115caaba770813dd58eb62ba3b27889bc112,train,True
237,a51894ca06648dbde98f344db51229d4435c5518b5a2fa37cbb59004c5bc6a56,train,True
238,66a429ab1b8a3379eae76889e22bb34c6f82eca7adc827044c7fcbb669233072,train,True
239,6b8f5eafe76754a57882135ce6a4beb18f641edd3ed0b429400f019316bd8b72,selection,False
240,3c6446b7a962273694d8499de79bcff54b03e097be6823c995de6757707cf6a9,selection,False
241,0ff10518b8d130b7a70a6d7bf9557a8c0149f7ef3e1be670c21400c9fb7ebbc4,selection,False
242,7b737e9f3a31df5cda24d7e36ef02a9e47b88f67a877a9337b34dd6c1c0769f0,selection,False
243,458c812f202512db36c5ac901d6a67fd54329d108966a2983dc0928e7204941d,final,False
244,64ed6ac42e47b59aa8c22120a0f7ba0e9ed9a77a7782e4b82beca00dd6ccec6d,selection,True
245,c5e652a8927240ff756b1f3a205377982569f2269877b631b3c727d9468de799,train,False
246,2460e96ccf22b534d848bd4e14aae369353c628037cac01ab01f77a0d6d17f52,train,False
247,809525655364ff5977c56403d17154a5252bc62461640bf904f19c30d076c005,train,False
248,2503f597c758d947d2fc3b1ef24b1a264fce21b6e326968e3eb42d103844a035,selection,False
249,ef15cfdfea621becd8a40916ee3d5b53516816d869eeafeacda545ac2db97d81,train,False
250,37f703c5e5bdef6d60a2b859eea392246e8c0f50938f4916c58be79813dfe09d,train,False
251,793cd4366cf3fef0818ebafc8106fc7c1a21274836e0afd278dfc8cf0896a874,final,False
252,eefa458b49ba02d590b0bf52eb3aff33b1df8e4828019cdfe05b413e186db192,selection,True
253,4a43e3fd0b8c7e39cb6881e7f88de7c942661ecddeffe587905bdc67baae5764,train,False
254,b7a43ce3c9ab1a40461440fae654cc040ecfdfe8d21c8b997660734b60f1cce0,train,False
255,bbc32ecd9e8b629e7d8b3d22d5e7b0e225ac953cecba35ea0c1cc4020a9d2076,train,True
256,1a110f5b40a0c088ff5f34a6f5dbb273ad8aee81fb9d7169dbeafb94936a3f7e,train,False
257,7aeabb8ed5b690530689d48889b833c002caa5fdcf3466cd5993354e174bac94,train,False
258,d58a98a609e919c3389eeb9dd8efa2787f7f4e506c3649132d24ee1ab4349019,selection,False
259,afe599c795d64802f3ee55349b37dbcefc290ea09a7f3f8bfb1a942d7dd6e075,train,False
260,276d7de34b3d7dd095f71de1b61a2157134f6e94b3ef430a5ddd2bd87e54c93b,selection,False
261,234e6ee47bab921bdc20b13e25a1ba2d59b84bc92bf7751e8c34627598277dc5,train,False
262,13b7f201b56960405bfb76bd98944753e15e765b753f40701a74ec6dcd3cba34,final,False
263,0909da1ec0b9b448d65d4e6ba84609a80005f531b26990a3fd933cd1e2d54d79,final,False
264,61385805dec277ee42e1aadc3407bd10d8ef907866505e1352d3df3bfb82152a,train,False
265,f6d16c90fd582d0906ee915e29423247c6ea161aa0614c207eca55d6e478cb6b,train,False
266,a57270d26644c961af076bd4599966b3b7a1a4a61c0ca7a91084446633b9c088,train,True
267,8313661a5d8a0df00fdc11ef0200a6d416ec625830c6f9434767633156af0333,train,False
268,7b69a86110e5d3d44177a74eb7a78e43ebb7e795304af28207a70d4da00ab4e5,selection,False
269,cb220fc859d3314870c054fe9734f56731cf05672db5e9b96990d8101489136a,train,False
270,9969171a76c8e777380dafde05fde448666dd73832ed9e7a4b30b252b71d1021,train,False
271,048e4ec4d7b1a7ce750ed95fd720f22e94189b192c63cddf6a071ac67fe2b243,selection,True
272,befcb52522dda94b325b19f1ca3f95e2bfb42c72091dbd8e8b44a2fd110e3b03,selection,False
273,8d74735a9d9589736cac91b6b1bc5e9ca46bb133f762544288d6341887dc10d3,train,False
274,fbdd5027ea3e25bab9808f0240c09d486c7f1fb6bb115451d18b6e553d603dd8,train,False
275,822f7136f6225724e02abf4c4066a0054655d8f95eb3ae5e748ef38b467da82f,final,False
276,e34d83a65f41f76318e0ffb87477bc293f43a6545176623cbf43950e25a46e15,train,False
277,f84f3bdc7c8bfe282ab3c9a12ffd399b26c65ce6e517fe2f3b9326ed59bed1ea,selection,True
278,0afa579d373e540a8119dd3fe80961df91cb7e6f25de044e0176310bc8ce0442,train,False
279,d7a6fdb885658b0acaa6cf1067590a91cb993fa50e63ab0a52ee872cfd803459,final,True
280,ec062a69aca8b498d184d633f8234e22fdce78aec55fafd7744b78495b990870,final,False
281,4ba65385577e1e77072d0911d00b0abf64553d79157be3220866af2f7577195a,selection,False
282,6aaafbcb3ce2f53408b7a52419c9f378b2459df80c26e01c1e692699a3913d13,train,False
283,6c289d9d1ec2569317b46a5cc48a51f8295ac940e49c56066c3c3aa98543521e,train,False
284,7289424f222fda79fb20b0399bbd6a83ae9492c84d8409331ff2ffaa102cfdfe,selection,False
285,08254042a15fd5fbc6e7b9cf7621e3c2f0f685f59ee2ca795b6a7a7b8484437b,selection,False
