group,size,salted,bucket,split,included
009af981ec77a63ec67b4afa8491f00331068b1f74e11c417600caeae13ba57d,1,bfaa7f3cd91a7f11e9115b83cb3d98b7c3a6bb9ee019ca2815eb09971e547633,7,selection,False
009bfd8af702982ec08a52e0f8aeef57f2770be28ef8863f5023dd75495ef7e4,1,23c28783fed92cd8cf637d1a17d9d150dd027d9cf942bb35858ded5211853b23,3,train,True
009fa7e799befe1de559c71795b96972e846efaada7cc261b08b592fce85e13c,1,b892f0993e46ee91759b9a185e4dd4457c15d4f7f21d37cfdf4ae50d38a2898f,9,final,False
00a00aa9fdb77bd718a4b5485af246f2c6a24e804c39b12ded127dc266942f77,1,7849801b9a73fa333e4ac0a03e47284f869fe1e4aa90a37e1122ed8261ed5f48,6,selection,False
00ab60ad6a925fdc36564242e754140fe873ff8fa25292fdec0679247772b650,1,dfc9b3b6d43deca445877828af41746d07226c0eabe2b3c4eb508f1c20a868a6,8,final,False
00b6fdec6de62d774ae16366e8b4f59061c248bb83e744fc32fbffbf006a4c3f,1,84c96f9d8f206bcd4f516b83d53c4e6b2e8c84c732859ee3e6da293b3733ef0d,5,train,False
00bbe1ee5c055d31a31fb6046824dedca57065ab901773f507a297922d631462,1,3ca0439768a31328f97e55f97e8fb6e07f87397aaa09dd3327f67fc9b94c465d,7,selection,True
00c0d1e5a38db8042e120d43e0045962dba5b54febe090166cf067dde4c0d059,1,4da4d2ae7a0f1ae22c5f57d480f92bcfa1c111551ba4085cae38b38570bc3f64,6,selection,True
00c2bb00de3e84501d52df71b00e23fd63e2ab2d7a50b97f0ae29e88e5830d14,1,1f9373f9129d83d590675f94d9003a3408551187bcd765025f3943e5e5086759,1,train,True
00c4da37d7ddf48ad14491b38e9193157e5394143acae99dcbdf6ccb42543b2e,1,873098423559573a7a0ec8a8540f4fa99f659bc8d0f89675d4abf894016ed0b5,1,train,False
00c6ae6460894f0a7570ca1aefcc2b12e2566a7b88a350daf9bbdcff7c8149fb,1,ffb91dbb31038b0f23abce82ebaf9100aa8579a8292de3c979333f59b5b53932,8,final,False
00cd83a939d03c29beac4b58cdabcbc1c2abf49546e9d66309445593b4042872,1,667ae31ad9390d9a9f6709d61456de750f34b1ead7ee03cfb3f4291ad42ba989,5,train,False
00d65accd637299743ee6b39fef8ab28fe79e01ffa3dceaaf0d740f1cf1b0cc1,1,3f0ff394ee455cae14a60e17dd49b1c57bb92cd59198880eb332a800a83f18d4,4,train,True
00d8af92b2a45e5235b748cd63eca68b8785d96bc2d62615c3ad54bfaaacec60,1,c33d1f40beaa227d50bc954392b523fc54b166c41ce39f8b7717ad9c8d848222,8,final,False
00d976413c5030cab8fc919c4b3e318aa73c74954bef7c5c16f9e023b6abbbf1,1,99e66e72d9fd24ff54d975fd661b530b6a250aa4df2797002a523af1a0356273,1,train,False
00e68c12da6542dae59319e1c209cbf781955ce4b7f5718ba400790c91d4a898,1,1d573c05ea24b8f39e42d94b59ab15ea10baef2625c5dc83502832843cf9c5ec,2,train,True
00e8ecfab05f094e04d6560fe49605103a5de6617db9a752a5e58eade8bf35f8,1,49c512b4f2095a480a0a2ee12e3dc13a5340429d2bdea649542634e69e23f22e,4,train,True
00f49bf71d4e1f197b46c05c1e0d913705dc785b1f526d4191c0d2c713924813,1,ed74e1eca9758a019b4ed42113b040c3c1837043c3135dc43c59fc17e2b569b7,1,train,False
00fcf576c2cf9f4b5670c85ec1005d218ca4418b03f456337bcebd56b2c4ca38,1,55f2756b782b6a660cb77df9a4cf9e14ebf9f056e29871f5b5b05a341a94c179,3,train,False
0101d6b9d171972508c74dae02c2edb870829a4ed8951925dcffc15027973e8f,1,5b2d8d1fccb1b936265eb96426b0aa6a197303bee3356b08406d2acee33b7135,1,train,False
0106daa7da57d72d8a0fd7ba17e9005c09e5abc684bc967104460d1aa2f1982d,1,5927a5e8b45dfd79c0c900d4a5cec49d5510e5d0defe9593e91aabb79ba45576,6,selection,False
0109228992dca54bbe37df2a05e1fc305bcae0552e6ab260cb5cd51433042ec7,1,bf512f069f7213a0e6b61259b397695cbb5dd731da3c894af17bd96906c8a290,4,train,False
0109fe969964ca46cbb62f696b5946aaffde30ccdc65349d8ce9eee00a1640e2,1,b92b6d8e32a168b8248ebc9812ac389dcefe2d4f18b2b65c1970e3a8c5e9a87c,8,final,False
010b0281a23f4489a429a481262773aafdc59ddf41970f52b521c06d4f127b4c,1,782337b5b0d8bedfbe4249e70a40d89077ca6cd22b775da9ea4e330a97224b34,8,final,False
010c839af741c10cfa78b2e7eb681cae8c904889c26792982583d14de44122d1,1,6124cd2891cb8c7b0a918478959e27f47eb24e9911078f50c6e6ab5a1057d389,3,train,False
010d2e8f330c70236462c2bc814e6ff6c451504cde2a751fefe4768033af780f,1,9e826d97a7f9eec64316b35bac225a76336c6cf7d08ff6e627de3e4c5f2a1448,2,train,False
010f3fce57c834b7887f6616df93a5c77480f43ada95ccf36e85a3c4c4a194c7,1,abb5601a96e3295df12436e2807a13c54fbb044d962f50e59b5ddb903534446f,1,train,False
011428a6f4e4575a0135e773571aa596ebefaee914a0b92c4973190715daf896,1,5994ddbe6b8225d1da8d59703a9f6cd287976884e76fa44132919e43ae28ce45,3,train,False
0114474f3da3b89ef0731b45cff2ef172444ec9c04f7c85342594fbecc42b70b,1,5f293871d85f15420aee109e39db03995abeb21c0b2f63e9394d50d8c78a62db,7,selection,False
011502c63045fb1d678378b1895101f9d2ee376f5f3bbf37601a31beb7c8f0c0,1,cc3f3721d71fde12ef098872341b4afdf0ea384534e07214b3c62fc9ad31108f,5,train,False
01159b60b023c26fedffbf45e074e98769b2784debe9b71a21c9f980584f0b35,1,e1812940c0a72c90b1ec62391b0c0f6e2021ed5e262e8180baadfdf926bd70e9,3,train,False
0117788dd09979b444ee46c3d5b7baad2b837bf774501903d403cf557cc6232f,1,e39991b551394993f7112bad7f13c826ece59b649e6585a9fbf9e31a5fb5e3be,0,train,False
011b919372d5dcd86104520e9ebd0079aae33c5e51a1e43e133398da3b767d30,1,ec4fb78e1a433fb3289e3c9a35fe869e58af6d1d388c0b45acf9d946282c7712,2,train,False
012b3c52e72bfbeb43664f26c1ea70019347b5487ad716c2978f170307a2ae58,1,ab0c973935ac7ecad83bb3d3685acdd35b8a01b91592e1d3b45177149a3b7b4a,2,train,False
012bf0834fcf696c6524b4f30852197deb960dd27c949203bcfe5c5eeb54a48d,1,190c7a1372113afde1a0560658fa4954ca3574f620d5e27ea6bfb6d52f154a3f,3,train,True
013490bbad56f3741dbc3adc9124eb9621b6d6ebfba55264eeb1eef777646d89,1,4ac73a468189ebf39b756eeb6757c5318f3f4301a1ac71ddb5a48753750d9ab8,0,train,True
01370db116cb8d1ef3f0358db7e57045c44bfbeeb527e8b5319d6311124a6652,1,8cc704fa35e40150fdc8e829cbc8aa7ec190c27f43c043f08f296cf3cc92e26c,8,final,False
0138bffb9f3f03e07d355976240168dca292c136bca1edb97e3a12bbf15526c0,1,131bd4e399b34b1214aa41b1c682063bbee998855c892ea1fb5ecb0dfbf40395,7,selection,True
013aaef59b90e971cf76f54a77fe6d84385d15713df4a7181e409c7e42a5a08c,1,a0bd7f4cb2eb5d5701740a2f69ce1e1151efe1f7e967ea2242820e7669547e11,3,train,False
013eedec3a6b0884a3344f980fb89ae33d26261f2698bd945d4bd989b460f51b,1,897ebecf92f91cfcc6ff33ffa5406090533dd04fa4382f81aa1c537b3fc16f05,1,train,False
014f5814f48cef90f201423b6cca7a795c8b392e171b57d00add32d9f08962cb,1,4d20a11cacaac35fe9c4f4ed2a4f4fbcf9eed18d5bdd94fd675e3cf2f65143b1,3,train,True
0151e959eb23ec27e30a31403b9720f68178eff3f2ee2a64d32c18d70bf7d442,1,81dc95d13fc54aafa07af288e24e0eb95d2a215a3160a4dbb652ab9460d9410b,7,selection,False
015a4592d74db8f53662b2eb326602a0e0aa0ecd634e8e9074de72d3b91e5acb,1,d614cda9fc8cd92295c959b29b3b244e0100a1b4b7880a5305e058c58e873a9b,9,final,False
015c37c9619bcaca71a0dfa2f0d48c4a0811212df76d416b3a8a43932c278e0e,1,d1082391e3882ee9c53dccf75c6ca41bfd4bc124aed64fc2114c6fc035e873f6,4,train,False
015db7025b9766407ba6e0fa9a62d2dcae6d763fd4c032f824b2763ed5a2d2f5,1,a07ee998ed948254e62cb1546b1ea0cb10eb0334b2054889796539fe2198edc0,0,train,False
0161836c6df36fc291f5855626f0aebeee2ecc6627ee1b04861e651e26577024,1,2a1e0c971c2c57b6825e93591b2a3307b8b5bb4498d60ebe4d1a7eb7cf7bd786,4,train,True
0174575a5faea53edcd685ad27be42786c93dcc7d2e6514f9b1948d38fb7e1d5,1,60f50105331e6df5afcbc617c49d42c490945237f5a6f754656fd43d6797bddd,1,train,False
0174f1064977bc0bf5e5d2be9113b7d09c1ce4f2a9a716e95afcf2d8d2b72893,1,c047ea049e2a67c2a77216e286e45a93266645a83871b9b8ed88b5402f924ec5,7,selection,False
0175c23e116606445f433c06a935316cafc42d2ba05a731abd9ab500e07bb047,1,a1e94118d517e739026880f4035cbc32a95775554cc5f73754c3864955d38928,0,train,False
017d389265645d98abc576fa374b925c2ea700a4347cdc162df4bb4a40adf019,1,ae0df6f962b78ef54c1f1174f3982abfbb0e80dc7342d08216ac6e252a856293,7,selection,False
0189e76b443674a2f0ce9144ee41e5acb0e24a2436ec526d9962f6eb0ec5c379,1,f435c6f71ce4a4c144a39ac926338399723f297de3e644825937111b66caecd0,8,final,False
018e98bbdcfabaaae0b769cec7699f93d7fea1d2f21fd7c0b62da85530b7791d,1,ca5803f5ab8284a7c1b0eb09fb4bb9baea34ce42195c9a09a5f9c2b328bcf354,8,final,False
0194e9860feb868971edeee26a167e03e97f0e1423ac572c1b207d67bd08f36d,1,4b1102b8f0c2ae8234fd2d09a139d2031ea3e8124e49286116ff9ce77ce670f8,0,train,True
01979aef25a96766922f471bac2e577e0a0ea99379239581c17cf2c8dbf6ece5,1,35668022ddcc5513bfa77a56c39e258d5aa35283f46964fca712dd39f67c57c4,6,selection,True
019a6e09ba24c6ab077dbb4baf71637c25314d9e1b46cd5c3d5bf3a94449993b,1,ebddab2bb12031b795f14c1fed9a044f5590c163ae3dbd40cfb84a371e573d08,2,train,False
019f35c1551b4b6f1b29f65e79eae4e9df1c2c923dee365aafdc7e954c30c4f9,1,97dab7d3a4f767ff8a7691d1249e48ab79d0cbbe5bd6be17b9670f05f3b483f0,6,selection,False
01a1c5c867b4e2cc7761746c2c6dcd7b283b0748c12ebe9eb9fbaa17b6299dff,1,01f2f032884787ae7a2c10324bf3d36cf268f9df493d10a3ba65264b4e7d068e,0,train,True
01a3ca2ca22f44db7c9e394f3070ab080093617edcdea1dd1512fb6941dfef5a,1,61d4ca756c9b8151590e82388730037e8c8d9bc2d0e230ea3b2ca4c93c0910ff,1,train,False
01a91974326caaa6ef3517b629731c9932e71c6ac50315212300195f0311ce4b,1,99e4f7e26a6d2f429b537a5562b857087e03bb022cd736b63691c139d37b7afd,5,train,False
01b0c787ae95f05f72310867b8e29a2d892cea5373fa81afd53ebed35d7bc18f,1,8236c8e83e965f171e33a7c45987749761ede860d52fda7cb1b73342b66be950,4,train,False
01b1e68fbaf6f80b0d9df9dca7440bb45d77eb101daef0dc51bcf34d8176a0fd,1,5f6e560257f6f3224612deb17439bb8aaa47b0781df378e4ab301d4f974c304e,0,train,False
01b7faab8650a39a169a78a89e070ff682bf365aefb12f66aa2083c0ae8ec5c4,1,7d971d7c816cfaa32f99114c0f29cfd2669cf2e63fb8d82a77519b79e8c0791d,5,train,False
01b8227b132e9cb1ed4ffeddc879122ff63f901893e4ced688929469c60929bf,1,038c1e6a3955ec609bddf7f749bdf72b50fae0ca328b283506ecf6bb43294963,3,train,True
01c1b0600ecfdacdd0d6c26c1393bce9ace0da5fed6c61d21e03873eb3dfac09,1,c461d2f79dc3c931caddc7fc2df894fff2753f76f77aec991a4ee97faaf134d4,4,train,False
01ce02bbc7a3617da71eba4f8df809d4ee4ac4cb0645ddd362c554388aa0c401,1,f9effa35dbb5b72d1daa9750249bc6a7f028eae89e27c88172e63e0ce5f9e2ca,6,selection,False
01d4a5a8e407167d8dca17613da634a72438061c195931cfbb52556fad914bf0,1,84afea8539dd1306a30266852ee82ecd61a365711cf7f4ffbf0246432f8bde7e,8,final,False
01d679b714dc87518f7657a876f4f89b592e4425d8f9fa2e6d6e953cef7e428f,1,ebc387cd1140426cce749cf051ae084d0303d03a453b6f9715e2c9b8b26d81c8,8,final,False
01e370951832010a9dc4a1a07cdb48ef54d24d86abbc432f19f4e1d5106f5084,1,a21b6a4f4b6f9b1c018e3626de4a245f2dbd214af1e7710f6274a0dc9b6f1b34,0,train,False
01e619d1a6dab4aedd1f984636ba1af083803abb9b9026ea660e5072089e875b,1,679b837b25458d960631f6c334623f43add51e36b93bd8d7095f338a228d3dae,8,final,False
01e6d9afc747b8b2ad0bc9fe870545fd141556e2ce13d911b80da06cdcae49ef,1,1b4169567451a7fc7e3ff0377bb9a6c688c0b72772bfc3e56c61ab181d519619,9,final,True
01edabac69efc32a0e31401c591dff87cbd9ff03f953730a21a8727fd1857ed8,1,6de94de0115ae9879971f5ff71e74dd6b7f697c9020efdb760c5d30f877f4ab2,0,train,False
01fbe6c68bf29a817390e26852fcc9e538e26d4d97825a18f61eb1a180b97026,1,2190b3655ce6f179b1c74bedac0f820adb2a6aec4276cb283bd205a7af9ee087,9,final,True
020684a9dfeb5830759c22d1cb26743d95721300b5c0cf5612f3deb706b567da,1,680657da25c1093794f1e82048a79ad65feed8240ff398de65711596c61b7cb9,5,train,False
0212eb19b47dd3be36b74e3079182e759b8ff4d3f2e92462c677f30a14261cc4,1,c47cf330f23d45434a5f24eb465f9362c4fa379a03c812665e4a5a021452643c,0,train,False
0213602153f03841cf4b2cb11a3a231a045386490c7770819097e12b7191b46c,1,981db5f61e2c3db6dcbc1e0a3ded8d35b25c0c4f96f66420300b2e97aa5e833c,0,train,False
021dc90de150ed850a31fee242ffb542d47f67adf5db7485e640aa917395df4a,1,061efecb10334330e8afd10964725951e4db2ffbb70bffa0ff96f0babf773aa6,8,final,True
021e24d729625e9098803410e469279c2aeb733d92d2986947ceb1baf0456ccc,1,92b91610cdb338afce062a743eb0c76624211a3ef2982b74e3fbd4564c155532,6,selection,False
02240c88373adc6f2c2289c96fc1182ffdcacf49451d429dc33ce0ee67e449bc,1,9688e2ac4c00f90abb01561087fa77be43992a82cfdc69dbd323cdfbc5adbc2e,2,train,False
022821342865a50fc77924fc13cb2de143aaa6dd79a7c27a2f7df30380b4c272,1,ce026c6ee8a0fc2771693240fef0847c38f0c23d312c5653145ae898a38ee90f,1,train,False
02321a0f0175cd5d14b8ab3ac273ba1f6c5dd94dfdebfc3e4d138c9598dee2ef,1,e10792ac5c76dcb400e190b66cec5444ba6136402323a9794edb99c53f0275bd,1,train,False
0243d1157117fb6b28ea44ba545944094804561de8081e5ec50f315dfa579be8,1,9c06f421ad108b511727a2a300fe36b860a14b6437a4cfe81e9643c1f7d55aed,9,final,False
024d3afbd7f9eae97fdd0f85a0938c5e246692d663917d4a2d429ed1c1fecdcc,1,ab15e4e4dcfda6dfb9323f9d16b0b4d57bc28be5012387cf74d3aebb68985ff6,4,train,False
024f8f9be4a8e679d8d0782dec20bb2800e64b096e6aea6880aa63469cc7f382,1,a1f479f872179fe4205e9496a6ae04832d03b55888a7d383d7c0d9edc7718272,6,selection,False
0251719a6f4f44e9cbb07af3eef0ce5df98e8dfb011ae030c19c0850f5bbcabd,1,3465d59cd9a46fb1b89599e2228b2bf6489154c67c20362f15f2f4f54b566253,5,train,True
025f5c9a9d393afaf2ba10d76a97b66c543ad611f758f9622b09adc8ef4bcaf4,1,fd13a269eb99c281d24671db8872f926310c795487c5aa536430f37d3e178771,9,final,False
02642c39b7ca5f89d0e9148042221419b47283a2334b96ff205ccb6c46528f65,1,af307166ca9ec3e9879ff88c11380aa2f46943d8662497bfbf8cd28c5856ed7b,5,train,False
027328404dedd3d76ced7f6059f32ce8d84a859022e11c4715761b9bcf49bf0d,1,dba0a95c1341aedeb6ea486f840f12da6d400e3e72ba0050f8dd8c9388a3d9be,8,final,False
0276984df3a5075f40fec0b86dd8600f9b0a516731cf800b3e0556b85cae7294,1,4d90925cbf46b1dff9ef8e54332b108fe96c20a5cec28aa848cb928ec5e072a0,4,train,True
0281130eca50067dd2b9a6ac54c0c6c8bc4fdce7578012f015a0ce9ef58687f2,1,fc8e2f575ce09754768d29387e4878d3e812858c44095160514707a9cd3d436c,0,train,False
0282c6038ed722a65f6c6d3145935108f1f4b313f4da074c2b4e4e172ed042b6,1,c42f6ad63a43b5c798d0a39b79c6a4f4c9826f2741409495a432246a59fd0f52,0,train,False
028efca807dab30af51232e61fada65978fcdc1179b4554ce24be7d45a0ce928,1,c4b460a63b1e98f5fb691c2e94d5a1601f858748af9a90c686987b9b438a18c1,5,train,False
029e2b316ea7dba0cf0b95534607b89feb95b5e72d6add54321e7e5bae5df44e,1,a40b38266684486546d9400b21b90b254eada6499142c709771163ff4ee9912f,1,train,False
02a5d47a2f4d74dea71da8907e292a9d7e4842db8577f1d0e353bb406132d083,1,e916a14f7fe76d81026618e2361f476f61ea00dfb16314caa2b5c3a5fa4e6e00,0,train,False
02b83d503361a984b3d8d7a46ca32035d6670eee0baf4f841626bf5e5d4800ec,1,d4ebb9c7db7cb04a9e769f698cbb68c62cbc65e3056d70e766c10f2a35b13324,4,train,False
02bebfb560c1f339b2a1d406ebfa2efa45a14b7a503b5732bc1ded3e81d1573b,1,72bee189bd469d4dab3c759b0ed502e538be08cc2a8cf89a6cc64ab134b3b844,2,train,False
02c2c9077f84ce9e1677d7243610c286ab3bae7600856df2cd507e22fd2b5429,1,ff54e8a3d16baae390a45ed4b1725c62a08cf3f3bbd02265c62d2ef5c4dfc86f,7,selection,False
02ca373cc2a42c23ee246ee865a0b7ae5a2c27d256d11dce9315b51d24e98f20,1,487b3df25dcbfd934298693779a8fbda8abd07103b6dd0f6e56e8f69dedafa35,7,selection,True
02ca47213fa119ed42b3584043dae3ada825a19ba2808bdf42693d73a959fb02,1,1b3e40dd05d057952a35b0cf63d0b39b6a2bf1130925dcc43b07d5d8de772974,6,selection,True
02d3e73b8fbc9cbb4ecf1d952fd8bd24328b2f95247d2cb03ba84801d166ea61,1,3e965eb183fd75bffff1a07fa8f4864f2229118f5bb4956c7de9ac803433c849,5,train,True
02d5488a33526bc824f0e95bf204be414d8e059918c329d7da7534d3e065acb0,1,fe23de923f85d41673710022c2b434cc9c1ba255adbe02575809d1a919f5e738,8,final,False
02d5eecf94925debf9c967e7b715c84d90abfb612e179d8d274725a65b4d9140,1,59ec577da5a4d1b566b91cac47550e99bd958ac22eb6ee41fd487cc118adc2ab,1,train,False
02daaf4eca2f7db76cb8f6f3dff941ac3a0d50028b21f4ef85bb3f43451cb0fc,1,e3a03c732ef98860e250678e24953f0a613f8ac19729cf7577bb77a458c85a12,0,train,False
02dc83e6e2fc87606d5543d6e54dab5e926aab0dd8502bf7985d28540a9fde9d,1,a874d3a93d0fab1af4580e5be820d574688247a9e858eace1f82223bbdf675de,4,train,False
02dc8df646b9a546335f1c39051378ea519c02bf042bd256a07141ee63818133,1,26634a67b0eab108183bd0258109371424b3006374274fbc59994805b57644bb,9,final,True
02f5a8c60aa8804c0b5c60b1de282d8d4cf09a79a7b4a6c4aba5ac8b512a3583,1,f6384f2eefa59990188f15cedfad800fa23ca407b03f67fd681a463cb07e3b27,9,final,False
02f823705f6af6f916ba79085c3055ee32a7dac85755e7f0c4f3f90c1aea2d9f,1,0fb91bcd42dbd5a7d6b9b23de7a3891d5fd8c95bd569e9610d46a12b28a9b97b,5,train,True
02faecccfd30092f7bcc44719d235022a907375f4ea314032db32e50ae103be6,1,2a05c5ab8b284a3e0c03d541a4ddf05ae96ee63eefd32e269c73c389abd35302,2,train,True
02ff9a037ff4aa90560179778ddbb6c44d8e0427caa41ab6015fe701fa0c9c82,1,da8505eb9364a544eb53d73e0ffc1b574ff55a1753440906f08705948a53dfdd,3,train,False
0306b8d3839732448313002b9b86964b096083550455a9461706ee2f5339389e,1,fa73de6d08b8e0eff60b3dd0e73fe8885d5d96af86b2b7a1e519357f2f575e71,1,train,False
030d8a7d6df304402b7bf4814cb96e59672cd3f07e762ae60145537069e623fc,1,ecc420558f0832c63deb2d19828a218df11284bda14e8e3ab758859a76273318,0,train,False
030f8982c57279d4073536d3a361e06a5d2cc41badc76d744dae643b5e72e56d,1,1e81df60848f73738daf280e7ed6bf303cce565c1c728fe50a130e76ddacd9d3,7,selection,True
03130b75827379231de8a4cfafda83b38312cae669868dca5d3d54c9516a6044,1,555f391ae96fca58d8115231a03b43099c045a393c91ef7d2ddb4013573c82a7,3,train,False
0317abc58fd47ade043ff0c0c6128ca699d394b26fb4f47482f6c6215df0c473,1,229a0621b85573c051dd8004f4c96fc344c313c8aa1b21ef5ba5395b3a1bf2ec,6,selection,True
0318a665d8e6412cf3cc4d459e87900a4fcf60f9abcb103d7f779090d499f1ba,1,727f0c4de7e221bd2e6d12e47a1f4c2e6750c5547cbb7eef8de26aa3fb34e52e,4,train,False
031c81c8fff0f504349e214f113f0f9648f9ccf9db8d336dcefdf2642b996765,1,e2fa02a9fcad141baf747479051c6597b01e0f8e5da2f75de6ac56c5b73c1420,0,train,False
032224b5ae553e254580b805e1a7c2d3d59b041d54d77ae47fcfb335c9a80736,1,a0aff9302f9ba091ba11cfb15042333f9519bf665fd96b2cbe76d947db70cf36,4,train,False
0323933e37f18136c70d5bcd3ab0b5c130485d37baaa5c01bb902a8f4a75fd28,1,f72b7e9a15db951159aac6b0efd6cd4d099d5a4360979f76dc5eb9c769dc7de4,2,train,False
032893a31fee690d52870c3871350a6f2a12907a124ae57bd05663bd1c35fd8c,1,f384c914dc3d7eb31a5fbd60ab8cfe9ee381b10d5434e65607d906b840586ea8,8,final,False
033c2721b137df1dbc02a0ce37bb470b6d80ca94cd168ff1c41ea049432d469e,1,c127f42539b18888537c538041dd7140b39168489529625f14ce25f6f4132e06,2,train,False
033d088a34a74b59bf1f06b7d9ac2ef78de96ea230a2223f5fe989229eef5f85,1,e790fd313d1333679a998f90619720db182f2b74ebd486a771862b5df87250f3,5,train,False
0342ff0541b98e985d5cad452fd2bb5bac78a1c5af5024d38cf8a4fbf23c35f3,1,01e8ae146da667b120c936ebcab6c9f7c37c23ee50d22df1e03de9980f6cebbc,0,train,True
03441c3369065c3503897735bb3a9dd9994b99084edee7dd1e2337ee2a0873aa,1,dc8949185fbfa415d3c1970bac93a55cf77038e68ff08fba0e7c57df5a6ad0d6,0,train,False
03527b26ecf107d403cf7b5713fa6654c549006c37e9ecf8d0fbc6bb6e3abfb4,1,f439ff49e4baa45b0f3c69b3c418c2728de50385593650893be5f4417eb8200d,3,train,False
0352ba17f515863d7617c5a7ce2f6950b0dc94a247ed4180f655778bd267ece3,1,46b200d1bb0d2f6a07a6cb33e32322b628c86e7e28ce7b1d63d1554525ad8167,3,train,True
0365b0bea213b3e928ba5dc50ed0b3dba5d9060d665f2816f805c3c235354801,1,1724324bcd515908afde332238e0fc8473f8eac21f2651af0560c67bbe1156c1,7,selection,True
0369077cc34a4a09efba87a0cdb5a67e11e251757cae62db533c451143e6ddce,1,bbcf202ebace4b1de744d284abd1bef6169b3926497695ec896396753c55e920,6,selection,False
036ddef325e8b3826b07e224845885b105739f45d550ffe154ddff829046238a,1,e3a51ff35a1339136644a8cc5e5a2c496f12dab6c8d4ad4fc7c408ba571a90be,8,final,False
037882d23f2a0f91ce3c40d4196fc80ca04cde2a8e1d183ff57c8720e2e81999,1,bbfc3a6fcf6f15e69e3a17b62815512ebe66aedbf40c2ed533c9e9fc738caef8,0,train,False
037e4a1a80d0eaa17a3f3263e218c56564218f870f9ecf685c61fdd55b20108b,1,6b8a2e46e23a9aa12b7a384f772e45918f91645ba76ae7b5827e421e38467df4,0,train,False
038504fea78f339f8d45cc83bc113114b080682ae42c9b6acedd52980d74429d,1,4b26fd7193985e2f801e5b5ee29a7bb26c6a3b48f6f7534cc5c97a435f4c2cdd,3,train,True
