check,passed
45/random/reference/bounded_proposals,True
45/random/reference/constructor_uniqueness,True
45/random/reference/common_coverage,True
45/random/reference/parent_order,True
45/random/reference/applicability,True
45/random/all_failed_refused,True
45/parent/kernel/twelve_attempts,True
45/parent/kernel/selection,True
45/parent/kernel/bounded_proposals,True
45/parent/kernel/constructor_uniqueness,True
45/parent/kernel/common_coverage,True
45/parent/kernel/parent_order,True
45/parent/kernel/applicability,True
45/parent/forest/twelve_attempts,True
45/parent/forest/selection,True
45/parent/forest/bounded_proposals,True
45/parent/forest/constructor_uniqueness,True
45/parent/forest/common_coverage,True
45/parent/forest/parent_order,True
45/parent/forest/applicability,True
45/parent/linear/twelve_attempts,True
45/parent/linear/selection,True
45/parent/linear/bounded_proposals,True
45/parent/linear/constructor_uniqueness,True
45/parent/linear/common_coverage,True
45/parent/linear/parent_order,True
45/parent/linear/applicability,True
45/parent/reference/twelve_attempts,True
45/parent/reference/selection,True
45/parent/reference/bounded_proposals,True
45/parent/reference/constructor_uniqueness,True
45/parent/reference/common_coverage,True
45/parent/reference/parent_order,True
45/parent/reference/applicability,True
45/parent/all_failed_refused,True
45/i0/kernel/twelve_attempts,True
45/i0/kernel/selection,True
45/i0/kernel/bounded_proposals,True
45/i0/kernel/constructor_uniqueness,True
45/i0/kernel/common_coverage,True
45/i0/kernel/parent_order,True
45/i0/kernel/applicability,True
45/i0/forest/twelve_attempts,True
45/i0/forest/selection,True
45/i0/forest/bounded_proposals,True
45/i0/forest/constructor_uniqueness,True
45/i0/forest/common_coverage,True
45/i0/forest/parent_order,True
45/i0/forest/applicability,True
45/i0/linear/twelve_attempts,True
45/i0/linear/selection,True
45/i0/linear/bounded_proposals,True
45/i0/linear/constructor_uniqueness,True
45/i0/linear/common_coverage,True
45/i0/linear/parent_order,True
45/i0/linear/applicability,True
45/i0/reference/twelve_attempts,True
45/i0/reference/selection,True
45/i0/reference/bounded_proposals,True
45/i0/reference/constructor_uniqueness,True
45/i0/reference/common_coverage,True
45/i0/reference/parent_order,True
45/i0/reference/applicability,True
45/i0/all_failed_refused,True
45/i1/kernel/twelve_attempts,True
45/i1/kernel/selection,True
45/i1/kernel/bounded_proposals,True
45/i1/kernel/constructor_uniqueness,True
45/i1/kernel/common_coverage,True
45/i1/kernel/parent_order,True
45/i1/kernel/applicability,True
45/i1/forest/twelve_attempts,True
45/i1/forest/selection,True
45/i1/forest/bounded_proposals,True
45/i1/forest/constructor_uniqueness,True
45/i1/forest/common_coverage,True
45/i1/forest/parent_order,True
45/i1/forest/applicability,True
45/i1/linear/twelve_attempts,True
45/i1/linear/selection,True
45/i1/linear/bounded_proposals,True
45/i1/linear/constructor_uniqueness,True
45/i1/linear/common_coverage,True
45/i1/linear/parent_order,True
45/i1/linear/applicability,True
45/i1/reference/twelve_attempts,True
45/i1/reference/selection,True
45/i1/reference/bounded_proposals,True
45/i1/reference/constructor_uniqueness,True
45/i1/reference/common_coverage,True
45/i1/reference/parent_order,True
45/i1/reference/applicability,True
45/i1/all_failed_refused,True
2074/fixed/kernel/twelve_attempts,True
2074/fixed/kernel/selection,True
2074/fixed/kernel/bounded_proposals,True
2074/fixed/kernel/constructor_uniqueness,True
2074/fixed/kernel/common_coverage,True
2074/fixed/kernel/parent_order,True
2074/fixed/kernel/applicability,True
2074/fixed/forest/twelve_attempts,True
2074/fixed/forest/selection,True
2074/fixed/forest/bounded_proposals,True
2074/fixed/forest/constructor_uniqueness,True
2074/fixed/forest/common_coverage,True
2074/fixed/forest/parent_order,True
2074/fixed/forest/applicability,True
2074/fixed/linear/twelve_attempts,True
2074/fixed/linear/selection,True
2074/fixed/linear/bounded_proposals,True
2074/fixed/linear/constructor_uniqueness,True
2074/fixed/linear/common_coverage,True
2074/fixed/linear/parent_order,True
2074/fixed/linear/applicability,True
2074/fixed/reference/twelve_attempts,True
2074/fixed/reference/selection,True
2074/fixed/reference/bounded_proposals,True
2074/fixed/reference/constructor_uniqueness,True
2074/fixed/reference/common_coverage,True
2074/fixed/reference/parent_order,True
2074/fixed/reference/applicability,True
2074/fixed/all_failed_refused,True
2074/random/kernel/twelve_attempts,True
2074/random/kernel/selection,True
2074/random/kernel/bounded_proposals,True
2074/random/kernel/constructor_uniqueness,True
2074/random/kernel/common_coverage,True
2074/random/kernel/parent_order,True
2074/random/kernel/applicability,True
2074/random/forest/twelve_attempts,True
2074/random/forest/selection,True
2074/random/forest/bounded_proposals,True
2074/random/forest/constructor_uniqueness,True
2074/random/forest/common_coverage,True
2074/random/forest/parent_order,True
2074/random/forest/applicability,True
2074/random/linear/twelve_attempts,True
2074/random/linear/selection,True
2074/random/linear/bounded_proposals,True
2074/random/linear/constructor_uniqueness,True
2074/random/linear/common_coverage,True
2074/random/linear/parent_order,True
2074/random/linear/applicability,True
2074/random/reference/twelve_attempts,True
2074/random/reference/selection,True
2074/random/reference/bounded_proposals,True
2074/random/reference/constructor_uniqueness,True
2074/random/reference/common_coverage,True
2074/random/reference/parent_order,True
2074/random/reference/applicability,True
2074/random/all_failed_refused,True
2074/parent/kernel/twelve_attempts,True
2074/parent/kernel/selection,True
2074/parent/kernel/bounded_proposals,True
2074/parent/kernel/constructor_uniqueness,True
2074/parent/kernel/common_coverage,True
2074/parent/kernel/parent_order,True
2074/parent/kernel/applicability,True
2074/parent/forest/twelve_attempts,True
2074/parent/forest/selection,True
2074/parent/forest/bounded_proposals,True
2074/parent/forest/constructor_uniqueness,True
2074/parent/forest/common_coverage,True
2074/parent/forest/parent_order,True
2074/parent/forest/applicability,True
2074/parent/linear/twelve_attempts,True
2074/parent/linear/selection,True
2074/parent/linear/bounded_proposals,True
2074/parent/linear/constructor_uniqueness,True
2074/parent/linear/common_coverage,True
2074/parent/linear/parent_order,True
2074/parent/linear/applicability,True
2074/parent/reference/twelve_attempts,True
2074/parent/reference/selection,True
2074/parent/reference/bounded_proposals,True
2074/parent/reference/constructor_uniqueness,True
2074/parent/reference/common_coverage,True
2074/parent/reference/parent_order,True
2074/parent/reference/applicability,True
2074/parent/all_failed_refused,True
2074/i0/kernel/twelve_attempts,True
2074/i0/kernel/selection,True
2074/i0/kernel/bounded_proposals,True
2074/i0/kernel/constructor_uniqueness,True
2074/i0/kernel/common_coverage,True
2074/i0/kernel/parent_order,True
2074/i0/kernel/applicability,True
2074/i0/forest/twelve_attempts,True
2074/i0/forest/selection,True
2074/i0/forest/bounded_proposals,True
2074/i0/forest/constructor_uniqueness,True
2074/i0/forest/common_coverage,True
2074/i0/forest/parent_order,True
2074/i0/forest/applicability,True
2074/i0/linear/twelve_attempts,True
2074/i0/linear/selection,True
2074/i0/linear/bounded_proposals,True
2074/i0/linear/constructor_uniqueness,True
2074/i0/linear/common_coverage,True
2074/i0/linear/parent_order,True
2074/i0/linear/applicability,True
2074/i0/reference/twelve_attempts,True
2074/i0/reference/selection,True
2074/i0/reference/bounded_proposals,True
2074/i0/reference/constructor_uniqueness,True
2074/i0/reference/common_coverage,True
2074/i0/reference/parent_order,True
2074/i0/reference/applicability,True
2074/i0/all_failed_refused,True
2074/i1/kernel/twelve_attempts,True
2074/i1/kernel/selection,True
2074/i1/kernel/bounded_proposals,True
2074/i1/kernel/constructor_uniqueness,True
2074/i1/kernel/common_coverage,True
2074/i1/kernel/parent_order,True
2074/i1/kernel/applicability,True
2074/i1/forest/twelve_attempts,True
2074/i1/forest/selection,True
2074/i1/forest/bounded_proposals,True
2074/i1/forest/constructor_uniqueness,True
2074/i1/forest/common_coverage,True
2074/i1/forest/parent_order,True
2074/i1/forest/applicability,True
2074/i1/linear/twelve_attempts,True
2074/i1/linear/selection,True
2074/i1/linear/bounded_proposals,True
2074/i1/linear/constructor_uniqueness,True
2074/i1/linear/common_coverage,True
2074/i1/linear/parent_order,True
2074/i1/linear/applicability,True
2074/i1/reference/twelve_attempts,True
2074/i1/reference/selection,True
2074/i1/reference/bounded_proposals,True
2074/i1/reference/constructor_uniqueness,True
2074/i1/reference/common_coverage,True
2074/i1/reference/parent_order,True
2074/i1/reference/applicability,True
2074/i1/all_failed_refused,True
361241/fixed/kernel/twelve_attempts,True
361241/fixed/kernel/selection,True
361241/fixed/kernel/bounded_proposals,True
361241/fixed/kernel/constructor_uniqueness,True
361241/fixed/kernel/common_coverage,True
361241/fixed/kernel/parent_order,True
361241/fixed/kernel/applicability,True
361241/fixed/forest/twelve_attempts,True
361241/fixed/forest/selection,True
361241/fixed/forest/bounded_proposals,True
361241/fixed/forest/constructor_uniqueness,True
361241/fixed/forest/common_coverage,True
361241/fixed/forest/parent_order,True
361241/fixed/forest/applicability,True
361241/fixed/linear/twelve_attempts,True
361241/fixed/linear/selection,True
361241/fixed/linear/bounded_proposals,True
361241/fixed/linear/constructor_uniqueness,True
361241/fixed/linear/common_coverage,True
361241/fixed/linear/parent_order,True
361241/fixed/linear/applicability,True
361241/fixed/reference/twelve_attempts,True
361241/fixed/reference/selection,True
361241/fixed/reference/bounded_proposals,True
361241/fixed/reference/constructor_uniqueness,True
361241/fixed/reference/common_coverage,True
361241/fixed/reference/parent_order,True
361241/fixed/reference/applicability,True
361241/fixed/all_failed_refused,True
361241/random/kernel/twelve_attempts,True
361241/random/kernel/selection,True
361241/random/kernel/bounded_proposals,True
361241/random/kernel/constructor_uniqueness,True
361241/random/kernel/common_coverage,True
361241/random/kernel/parent_order,True
361241/random/kernel/applicability,True
361241/random/forest/twelve_attempts,True
361241/random/forest/selection,True
361241/random/forest/bounded_proposals,True
361241/random/forest/constructor_uniqueness,True
361241/random/forest/common_coverage,True
361241/random/forest/parent_order,True
361241/random/forest/applicability,True
361241/random/linear/twelve_attempts,True
361241/random/linear/selection,True
361241/random/linear/bounded_proposals,True
361241/random/linear/constructor_uniqueness,True
361241/random/linear/common_coverage,True
361241/random/linear/parent_order,True
361241/random/linear/applicability,True
361241/random/reference/twelve_attempts,True
361241/random/reference/selection,True
361241/random/reference/bounded_proposals,True
361241/random/reference/constructor_uniqueness,True
361241/random/reference/common_coverage,True
361241/random/reference/parent_order,True
361241/random/reference/applicability,True
361241/random/all_failed_refused,True
361241/parent/kernel/twelve_attempts,True
361241/parent/kernel/selection,True
361241/parent/kernel/bounded_proposals,True
361241/parent/kernel/constructor_uniqueness,True
361241/parent/kernel/common_coverage,True
361241/parent/kernel/parent_order,True
361241/parent/kernel/applicability,True
361241/parent/forest/twelve_attempts,True
361241/parent/forest/selection,True
361241/parent/forest/bounded_proposals,True
361241/parent/forest/constructor_uniqueness,True
361241/parent/forest/common_coverage,True
361241/parent/forest/parent_order,True
361241/parent/forest/applicability,True
361241/parent/linear/twelve_attempts,True
361241/parent/linear/selection,True
361241/parent/linear/bounded_proposals,True
361241/parent/linear/constructor_uniqueness,True
361241/parent/linear/common_coverage,True
361241/parent/linear/parent_order,True
361241/parent/linear/applicability,True
361241/parent/reference/twelve_attempts,True
361241/parent/reference/selection,True
361241/parent/reference/bounded_proposals,True
361241/parent/reference/constructor_uniqueness,True
361241/parent/reference/common_coverage,True
361241/parent/reference/parent_order,True
361241/parent/reference/applicability,True
361241/parent/all_failed_refused,True
361241/i0/kernel/twelve_attempts,True
361241/i0/kernel/selection,True
361241/i0/kernel/bounded_proposals,True
361241/i0/kernel/constructor_uniqueness,True
361241/i0/kernel/common_coverage,True
361241/i0/kernel/parent_order,True
361241/i0/kernel/applicability,True
361241/i0/forest/twelve_attempts,True
361241/i0/forest/selection,True
361241/i0/forest/bounded_proposals,True
361241/i0/forest/constructor_uniqueness,True
361241/i0/forest/common_coverage,True
361241/i0/forest/parent_order,True
361241/i0/forest/applicability,True
361241/i0/linear/twelve_attempts,True
361241/i0/linear/selection,True
361241/i0/linear/bounded_proposals,True
361241/i0/linear/constructor_uniqueness,True
361241/i0/linear/common_coverage,True
361241/i0/linear/parent_order,True
361241/i0/linear/applicability,True
361241/i0/reference/twelve_attempts,True
361241/i0/reference/selection,True
361241/i0/reference/bounded_proposals,True
361241/i0/reference/constructor_uniqueness,True
361241/i0/reference/common_coverage,True
361241/i0/reference/parent_order,True
361241/i0/reference/applicability,True
361241/i0/all_failed_refused,True
361241/i1/kernel/twelve_attempts,True
361241/i1/kernel/selection,True
361241/i1/kernel/bounded_proposals,True
361241/i1/kernel/constructor_uniqueness,True
361241/i1/kernel/common_coverage,True
361241/i1/kernel/parent_order,True
361241/i1/kernel/applicability,True
361241/i1/forest/twelve_attempts,True
361241/i1/forest/selection,True
361241/i1/forest/bounded_proposals,True
361241/i1/forest/constructor_uniqueness,True
361241/i1/forest/common_coverage,True
361241/i1/forest/parent_order,True
361241/i1/forest/applicability,True
361241/i1/linear/twelve_attempts,True
361241/i1/linear/selection,True
361241/i1/linear/bounded_proposals,True
361241/i1/linear/constructor_uniqueness,True
361241/i1/linear/common_coverage,True
361241/i1/linear/parent_order,True
361241/i1/linear/applicability,True
361241/i1/reference/twelve_attempts,True
361241/i1/reference/selection,True
361241/i1/reference/bounded_proposals,True
361241/i1/reference/constructor_uniqueness,True
361241/i1/reference/common_coverage,True
361241/i1/reference/parent_order,True
361241/i1/reference/applicability,True
361241/i1/all_failed_refused,True
361251/fixed/kernel/twelve_attempts,True
361251/fixed/kernel/selection,True
361251/fixed/kernel/bounded_proposals,True
361251/fixed/kernel/constructor_uniqueness,True
361251/fixed/kernel/common_coverage,True
361251/fixed/kernel/parent_order,True
361251/fixed/kernel/applicability,True
361251/fixed/forest/twelve_attempts,True
361251/fixed/forest/selection,True
361251/fixed/forest/bounded_proposals,True
361251/fixed/forest/constructor_uniqueness,True
361251/fixed/forest/common_coverage,True
361251/fixed/forest/parent_order,True
361251/fixed/forest/applicability,True
361251/fixed/linear/twelve_attempts,True
361251/fixed/linear/selection,True
361251/fixed/linear/bounded_proposals,True
361251/fixed/linear/constructor_uniqueness,True
361251/fixed/linear/common_coverage,True
361251/fixed/linear/parent_order,True
361251/fixed/linear/applicability,True
361251/fixed/reference/twelve_attempts,True
361251/fixed/reference/selection,True
361251/fixed/reference/bounded_proposals,True
361251/fixed/reference/constructor_uniqueness,True
361251/fixed/reference/common_coverage,True
361251/fixed/reference/parent_order,True
361251/fixed/reference/applicability,True
361251/fixed/all_failed_refused,True
361251/random/kernel/twelve_attempts,True
361251/random/kernel/selection,True
361251/random/kernel/bounded_proposals,True
361251/random/kernel/constructor_uniqueness,True
361251/random/kernel/common_coverage,True
361251/random/kernel/parent_order,True
361251/random/kernel/applicability,True
361251/random/forest/twelve_attempts,True
361251/random/forest/selection,True
361251/random/forest/bounded_proposals,True
361251/random/forest/constructor_uniqueness,True
361251/random/forest/common_coverage,True
361251/random/forest/parent_order,True
361251/random/forest/applicability,True
361251/random/linear/twelve_attempts,True
361251/random/linear/selection,True
361251/random/linear/bounded_proposals,True
361251/random/linear/constructor_uniqueness,True
361251/random/linear/common_coverage,True
361251/random/linear/parent_order,True
361251/random/linear/applicability,True
361251/random/reference/twelve_attempts,True
361251/random/reference/selection,True
361251/random/reference/bounded_proposals,True
361251/random/reference/constructor_uniqueness,True
361251/random/reference/common_coverage,True
361251/random/reference/parent_order,True
361251/random/reference/applicability,True
361251/random/all_failed_refused,True
361251/parent/kernel/twelve_attempts,True
361251/parent/kernel/selection,True
361251/parent/kernel/bounded_proposals,True
361251/parent/kernel/constructor_uniqueness,True
361251/parent/kernel/common_coverage,True
361251/parent/kernel/parent_order,True
361251/parent/kernel/applicability,True
361251/parent/forest/twelve_attempts,True
361251/parent/forest/selection,True
361251/parent/forest/bounded_proposals,True
361251/parent/forest/constructor_uniqueness,True
361251/parent/forest/common_coverage,True
361251/parent/forest/parent_order,True
361251/parent/forest/applicability,True
361251/parent/linear/twelve_attempts,True
361251/parent/linear/selection,True
361251/parent/linear/bounded_proposals,True
361251/parent/linear/constructor_uniqueness,True
361251/parent/linear/common_coverage,True
361251/parent/linear/parent_order,True
361251/parent/linear/applicability,True
361251/parent/reference/twelve_attempts,True
361251/parent/reference/selection,True
361251/parent/reference/bounded_proposals,True
361251/parent/reference/constructor_uniqueness,True
361251/parent/reference/common_coverage,True
361251/parent/reference/parent_order,True
361251/parent/reference/applicability,True
361251/parent/all_failed_refused,True
361251/i0/kernel/twelve_attempts,True
361251/i0/kernel/selection,True
361251/i0/kernel/bounded_proposals,True
361251/i0/kernel/constructor_uniqueness,True
361251/i0/kernel/common_coverage,True
361251/i0/kernel/parent_order,True
361251/i0/kernel/applicability,True
361251/i0/forest/twelve_attempts,True
361251/i0/forest/selection,True
361251/i0/forest/bounded_proposals,True
361251/i0/forest/constructor_uniqueness,True
361251/i0/forest/common_coverage,True
361251/i0/forest/parent_order,True
361251/i0/forest/applicability,True
361251/i0/linear/twelve_attempts,True
361251/i0/linear/selection,True
361251/i0/linear/bounded_proposals,True
361251/i0/linear/constructor_uniqueness,True
361251/i0/linear/common_coverage,True
361251/i0/linear/parent_order,True
361251/i0/linear/applicability,True
361251/i0/reference/twelve_attempts,True
361251/i0/reference/selection,True
361251/i0/reference/bounded_proposals,True
361251/i0/reference/constructor_uniqueness,True
361251/i0/reference/common_coverage,True
361251/i0/reference/parent_order,True
361251/i0/reference/applicability,True
361251/i0/all_failed_refused,True
361251/i1/kernel/twelve_attempts,True
361251/i1/kernel/selection,True
361251/i1/kernel/bounded_proposals,True
361251/i1/kernel/constructor_uniqueness,True
361251/i1/kernel/common_coverage,True
361251/i1/kernel/parent_order,True
361251/i1/kernel/applicability,True
361251/i1/forest/twelve_attempts,True
361251/i1/forest/selection,True
361251/i1/forest/bounded_proposals,True
361251/i1/forest/constructor_uniqueness,True
361251/i1/forest/common_coverage,True
361251/i1/forest/parent_order,True
361251/i1/forest/applicability,True
361251/i1/linear/twelve_attempts,True
361251/i1/linear/selection,True
361251/i1/linear/bounded_proposals,True
361251/i1/linear/constructor_uniqueness,True
361251/i1/linear/common_coverage,True
361251/i1/linear/parent_order,True
361251/i1/linear/applicability,True
361251/i1/reference/twelve_attempts,True
361251/i1/reference/selection,True
361251/i1/reference/bounded_proposals,True
361251/i1/reference/constructor_uniqueness,True
361251/i1/reference/common_coverage,True
361251/i1/reference/parent_order,True
361251/i1/reference/applicability,True
361251/i1/all_failed_refused,True
361260/fixed/kernel/twelve_attempts,True
361260/fixed/kernel/selection,True
361260/fixed/kernel/bounded_proposals,True
361260/fixed/kernel/constructor_uniqueness,True
361260/fixed/kernel/common_coverage,True
361260/fixed/kernel/parent_order,True
361260/fixed/kernel/applicability,True
361260/fixed/forest/twelve_attempts,True
361260/fixed/forest/selection,True
361260/fixed/forest/bounded_proposals,True
361260/fixed/forest/constructor_uniqueness,True
361260/fixed/forest/common_coverage,True
361260/fixed/forest/parent_order,True
361260/fixed/forest/applicability,True
361260/fixed/linear/twelve_attempts,True
361260/fixed/linear/selection,True
361260/fixed/linear/bounded_proposals,True
361260/fixed/linear/constructor_uniqueness,True
361260/fixed/linear/common_coverage,True
361260/fixed/linear/parent_order,True
361260/fixed/linear/applicability,True
361260/fixed/reference/twelve_attempts,True
361260/fixed/reference/selection,True
361260/fixed/reference/bounded_proposals,True
361260/fixed/reference/constructor_uniqueness,True
361260/fixed/reference/common_coverage,True
361260/fixed/reference/parent_order,True
361260/fixed/reference/applicability,True
361260/fixed/all_failed_refused,True
361260/random/kernel/twelve_attempts,True
361260/random/kernel/selection,True
361260/random/kernel/bounded_proposals,True
361260/random/kernel/constructor_uniqueness,True
361260/random/kernel/common_coverage,True
361260/random/kernel/parent_order,True
361260/random/kernel/applicability,True
361260/random/forest/twelve_attempts,True
361260/random/forest/selection,True
361260/random/forest/bounded_proposals,True
361260/random/forest/constructor_uniqueness,True
361260/random/forest/common_coverage,True
361260/random/forest/parent_order,True
361260/random/forest/applicability,True
361260/random/linear/twelve_attempts,True
361260/random/linear/selection,True
361260/random/linear/bounded_proposals,True
361260/random/linear/constructor_uniqueness,True
361260/random/linear/common_coverage,True
361260/random/linear/parent_order,True
361260/random/linear/applicability,True
361260/random/reference/twelve_attempts,True
361260/random/reference/selection,True
361260/random/reference/bounded_proposals,True
361260/random/reference/constructor_uniqueness,True
361260/random/reference/common_coverage,True
361260/random/reference/parent_order,True
361260/random/reference/applicability,True
361260/random/all_failed_refused,True
361260/parent/kernel/twelve_attempts,True
361260/parent/kernel/selection,True
361260/parent/kernel/bounded_proposals,True
361260/parent/kernel/constructor_uniqueness,True
361260/parent/kernel/common_coverage,True
361260/parent/kernel/parent_order,True
361260/parent/kernel/applicability,True
361260/parent/forest/twelve_attempts,True
361260/parent/forest/selection,True
361260/parent/forest/bounded_proposals,True
361260/parent/forest/constructor_uniqueness,True
361260/parent/forest/common_coverage,True
361260/parent/forest/parent_order,True
361260/parent/forest/applicability,True
361260/parent/linear/twelve_attempts,True
361260/parent/linear/selection,True
361260/parent/linear/bounded_proposals,True
361260/parent/linear/constructor_uniqueness,True
361260/parent/linear/common_coverage,True
361260/parent/linear/parent_order,True
361260/parent/linear/applicability,True
361260/parent/reference/twelve_attempts,True
361260/parent/reference/selection,True
361260/parent/reference/bounded_proposals,True
361260/parent/reference/constructor_uniqueness,True
361260/parent/reference/common_coverage,True
361260/parent/reference/parent_order,True
361260/parent/reference/applicability,True
361260/parent/all_failed_refused,True
361260/i0/kernel/twelve_attempts,True
361260/i0/kernel/selection,True
361260/i0/kernel/bounded_proposals,True
361260/i0/kernel/constructor_uniqueness,True
