task,kind,arm,serial,step,template,factor,parent_step,reason,researcher_sha256,constructor_sha256,candidate_sha256,status,exit_code,worker_seconds,train_loss,selection_loss,selection_score
43,classification,fixed,12,12,two:native-category-boost,1.0,0,fixed expanded portfolio,ac4db7c48c95aa1bca6df50d06f4f1a9ad81a86d451c4f8106c584ba6510e69a,144743d533b10c26948eb4cf94ac02338ead65b492224887dbc19a4d852e8195,c2a02b0649389e2c3c864b30adcd7eba9de4257de7dd9c24e3da25771148e433,success,0,2.260208399995463,0.0012179065174456,0.0472099492718049,0.952790050728195
43,classification,random,1,1,base:linear,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,e89eb2efe007090fea324c9c6af7d8ec3de0d6abb46744f3bba375beb9f9646f,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.8379598000028636,0.0679613780996268,0.0813287514318442,0.9186712485681556
43,classification,random,2,2,base:extra-trees,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,3a5e0afcee85339699235e64e6a20b6cec3bbef6af98b8d5faf0b9cd0fbfcb12,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.2619004000152927,0.0006802721088434,0.0578465063001145,0.9421534936998854
43,classification,random,3,3,base:rbf-1,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,db7f5baf8231f112fae1d192794dc023af773ba4a55ec0790e4003e8b5490e0f,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.9424141999916174,0.0519859556725916,0.0803796432662411,0.9196203567337587
43,classification,random,4,4,base:hist-boost,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,7ad33adfd2767eaf1a3d4f091c22e45bc376cd4bfa33b453e872c9f1fd947f69,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.711996600002749,0.0006802721088434,0.049271804941908,0.950728195058092
43,classification,random,5,5,base:random-forest,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,5c67443c7b76ab73a148c12eaa01d535b505db3cf7403ec46d1f21cca4380420,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.167477799986955,0.0006802721088434,0.0656193748977254,0.9343806251022746
43,classification,random,6,6,base:rbf-10,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,f30b673bcce13f2fbee9b6d90ea177b95a00cf1a2541730b68c4594cd9be846e,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.9622089000185952,0.0285714285714285,0.0829978726885942,0.9170021273114056
43,classification,random,7,7,base:neighbors-5,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,a1869d67205520fbb75ee47f498a95be1730dd31de182711768198f085848a0f,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.8076574000006076,0.0010752688172043,0.0961708394698086,0.9038291605301914
43,classification,random,8,8,base:neighbors-25,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,66b969144836ce9c65889bf7c0f7bb717e4d1d3fbe0a0b93c48ff6457400aa65,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,1.8590928000048734,0.0010752688172043,0.1125184094256259,0.887481590574374
43,classification,random,10,9,base:neighbors-5,0.17658945,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,7590a790e3f05daeca0bc83c01302b8ed525a50765fb9be4e40808acb8a97c70,d74a94f8c2e38132da1890f2a14d5c562f96c54e228fe8583a93e9f1b714b37a,success,0,1.8281984999775887,0.0010752688172043,0.1051382752413681,0.8948617247586319
43,classification,random,12,10,one:extra-leaf2,0.49542675,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,3fc2d449a8c7064f3087398b9c2cc5b72165184a838b5d9f9a812142936823b1,9cbfd4ad6899ce662ec212a3cee142088464b1f64f58986c9155de485d820f90,success,0,1.8623261000029743,0.1100833881939873,0.1093438062510228,0.8906561937489772
43,classification,random,14,11,two:forest-all-features,7.1473136,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,8202be1e0d435b320282eebad5a3a3c442afa09825652167241f02407bf4bbb4,9927ccb0ad95475ae3467572872eed0f1c0344695a001a364b7ff25a0cbacbcf,success,0,5.920280099991942,0.0006802721088434,0.0745049909998363,0.9254950090001636
43,classification,random,15,12,base:neighbors-5,0.8107912,0,seeded full-space random search,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,e234e30247dc24e01a8ae3c3a7f092ef3c7a7e39e218bcc1ad01aa8d480e62cf,138267bab9809a0b0e3819bc79b73728aa91da61f581f1cf165da9d7f593da26,success,0,2.119653100002324,0.0010752688172043,0.0993454426444118,0.9006545573555882
43,classification,parent,1,1,base:linear,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,e89eb2efe007090fea324c9c6af7d8ec3de0d6abb46744f3bba375beb9f9646f,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.8663414000184275,0.0679613780996268,0.0813287514318442,0.9186712485681556
43,classification,parent,2,2,base:extra-trees,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,3a5e0afcee85339699235e64e6a20b6cec3bbef6af98b8d5faf0b9cd0fbfcb12,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.2383572999970056,0.0006802721088434,0.0578465063001145,0.9421534936998854
43,classification,parent,3,3,base:rbf-1,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,db7f5baf8231f112fae1d192794dc023af773ba4a55ec0790e4003e8b5490e0f,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.9826612999895588,0.0519859556725916,0.0803796432662411,0.9196203567337587
43,classification,parent,4,4,base:hist-boost,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,7ad33adfd2767eaf1a3d4f091c22e45bc376cd4bfa33b453e872c9f1fd947f69,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.87133300001733,0.0006802721088434,0.049271804941908,0.950728195058092
43,classification,parent,5,5,base:random-forest,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,5c67443c7b76ab73a148c12eaa01d535b505db3cf7403ec46d1f21cca4380420,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.216533500002697,0.0006802721088434,0.0656193748977254,0.9343806251022746
43,classification,parent,6,6,base:rbf-10,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,f30b673bcce13f2fbee9b6d90ea177b95a00cf1a2541730b68c4594cd9be846e,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,2.655919200013159,0.0285714285714285,0.0829978726885942,0.9170021273114056
43,classification,parent,7,7,base:neighbors-5,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,a1869d67205520fbb75ee47f498a95be1730dd31de182711768198f085848a0f,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,3.6262989999959245,0.0010752688172043,0.0961708394698086,0.9038291605301914
43,classification,parent,8,8,base:neighbors-25,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,66b969144836ce9c65889bf7c0f7bb717e4d1d3fbe0a0b93c48ff6457400aa65,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,2.9159373000147752,0.0010752688172043,0.1125184094256259,0.887481590574374
43,classification,parent,9,9,base:hist-boost,0.5,4,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,3beb19eaa96dc02218d9cbf760ad2eab517d3d845e57cafa85069b9738daabb8,a257a714d45385cd0dff01a45e1bd3b909cb4d6db65c80e38ead651484f37e08,success,0,4.032587699999567,0.0012179065174456,0.0424480445099002,0.9575519554900996
43,classification,parent,10,10,base:hist-boost,0.25,9,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,99d5e2b58737f1d1557d77ae181b49acb58b7d87ec3a078ac6c8c60b459d6b39,65f08bd9437f4b97d8dca65c9e2a4ddb9f2aa1c18fc7963c652b4af27806aaaf,success,0,3.2354833999997936,0.0052117621242044,0.0487972508591065,0.9512027491408934
43,classification,parent,12,11,base:hist-boost,0.125,9,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,24079554b822967708dc3c45c7c2d4e0324603a8520bdf59a6c3182e75e2dc58,069000c5c74b1a4f367b5d0d2e5e92f9387b87435749f73b30f9b7fd928e0657,success,0,2.5541490000032354,0.0079877112135176,0.0535591556210113,0.9464408443789888
43,classification,parent,13,12,base:hist-boost,2.0,9,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,c097b31019c54c13aa5e87d7d65aff3388cfd25ed30ddd15610e945971676ca8,d45873f393004d98740b3e58e6b0b681ecaba4b1839ae6dbd4929bd01cca14c5,success,0,4.885163400002057,0.0006802721088434,0.0509409261986582,0.9490590738013418
43,classification,i0,1,1,base:linear,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,e89eb2efe007090fea324c9c6af7d8ec3de0d6abb46744f3bba375beb9f9646f,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,2.3146882000146434,0.0679613780996268,0.0813287514318442,0.9186712485681556
43,classification,i0,2,2,base:extra-trees,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,3a5e0afcee85339699235e64e6a20b6cec3bbef6af98b8d5faf0b9cd0fbfcb12,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.612535199994454,0.0006802721088434,0.0578465063001145,0.9421534936998854
43,classification,i0,3,3,base:rbf-1,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,db7f5baf8231f112fae1d192794dc023af773ba4a55ec0790e4003e8b5490e0f,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,2.518536999996286,0.0519859556725916,0.0803796432662411,0.9196203567337587
43,classification,i0,4,4,base:hist-boost,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,7ad33adfd2767eaf1a3d4f091c22e45bc376cd4bfa33b453e872c9f1fd947f69,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,3.5760367999901064,0.0006802721088434,0.049271804941908,0.950728195058092
43,classification,i0,5,5,base:random-forest,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,5c67443c7b76ab73a148c12eaa01d535b505db3cf7403ec46d1f21cca4380420,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.6837101000128314,0.0006802721088434,0.0656193748977254,0.9343806251022746
43,classification,i0,6,6,base:rbf-10,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,f30b673bcce13f2fbee9b6d90ea177b95a00cf1a2541730b68c4594cd9be846e,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,2.424363899976015,0.0285714285714285,0.0829978726885942,0.9170021273114056
43,classification,i0,7,7,base:neighbors-5,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,a1869d67205520fbb75ee47f498a95be1730dd31de182711768198f085848a0f,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,3.2624036000052,0.0010752688172043,0.0961708394698086,0.9038291605301914
43,classification,i0,8,8,base:neighbors-25,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,66b969144836ce9c65889bf7c0f7bb717e4d1d3fbe0a0b93c48ff6457400aa65,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,2.6724550999933854,0.0010752688172043,0.1125184094256259,0.887481590574374
43,classification,i0,10,9,base:hist-boost,0.5,4,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,3beb19eaa96dc02218d9cbf760ad2eab517d3d845e57cafa85069b9738daabb8,a257a714d45385cd0dff01a45e1bd3b909cb4d6db65c80e38ead651484f37e08,success,0,2.875321500003338,0.0012179065174456,0.0424480445099002,0.9575519554900996
43,classification,i0,12,10,base:hist-boost,0.125,9,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,24079554b822967708dc3c45c7c2d4e0324603a8520bdf59a6c3182e75e2dc58,069000c5c74b1a4f367b5d0d2e5e92f9387b87435749f73b30f9b7fd928e0657,success,0,2.529567699995823,0.0079877112135176,0.0535591556210113,0.9464408443789888
43,classification,i0,13,11,base:hist-boost,2.0,9,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,c097b31019c54c13aa5e87d7d65aff3388cfd25ed30ddd15610e945971676ca8,d45873f393004d98740b3e58e6b0b681ecaba4b1839ae6dbd4929bd01cca14c5,success,0,4.835495699982857,0.0006802721088434,0.0509409261986582,0.9490590738013418
43,classification,i0,14,12,base:hist-boost,0.375,9,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,654f1135e122917674cff7f301714573be167d0c169b92baeb42e0c63e9216ce,8a23c3a7883d22e56b26e82662c7c290cd07d9c3e2082e01ec13c08c0432e355,success,0,2.674338599987095,0.0015580425718675,0.0503845524464081,0.9496154475535918
43,classification,i1,1,1,base:linear,1.0,0,broad conventional probe,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,e89eb2efe007090fea324c9c6af7d8ec3de0d6abb46744f3bba375beb9f9646f,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,2.2231107000261545,0.0679613780996268,0.0813287514318442,0.9186712485681556
43,classification,i1,2,2,base:extra-trees,1.0,0,broad conventional probe,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,3a5e0afcee85339699235e64e6a20b6cec3bbef6af98b8d5faf0b9cd0fbfcb12,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.815318099979777,0.0006802721088434,0.0578465063001145,0.9421534936998854
43,classification,i1,3,3,base:rbf-1,1.0,0,broad conventional probe,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,db7f5baf8231f112fae1d192794dc023af773ba4a55ec0790e4003e8b5490e0f,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,2.702114600018831,0.0519859556725916,0.0803796432662411,0.9196203567337587
43,classification,i1,4,4,base:hist-boost,1.0,0,broad conventional probe,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,7ad33adfd2767eaf1a3d4f091c22e45bc376cd4bfa33b453e872c9f1fd947f69,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,3.756519799993839,0.0006802721088434,0.049271804941908,0.950728195058092
43,classification,i1,5,5,base:random-forest,1.0,0,broad conventional probe,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,5c67443c7b76ab73a148c12eaa01d535b505db3cf7403ec46d1f21cca4380420,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.894934700016165,0.0006802721088434,0.0656193748977254,0.9343806251022746
43,classification,i1,6,6,base:rbf-10,1.0,0,broad conventional probe,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,f30b673bcce13f2fbee9b6d90ea177b95a00cf1a2541730b68c4594cd9be846e,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,2.40018360002432,0.0285714285714285,0.0829978726885942,0.9170021273114056
43,classification,i1,7,7,base:neighbors-5,1.0,0,broad conventional probe,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,a1869d67205520fbb75ee47f498a95be1730dd31de182711768198f085848a0f,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,2.2363537999917753,0.0010752688172043,0.0961708394698086,0.9038291605301914
43,classification,i1,8,8,base:neighbors-25,1.0,0,broad conventional probe,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,66b969144836ce9c65889bf7c0f7bb717e4d1d3fbe0a0b93c48ff6457400aa65,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4,success,0,2.2478998999868054,0.0010752688172043,0.1125184094256259,0.887481590574374
43,classification,i1,9,9,one:rbf-wide,1.0,0,retain coverage; test a different representation or objective,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,d4f98d2aba08b67d639c696089ccdb4503ee963c22cf82412b81d8aaf7245f82,4483f350c36b64578650a3863d4b22f0ccf2927693173891c0ad0b23fac2b8b6,success,0,2.336655699997209,0.049945139346061,0.0755359188348878,0.924464081165112
43,classification,i1,10,10,two:forest-all-features,1.0,0,retain coverage; test a different representation or objective,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,235055c13bc657cc42a0d24bbb3eabb8b683c30536bc186f6b5c4e89e318c88e,c97ba403e8fcdd0a2e573ba349ab034efcd3039f88923ae2ce59e3c0c51ed528,success,0,7.625611600000411,0.0097432521395655,0.0749795450826378,0.9250204549173622
43,classification,i1,11,11,base:hist-boost,2.0,4,alternate two checked families; use observed generalization gap,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,c097b31019c54c13aa5e87d7d65aff3388cfd25ed30ddd15610e945971676ca8,d45873f393004d98740b3e58e6b0b681ecaba4b1839ae6dbd4929bd01cca14c5,success,0,4.616905699978815,0.0006802721088434,0.0509409261986582,0.9490590738013418
43,classification,i1,15,12,base:hist-boost,4.0,4,alternate two checked families; use observed generalization gap,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e,5886e358d927e218b0833cc66b7552b320c0c8d9894cff5fd34e5185cc19effb,5d09c99baa5c9db4c4bba2320bf9ed384628a2a691c0907c517d3505520586fd,success,0,4.482983900001273,0.0006802721088434,0.0509409261986582,0.9490590738013418
45,classification,random,1,1,base:linear,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,9639c77b35208bcae587d03d151857f3fc440301815a59ca9c61957eb590fbb8,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,2.306398699991405,0.0027890939105891,0.0640608824522978,0.9359391175477022
45,classification,random,2,2,base:extra-trees,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,def9d0608cd5992c6f93b238d1e717600c86324b05d7dc11bdded4b32124de92,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.7597975000098813,0.0,0.0524231886190024,0.9475768113809976
45,classification,random,3,3,base:rbf-1,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,982ec9bd1c3db45134c6cbca44d084ba404c8e682bbed23015c2ceabf33f7c4e,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,4.302028100006282,0.0031903375329888,0.035253277321913,0.9647467226780868
45,classification,random,4,4,base:hist-boost,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,8e047f9a8907614abb82fbd98f874a53a00e0dbe32d5846e9e318f17bbb98633,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,14.872607700002845,0.0,0.0475313838307888,0.9524686161692112
45,classification,random,5,5,base:random-forest,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,bdd84b43311c6cdb55010f05e1761753551b14516f2b1061f1fd0abe5b62cace,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.6263845000066794,0.0,0.0467215202632753,0.9532784797367246
45,classification,random,6,6,base:rbf-10,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,93afdec8f81f08e32aacfcf567ef7e6bd922272ab611a645a16ec0237ec27223,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,2.896330899995519,0.0,0.0324908463826866,0.9675091536173134
45,classification,random,7,7,base:neighbors-5,1.0,0,broad conventional probe,8f055b1b81c4a38dc0a8dea028692af7c1e0f030c4951fa619cbb41959dc1f21,d6c2534d2eb029d84d5a64ec035726670fd96dbb7f7d2d030d00c3bc2e726922,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,2.3496139000053518,0.0,0.2139122042782263,0.7860877957217737
