path,bytes,sha256
generations/2/i1/PARENT.py,6084,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f
generations/2/i1/researcher.py,5699,26b2107d2758eebadad1d20b9c9a5907f4b886800f1e1793ba85fef016fbea4e
NATIVE-SCORES.csv,557,ac3ef082beab0b29a4da8e9eb1e49fe7e6f537aa698bfc609f899f278e2ccf67
PANEL.csv,1259,ef9f4e8af31a7d44aac8807c94a410da26be64962ddb087c486ffc7f410d2cf3
POWER-score.md,215,baec2f09962a37927b65506b12cc6168d8b7db1c06c6f3acdfddb4a8da29b82f
POWER-search.md,217,4d4b6468cb7be369cf1b5d60c980d79311bc2c5da96319a9795c2ba49e71dbb7
PREFLIGHT-CHECKS.csv,20182,c5d02a917735da4a5d93584fe2db66cd3c5767b02926a895787e34573122ff4e
PREFLIGHT-COMPLETE.md,67,b40ab4173554916572e7ad4f1339e9447505e791adc07f9f8072b1eefcc9c8bd
PREFLIGHT-FIXTURE-TRACE.csv,103546,21ece79d14ad527de129b2a994b564d71aa32dd27ac1b69ec0fbe31de03ab66a
preflight-generations/GENERATION.md,478,4da762517f4bfbc84d7fc20a91a12285bced3150c0d9000d644ebd115d0b4bf1
preflight-generations/PARENT.py,6084,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f
preflight-generations/researcher.py,6084,daa2a5406cd947fa310cf66cfc52deb90dd7867535afc4580166d5d8a660a0c0
preflight-review-1/PREFLIGHT-CHECKS.csv,3143,10ba81c60a3f07b0235b06660dda83e20deeaefbf4dcee9d23592e62dee6bb17
preflight-review-1/PREFLIGHT-FIXTURE-TRACE.csv,17217,055ae6110eacdf60759dc5d6e2fa8fb6dd81c2f6d06f6ed56b433b34048904cf
preflight-review-1/preflight_nested_research.py,5337,ab766f1ac0b7119cf263d9c84bcb2ba258ff656fdd596c1d0afdc18c9a119d6f
preflight-source/preflight_nested_research.py,5391,f5c71ec2a22b27d21e57118b08f0aec1e4f1d89deeb6f3ce6809b45b9d9a34c5
prior-comparison/FINAL-CHECKS.csv,500349,7c9176a23b6afbaa5343e811ee3d47342158b79846bbc25ac666e93e4fba356c
prior-comparison/SCORES.csv,8599,3b8870bb98c3c28e6201a36edec78af39f83ebc3ab8d060c19824ec31dde38a9
prior-comparison/SEARCH-CHECKS.csv,465513,9dc233e6c16197b66ec682939ab17e83b78a1e9dceb1857bb99bd320204e110d
prior-comparison/SEARCH-LEDGER.csv,83983,591429fbf0f17dc93df222eca667d0556cfaab0fa7671c6115c48215bb5f7812
public/23/SCHEMA.csv,512,dcfdf30648a2e7f13ac27aa25f1d66f4a066672172d2e3084887fed9dd636d21
public/23/selection.csv,10080,26aa47bf4f7dfaab128bf45ad114dfca40c457ae9fd0fee24a273494714b8ee3
public/23/train.csv,26514,23de31561f6c3475bc2a12cef595a09e1c5147150801f0cbd4654120b7ee6458
public/31/SCHEMA.csv,1425,57f6c39d784888e8e5cf119afc06196d8fd62aa7cc09c1413d80ba3cf54d00fd
public/31/selection.csv,30851,6f6bbac2f1c4a4d1e31af33036c4a8b9677ec6d0ad13906adf832a44e08f30e9
public/31/train.csv,96053,630568a60a2023f2f79faace6888322bb02df0c719a577240ab9e1a8230732d6
public/361235/SCHEMA.csv,234,f08fedcfa3e9d1f4e1371f8eaa2dcc76129636ed0970814edd511722c0314dfb
public/361235/selection.csv,14086,b2539e3c3704418c864e18264f82c9d294be8b5ca2e77777bf59785f0bd70f26
public/361235/train.csv,41745,9e0c9f813238e5a94c43e2ca0605d759a3883719d9393db2de85ba2cb2402caa
public/361237/SCHEMA.csv,292,9d7ea102937fb4455bbefa1449718f27bdbb443278597db86910905792c07d40
public/361237/selection.csv,13156,286395cf81806ba1a54c7fd3be836edfeaefd572797710331d2454f124ee33b9
public/361237/train.csv,37050,191bcee9640bbf3fd1711348ae57ab73ebe97c516620572461fbd93e5d728905
public/361247/SCHEMA.csv,694,6f8322846510eb2092e5ddc6356c613d34e2bcc18abfe1c055d77ed571085585
public/361247/selection.csv,89068,f5dacf58e079f8b424d0fe33424a91625ce32b85e3a30f9ed1665d3cff616dfa
public/361247/train.csv,266826,6ca85c7cfaba6f472c0cfe2875508e67e37522201c14afc4e9dbe31f91ea83d5
public/6/SCHEMA.csv,540,2a030673ab2e33f9211583ecd6c6d09a63fa62cb12c9eec995ba2b7ac96e9f3c
public/6/selection.csv,59389,b7b9d21c43a6ffc79760eab6db4031f0dadf13c19016d50c12c7a86bea9bf639
public/6/train.csv,177962,82c8977d0748168c572506e0b57a5f900d59a4e55bcc93f375ea8184fafac644
REJECTED-PROPOSALS.csv,5600,5e8b77636b8afc0507bacceca7ee585509fa36d0cba89f5dcc45068ad468539e
REPORT.md,1716,4feada65c2db28641f2dfca6abfa148594500e4184a22e13d40c6b6cddc0e864
researchers/i0/ORIGIN.md,119,db087985f1b2f1364eabd6445df8fa5db8647f56f60d68503e54f9db3cbc571c
researchers/i0/researcher.py,4647,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f
researchers/i1/ORIGIN.md,119,e21304e3303e99745aa70ac9c72083d661b714508d005cf2656ab40dd886ad94
researchers/i1/researcher.py,6084,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f
researchers/parent/ORIGIN.md,123,6a9681abc779545279e460a8bf583a2dfcb58f9ad17555c2033149e8b7f5cc41
researchers/parent/researcher.py,4647,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2
runs/23/i0/attempts/01/ADMITTED.md,126,4b733aae156385908668fd36ff7b7e82170de5047cd7abe50295ff2651b5f8f0
runs/23/i0/attempts/01/builder/candidate.py,146,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d
runs/23/i0/attempts/01/builder/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
runs/23/i0/attempts/01/builder/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
runs/23/i0/attempts/01/builder/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
runs/23/i0/attempts/01/builder/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
runs/23/i0/attempts/01/builder/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
runs/23/i0/attempts/01/BUILDER-FREEZE.csv,557,4f3ff64319709f1388dd6599df2ec83e44527b0b9194dced102558701b15b3eb
runs/23/i0/attempts/01/INHERITANCE.csv,788,a9c18c3c7e8cc26072d9f5a09e0cb49afb71457f4f12fd46be5751e99511dedc
runs/23/i0/attempts/01/METRICS.csv,190,262abbdd37a2598254c7bf6ebe168c670f07aacb1b483b6892e4653f7cf8121d
runs/23/i0/attempts/01/PROPOSAL.csv,96,bb4b8c790eeb760894badcbfb645578587db55c9d5e7104eb9be505227e1eb82
runs/23/i0/attempts/01/selection-predictions.csv,3047,71e07902f6e6450d1dd7926e8ab34420b19e2b5c1e882a42340c232e3942d450
runs/23/i0/attempts/01/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/01/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/01/train-predictions.csv,8052,3dacc1bb803f7deee4a45890a2c0fc1224b8980e0ec7686529e8d2d66a5f83d3
runs/23/i0/attempts/02/ADMITTED.md,126,645e6ab311b58fff8aa83d34ae184d63fd6e41e607398c7d1dd5b2306dcfc018
runs/23/i0/attempts/02/builder/candidate.py,151,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b
runs/23/i0/attempts/02/builder/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
runs/23/i0/attempts/02/builder/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
runs/23/i0/attempts/02/builder/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
runs/23/i0/attempts/02/builder/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
runs/23/i0/attempts/02/builder/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
runs/23/i0/attempts/02/BUILDER-FREEZE.csv,557,9d7f8a8d204fe4869e132ce052e84f4734e5f8f80a8087236cc2e6a9e9d23f4e
runs/23/i0/attempts/02/INHERITANCE.csv,788,a9c18c3c7e8cc26072d9f5a09e0cb49afb71457f4f12fd46be5751e99511dedc
runs/23/i0/attempts/02/METRICS.csv,189,7be5f117ca49d1bb15c593f477f8fc80ddf8502f6b8a60fd5d01ee0f0d12b875
runs/23/i0/attempts/02/PROPOSAL.csv,101,659fbe76bbca0f481a2097af4fea8661fa8ecb1f5257ab6da7b1a46f5ed3f8e3
runs/23/i0/attempts/02/selection-predictions.csv,3047,a30d7555f64437d2afb2daa5ef276a20a7319e53a1f7ab93a2f2649879c96d28
runs/23/i0/attempts/02/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/02/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/02/train-predictions.csv,8052,d19ce0b45d1c1b2a6ff4aec5e8cdcc8633bbe0c3560b7f5341df111b5fe52223
runs/23/i0/attempts/03/ADMITTED.md,126,84e087effe91a3ca5d559ef3d5bdc3e911d522b14b04c2acc2e71019b6f2a6f5
runs/23/i0/attempts/03/builder/candidate.py,145,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902
runs/23/i0/attempts/03/builder/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
runs/23/i0/attempts/03/builder/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
runs/23/i0/attempts/03/builder/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
runs/23/i0/attempts/03/builder/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
runs/23/i0/attempts/03/builder/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
runs/23/i0/attempts/03/BUILDER-FREEZE.csv,557,c9446868cc86fde9fff8c40aea9335b1ba98c83a1a4bfe898dbc8944daa1ed39
runs/23/i0/attempts/03/INHERITANCE.csv,788,a9c18c3c7e8cc26072d9f5a09e0cb49afb71457f4f12fd46be5751e99511dedc
runs/23/i0/attempts/03/METRICS.csv,187,88ebb0f69cf1b609138fc537639b8fd2300d8125a5c1901a8ecca56bbadc3581
runs/23/i0/attempts/03/PROPOSAL.csv,95,457846ceca505b3d3a5f1f4313f14145cdea5dbf126067fb74daaae9d34f287b
runs/23/i0/attempts/03/selection-predictions.csv,3047,a728944bb71fca5c7b57f1394bf0b76cf46948fa0dc54a1e8a010e77fb93ab26
runs/23/i0/attempts/03/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/03/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/03/train-predictions.csv,8052,d8d04df12dfc8c4bd36ba1d953ba99012a1f9e75f6800740f5855828fc326c78
runs/23/i0/attempts/04/ADMITTED.md,126,d8b9c325f2e66696e50358c2287ada07197243690bc80f4fba9e49e9c4ffa465
runs/23/i0/attempts/04/builder/candidate.py,150,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3
runs/23/i0/attempts/04/builder/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
runs/23/i0/attempts/04/builder/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
runs/23/i0/attempts/04/builder/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
runs/23/i0/attempts/04/builder/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
runs/23/i0/attempts/04/builder/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
runs/23/i0/attempts/04/BUILDER-FREEZE.csv,557,5615280c1139a77d21579bdb2f7de854f39db3e2c1d248783c10fe42a71c17bd
runs/23/i0/attempts/04/INHERITANCE.csv,788,a9c18c3c7e8cc26072d9f5a09e0cb49afb71457f4f12fd46be5751e99511dedc
runs/23/i0/attempts/04/METRICS.csv,186,7c27eb3b6fcc96f174206304d27382ea6a197204812f2466363f0b77e308e0a6
runs/23/i0/attempts/04/PROPOSAL.csv,100,bb3e9b645987473e8958f2c51d0f4ce6bde9d5d2cda7739d4e6a39a851ee5bad
runs/23/i0/attempts/04/selection-predictions.csv,3047,381d95209771daa00e93c6a19738e733044b04f1ead9a7fc54cd3648d4d32c7d
runs/23/i0/attempts/04/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/04/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/04/train-predictions.csv,8052,29a7ffaaebc98158f2b9835a7cf0ae68182908d56c05b7b62052f1db2b5f61f8
runs/23/i0/attempts/05/ADMITTED.md,126,e713b1194c3dd803f79125c69dce4d364c89b4dfdbbf9dac21cffc697187b05d
runs/23/i0/attempts/05/builder/candidate.py,153,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361
runs/23/i0/attempts/05/builder/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
runs/23/i0/attempts/05/builder/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
runs/23/i0/attempts/05/builder/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
runs/23/i0/attempts/05/builder/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
runs/23/i0/attempts/05/builder/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
runs/23/i0/attempts/05/BUILDER-FREEZE.csv,557,f5d52910ea18489e8e7d856d199e3510e42f243010677cf2d4e24bf7d7351139
runs/23/i0/attempts/05/INHERITANCE.csv,788,a9c18c3c7e8cc26072d9f5a09e0cb49afb71457f4f12fd46be5751e99511dedc
runs/23/i0/attempts/05/METRICS.csv,189,c6e3a856cc8272e84c02cea6bfbce8f6df163d3147b33e10598eaea64ecb9416
runs/23/i0/attempts/05/PROPOSAL.csv,103,e79c884a02239f4961fac2ff2d04dbd8df9a7c06b207f51f49be40813a90807a
runs/23/i0/attempts/05/selection-predictions.csv,3047,5a589462841d26d37d0977ef1646e5f7f8b424d2702f58b386cc23325bc42d19
runs/23/i0/attempts/05/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/05/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/05/train-predictions.csv,8052,2ee7e1fdb09b6232c5eb227cd5d1a7b384b5b10744844e238b5797feb69d46e0
runs/23/i0/attempts/06/ADMITTED.md,126,9a3d5ee3ec34b87551551799e4328ca0d31cd28c62fbd6343767188e0c59dc13
runs/23/i0/attempts/06/builder/candidate.py,146,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7
runs/23/i0/attempts/06/builder/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
runs/23/i0/attempts/06/builder/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
runs/23/i0/attempts/06/builder/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
runs/23/i0/attempts/06/builder/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
runs/23/i0/attempts/06/builder/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
runs/23/i0/attempts/06/BUILDER-FREEZE.csv,557,92a55479c4f92a7ca4124cda1e1bc5f53f071d2a2a392d886b09434eedc716b7
runs/23/i0/attempts/06/INHERITANCE.csv,788,a9c18c3c7e8cc26072d9f5a09e0cb49afb71457f4f12fd46be5751e99511dedc
runs/23/i0/attempts/06/METRICS.csv,188,b1ef44382a1b06ab3138d3c751532bec2e1f2cac95d62eaa92df2cd525ce916d
runs/23/i0/attempts/06/PROPOSAL.csv,96,bbdbaa696c4a703163403ceee3ab38db2ff7fbe95c44e3c5945d917e1426fe4e
runs/23/i0/attempts/06/selection-predictions.csv,3047,d3a2e4a4e207cd85e5ac33ba1d15e90da3869088017284444fb0915a15f39567
runs/23/i0/attempts/06/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/06/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/06/train-predictions.csv,8052,0195c4c6bf210956490eda905848d3b3f8b3b608e09abbeefe1a96208e31d322
runs/23/i0/attempts/07/ADMITTED.md,126,a485db62772306a65f5c144addf195b9636bd6a53ab771f9913394c71ab2a286
runs/23/i0/attempts/07/builder/candidate.py,151,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb
runs/23/i0/attempts/07/builder/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
runs/23/i0/attempts/07/builder/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
runs/23/i0/attempts/07/builder/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
runs/23/i0/attempts/07/builder/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
runs/23/i0/attempts/07/builder/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
runs/23/i0/attempts/07/BUILDER-FREEZE.csv,557,53b8b44259500ba8ee9f70e7fae3ff0ceee64b54fd3ea6e26ddaff082bed63d6
runs/23/i0/attempts/07/INHERITANCE.csv,788,a9c18c3c7e8cc26072d9f5a09e0cb49afb71457f4f12fd46be5751e99511dedc
runs/23/i0/attempts/07/METRICS.csv,192,62f350b6756c27418fdab196072932e1e003455de5f543a925b017b6e9b96528
runs/23/i0/attempts/07/PROPOSAL.csv,101,e137c39c73d31b92ba300b3815a42cc376b8965f284d011c3d99f8b43d76e040
runs/23/i0/attempts/07/selection-predictions.csv,3047,acfdc018b0acc87aac7d33c2b0a327a26a25349b17bf61413a977b5824592908
runs/23/i0/attempts/07/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/07/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/07/train-predictions.csv,8052,027a6aa41c7a9771b227dc9a6496bb0c14d7e1227a345c2d4a75470dedf69175
runs/23/i0/attempts/08/ADMITTED.md,126,77bc483332bf2d07ffa63d1141d992405215c52107b997eaa1e9ab7a7f87c71d
runs/23/i0/attempts/08/builder/candidate.py,152,4e281f1bee2f157de5bffb1f9b2851a0e09daa407da8d0729ff89cf93592a3a4
runs/23/i0/attempts/08/builder/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
runs/23/i0/attempts/08/builder/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
runs/23/i0/attempts/08/builder/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
runs/23/i0/attempts/08/builder/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
runs/23/i0/attempts/08/builder/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
runs/23/i0/attempts/08/BUILDER-FREEZE.csv,557,224d9043d28d629d1acfde4fe4194e82c653d4d1c00d771a7f8d1c528b605f92
runs/23/i0/attempts/08/INHERITANCE.csv,788,a9c18c3c7e8cc26072d9f5a09e0cb49afb71457f4f12fd46be5751e99511dedc
runs/23/i0/attempts/08/METRICS.csv,190,89e9ed3097d21c09c0315627177e16e11cfb7dfd32e83dc2c2c2326dc64f99e3
runs/23/i0/attempts/08/PROPOSAL.csv,102,a048d1c3b5e3402df5d985ba42524d974665969b68d3880dd984011e8f00e3a9
runs/23/i0/attempts/08/selection-predictions.csv,3047,6a13b0390617f310a4403381a0d9983af02fb7232d81872c0a76c13eb9e66216
runs/23/i0/attempts/08/stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/08/stdout.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runs/23/i0/attempts/08/train-predictions.csv,8052,8a018ada1faf045a4d6b7a2c98a571e0117bea4aa4e9c6db8aaf566796d59383
runs/23/i0/attempts/09/ADMITTED.md,126,ca457400fd9ce26c700d4872cd7e442e93b9ab513946c5f316ea2cbe01472055
runs/23/i0/attempts/09/builder/candidate.py,145,7429b51f08095ce499e26c5bff7f4256901a79c63b8f34d0d2f4fca4c92fae64
runs/23/i0/attempts/09/builder/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
runs/23/i0/attempts/09/builder/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
runs/23/i0/attempts/09/builder/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
runs/23/i0/attempts/09/builder/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
runs/23/i0/attempts/09/builder/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
runs/23/i0/attempts/09/BUILDER-FREEZE.csv,557,af7bd75bb45015e32064ed572d0f9cf5490b27e00ce732e3efe16208dbd16eb0
runs/23/i0/attempts/09/INHERITANCE.csv,788,a9c18c3c7e8cc26072d9f5a09e0cb49afb71457f4f12fd46be5751e99511dedc
runs/23/i0/attempts/09/METRICS.csv,189,911e9fc943f54f3fc301754d24d29fd175ff7900d8054f715796cc6e21a0a0ad
runs/23/i0/attempts/09/PARENT-CANDIDATE.py,145,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902
runs/23/i0/attempts/09/PROPOSAL.csv,105,7da4beee5b92992c8407e6e07df099d1f3c8e0cd73a58ba9247a5242b163684c
runs/23/i0/attempts/09/selection-predictions.csv,3047,10d627ec2436a6fe64c2e9c47cd1dad3db8fbd64b31dab5aa1da183769f1a619
