path,bytes,sha256
public/23/selection.csv,10080,26aa47bf4f7dfaab128bf45ad114dfca40c457ae9fd0fee24a273494714b8ee3
public/23/train.csv,26514,23de31561f6c3475bc2a12cef595a09e1c5147150801f0cbd4654120b7ee6458
public/31/SCHEMA.csv,1425,57f6c39d784888e8e5cf119afc06196d8fd62aa7cc09c1413d80ba3cf54d00fd
public/31/selection.csv,30851,6f6bbac2f1c4a4d1e31af33036c4a8b9677ec6d0ad13906adf832a44e08f30e9
public/31/train.csv,96053,630568a60a2023f2f79faace6888322bb02df0c719a577240ab9e1a8230732d6
public/361235/SCHEMA.csv,234,f08fedcfa3e9d1f4e1371f8eaa2dcc76129636ed0970814edd511722c0314dfb
public/361235/selection.csv,14086,b2539e3c3704418c864e18264f82c9d294be8b5ca2e77777bf59785f0bd70f26
public/361235/train.csv,41745,9e0c9f813238e5a94c43e2ca0605d759a3883719d9393db2de85ba2cb2402caa
public/361237/SCHEMA.csv,292,9d7ea102937fb4455bbefa1449718f27bdbb443278597db86910905792c07d40
public/361237/selection.csv,13156,286395cf81806ba1a54c7fd3be836edfeaefd572797710331d2454f124ee33b9
public/361237/train.csv,37050,191bcee9640bbf3fd1711348ae57ab73ebe97c516620572461fbd93e5d728905
public/361247/SCHEMA.csv,694,6f8322846510eb2092e5ddc6356c613d34e2bcc18abfe1c055d77ed571085585
public/361247/selection.csv,89068,f5dacf58e079f8b424d0fe33424a91625ce32b85e3a30f9ed1665d3cff616dfa
public/361247/train.csv,266826,6ca85c7cfaba6f472c0cfe2875508e67e37522201c14afc4e9dbe31f91ea83d5
public/6/SCHEMA.csv,540,2a030673ab2e33f9211583ecd6c6d09a63fa62cb12c9eec995ba2b7ac96e9f3c
public/6/selection.csv,59389,b7b9d21c43a6ffc79760eab6db4031f0dadf13c19016d50c12c7a86bea9bf639
public/6/train.csv,177962,82c8977d0748168c572506e0b57a5f900d59a4e55bcc93f375ea8184fafac644
researchers/i0/ORIGIN.md,119,db087985f1b2f1364eabd6445df8fa5db8647f56f60d68503e54f9db3cbc571c
researchers/i0/researcher.py,4647,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f
researchers/i1/ORIGIN.md,119,e21304e3303e99745aa70ac9c72083d661b714508d005cf2656ab40dd886ad94
researchers/i1/researcher.py,6084,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f
researchers/parent/ORIGIN.md,123,6a9681abc779545279e460a8bf583a2dfcb58f9ad17555c2033149e8b7f5cc41
researchers/parent/researcher.py,4647,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2
source/execution_support.py,16864,6c0f26784df6b05d3beea6314a2e6bf2274f1eecec2132211d70028be828376d
source/i0.py,255,898df605b4a8f10babebc1e6290366ed6b0e6b0ec28d351f4c97e8f3714bb2ce
source/i1.py,263,67def0086c492b8df66360a49893cac395ded26471dea75c6e3b1016f9d5c36d
source/improver.py,5040,729292ad1b6449b779dd6172a1c28e6ae66441212b72a8b106b132703aa74813
source/NESTED-RESEARCH-PROTOCOL.md,8550,fd687b480db04fbf636c7d48763a42dbe8da739495ed515e5c4612aeca1c55af
source/parent_engine.py,3361,90e61cc1b2e54aaf54d7d9b48a44cd896de52e4f9d6c13ca7035d6bbebf86dc0
source/refinement_engine.py,5012,e905a209037c84cf1803ea9c9f37f21314305f3b578a6b6c78db3ba51a677670
source/researcher.py,4552,613e7dee791fb4f7f746a446b3ed83573f9cf772a6c422ae3dcd025f92223f29
source/revision_one_engine.py,2312,fe3e19c461ba778f21015f8fa96ed8546fa7fd5d0e93b370ac5d4823185d9571
source/revision_two_engine.py,3988,77d1ba8920eb83f2a245cba587fc166dfe138deb92b452db2e6a1907fac910b6
source/run_nested_research.py,13563,6f6e3499bd2253e0e588bd0b01074bfbffa324f132112b56a1dae1569a2efab2
source/study_engine.py,2212,6085cc647f0b21b56d32d68025fbc49c3fabcfa0b9ce725f24573fb3b063711b
source/study_worker.py,2796,11d62678d4fd8af1e6ee3d1df983ad3ccf2b1ffd2e21bf687e8550188a02d7eb
