group,size,salted,bucket,split,included
04d5699d6b60fe9f9d540c73ef1f6671692674ab3926b8f101ff1e40f50edf23,1,d6562bf3c164b112520709aed68b8dbb86401e97bf5a7c4d8286b1f4f96b271f,9,final,True
04e4ef27adaa9f5078f634b602de2ebb5e219eb14d7b384fcbd0840803af413f,1,25c22ab3536e9e03de97bdd8fb34abad9d53301f99c8636771f68df9c6864855,3,train,True
050f5a21497b603901c845986753177958c700037e86767c3db54b7e58eef6b1,1,6114be195a0ea3af3d4ba196e192a563353592ebdf68bc02f9cbf9411cbffdb5,9,final,True
057e88b3f81cb6b2b28808f67e7ed3f67b63b0069ea0cfcb3223e7e2a74b77a0,1,3361f99846867140e9640b0d3d7870f827b98a89c7f604193a7686e5c8d139e1,1,train,True
05a87086fb3dae3b1e00c986654bd6fdb6dacc9238ace2e52d4ef42093d7969b,1,9f27254a5dea86ec20ce744194665a1222dd89a1c1d7a61c794566a27c61dc5e,2,train,True
05c66ac70004e7144f14f25179699664919d28b3b3544f6600227a9614e5467e,1,84e9cd100fef9956bc9c467a829071375d921da98f72d2dfd25833091e31f90d,3,train,True
05e8264956c2187f334cb12182f5fbc0b9e7290f8f48818b46651ab67defab61,1,cb2ba0aea39253e48a69dad2a1d854906c00c4b419a96b0a96ad7e593232b022,4,train,True
064eddd393ae4c8d534c228d52466f770590636bce98d5229af9fef60ac31c47,1,47b941595b5b6bbc6988a550939e97caf99ede73df3ded2c24c9a30db8c10bd5,9,final,True
0699d3215e88858b2d2ab5898abcbbd6715f9bff5781080e49b47ce821b793ce,1,388e96f1552278a0278cc7bc29ecd1daae595cba2bb43eb843145f378b1d8103,5,train,True
06cd4da82760d95c75f432c57ed989bbf5d224261f0f7339b586da78ddc9ae06,1,5a3f74d0504fba57c4cc287bdd643dbda8ad66a748839f368a30d01a1039a2d4,6,selection,True
074e6d096b999455e276f54334ce6992d4be86de69db98feea1a6e4788784054,1,3eeb633e38ee3c68ae8e81dd3d83e8a9d002998c427c8803f648abf7c0b99040,8,final,True
080f7c005e17e33a529f458cf1f05381dd57779f810dbf1ec1b30413ef8f4565,1,bf898fb9826c86e80db67f0475d40f74ecb219743c790ff1a4a7f2fa8bd57b0b,7,selection,True
081827870b8efa2a9f8b3a3e39b0dffd22d3c920f5a2a184a4d987aad72126bc,1,9349859e0f26c46dd16669e08eafedcbc1f1e590989ece4017587688d278655a,4,train,True
08fc3a6eb8e991abacf149f5b1a598d89408265ae710cc01428498efd0139d1e,1,ccf7df52a2a86ae3ea310863fbd0a8e3488ebe0c9f0c623574da1ec4190e893d,3,train,True
09c2c6d4602ada709e55a4bcfcba7f0e76b9dbc02722fda7eb8b4d89a16d9a2f,1,f83cca3a4a742b468fdeee720ee33d590f1538aef001ef9aaacfc8940834ce8d,1,train,True
09effb5e5fb1f9a2055aa147d6087e2fe80c99133dcf104fe8a3c34e7ddf1d59,1,2e85f9f8ee3dfbcc963632b0e5d8d68688af06a50c4787f0d78494da9223622f,7,selection,True
0a18a4dcbea4be2bf335ad463ac71b1f82df32f74dff33314d2eef80e3f0fbce,1,3399822b27988d6c1083db1c4a89dbb7ea04f1a1138433476b2be7196b568ff2,6,selection,True
0a7deab6e50a067266cab85f0bf88491bb8461ea2b6f83e22a873a84dd28f57f,1,9a0a58be069024e1b1988284b1cf84728d45a19e94f876d3c5a9f28e3823436c,4,train,True
0a93c09f5cd62dd382c3c35ccfd3a237f9125961e687f49c538d8f6c36a770c6,1,8ed17765c962a9a0707ce4da83971842e75020ef95e98c06f49128e8ab77e0c3,3,train,True
0a9a0738caf8e01930ab6a9af19208c285afa45782d31feee4d8b41dcda2eb1a,1,19e47324574ed3311a0b25a13694cd09d95b41762076c852d102ff8b522fab58,6,selection,True
0ad7227f59826e924b41ed01f64e1c28bdb9a8fcc00fcac56057272dbf947606,1,4fa7f07c0d73611405533edf9dcf3c39f31a6f2c089a8660ad289572af298cb2,0,train,True
0b09237ee4c9b02b3dd582bff092d83e9c8f11c5ec85d226a3d3d956133169ae,1,4083d95ec1ec41a8896a81802c72151e86d63746cf033f66fcb08d4efe06e088,2,train,True
0b5e59f7eaeac64dd216c350c499d09c2557863872dbfe5c4a8518ce1990be16,1,32ea92ec528e31880f2804185e126f5e453e2dd81fdd2d6163e01a4e661abfc2,6,selection,True
0b6e41fd2db09d4b729bcaaa676030f2fe55cd2773d7b27e49bd359b2dffe0d9,1,8030db314b1da0c336c67d4621f0d21c0e56540c2a4bce8dbec641eaa87e2269,1,train,True
0b72b08ebacc0435537ba21dc8c564ac300a30a68350029b92b7ac2a64dd14ee,1,589533c26914a92f6087949e7921ccb8c25955a8684d6bb9ce1261b13705a515,5,train,True
0c7da5c9475abf44f9edbf18b2af671d8b944dc7d5a01a2bb18c738d8bfab9c6,1,0be2f78b6ddd270a0b1224cf919b74b2f14cff36118fe0f597ac7e8fbb75a106,6,selection,True
0cb23f4467c640338db86824224201aa287e034baf306683342d21c1b8109a8a,1,21497a8dea57bc95c0e891dc8e6835eb10b1204343c810610bcd6fedcc0dff03,1,train,True
0d2762f56f91cd93d27e3c9e5bd2fbf1222e1efed35189707c4b3a74142dd8e4,1,894ddd18be5f135b50a5d8b64398d461ffe0c71488a5bd609b8521617b1a35b2,2,train,True
0d359b512d392aaf2efe3473a5f02257fdbeedbfc6f3677de0983f4a482de976,4,356aaad595e39c209021a0c68c1131e35114f94cca61eacd430948e56fd7c28e,2,train,True
0e0837c09ab9f737efb9f7ed1ec3095318a252b890f22bba0265e12ceddf36b6,1,4d43464ce09f113934cfb4eb41d1d53cbd66fa634808ec1c880df88a41a2235b,5,train,True
0e3568845e18fae32ae8081d508130f3328d086efb425f2383bc2440ff45e16c,1,15c67f3213e04301fb9998c861c1de72344f31c881a03ddaf2b136c0591220ef,5,train,True
0e651728009d6d416e754316d479cad8250d3f8c6cc85716d6e5f0089dd23016,1,155b10bfc3b451d8a44d5602c5a41c3e20c3d12e8a87bbc6906e3fd55ccd99c0,8,final,True
0e9a5cb41e614390c3112ba5d10a78cbeea376c132173669712bfb7654c72ca3,1,3122d66d186d249eaff1d48d5b2e0156eb468061dc93c1cacbc687245306254b,1,train,True
0ea590e6a2aa31c92f10302714b0d2eb79e998b4c582d24aa39d05e32b4fba38,1,a3b183927abba46eabaeb7470b4699d87562004e62b4bb4dfa6b16e98194d4bb,7,selection,True
0ed2b8644f62e9a3da348f93779073fcee1549efbdc41f23f38e3d52b52bf252,1,00dec668fd08f68706d7400fa1e98f839700a679bd999864cbd38c5b3d213679,5,train,True
0ed503922cf1129e9e94badc3e8adb86776e7060a6d35c0dc830d7383476f624,1,f8b55228501da8e8df9c87ebe1a40067b410011707caf07b393a92339c72a755,7,selection,True
0f1f8ec20638154596e363121be29fc28a09f52e186e17da4cf2d4c270f3d0f5,2,b17c502d7e1efee88609b3809c94e0be06e361c189532c2b4642c1e7ec8d9f45,1,train,True
0f46ab88687402727aee0db7b60a570af4acf98f5c632660eb7f895e380ce65c,1,ff098f34f631058c8e6378b7a62e216cf49eb124eabb9cfe5bb507eaea895642,8,final,True
0f5bb79b89a6ba9131fec7a0274b900e7b2c7724230d32c99c7bad6635bf9cd4,1,d913533f456b1ebd2e034adb030f3db28f75cbc187eeea8cc3c1440415cb0493,9,final,True
0fc7e6f16a8ccfb761428a114e1a4c6e8630351659e51e859bfb5f5d6b5102ee,1,56b30ceaee27f7bcc190cbcb6dc15f2346c5beba59a628dadc34c316af587d31,5,train,True
0fd07e9ed3d4af01fe8ce908d6047771a5f4d9d73781627e344fdcd26393ada3,1,505966102328699d2eeb1ef2acff11e0dd8738330cd6c379f96a906c66efcf9b,5,train,True
0fdb62f7bcb51a8dfd82e1e72702dcd2f6319920316810b787b81a90cfd4caf3,1,64e025a5e29e69b070e8fc2d7f83c9c00ddff1d066c85ad94e55d642d91c6979,1,train,True
0fe0424fd7425a543ee6d3fc6e75102b71ae69acf76bfb53ef7520e987ec12cf,1,7c44a9f4c079a8c50cc94d5d17a14674025f48057d7ff48b52b694e4c0c9ec1e,4,train,True
0ff2fb5ed4ec914165f8b63e6c2fb252ee074bd575e436338fd94029558cce7b,1,ca84b1c1e09e9273beb6eddcc783e29423a3cda7d3eaf7f67373502ad336a6a7,3,train,True
0ffb0be12997439582d4e215aff02e678ce6cbbab3455149d4a990a2032a178a,1,381869338078b45853d7b7f801aa9299d1b7022c0bbff13fe7c24d6dca24acb1,3,train,True
10b32ce10720555a37d01469925313068b8ef606e2c5dd7237a015cdebebc7c7,1,91a7e82b9098339431dc1ce631db132deefee630e60ea0db6d291df6b29ca864,6,selection,True
10d51e011ff669f840e4f313f89db2ef80175049ca3e4136c3213a0a1fdd392c,1,bd95ac753dd7044173abeb0871596f91489a98c43c31eb5e4ac5e6a86f5971d6,2,train,True
11080c30af55f7a7549055b758c35b44ac76dd89b2060452b20488a8668b736a,1,6fac9a98cee1e20c8f740d027531283a9d615219a4c05647e2cad40becfdf5bc,8,final,True
1123d43c7951349dc212db1c1aa7be2b9aac4f1a4fe7bc0d3c8c6d8ba327cfdc,1,d71314aed3a29ba407e120e482536f580339299e8b3592c245bf7c6335dba2f4,6,selection,True
1140a156e8d12b15bfc2d1ade8d070cf9bd10c665c607a453395138a2c11076c,1,89e8c96410679ea6c3b62663742efb9c1cfe5ba315d22ac419c016759e299648,8,final,True
11411243f45545b59a2d367f4fd67053fad0e9d086633267d40a56fc48a3e796,1,be83eabb8d1daf6068e8242bc511e88c830b3a953f9afc8f5925f49a98e7f4d8,2,train,True
115b7cebeb0acbdb83d69c97f34d2cc5496f6c8c636d65a1d4dafeb736928d75,1,362cf62d6eee646c01611672c7ae25701260bf13639b3d71c6383cb1a7b42f14,8,final,True
11bbee5bb047f558171ae8725953d838a5dcd1e7def55658b2df91c69847338d,1,9faac00b9727872fa10f8d62db7cadc7bcef782dca4daff81394d8dd1a293f67,5,train,True
1225f6219ed23491331a4dd0205b21a7c6a355d7851b8e9d27b6807151990d12,1,4b47842c1341929bc22ec20047a1eb26381c4d05e884081038bd42c46eb5e6db,7,selection,True
1277794ecf2cb0be3745b94f0eeebff3399fc27601311a767d6dec04d32a895c,1,e4295269aa98cddb6b1fbd19e67b807a68b6b73c4c0182ac6764e35bbfc511c5,3,train,True
12ccdc84d3b407f045f3dc919182d78c1c47001ca0f2a518f1d6ca004bb91a23,1,433bab80a01299de80957814b81cb34d9524e203b09d9f20a15fd4cc1296f886,8,final,True
134a22fc6a88a3199dfd1adce76bb81613912b4dbae381ea1152558bdc31c2f1,1,9148b696d8d21efcf818376be9526688e9fb73a9a9fef9b7cb3de45280bbb049,5,train,True
136c4590bd11ba138e36292a9345ff2ec5a175766aacdde53240d4e0b94079ac,1,05594031e8de5cdaf6a2d80766fed85a6a40644999b4730963a5266f566c0ce0,2,train,True
1378c54583d94762cd427669035bbcf2290bc36a6cd1af40212ea587077d6433,1,69ac157f5eae7892cb6d93bab3c7cb7229ff4dda0a5678dcf4e980ca5d31d60c,6,selection,True
13ddaeb75f4225c07214610901a3885c350a56f7aee0512aeca5155dbd8b40c3,1,87b3ccd2e3c6aa8da97b24fa7eec23a64a449e1fe1876923d1e4ea65fd08e964,2,train,True
144fd376200c730eb7ccfd296b160e441145bd80d81257c4392215e9b2bec1e2,1,905bdee74732d210072be1f3066d82cd111412597cf0feacc8f4e0d1f0c68ed2,4,train,True
145da1e1ae2b3d75ef9c297214f2afe554ad35f20e48be433b6e3834eae8a8bc,1,688d223b62ca93fbc9481307ab30ebd943fb09b07fbe31b486564a9345a995cb,1,train,True
1496c7b1cef815efb5d83f01c4acf6c99608aea3089c4a8d56061397a15102ac,1,dc97c6c8ba56b2248ecaac44772d50167a2672be8069d623a1d5a237ec09bab4,8,final,True
14ad9d5e54576e0937028b12a5426e1f926fd4e9bf4a78bf64de6e8dc06ed4a2,1,ba930234d1931ff208c5b02c95946258530614a334cd56cb7e29b6a7bd6bc894,2,train,True
14b2c2a37f72971867e5182e341e0a7d9eb201a68c972800ac4bdfe9c50ae060,1,a73c438a0d6338a720e8199a2e519dc16498756bca0b607ecf8fccb06f631415,9,final,True
14f083b47411b66387479c7b0da6f232218e8da013643dec947fadd5242d1317,1,f2ed90b6652510f5f8886e875a9d8e884eba06cb923888c801d359c0c8d1f07b,9,final,True
14fb4cbb4aecb4657e9be1d2292c81ea71c4bf7e912e91740532e9052874aedd,1,651e88f6657bec910c0ab11ded9621df5627a1ad248f6d2570d218e90a08cf01,3,train,True
15a72be7ed607d574f37ff9330b6d7103664ae70640f435580797aee571a8820,1,7755a965b2cba57b2123a1da7253bd4f35c88eeccd94e67e707559bd0d379386,6,selection,True
15cfdfcbeaf71b34324c93527b640b7ab588bcdaa0146b1e4024941694918a9a,1,9870421fcb85f85c9ed62a14d3de3c47d95b8ef51642c963e1093b0dd752636d,9,final,True
16510cc6ed156e394582723fdc838c68fd873ae2c032beae7eab79c2e5124d10,1,cfb3835ec9f2ca96c4cc14abe1f09bc4f601c51d37cc77b3a0c093e9f2149938,6,selection,True
16b38a4ffd0c14314de60434b705e59fc4535d0b0906d8c2b89386832a55d1a7,1,bc13b3fbb72135618bcd697fb775e23d5e2ceeb341f963cdf2145db2282c7055,3,train,True
1792bfc1c06787c2e2aafeacf9d360e9936051e44c30a99349fe9c44c687e3e2,1,a7174bd9e8ce50ae4bce8ba0b646bfa68453db5bdf73e5a1ec6069e6772a8cdc,4,train,True
17bf78386b4d97bce9305e1e751cf43d22904dbfe8d8894ad2c608b04c09e962,1,c38cc92c4cf0cdd88f9ef9b3ee831ca8d22f19a9b3fe7e5a5a263b3032c12213,7,selection,True
17df52cc61278625fb0d00de514a47d44adc379f64a52b410ed59a97a2200e97,1,d3ddc91c06372f1f7821df609357576175a3107c61f251ee2555d54db4c45928,0,train,True
17ea7928fc35ed78324e3aa26d4469f8e466e202ccd543d1013932817fcb192e,1,4ffacb9335764890ef6c8a75d9d2e0544ab3941ff29824029d675918dc8b3a71,5,train,True
18cf357b804135097caea032c7cc0409020851402a7299c7b8220eca9cf8c0fe,1,18ba4924405fcc56b6edff4f4c471d0d4983a6293b118bdbda77c00f740a5e87,9,final,True
18d1b910ace5756288dc239aee07eb388bdccfc185acda51b84caacad2241a5a,1,ac5a6178aaaf24d49221b6d89c897de7befff1d359f4359a7358242430bb7715,5,train,True
196dc784599328a63e6b7c73cbcd85d5f4633a69b53e2154bc14c9bed6bce9b8,1,be99e2d39f3a0fe2854f786716f5b702f50efccbe8269905887435d8fb7677fe,0,train,True
1a267906258116079c495a0996468020eb84713996f8935e624ed8ca3a8f678b,1,40465a4fdcd1bd8d2c82905095b55d55dd273412107cf01e87867601adf8b1d6,8,final,True
1a26d6898d42e715695eca99be7fc58114192c20d1441973b93051be5d805d8f,1,fc4c0b2c43f49418163b4343ef7f55123fc049dab2c9b9825f59ac812301cfeb,3,train,True
1abc1b2ace7a2018db6927f22e2159882952cd67a3a647ab4faf9a13f1b0d081,1,c1a51a9a9a882ea49d822db934551ff702751f47c3df89cd81f8460df573caa9,7,selection,True
1ace3c2ebb51c8dd0e5324df53b3c6d446b160c2cf4639942bfea19eeb8f7a0b,1,f576765f3ef43cf6508de6b94913a5933b856cc727f0af543e828f1ce72653ad,3,train,True
1affb4d351c898fd28e69e566231d6bee8de056355e735e8d24e3137e96db0d2,1,552ca41c1c559d54bc1e316b12697c0d60b43e2c193847cca1fded4e1e1a5a88,8,final,True
1b4dd940d39a33a5997dc97074ff568f4d8c7dc3f5a76a573aaa0d2063d2f0b5,1,3eea72b93262a918662b4b88cd253f033513fc62fa83e6010f17f0ef1ee86c9c,2,train,True
1b78f18b30934667173f3868c79a18efd271c576a946828d73ead24a68e3fc53,1,ed400db0778a88cc0066c5a5dfc8edb9657fbb049f13b738fb79c7e8c8fb5e52,2,train,True
1b8cfd378acbee500fd96f38cf0608830f5d7cdebe14aff86504de4782dc4ea1,1,98ae7176e28c6105c599b4d9abe9365c93fa9df27f40244fad16b5263e082d82,8,final,True
1c551fc9ee15f5e1d475d9f06434a7c0be7e201d2755882a1031b4e136b55ef3,1,405ba77d31dc740677e8f74b29847cf1ac570be5afe3ca60d49000ae5c6181ca,8,final,True
1c8c5044587db2a5bc82529b6f6795d72ebaa31435b7a9edb91d6d765b5539d4,1,b77acaf91edb50777956f62b4384e3fa985535807fac586aba2a717c69775ceb,3,train,True
1d5f7599c6475967e83c7ff0fca9e6589df8255675a3ff32e6d86af738f4666a,1,28c71c775ad93129f5e424a44e9c04053a6403f8c10516b99a89f43694c35138,2,train,True
1dd1e7aed97f2d3d67b91df40e1a08d5e4771b8ef3918e31cbaf935d6b1b93c6,1,ce5267349540c85f9c6d9e4358eb93de444853631aded0aa54a3b1ca650eefb8,0,train,True
1dfe2d9b4536cfd636d6a3f3cc70e8656ca18072f22819c0c42d47d2b7829d92,1,af06c01f56bf97b1645326dd423219575b96d31ddcb7678fd51a7436a9e6341d,3,train,True
1e88f1e90067bd39277806c841553af7081266a349d7ea21ebc59324e1a0040e,1,05f6a1695702f00b7b577bded19551e3097c2d05492964615f4cd0ca90a74005,3,train,True
1e9b658d8ce18a54adda3a0d10a8982fa2b234ff270d60838e8d0d4b53134846,1,03c145937edb42f1387fccf78305e99523129bf7363fff615555a5aa01f59f98,2,train,True
1e9cb6e69b79fda0162e4305df7666c0e6106f9d164e9855f8f77e4c2fab6bca,1,4584443a5ac52c595d7dbc0c94a089bf64d8dba5ac5ef4a8e3840ca3a08470fc,4,train,True
1ea6141a941d9ef077f39e355090f1bf50d48c64272262809bead2c9a5a22931,1,8f7d8842ff9bb8fc494f1faa993e55fc3e6e81b30c6c6f01061d951129394174,8,final,True
1f07a6e43fc129d57eb339de2c5ac320e40845211855027accbbc86006fa7aec,1,13c3c1048449371f4ca428600a357e4f0ec5cd5443b6b7b8f1df45f8c0bdefc7,7,selection,True
1f24d8ac4ff21b7c35591aacfabcb0e6a5295a959d5f9ca8feabc8b1cbe7d8a4,1,14d2c76aff0fea52318377a83ff98969b40bd7ff6c47938024d3e9278b335e24,6,selection,True
1ff443b659e4a093b14747abaf71fd400152bc01a125bdac80d48b51266e9740,1,478b06682fef7c1e4133f3a911f1f80ca6039072e067802591d83f006c4c63b0,8,final,True
200989750154585eb1fdd8227f78e3fd2848ad0b2589be985694e11adc64512a,1,535dde480b1b29b2d0c336707559cb4a9ff82a870c56ab0e1c78543829e8800c,2,train,True
206053b7a37ecc50cfebf651eca0603d139b8c1d21f18a96307e01e33969e918,1,4935eee87e83f0a8f29aeed7d632bc7ecd378197a5bd3c72a02c60e64d3547bd,1,train,True
20a4f4e378a1793e200b0b0f246115cd4aa406428103e59550819f44b6e4cd20,1,82bb477ffd46256f40f87adc4f8c2443273e83b9efb889edb2e0aa5d09ac6b8f,7,selection,True
20aadaafeab55f7128c9a353c7f17b0d50f0728d273ae86526459d0640f0c3fa,1,79494fd95a0a4638f1f30158cc020408addc056161ae5f2d20f6fc29d9c58719,3,train,True
20d43a124a67a72e61a3c7c2fd58e383fcd83a47df557d19bd92a54c9b1bff9c,1,008cbe9b44d3999fb820f901588a34537df98f979bccb85a22768ae70a567c4e,8,final,True
20d4eb6015124e25b310a19a4fecd21c3ec0f54a03f4695c52e4f7c57bc0e889,1,921ad35faca7723d2cc003e817605527bd0044814fc3d919347aead08e99102a,2,train,True
20fe5d828709cf031c61af4f4915971578fd7bb6b6dc5f4d194f519d388a4722,1,01a99404ee4ed4d20a7ee344e0839438ee7d634e7559544f13603abf4f3115cf,9,final,True
2109efe41395e604cc1d2edc6c172157af3cb4d62237fd011c5cad3f5f398d29,2,3c099c196807ac68273c55e44112f67b1f5d16881e215403a8fc9e5b990287e1,7,selection,True
2159b4626a54adf5b99aa0bedb32a57af2da4acc5b7b5ce0f5ec3ac946d72846,1,763396c8764ef38210cc207a2330dcf2eaa1da808c7f01809e2f9ecbcae84b1e,4,train,True
2173eed16fdabf8212a8c3cff35515a3c32c959890b936fa4a95b864e43885f6,1,d3910e0e33709c46d68df1110b6271588480632ee60f4aa36fc900b781b9ea11,3,train,True
217b67d0790ecc3a56b47481e7cc5ec2374c94fd6963bd4a83889e6ce10a5fdc,1,fe0889949e2d3371e122b9e7925f5322fcad127f6f7fa443f16219d96b84ddcb,5,train,True
218f189c53399a613f4b972d08aa8209280d68d82ad67e1c9e192df3e08c9f05,1,0124497d4f240fe58bc1bf6d326cd568b61666b796847b77caf4d531e7d78f1e,6,selection,True
21ff8569629f30c8521e56a2534c9f2deaffbacb078a89031db0731a331b2b2b,1,8ef49ee64abd3e10d97113942d75cc5721730acf7754681c18df8d4cd81d179c,8,final,True
226067ce60239814433d8b58dce670e30e917dd05871597403c33df292cfacff,1,8fcb3efe5f7a3497aad2f748286606af752e0a8122c81a958a9c024f3132f476,6,selection,True
2287f2335bb4a501af8f157e3175f86778f346c815c9113829051283dc3a02a2,1,2d0549dafe34641269b51a7d33cbc03be3b6fc3c0e2dd28db76dc9d3f1b5959e,6,selection,True
22b654b2dc6254a18596a4c3fce319d5076714e2cbbeabfcb527caa1210630da,1,a58171da393d75c6b088ae13746a0532e995f6b551523db61e221df3855db0e9,1,train,True
22e78af59224cb2ed9c1de2b134065ba84559ca9c86b2f7224723ecb7645806f,1,18a0accf60fcf003c7b8d5aee88ba44cb418d73cebfd1e6577da3bae3f2f514d,1,train,True
230b34c094a7677579c53e5b3383bd80a494d9f466fe7f60ef91f31160d9c1b8,1,66c3fafd3ec5d727e2d280a1c8599127c252455655786c899e97d10f4d3dfdab,7,selection,True
23359b9013abc7e4b288909b795fcb80f781cdf45787f41c82de51a6e98c05d1,1,91ec56096098f7ddbf590d08e4b8a70803904a16deb679516afd19250ace1f83,3,train,True
241fb67e374b2f99be30522100e0ef706cd9e9bb7d9832b8ae51a264e22f1398,1,8af08b4d78524b75beab12ac894ccbfaf6285d0fcc803c10a148416156c67ea8,0,train,True
24618bbd1273e3925dc1aa2a8c120239096f282f85a23d7bd781c26e33df44ce,1,5e1e2615de3e6624b0abeccd836b61b859bd06e5d3b6f4e876589d68a5a0c0ef,7,selection,True
24c3c2b12c8f5cc64aba2b27f72dd1470a3266f177ea634617678f8c778070ac,1,199a645fe3ea7068e6fbc861e53ad4281a96a08f4eeb93b42ebfd531dd8d0c86,4,train,True
24df5db6927688fe7f818bf7d350969d375506ddafdddd74441294aa0b20b795,1,068943621bfec64472a98a406d2dd0d870517c6f9921f88e13b0f52f2fe09235,9,final,True
251288339f2d568142807ad75fdf605d68b40ff152be58ba66f93f82dfc26ee5,1,11423399b90a514d6c0cab38471a03edcd754bf63c0594fb48d3446c3197d669,9,final,True
2520929a3098a7f012d5264dfc31c893b037f97e7a928ef01cc9559045f049fc,1,acfdd44e11f4c55e4d6e39be727fc4792a3858ec90453c759180a42642ee7fd2,2,train,True
253b85c90c1e6b3dbe8811a2a52ee5ff198c2353cc9d734098dc71f6bb987e8f,1,2b0628b3a943e4ca16f4c0aaa16d59e8ac7b7d9a925f874665dc636748701106,8,final,True
2555878292ebd3d6af991a6fa6187c8339c8d4a06dd7c0a8931917645aec26e0,1,2aa2cf7a44248c1c105323b2d5903bacaa261ef4e74e293af2f4623bcd0b408d,9,final,True
256f16f62fdfc84d783e8b28b154651e565251502afcaf4d6f1a91c5b6323b1e,1,fda5d97056542eb8977f5d100f5d8ded3d52318bd812867580d8d2fa1dd11581,3,train,True
257cf2d2db8936beb75fd92eb76993ef19dcf7fead73ef3c998be189c3c694dd,1,306a5f70ee79c2625359b3c4bdc1a62055e87b4d431a059a98562129a56eb32e,0,train,True
25931614cd5d64a2f3fcc16655c793f6c85dbb9762ca668f4b6cdc8e2637479a,1,85e9d28f6dd8d32413c9f0394cacc04286fb035c32c72687096ad8eb4855e00c,0,train,True
25a3604477102f2fd02a776696c98b81ecce986fbd21a1a13a3b5571d0f9eca8,2,5f96562e8f65eee818b3aaa6c305c37df513e0274e341ed4f7951e43d68a9714,0,train,True
25a3835f374e2afa5116cecc1023c9f97b9a5b7e2b8c26b46fc6fc518d86286e,1,c199a0d6d7467ca65514c0b91425c09c7d65c3a0be3e805ea307fe8d33fef559,1,train,True
25c74e7b8a44967e02db1ccef2f51b8d081ea6012b6552dd5d4227f43aa56ca2,1,42dca5e1e1e7c7d1806f829bcbb303bd66c81d5763da20259236fc2d68996502,4,train,True
25c840ef916473d21de862745f307ddec90cfbd3ef5cd561f5b7aaeb181ccd9f,1,0f8a7486fcdb5508f05dc80a1c8f994e3e2b4948e59ee3877800fc54ed8fbe97,3,train,True
25cf02a229d7e6eab67f61a497447961acf97b4dbf3807cfd42b34bde2ce37cf,1,4fc5204acb171d079bf90866ecef4f974302846971175e6f0c2b2e4e28e1b8d7,3,train,True
