group,size,salted,bucket,split,included
01276f0210547873ab4a15f8153cd08ef3917da6a8b56b57c3b1a5e9a78103f2,1,d225d84ce4f20c50f6ede82d35b055fd63542c2664c76d0f586afe70ea5e74ac,2,train,False
01281aede62bc4d7beed8da6a372d507c71de1d2d7a4bfeb21574b328fdb97f6,1,ae42f3a342cf8d11d01019cb968e2fb38936b800cfa4d8214b7b78e4a2171820,4,train,False
0132144707a9a733132de35daeb7366a2aacda7700a2dcacaeee738b65184d51,1,5761ca71fb5247ce8652cc816bf9c51bcee508156cb5275181932fb554717f1b,1,train,True
0133ea155197411640d810c691eaead82252c50046c9384236ff4f7791ebe5e3,1,2dfba861447ccd06a8606e69acdf0e156ac9049a3eb0e77da89633dfde782c08,8,final,True
01368e8fe20bb2f1663416329e422f40ca4e6366433e0b52aa1523da1b4bac91,1,141a01b89b899a58d2f7f239fb9b8139e08358f8230fd16958a418b386dfc3c8,0,train,True
0138b26a229bfb015f63b890934834f3b7a039d3ad09f068762144bfa3af7379,1,ef7958a4a87808df6b36dd069e28a7fb95cc0f6011ada10a963bae71bf4e86e3,1,train,False
013c088574dab69a7515a7007879f521b466b4ca1e55e6a72b1583dd5b409860,1,b4194410fafe2d1268e77e339fb812cb731e8ee36aff7818b76b6cf97ce0021a,4,train,False
013c716f40f78a1a43867c6dde4ff4794a8f1acb368fc222715fff1f74d8f0a6,1,7a1c2a1aa1c72caee820969dcf22e282b726228b4f430d29d76796d0a983efd3,9,final,False
01436bb92f66de1b0f48e3111ba449ab5c3e36ad159af8700faf331389606b4b,1,c1b428036e54cbeb90b09997dbaf1de723eda3e6844092f9acf13d76320d3b36,0,train,False
0151206a7ac0e3e34b8af1fc585a016c4547c5191ab1cfc7f9836a3205b9b9a3,1,9945314a09317060dd4c4217f964e5d2621ebc1f886223b2f1296fd3d7303926,6,selection,False
01560f1fa9d9619d40a9b458f935ba4fa5f01356b6d1c00b85ba39b59b642fe0,1,f02b47ead592e795ba6d0149a293ec68b95df5cebcb961052f98aec8f586ba47,3,train,False
01571cfc0aa9ca02c38a852999624908973e469499c158fb7b09cead5f17eae6,1,f58d67b02049494bdaa68989777deb593d59bb8031a516477a749f1b66eaaba6,8,final,False
01579877ec58a64299fdb271657185e586606f55194b7200eaf0c715d104d241,1,f22005666156b5b1880095e357122a65ffa4ef28864a886c2ec96796526052b7,5,train,False
0158b748e557b91546031acf33374551e4a6c68faa088b486edcabb6b4b945ee,1,547d40a36ee985f1191c9e07208c5c5153302f34f44da886c6733d37284d0d5a,8,final,True
015b164b5e7d82b5d22c9f6e3960d158ffcc705a0525c18437e6a61bdbb598b4,1,45dc6b9e9c38af50cc7767d0a56bfcc67e1aa2cf043d7b90f68bb44fda788487,9,final,True
015b482f4943f69d983e409aa551d5a771f92084eb73213c2c98e55c039720b0,1,eb2383dda53016784e7816234d1e596fed2f5283312cc55f4a9192936b0ffebb,1,train,False
016286ee7d78f65f83e28d954e14fa3462808ffa14b611a57d34959803138b55,1,e49fdcd18aef748b025fe49451827a741044291d5dcccd8a58d8d19d0ce25179,9,final,False
0164ac3639c1186d1e43597fd8d13d51d0b08308346a2c10668d8b16213d4a0f,1,232fe6630d424bf40c58ff3395baa0e33dee0b40a97c20ab009829a67f94cc1a,6,selection,True
016af66d381025e6e5996874c2d5af92c32f40c5b49cd786570e165e6c8013dd,1,89606520450cb2e0e33cf1fc80d709177d526c991b5008039ef5de04f704bcac,0,train,False
016dd3fae0c251c08574697ddaf3d5f3b900202a5178967bd92f2f266316fb74,1,7c5b9777b418de629d63a1aa8cdb38c9a46c4d886b32bdca6d10c513d0db8f2c,0,train,False
018216e08484a2f50d7858585f39f0b9f6e5c0ec5448adb7239310090999de46,1,0602ef0e5862c7ab569a6ce41971a5c63d832b98a0f42ef0b41debcffc8887c4,6,selection,True
018a8c66364e78c9fbc3984614b7aef1ae893e719b4d22add08fabc5cdecb1ea,1,ae49f8f9529dac4fe179fdd700a9bfa72f4c81afe80bad6fc807dde1857c6486,8,final,False
018fababb92c9c2f78a1ae0cdcd6807072d071c8b8150f0a7743ad0ee42a1008,1,f615ee5c7d968e6287a10913001137038021a0411933cbf0ae3ae0e75cbc866f,3,train,False
0192ddbef69d678a2ab6ce1533ff769f0656c4644306fbad0c6e54c683f55000,1,28f0315724fcc6243582b0d22ac0b770b7e6521fddba66c21927ee2e43361de0,2,train,True
0193f4fccfa722f9190463ce6bbf94243bc3a5c82a70026f3e86c2f68231edc4,1,82117010f9f9c38f58674aa158997d794996890c243c9d95a37025f8467e12a6,8,final,False
0196a78cf398a0ff312561d6b4647ec5baaa67fa1a4c78731a8c0e2dcc67d7b6,1,4611bbdfb270523d4462abd6ad8cfac4dfabb727457869a14a6e48757d6d5fcd,3,train,True
019a37267cf7cc19b3a23bec533d4fb58076f7cde47084b7da8235b28b692079,1,b91e45e3271e3a04715ffdad2f19553ab9321963104eca041c78a20e87d92343,3,train,False
019ba44c6af66ea59f39b9e7071ace1383e4da968141affc004a41c85da8dfad,1,352406dba16b9010ee97a92712a681a81d25946e005011b6809cf5c6b32edc1d,9,final,True
01a37cbd695721645d82de9c64ff1d707cdf43507bca9f5e89af282aeb9bc085,1,d0cf3fe8ea0affd50c203d5c5427746d4f11840a08a574972c6fd64934ca00c5,3,train,False
01a4f28400c6f653796dd10a1bfb5425c6bf4c25579d06616db7fc25c423a3ec,1,d90b11d10ad61234431e4a092a6f094439049939f2e8d25792b1fe0af12ec042,2,train,False
01a72bf405f1188fd0c8cc735f694bfe1067297f8c6a52697852480be607b016,1,d5a5910de5371958b5a829958c1541e890ce2f5150529aedeba11292474913e8,6,selection,False
01a88c7fde3627248c6e37e973eb4a7ed0808012a326b053b3d3c1dbe8eb6120,1,c3ff4e6db47059ef19a271d2ff0fceeddf703c528cacecedc1d795f90fc99481,1,train,False
01acdec911ae95698adc53b10643438f70b1f37979f705ae8a5935ae1691b495,1,7afb773de1dd7da72ed4eab066cd2ed8da4927a72d57ecd1511bdfc285c71d0a,8,final,False
01b9ffff0bf72dd777858a0c70560eb4bfd012858a60e1dbd2bb41aba4272959,1,a5088effa9a7c510d504357434e604672bbec32e3d17587ae87e32acfe5d1de3,5,train,False
01bfd428a5c788e351933e828ba1bbfb9cb7ad61b45010cfddb39383b9c30600,1,57649045b10413fb3bd18cc6e50e754dd36a25e783a4b35de4abdff4fb5e0909,5,train,True
01c2a5db2431893c1157c6da3ca9c5dca63567b8791556588bf7a425a258530a,1,6a2597ec1c7a6cf0dec583954f8580c4991a9afe2bf2246cc41cb5775ea0d299,5,train,False
01c9f0d3dc283d46f33fb81f7155194b1a3c096c6f8a24c585f905dd8296546a,1,18256caa81e69ebaf5f5d30cc602fdabfc278af02e48bd915274a1eeb63d89d0,0,train,True
01cc8fffa0ee3e96edc933c4e2ce7833c84827209c93a33447f4f0fe41375553,1,0cbf501dfff4276f78cc5d7b32a0fb0e6bec7ebd981764ed36c0075222e13bae,8,final,True
01cdbf6292297b52ee22a3c718e5dfffc4a87aa7cc41bc30dc92268020b708d0,1,0a39268789f8fa68ab24967d75844cebdc0b79fbd2bd3a1fa342af98e93115fb,7,selection,True
01dab9db8f424e5baeb1a25e3805e2733956dbceb51a4968516c34e4b76f9ebb,1,a26fb9cb527fbbf7444d4c9d680c1bacf48b9af4590bb8fc179c3b76f3469c39,1,train,False
01db95dc4760b382f4975f8e11dd59e503aa5495d4c101374062cde699782b3a,1,87ad8845a39a6b484b9bf2e422e19497413c7c6fbaa09cdcea448b52c3b5b520,6,selection,False
01dc7aa9e8a9865f846e3204f908034fabd2761514bce427536fe546852e4feb,1,da4c72a8894e3101c6d7e018a78e777ab5ad199e8c522a11e5989dc5dd910c25,5,train,False
01e4aab9b0bd303b251e5848ff752d4e511c43b30f76b1f2cd067c31993bbe82,1,f0a5d5966ca09e55c09e5889703af62fc0fe29e617107b22d59f24203918133e,2,train,False
01eb26ad3bfa1b1872d532ac4242795f039c945c1d616d56f9d90ecc10bc0276,1,eb6b5afc85194b600c65d6c8378b97d625dee5a86f69ff20dfcaaa3ee4d5a701,9,final,False
01ef34de053bfee2bae9116c4a18a16e2c8b6bc2faaac311bd3214c43660f13f,1,859de93dcde6ecfa0bf4bda984c01b4a4785b11ec92969cf0d8ce17312491fdc,8,final,False
01f722dafaf117708fa825b0bf548746e354a3233496a103ae8900b2ca63a479,1,b7ad580eaa26134d3d8cf938a81c9f6a15593fe11c4009f88be7feeda122f7c5,1,train,False
0209f6619fc95396014c39a58b1863b40f6a50b68fbaa38e9470a0adc5e11b7d,1,d59e1af52d2b3fcb8be4a3734e069a19686a34c3095350ab29f958833edb6886,2,train,False
020b6d6aca984bfc5ff12f00d6736b9bc2b2a588d220ee40fb9bb01344fbd0dd,1,89a92b1b5481e424dc685ffa117ec7e4351bc205c23a65f4395e006a05321220,0,train,False
0215f7a6a6a2582be395b7627a45dc300c90f9c4854d0314fdfc9f4579a2bae6,1,32a9524822194c8abf751460b9ac4a38b46ef0efb23e12b49f848f62d90d88df,5,train,True
021a7905c074965ae02b30126b246e006f022bc0c1988b8a59ca941a6211f4b7,1,107e5d276d9c25c14a6ff5677313f3f036c8d2db3e1378ecb7929896fb018413,3,train,True
0227938a9aa8570fca0655ceb6215b8b3899c2f969e040b3f550c7983bef9f36,1,ad46031c8b362762aa4db77765b254f0294cee028614a0039be3872ec18f72dd,9,final,False
024a200dceecf8c5cc25a62a77d980fdb76d26c1ea54ada39af25c06656a8435,1,9cc2cf95df633d60fb0720ab8831727df501c990b9665cc755c53bdbaebf3740,8,final,False
024a6e3cdfa3c0564fbae09855d15d7d7299c40f0b2d473ebf61614b1cb0c32e,1,1eb8f885306964351e14b4dfd9b300abd594b7eb4f289b6d0e3d7a4649246f39,7,selection,True
024f15b6229075e81d893f76ea870ed4d93d3b0ed884b23c8fbb19f66065b4cd,1,bf967ea82ce0add25858f96607c8a93953f9ae9995c2f94fabf4538382436ef8,0,train,False
025766a908bf6c6370191e739b2ab5b6c9c62fa8ede5cf389d71b72d805ec09e,1,75f3144562582cbc0b5183a05869700ef867bd4bc0cdcda36d443c315b511c50,0,train,False
025b085ad876a2b54fcfac44b30bdb54bf56126562af88dbf2fa59eb47fc7b7f,1,8be888e4fad5e660cce7788da5234a98825d54c7ef5c52cd6ca633f2f8742ecf,9,final,False
02601a7b44fbb49f5d43e6537001fcfa3029c7316441c9e2124398f10dc1642e,1,0dee82c414b725b28d55aee89cc7c57b0486448f64d1bf7a02a0fad247b69a88,8,final,True
0267b869df66e7abd0deeb903acbf1956a7bded44e53ffba633dc0d4d8837799,1,d1f1ee9ca9072c63a41cf471ed627e5223c02861b67b454dee43d15741ea6c12,6,selection,False
026a03d3bd2a705b40277d75f0d899f6f42e74d3510be4d3a5105c76119b3ee8,1,60be0e9ef59693a0a463a16d3560ad80b77844de9e51b41590ee0145277abb9d,3,train,True
0273db67c75eca0cbf1302526d497b86c994a3f2d4ba829fb9ffba612115aad6,1,1278b57479a2f7b0fb2e193dceada21a068c9ca29b70f2eb68e0f72ba8e32f7a,6,selection,True
0276e4a5036dd2cb0d2df7aee69e17c162fc74a9b0d8797987c936bb7ed6a332,1,14d972f04089815c53296d70ca3b2dee2febd1b69d52088d2ea00ec2ce38cc0d,1,train,True
027acd3ee0eec3a9b11ec6a661a591e5d04f528244f304a825249e1e39cdb334,1,f66b881854fa9dccabee522162455b01de37e2f88810de35dcc5a2c8e852881d,7,selection,False
027f1cea600c06f8241e06114468690313a4dc0b22eb7fe5aa45d110c6602ce6,1,b20cf9b7223cca31578651e8f37e1183c6116c8a5f9d8dee1428eb4e10e7280a,0,train,False
0281345760c058ab13ef123f97a6583d2c1e630b135560ccaef8de096ef3afa7,1,3ed01cec97c3249b638b5592356a57a9a9760776a92e2b27c1cdc60cc66f146b,3,train,True
02829bbc0d2b306bfddbff290a97509f551686f65c7481af4ac10c7a4ae7c2d8,1,4a97f21447b2f8aad894af8c272a003a0379c2154032ce7010d59f6519304f86,8,final,True
02844198e141657e01ece0bb77f43d221e7d8359fa772fccdb2ade86b92fdde2,1,3a31d70179daf010191523dac4be7ec7e0a4201f40e4250f1e149472c769f4cb,1,train,True
02861dc11244490bfc22b40e7b923717154d6d3b90b817318a808ccae377377c,1,18e8b4b7b75a20afabb86a12f4148a2a9fa0f7d88ecefacdc6908c74ed9a67de,6,selection,True
02983ac624c63ae9fc449db5ff8ea5a97ac2d49dd1975f2c9c80e7d550847664,1,06eed91d84b25ec0ed2824d32f2c2372c48ef93b3b27e787fa0b1e86b5c84302,0,train,True
029dd308540542e3c18dab8f70c2f3a429ea24c55e0791ddd7597852dcbef953,1,cfc31c4d095bffa0fdbff3526c1f7b7b3e859de9e73b7df220f8128a87821c85,5,train,False
02a76e30feb2a81a290986e5b0bc3f96843c7a45884a92044bd28414f5414303,1,101fa071b6123e640b53270da24cad0c3af9b4b44eb2d009cf126cf13fffff3b,7,selection,True
02ae2d0cfdcfc60408166cfc61ba29ba1798b838747aaea8f7e503ce98818d07,1,1651432bc388e2f659cb0b31d794e58f85a71d6e6f1332063f07ce705e11cdf6,8,final,True
02c94f5316c7af3a41ea80526f0288fb3dac244bb62b3c8ba67e9247f69e3a19,1,8f5890d755a0c8c9f7cb7bac740cfecc40f06c115bc7d5103584435e6078717a,2,train,False
02d0a57170607f8c000e267c2821b9faa4949a07471eb83fbb0dc6b51c7b2856,1,2dd3bb311464deaf294411498ae0ff060f92179b0b884a36de9992396b4effc9,9,final,True
02d13905a29736ffb7f8d0f003b5a8517b038f85fd26ea162ae696edbb61c7bf,1,30ba80f032e1dc49cc3e9957c2478e09a541e04a5c17b6718b127ea0b03c4ef7,9,final,True
02d15651e3d96aaba797b88b73ddae108a7041b45d4ab2cffbb82983f1b68ccb,1,e41f40947fe68e376cce16a0fd5aa2d4934cbd74a80367ce64d076a85f918edd,3,train,False
02d52c4788ea0dbdc4edb189b14df026624b70259c5fcd875a91537eef926b8b,1,e44590baab897544e553fd3bc8f4a0cf6ca0e0920f6df9d2c1ad346d2e6cbb46,4,train,False
02df1459a2da222fad2725125df3b4b8e086a9bdd11b75413447c195613b9b33,1,2279292b76b0c1418953dd29a1a26ab3be2d2f61fc71f2c16b320956ededcb6f,5,train,True
02e5561cc093ce1e4ac498bc50c87f6555858de45c3b2ce6ce59fccf1af0315d,1,68ae13b9863602d227f9a6a38d0dcbf2d43eb004687436da3b9393da14b0864d,7,selection,False
02e61e554063687c00efa313dae144b5ca25f5ee730a3d557ed5ad1a0faf5de6,1,a17440404b78adeb9862c36685f4420288d2a7bb08460b3737e120ad059cbdf2,6,selection,False
02ea03bd6c6547a2692ee1bd0bf63b380fab5f679a66fb1e063353f3049a85d5,1,00e9199fe2704e4e0ccba8e0e4f65615608872ec2a801e061cd4e42523198945,3,train,True
02ee21064225bffc9d5fb64e3a6f94f3e3ce77500a2cb6a5a7fd64c36e0aef71,1,b2b036904382fa21786e29f83783db3d76ca89bedd3017dbd8e1090091404a75,5,train,False
02f039be02ab0735f6e670c018ad84d24354ecbea25a56899feb27b98d0ae779,1,a5e6de544985b5727ce783ba6dbd4b5f925c97d88ba580432b175b8e19c33e24,8,final,False
02f122a09bc4100611285ae13f0cb38f0d301afd4ff863f8d15cf0f655d24a32,1,b6ed5df13f04fe4c7e7bc9fe384c7e9626774e71d4376783f479071dd2a492bd,1,train,False
02f9bebbb6c839c9d4de9b8ec08bbcbc35e5d2137f578bfe8a04dfe14217f2d9,1,3ba8a337fa435a126f073d2fb605338608ba88cadc79c558ae43a2c423642581,1,train,True
02ffe4593b76d9443e2389d843b9e5889b7d34b5af165afd8ceb5803ad774579,1,964178d097c50c2f9496f44b6d49827a13c38101dc49b0040bda9d8b9a962be1,5,train,False
0300ef77591e93d3868b21892952f8fcaff0e125fc563c86667e977e6c9c6a49,1,8cf43e48688e231f315382753c99de5e9d959c68e6bcb8cc783201364725e43b,5,train,False
03074dbd8d0de7b0115a21b0e23c605e8271816c10d7c0d8e3d4591d96a8b6a1,1,4a3d7c3928000aa7582b705a8d8795b2391869c1889c9d05915a1a97647510c9,3,train,True
030ba4a0571e9ae5eb4a803e1d5080d1ec1a0f3cb405cea7086b21313ae179e5,1,13fb8346996d24707533d1d7934a93cd74d583496c3d1f9d85db28a05da1a37f,7,selection,True
0313da385a342a5855a1e8c92d85793a65c9ca738b3f9c87eada0955676a6c1f,1,3a90aeafa49e43fa01800a5c8176d30faf6cd0514b38166eff51d999ca4824ba,6,selection,True
031d39837a5443d3c957707935f1cc3aec143f1f59185c2d5bd8a3c7eb0a3595,1,5c90ad1dabd97167af20f1d8015217c3c2c44c56ddd59b31aa3383ce852985e4,0,train,True
032041662daced79c282511ab42e7a44074af09713464a481f191139aec0528a,1,70faefb8dc57f118542cdaf8a7693fd9d72c00b057df64e208c8636416eda51a,6,selection,False
032473b3cb07368adaca2c7d074250fbcbcfdd72fb14bd49083beafcb0dbd845,1,22a381bbd616cbc90698b9525fbce47812939a3af5d727212da8f896f0271adc,4,train,True
0325625c71b2104b8c7474438d812b78129da8802a7437006b18921a040f5fb7,1,b2290c26d19809770b709ca9c9727762ba8abcec2fd789c9c1dc32b54c6220d4,8,final,False
032d51bafc455c9208fda7b363604eaa1975da064a152a6aff7c189d7ecccc76,1,e3547f06d4b0de4863bccd242ba2f9d05b2e57909ca585663b3fea8ae395c9a2,8,final,False
0332a26f8e52e74a2e3be36648891b76f30e0e068140f2fe4ae899952dc27332,1,93d80d372901954badab622440f4cc4c7120d5433211080782cc5442f47167df,7,selection,False
0335682aa2bbef4b92e96c07fc29a3313cf871b3ea510c090d9862c10a69daea,1,d03c0af6e06c543dd1ee3f9bfa8ec968c0f64eaf4b01b8b613b1034306de5372,2,train,False
033f50585a2b7d405ce62511dc71299b4ce8de49fd20b0c57e47fb9796d35106,1,ac569f3d455e34b42479af621714cf5d91fab0dd74f0a4faec4ce5b6486635dc,8,final,False
0366686a33b6341ac813ae4588350ee9538d2da135cb9732705780da26a91450,1,a720de1514e3d0d89ef3ef0e76209b79f1334eeb1161142b42edf1a73ca37333,5,train,False
03713e3369c09718dbe727543c46020a0a3dc9a88a2fcaf4348252e9e1ede0fe,1,b0f60e4da0e39ab1713a71df5363f7ab651d47e30f91ebb1294afb6f568d9580,4,train,False
038feac8d53e8ffd0719c340b61b3006cea00056aa4825aee7553bb4fcbeb939,1,e61d1a5486fb8dc42c62a2da12c7e87ab437cba5c24f27bab89a86df12256459,9,final,False
03902e9a32392464879b961e477ac518d5f4efabbde34252312cdfcb5154b656,1,ada685f96f023fa3b776726e77a3d8196eb94e60b86c19fd835ef72ce67e9738,6,selection,False
03987d7e07d775cabdddcc69a080177de01d5d12f5e28ea13a9bee5a813b6727,1,5483daf2946111c9f60d4a4ad8cf863cbfb1758b612f67bb0ec62da7e22b05b4,8,final,True
039c204aa04af30d484e71d3e49e9cd95ebcf1205f377d1b19b4264c3e6cc58e,1,5fb793049242a651bad362e71b59db7bd6a5514edd3006310a0bab12faeb6725,9,final,True
039cbd97309f1ea05b3b0573fc1f526692591f72665d19ab7f826c1d9e1dcb4a,1,e96c921289e77ff7010d79d5d801efd99a6b3b801ab067c0d8e1764f86f16dae,4,train,False
03a68bfe11a1d9685c7e1c3f643289eb701bf997db1e9b0842092728cdef7db1,1,ee10bef756965b0aa58d77f2e9c1611eb391a027f8c03ae85d1d0ea8619daec8,8,final,False
03b020b27a8e2e84726d6a360adc26595734793d13f2c380e4c794e211c0a05f,1,1951910fcf9f3d50860c3041dda25a47181867146eb7bae03bd668ae148e436b,7,selection,True
03b17606cca496dd6361041afd02658f74bdcb26c2fc34b22f302d733ec5d907,1,ef6f49c7f20ddf07ddca910cc7ecfe3a1eb90933fe7aa8a707edb014bc52d5d4,0,train,False
03b2e44c14dfdc81a9bfbd7ac781a2500cbd5025522b63609b0de830ae4eba00,1,b96f068971990eafbb2047ee861038d3c068b268d6bea0c9992e2b767a129eeb,5,train,False
03cc5b2b4b302aa654fdb1633bdd6a5e355dd7a8259ea3416b9319e5cae0191e,1,d7ed6919a982f3483961d43bfb59f52ad96f673898534092e0e6fed9a5533c82,8,final,False
03d3028965955bb63ec7c21ee64d84ef5163e769219da305af57a5db3d66d55c,1,a36117a9a69ec3e581c79e267ea4bd733020a8cb1382272028247f2a2526e334,8,final,False
03de83defec9359026d2573e8dbdd55c21cce0573504396cef0aa0274b428b8e,1,dc318c6b2f108d06e37f93b03055eda4ee82910d34600f544c0fbcdda9fdbcfd,3,train,False
03e4aceda0296c97b0ded1997932bce2ba61e1781472ba2904f78d5caf88e439,1,7016e41ef1c7d33122cb26a5cc2f582eb093003501ef460f6bedb3b6e223f0a7,1,train,False
03ed1337c32954a6d1d03cda6188f3287735d09e3d03580734fa886e7183235c,1,f2090afc8cfd2531a79164d8024d5175d1ca5bc5758768d7a91e5ab551a07660,2,train,False
03f760086c429414c9131c9f0aa308f1dbfe2789469e4fb75ea5d936cb374697,1,287ce764c6e16471509d8bf2385da99d0ed05152bf935679b745bb3eab2d20a9,7,selection,True
03f993fbd2f2c32e5260f7fec63cf443a198bf5adc4f08ad2aa2a3b5dec13b72,1,80781fee53cdad7258ce5949270710f864803c68498f64052ff73872eeaedba1,7,selection,False
03fdfb9529ad7fcc16da8269cf8c1d2f806b43e835027009be2c931822b7d5c5,1,563e97cd712bd5fffea71f70d08d34b9261e18a1dbb078d78d69f5136babdbfa,8,final,True
03fe9281f8ccac27018e46d7db78ff1addd30d0619c42cba2eb4a9e096362536,1,17979cf19a63e55c0a24eb72d1e01435afc8ebf51e1ceb517443e509c12f45cc,4,train,True
