group,size,salted,bucket,split,included
0275ace5fe0109e289274a048cfa95ad624849751a957c1484adbb64d67d6797,1,6cadc4609e758dc46f593caf152ec5f75a8d520fff81db0445cfda243e22767c,4,train,True
0288559b168737371f9fd2bf83a3d86fdfc7c101a0b44b5118b15f4212ac25e3,1,e06e4c61ad1113af729ec49c66dd7e847b19855aea776313b4fdd5710cac7d1b,3,train,True
029faec5a2fcef16b670abe3d2887f1695e2293642a2c871d5a49448f7d8295c,1,9fa677b5b0a832dd956aab647baedfeb68c81ca17c4064abd2c2261689c55d0a,4,train,True
02a3db363bd0cafd64e67da5f7a8181e4b3c442110c8b892dc1c741946879760,1,b2420c1515dc9497fcd501754c9003d5fc401b4ad2c89316164d5275aa4ae03b,7,selection,True
02b2540ff3104d0b4dd75776adfcefe774af00dbf58bfe4b9e3f5a874594a92c,1,800da43465f6147f8f5d80cb9aaaad85090bc2167dda58482acba7af4f5f893f,3,train,True
02d3ec0f76127cc41d6bcbc5e374db925b65a9a139003cb30f16b3f8fe2f3850,1,381d2e7d389dd6a2ad7f9d586a7025b0630fb4af45480ffc42cc4607c7d76e75,1,train,True
02d448f4eda3dfb4a5c580dd0d3d882289e05a7d4bf4c03ea39473a6aec02bb3,1,c96874e635fde73ff6b5b7976ba21051eeef694f8966b5c0402f3a4b4aa1958e,6,selection,True
02f940d4af29b7e813a849e6ad4f382c9422efde93256d2080aeb68f595672c1,1,ef586191ecef9181cb1a6c0a2b19628a9daf422a2be3311f6657858390b3abd4,8,final,True
03084dc9c2e6cffe9c4ceada3ac53f1fd23598f581ef9a679e569323c52fbf04,1,67037422da2edcad234c2b56a014d374079e9e4c8bf101b6eee9b35422337ff9,7,selection,True
031f225c8c1be13e6050bd3c9e181c96efd237ddc633d6bbdeab49b641bd6c50,1,913e049f0e0cad2380bd43a69ec56e890a2af8de9ec92562332de26256bda7a1,5,train,True
03393340dfbff0940b14c2afcd901693b27921b0dc5033cc7a24a163b63fc03f,1,12f493317704b487df826cb83b44ecdda31f345d51ecde25c034c36c3311ca5c,4,train,True
034c6f8c64e589ad68fa122cb508f58f6b6b013c6677de74971728da0ecf69c2,1,bdf2a6aed5e91ead2a778047e8d84ea09d83cd60491776504f3281e96874e1c2,4,train,True
034c91e2b32f4a9f50b951013164c18e34d9ec66b63a847c3d2c2781315144ef,2,9a7004458bb67371e80301f74ed3738d65463db7c4282c766a6b1873d802f5ba,0,train,True
03541c9c3c5dd0cceb5e42c0eeb12e53c2405dfbc7d638d81e9e23e7623bc9b1,1,1dd8361a246c0ae5c0910baa82f193e682a4c4e826d974ac460dd7e8ef6794dc,4,train,True
0386954905ef50cbe9c9e89b75677ac4bcd465bb0782bb13cb8f3cb0ba6cff44,1,f8e1e49e5cfcc998441de2bd6011b01ee98841c4ecfb5a0d5662af924cef12a9,9,final,True
0398d7ed28c7bf96f2d36216777eefaf1e8676da24fda76a03b18feb500f118c,1,d2319c3cf1c5da22f722b29b1231c27536b0cb6231748faf961c61d857541edc,8,final,True
03a4dd944c833fee064fe962c594f6093d2622b977b3e7fe492665dbdd934dd0,1,126cba437ff2ba519abd0a17c584698ca5f956828293b183e3beba4dd2bd33b9,5,train,True
03bf72f33a990c46fb4067a4cd405e1b1933c667a74a120fe8b1469ce341ed1f,1,4f6e9fa6c9b247cca0b910a6ea2ebc184c178ab74c7a5c10928522cc001e6312,2,train,True
03d4e54a41a725f8a371af8a361b24efca4e7eaac953eb498f39dfc72bee9b0c,1,5c4ca393d0294185e1c44f2251156c0214ecf292fcb51950e27df4b4b88cd564,0,train,True
03f3bd91841e5efb67bfe3f30c93ae9d51f906e0214414c7dc81311abf032a1b,1,6dab0f13df31d5b47bba5e5b1665233fdcbb897b774f06d329e3f0816d306c4d,5,train,True
04250e1c0570c1ffb72f0ee183bae479fd070c3be28e24648295427fc9a3e2f9,1,48c4f4d23042bf916a1bc773e51a72de70ed5539cb15aa240e6b399196ee1614,4,train,True
0443f74ccc1e840590a29c89932c5cc9cd42683254e9f2a370c7fa1bc0193e49,1,1c76d61371afffdca8f5c66f92bfd537415b3edf632e23138e47505e760a7f59,5,train,True
04448a0f2ce611a6618183dd71edf23b7b5a3dc732febc56fe5a6723f19a713f,1,2050a6faacce7b9424e1b2ed9eb33c35dcc32264b4d6d9fdc54fbe861044f793,9,final,True
044ef0bf807628b0506bd4bd998d2ac551d49aa7c7cdbebab49f3ca07adb0473,1,5035e4580053c366590aa1ca8b3cabdcdbacea4d0cd64a3a2bf27476847b0699,9,final,True
04505ece49d15fb7a3784f077c894331f3ba4090d04ea3ae30848a1fced517a7,1,c285a99138a34d514b9f3c6d7f7eab6b1b83471c18db95edf6835e2dd05e3699,3,train,True
0461363668051fd4f6c9f30bbc1719b174b67d9d280fd876bcf336b1a1c50760,1,0d4cdf004330ada793eccc4ecf37ed49684ceacf516a1e7cdc8ba8766f8e5a8e,6,selection,True
047f54be18eb968d32934d5ef4a169a0a133e00b28000ebe83bbbb3c1606a82c,1,a1f8fad3ad9eb55848b78e36e9eddbaae072f12cf93d8e383826b19328457b91,1,train,True
04c6658a105f68cd2d6091c734252647448f964e002440fcb8ffd00f8728dc50,1,f5fc983a47a5439c88b7d90e233e9f684e2e25a8516310913a7359b93b597bf3,7,selection,True
04e8e1ad396302b07cf80abc19d3a757b2993ab1553be850b0133ce02d57c5cf,1,5fba1ca2317614735b61e01b6f38c4e0663de6f4bbd9d4ac743b229ba8938f3b,5,train,True
04f31eadf8e072a0a537903d802c2fd6efdeaa71c41796811edb1d635f67c658,1,de041b4af63e387421ac6e0200426ecff117d86d2561a4b2849e02ec1de919b5,3,train,True
05269cd0fa5f1f7571c405950ee83d1d8b875a3467faf79120a8bb89556ed91e,1,f5eeeda9086c8c85fa959e30368b3136383bc42a4a7abd174f09b3ca51a033a8,4,train,True
05311cee2e5a88ad37c8af3ab39761639e3e0c1539e806ff0b40cd36c4f669b6,1,e9c33c50dc4b4fdcdba5207b69f7dba5eda2a555b128a41afef909ab8d95cb97,5,train,True
053f21291c6473025e4c55bc1e8ffe4fe6496120e2a0b0b0761bb3362aa69e02,1,389a94cfde68ff5aa4211a6dd88ccacad9af5e650398921c3211a9a3fc8e788b,1,train,True
058585827f72d3092bccc6aac0b3d5c9679c1aca2d96cdf2d5ebfe42f2bbbb7a,1,df23c5e5afb6117609d88c30c31385a904e9fb6dcd0e293a4073ac0475714c18,0,train,True
058d6906e58d5a1a99d7c108308e04d87abba6542d4093b8f4331526c6f241f4,1,40b9b9dd81b7439d0aa2280858cc6e74638a0e432556c726ea68fa2846ee5cc6,8,final,True
05901f11efc03a6fc84417152ef91901c1a794b5e6b80e35f829acbda463aa3c,1,07a9e4625f12f96f5b0dd9878af0500c9851fdcb659dcd89921643d0164b4025,1,train,True
05a75a134e4de5543500616d498dda6b60d4d104adc4cdb3037ee40030b143c7,1,01acda3c15ef1b6e7a5f60762dccbd5a0ccbe97bef6065df5ec24bf2cac73835,7,selection,True
05c096904d3f7fbb011883eca754ee2ac2410db8f6ab80f69f97b971cf917887,1,bbeae31d05218036d90544e04658d2ced9313be73aa12f1ea666e7806106b872,0,train,True
061f955f2fa2cd8adcc0def5f9c493c9ac7a4fd8a114d87e3e8dd06164e36819,1,8300da847706ca99d013965fe9e5c2aa5b6fb7117c2552ca44e6bb9151c829ff,3,train,True
065e75930ce78109c0fe6d246b848d47da438965dc79918af46ef5fa323ea2b8,1,aed67476829e608c15cfa66b5671f7ada7a93f7cf04fcd118127b877c6bd7705,7,selection,True
0660a4704db5824243c351136a8d1ccf0a74faf25a1eba9588eacc3eca18d112,1,7e40183296c5451d2f711005c3bdefbd8f03e88856826150aef405b5613a5d58,4,train,True
069002d1f77a1ff2bb090b246286175044d30889aba5e489341688770e8a9d56,1,5de5b064c388744d649efb924256345415dd6f46e827dd080c451e034d64db5d,1,train,True
069dca9767e35a4faba363e1e164725cdb258695a81364ee888a8820cc9b0b9a,1,dc8fa08095bd908e0a871d7d0d1eef7078f36d656d67e837ab192c86a1b514df,9,final,True
06a273e5fcdde3ff224f1653245947326dc13ae24ddd1a1133b9779f407f247e,1,7268baac2a378bfe76360f638759d14a84ce377bccb32664480e18030a8dcea2,8,final,True
06e460f9eb641f8b422388eabbe029846e5c38a70f44e461a83048e48369ccd0,1,67c531a02a5625bae9fdf6b5e1f65704d532c70e0bc231f84de5939b9a1231fc,4,train,True
06f9091cc988742d8874a27e3e33167419079d9343a63ff70d5e02eb77db46b7,1,05e96d2495fc5062f9960629401941c907170e2b6d1b211ca27100e8befdab06,4,train,True
073e58e816b35c4d73219289eb4ac57c4203feb6589cb9b7cabfd0732643bd2c,1,a6c6942d911278e9d2571b211f9890e302310ae659ba0aa856e80e086e08bdce,6,selection,True
077cbde065928366b2ab4e7e2b72a61ba374c23847d8b6464683599faf34749b,1,48519c62cbaa280b2c399d6a21184a44e450bc9cc2493c3bdb33dd2be329c099,9,final,True
077ea957d2ea283ab4e9389887bd930f5e9afc95f2e119951ba12db510cb6198,1,37cb54b9870257723ba50addbcd5d3f1e639656a7069aecbb172feb3fe8b042a,4,train,True
07c457c861e9259479fed01c43eafb5f97ed32d718fcd90945b0e8d7db136615,1,df120932d73254998689aaaf145995ab12c74f586a086fc975d3f39a5a859020,6,selection,True
07fb12814804033f091086f22fa6b406c244397e1ef118e687a10df523084d10,1,0b3c36a47a3b595e6c7edfe5854b436d01320562bfd9d34b2d3214df57c65ff5,9,final,True
0818ffeeceb81aa1a6ed5ad6d93e7dbb54fbd0bf15379222d31172c841468b9d,1,353e4e682c95ef9b0813d603244e007a85940a50e873950df40855f35a443959,3,train,True
0832d1ebd78fc451349fbdc6a63031d5b5f03e15e2fa8753fc56abe9315fd46e,1,eeb944765109adadcfd009a86afee4966d13171d187c0fef32f4236ad0615e73,1,train,True
0878a7d0558a2b11d0e6bacd73e21a5481a3d679084e278d853a99bc6bacae03,1,3734c25f51edec99dcf7ac4b8afc1745169b8925b309ff32b8a47a68dd35c522,2,train,True
089a9a39c0046c05bce7295550aacc21697458e8fccc84ec914c73a18d0e67d0,1,8b218aabd3997ae51def22a87b896830cb610e95619783f04f6dcab806133599,5,train,True
089ac6e2d293f11d59a377fd120f4f1c17b3e84bf2eef85cbd194c2d50c378e1,1,15e3a7d03773464cd4204e078f093abd65f2a576fa41dcaa07b5e4af632ae9f3,1,train,True
089d1a63f9a4978ef6d30cd8a2d825acdc91acf4246bdea8347d41df62fb0180,1,a3533e1f70a43c165b2eed85384612a54dbc99e3fd1b94d3f01d2e38da5a4cea,6,selection,True
08a5ec6e43da5bb4f61847f302d36e55adbae520bed957911096177d27b4bace,1,c55ff523a805957df6bf6316bb4520c4d977028f2df23f64ab792bde6ba40fa2,2,train,True
08b500e0ddb16602f92a3783d331fe4421ab924bc0ca467afcc8ccfd9b1d9e7d,1,8410ce5b969b9c9625399581c7ea1bc7286895c76484c55db40596c8e88e7b09,7,selection,True
08ba39e0596136ceb9d958630e2c14e3eb7eae9c299f0de53586e7857f814839,1,03c0f0c04045c1374cc8fb918bbf52e1ab9000f509008b38619bebe824d19b42,6,selection,True
08ca1689a35e29dae9c55ee380ae1bb3cbb6cba4e2b18c27c2fb67071b6d2d05,1,f33eed4a5979a75262ff0495b85f7de730f3f75e928b42dc60f3ddd2adf11ec7,7,selection,True
08d782ec9d81b38c7417749fcf5f721ee807cc4887667d62b7aa5aa9a8541836,1,7d9cc3b3d878229478fe250150820a4efaed09bb14489f0d476656b68fa29749,5,train,True
08ebbded2d1f91f007283e6b30f6978b0f17db9757b32ec5b5c7b178c180f034,1,2b8301bb1c99b015fcd5387b606c4a5a78221918c406211f2beb7eaecc0bb907,1,train,True
09042e016a31a9a94f154ee9f408c6107b1416eed043c6157132881894fb3811,1,e2cd79ffc8a1646f4799a509471078d38a8ae01f8ad8dd56b5c7667e9eaab574,0,train,True
09049abdd41b170b62b4e84bf04bd3533e32f77ed86076138f9e9d3d84210d85,1,cbfdd0e83e9d6edddad5a4528bc6886776136e7ac98f3e5a019b971270c9e9ef,9,final,True
09155dff785d11b68b630c630b91af609a3da92f1dd98ca0b930c694ef594bcd,1,d9daf65efcdbe89128c6e7824702559b15f97d8f90317930f477b6be0d45cd34,4,train,True
093e600d80cea716194d5335ce643d43707862a9fd3b799ed9ca167c6b6f1cd1,1,5c8e07edfc767a638739c745dc27982fa7175bee4938aa6fbdb5c1e0676b206e,0,train,True
096e3ec6e476f8d8def8e043293e4790927dc1aac9ade5ad2f9fb7299c51985a,1,66ad94199c2772d32c2e6f8bc71a5bfb518f8ea93500010cd65280666b09face,4,train,True
097ffa5b114c97b85d03f57a91360f98d01111746caa61bbbe2c03e408776207,1,ad70eb8886cb8fe4587fa585144c5c2deb7cbb6c116b1b07573186171ff5ff21,9,final,True
098034353b620c4fd87a5e93ffdfbe853e345dc3f82a6add82501a01a54c20f1,1,49f170ef9e52bb6537fae27a990a43461d743bdaa8a776ee7efadaf4ad9807c2,8,final,True
09a61abf4e63cf3d35a1ef049a72559e26f8393b5bcbe00508b82ff6d1d21c38,1,0458f82aafcfc4afc25d2ee54e50199c66707b6a24eca3191344916f86684e11,5,train,True
09b614e42d8fba57f87ffb5ce28b2a5267f32db979995b6f42078896b2ed4952,1,fc7451dac230a4eb2b47ba3e0cb7c7124679b7fc724b1faaf71dbde54c3f19cf,3,train,True
09f01ff678cf6acc8eb15277b8f7d94e3fa4105c6c31f83730b816fc568119c1,1,beb476f12b3fef05ea42ecf4e9ce5311326a5c6d0282c44bbcd97ea74bfab70a,4,train,True
0a23fba73c7281260afce8b1c4b4004d9f4815a1961e88e3bcd47b5658cae469,1,3ef22b9bba400a5a2039bda5ca29d4426ae3fae6988cc626b2e0510e9c56b5f6,8,final,True
0a25c752327d139d113a3408029219a7a5d3e0b9963b64e80296a9a35eff665d,1,2b2c8bed94a06b61410d2c224d94dc2684cbd9f53c94e7bfaea2bffc6ba4ecca,4,train,True
0a406d8bb387c9fde8af28a30ebb3e77fc820eb5aadab1af902ba0a20a27faa3,1,c57a0cf1b8ac6a94dc72754bfc79c89817f50cd530c552f2671442009ba3b864,6,selection,True
0a4489ced14221bfdb3a15adb54d39f5f91d14ad261d1a3a8ac2446fd7f8093c,1,93051176959bcd9c224ee0653e1ec77ac2df8d9bab6e6dec690e683e28bff9b6,8,final,True
0a56b798c9058061ac2bafaae2403a68b86ed2d435dfee1fd2632f9d60df871e,1,fc37ca3ec948bbcc7b50ce483540556472292f6a5640ca3b3759005bb79b20f3,5,train,True
0a5f702e6db726fccc32db97116107bf9db817a81f438a6330b741e3f17357b9,1,724f4d9e550cdfc78a9026353bb93e278c9786a417df89efecb1b6ef3f8aeee6,4,train,True
0a658671fc43b0503686ed4fd13e6602a5a76b6a04cc50f64ef2f06b89c5baed,1,eb3b81ee1c6cdb8e5b8ee544e9f23de6485613411f967c5368706d94120f72cf,1,train,True
0a6863ed680023a4dc175bba60b13d639d8143ee4e1f8b9b930f653cf1c8d853,1,24ae8eff4090492b0c90d89a0f066284658a9438fd4d840108fc4bf74317d29d,3,train,True
0a6a1591cf831d16c04981efbffd9f806ac1fd4e51f021c64d3d3d339a920685,1,08a7202cd2332812e48e91132bc998bc53325ceb9fd09412c58d05708c595da1,9,final,True
0a70455789ddfd7f739dd2b417791199b43cab0e5fa6bfbf9494c7be971f5b57,1,0c068c7ec2f9ec7fc7d3f536007ef5053f40835f763b224133b0f3669ad305cd,1,train,True
0a7081fc30ad6e2f233c9ee6d836a27d314fc8280f3e6bb73450f65feac292f2,1,16302c83c670bad93f95e348b7a5abf0e99861ff1e45b608b0193868ce9711e5,3,train,True
0ab93da9aa600e645e47cef00762d330b3678c00647327d80b44e3bc5fec1358,1,fe7f18900e9d8099c74b13cb100c2bd99c11db1b6b7307856f2f8457ec43226b,7,selection,True
0ae28be0f218a28de6c09e63c42269e4e404cf646ad079846fec96b30089477b,1,f6c903879d42248f1b1b8ab90d896fdc3a90a165fbf0829d326911080281d092,2,train,True
0af8ff1fc1f65ee834b8710ce41ac0822b880b3ca7c2eccfd13f338bcbbc127b,1,e59efcfded042332c7390f5e4fe595cb0852863bd3a23c2f5533cfd04795795f,3,train,True
0b079c72ba4c530618abcf8bf05c568df1938f6a5de42becefd7e25bd0ca57bb,1,4fd9693d339a8e9e2cd0e7962575dc388d0069b7efa7d285eb78207ec29a9981,1,train,True
0b0a4c28316e135094aedd82a22d3760a14640fa9d9614c2a9aa05b671019734,1,971a876d646cb2b221eb57b8198fbb715b5f57ddbed91ae9c829ed4bcfbe9369,9,final,True
0b0d0b6b3101a830d92585a4703886929bd4e95f9b8dfb3160a125a484f07528,1,e49f7dc4afbbdee84ffdb0bf6d2eb095c48a6a435ff9193906bb98aba0454097,1,train,True
0b13339364a56cc637347040d11c44ac55fd8ac745d1ce36dd8c118ffe53a007,1,f60f324f89bbccae2be96e2e635aa5ca408ee62bddcab6045e0e0ec342232063,7,selection,True
0b332175400ac3096cf589d577de4815bd87180087719e09dfb67b81d607af13,1,78a35e9a6b5211d8793422fb2c031b7c81f115010907336bf4b5b48dad71564e,6,selection,True
0b51827c5025cf134f4363196f06c95a7b3494560a111821d1d79695caff1519,1,167c656f69dc6a2f490c1cae4b13e8ca62eea5496ee32bd891736814650096de,8,final,True
0b59dd15fb222aff6877dd9372df9419fa32d782f907d921bfb27226da399ea0,1,6755174336114be0564315bba014574fc531c95da73fd03717b47b8ce13826c5,5,train,True
0b67cec48d419526a07bfdb45eca0e19e5902314701d19189d6dd2324283c9bb,1,53dd66d0eac3ecf465f27e339f3c3bd235affa3051138a58217e250e4ef435a4,2,train,True
0b8648f1932d1e2a83b922bbf89914580c893214809b498916f4ce5f2066fc8f,1,7a25a2dc98ae4175386bedb041bc777c193d2d40c1ef6a44f568f1b30d988bf5,5,train,True
0bae6098fe47b022a0962d3ed5f394045b56d9de4ab91c541fd0080d8742e321,1,117908517c177223d943076d8aac89b2d85ef11c22ddf33c90ea2c9646e25f44,6,selection,True
0bbc251826fd7692632f584f173bc7acaa6d8af8d3271e90e6fce570b5f6eda6,1,23e399c71f18ce3cfea9a52ab7af7a765385636aa3dfbbda59845513ba2e82bd,1,train,True
0bdf9eff0924137c265929d4f6102cbf8a69ed1524608205377c0880d9ad8d61,1,855178c0749365cdce9b357885ad2ae9f727a1bfca21203d787f175cfcf4dfca,4,train,True
0bed653b308b0987b27ed8aaf0e4f421ea5414ebeb52aa1289377d4cf02d4b2d,1,157b90fa448e0ad91a101ec6847a952e270d2e240f14322d9317b922f01f11c5,7,selection,True
0beda957dd4d515dfc85a80e9cc7802426cad6822cec9a1cd85df47a60aa293e,1,fb9006acff65667327ba37c685232455661b06f6139a8c1ea98d237575f8f2de,8,final,True
0c0cf31c51d8caa02a401596ff3d7922959c2710d0022ae1b04c3f325830744f,1,59c70350c44ab1a027990e19498340a4d72fb6993d0be561d52d3ede6f1f3b0f,9,final,True
0c235f2b3797fc9be0606410af8cb71777625ef0f9d2eda3518c749591a6584c,1,26599487a42451a9ea5c88f84f691790637c0087d920574a41f4fc4b0d08c79a,4,train,True
0c3118528e4965095eeee9fdda2e246109d7274a43ecdaf8f14ae75c1f3d3f50,1,cf2dde69742ca3a69b88058cd2657a21b7f61c955ce588f047b7e0268534be6b,1,train,True
0c4a40d7dc89fe07428dccb78549a3318d337cf6c224f07dc45679aed12f0e27,1,c98b1ccc82e0b7d04de57c1d3e9969f9e4bbd8430e204e5490fc9351ba87d2ee,4,train,True
0c94fe8e6609580245104c62a85bbd60f36dc6e7d0f4385d61572426bdeaf6c6,1,14363165d35d9fee6bd652ac47cff8455fa1f48efc71ebc6d6c52466482621bd,1,train,True
0cd79a9b3e003d193f2147724857d8f2d6b3511bf84826fc44fb3fc7246e64da,1,4185e2cd124b530c78bcf06ac9b6e0d91f40542d42ff765cdce2a1022e01bc77,3,train,True
0ce4c82b7e449badb875e0f9593949b00e68848a674f677fdf22a8023aeef280,1,e02ad530bdd7424ced8809ca6f19cca9b8ad2f693782dc47fea9faa98b2f948e,4,train,True
0ceb3e5e2dd37c984509e26b16a8e0f508391a3dafca0c2b2ac301a8adfb769a,1,f3d908246050234b00b668e4c00319ea140cd8c3c1ccff508fdb3e1526e7b713,9,final,True
0d02b055c80e21f9ba76e638833059a16a89e7a91532804e2ef02eba6785b5ee,1,a0baf77c76f4de40b5fe7d53410728c999a334b28438f9b49b5f534e195f6274,4,train,True
0d0976a6d44d2d9eb05f62e3e0f670038cc09cec06579a60dd482717455c06f3,1,6e1ede01a25474fea531f5cf9930dc0fc1c3a04ea0a676b05047ce1a26b0a7f7,3,train,True
0d171b5c6699b44f56822d93ea52757d7d7a19256be721725693c614fe24e503,1,0b7037830a34bc58c885af3d506c0631cc3314765d804ba035071003dae821d3,1,train,True
0d173db21200aeba28efa0022adadeee09269d85014f37a18feae3c5ebae79f2,1,6e7fc7ed2d214a81d7e9ae5fab63b24aa9ef2f6f0f981545dda110208b70b2f8,8,final,True
0d2222483980952126e6dcc912f5ed44552c0820481e795a96891718b41780a1,1,c07b89da189419017a5273bd5b3e205abc116b3c4747a8256827759155a93b1b,5,train,True
0d2ede27e9b06b30017616deeffa9829529fb32d79a171e2725642dbf6c8a9a4,2,eb20d32ad5e6c4894d0482f6f8623f334ab90129739fa05a1ce86455cf340e83,7,selection,True
0d3b967467d57eff141af82a8961664aae622e6e8fed6924f2bda583b8e6706b,1,e5d75e88c713da7856d2c04865e7ef9f850030f8c256e87ce8f632601293a93d,9,final,True
0d61123305e31b28efa003e3ec52caa1346672f70ed6ce1e4628143b44911228,1,58f9ddb06d5c70bce206b3813ad805bd6aee50a4a6371319d50c899cff40902e,8,final,True
0d6511c146c249a949b243bc321b4bf407ee7342444fb7dd32ca9c8872a18e38,1,0fd7efd64bee85c128d00f3e3c995b32c51053227c77a071afa43d3a9322c6b4,4,train,True
0d6947dc51d778cb788239f9837dd2d6ba442d25ee347b08774392f37a065d38,1,bef0739e820c35e786f4983c8eea9c0766af5da2a61f48a2d7f65b6ff8b03a35,9,final,True
0d8de8ae2d3298979ea1bd1ea6534abf2c3007e0d6f4b426e070ab17e093d852,3,2a97169fb64bd8ed82ff6c15e324537820680ae07f93eb779bc9309b109b53d0,8,final,True
0d9055bafaea381388464fc2fab56496e71e486f432c7bcc786cb973b960824c,1,8846d98efaab6506e7cad6a4c1fe77c31291156a57fff5edd1d0a3535bce660c,8,final,True
0dab1c16d86df55848790f7b7154b43c563fa8c614a7c0b204a7b03c8dbe7234,1,6ee434aa9d08f86228764ce27d893bd867dd7f12a577bbcf520c5da51b8506f0,8,final,True
0dd4d211fa87c4ee57a8b869cb951e5a682f7ba4281a3dfb5cc11d2307331575,1,6eb244d3583c9bca263cc137306ddf2970b527c0adc449bf6e184d4664b58481,9,final,True
0e08ea15c01ceba252bdaf667ee1bb377e35e1174df25ef0d070e8a46988fc90,1,996dd6700546361dd2387346c22457114cbefbef76c567e84db31340ce3d5fd8,4,train,True
0e18e474893235bca37bfaea058fbd62677d87849d0d34915b9877c62615a657,1,5ee0acea86b905b3129a68df7300bcda73e55cb70eec66e18c902ff1bba842be,6,selection,True
0e1ac2687746faf78f46de9fa21e18326908d36d92c6bd1ec69d33952d55f3fc,1,297674c2e08e91ec3644b3f637ff065519c7ee2e26f059ed60da0b669060e289,1,train,True
0e6b331f9f11cd050f1951262ce814468736d3b6e9f13466a879fd05b6f941b4,1,de6ef7a067606036c4bf02f94b808f3b37d42e9cee8be6a836aaf57f4386ccdc,6,selection,True
0e7055d03b44954bce5417bc71b2acf3847751511727cf021956a23c1101d157,1,e065a8fd51068a0146bb25775502d349ab734c7aa7824c61f115bd14071018e0,2,train,True
0e789b90360fc3e94e45cdb47903a9db63f485eea0b73eb26e84d63972025a0c,1,9418de4ea392937e67fe3c4ea9513954f73c30917a99c83b3a64a69b19edf3c7,7,selection,True
0e87068c10d73837baac4cffc4201ac2a7ddda7db1ac57df497ce570fbf5d0e4,1,d981119de8a4622564bd7161049a67c09ed4e77d0575c8ce0e9db3bfc5fd74da,2,train,True
