group,size,salted,bucket,split,included
02128f5ebff86c73eaadd5297f36aafc9a0a42138eb7c0219b2ed432fc5305ae,1,29e60fa53a980c403b5aca431c8d48f782795ab99606c3de361220e78f6e7b2f,5,train,True
0255ce0fedfaa633ebb764ffe952a09990e79a5e1a14ba229c742b01c2ce1e82,1,e5f0a3ca48dd046c2a6c3af892e3867d399e98d102d6065d799a266a818ae3f8,4,train,True
02b63c0fa1a060619d6b5611e1c1a20306f700897e4903409ffac862f20ec7d3,1,b189643d484658b97fe2a4bd60b96768497bcd54999b875c8d6fa61a73e20a93,1,train,True
032de290806fbfa4dd98a42e73c649eed55dd892d2160c7e9d67116572742bee,1,96ff65082bcd65fb539b025dd19712be5d2bfe408d69360a4f0a8428493497aa,6,selection,True
038595520964e15b38eac2f31a88c3d07edf6073510638fd093861ffeb16f846,1,44407785e2b4591d465d7a2a3c04da22b64cf038bde91744d46420ca6e2ea114,6,selection,True
042494a52402a2f045a0164f027bef9776f3116d0e0ade1545f5b762a49079f8,1,2f1b6b95c97b3d18fc7e151085197b6d7bf759f5ad89bb22f808d79f118e1e09,7,selection,True
048cd8d15a7242519e8435e3eb32963abe20cfa322e9507643bef5dc36ccf254,1,f1c2703d7780b1829517e462304cd7b01c042a1727b36b00e098ddf6a35ebf86,2,train,True
04956b753f12e04321b2fde5ad5be503d41d2e9d3d7fc604db9db68ab2f74a48,1,bb49fa2ed837fb1aca62d850795bb479fe4815b7f2fc5c9b9e848eaeab58adfc,4,train,True
04a23ac50776d13c325f44c10624dd71ea9fc19c5b78b874b16bd090ff6e354b,1,f97a9564bf362b091f2baadb65e729af7019a8a7432bd6b1f4ad73882c1e69af,3,train,True
04cf810305be35c1d51be81eeab5769fdcacbcceb97a7d503b9d815a8984ad0a,1,ac7cdd21dcde783a4b49c42ee32bb072515447d3321828049a80b29d3ba080a6,0,train,True
04ea34d4c1bdae3c70fa9bc9e293f9e006caa003d96ff461fc2f198d62f11229,1,0f93afeba72f100c77171f88b12a2cb236c539e7a3f7852034bf39effa2cbc0a,4,train,True
0544db949a520547cd61dd1fa9a9c47d2474a1ce05294fff679c333fec96cbbb,1,22360baf1b2acf3448d1c8c06ea80c3fa2884234d0a5e8d9b2be75824f25ca68,8,final,True
0559bc7f1f92a9227a8f47a840648a06859c70d783f19799808573ada119ab53,1,172ab0d778122971f2cb66aa77ba8396440df3ef5ba21726a2dac1ed3a0327c7,7,selection,True
059b7dbebc7eb6a67fd9718bbae43687f950f1d2104c2e1013c5d2c970e43280,1,9024acb2cbf4f0816f6e57b7d2be987e0f751e354f68fc33f336ce56172103f0,4,train,True
05bd0c0887b2a6b3a7264106cb7da41796c3a88b7bb0dc392afc3dc391ff906d,1,08b52c418997fc03b7b28d36118bfea4c4c478da3785aaa8ec252e4412e17d24,8,final,True
05f3fd209dbec8fe132b6a54ba90727933e820ec22fa92a3442c985a49526a1c,1,b6a9573e2cf1cb1cb2d9a875022aae44c06cc7d8a71c5391cd467894dec9cb75,1,train,True
061bb2ae5a31d74c0c0b4fb818dd2909403b5920abda6940cdf7676d3646c042,1,ba30e5b9b4b09f9ead152eab8985bc04a4f2354099049aa18d0910da8f5a53db,3,train,True
06e66284b27abde692b98c316ab8ef997df7d55ddbe66ee3407fa8d3c8b3f1d2,1,31254eab343ec2a21777cf55f399df7859fb0ec124b342dff201698939e597a3,9,final,True
073cd498d72f1be38e92a6bafe4b605d58e46d8c4d2da2e35beacf8d58449a50,1,75da4612445d537a5ef6a8ae3e43630d28828efbb1707503513bf33640666aa8,6,selection,True
073cdac7aaebad28de8ebffcfd7ed0e818ae2fd6b2fb77a585d2c7ce89fd7eeb,1,d20c4d04a1a068ca7d9e7e31203e5f616dea36e1904a0550db077feac547211e,2,train,True
07ab6550e8da636a841cd139cce82ab80e02607545e6bf873ce525d8c4d35992,1,c4948b83fc45af3b6032bcc461868339bda778d26575efa25bf4e02d66d7b3a5,3,train,True
0812b348b9a2e7ed69a5544e2aeaf1ced7608da9d890409073202ce2b1cddb5a,1,6f287a3bab2a79cc63e5fbc52be37d062c8210350d0bb06e308df0a902b1543e,8,final,True
083239efbad8c66b368d8665807fb5d6c270b8cd25c91c29b9645c1dc3f17b8b,1,ed96e645b215e684a2a7cf377af4e9b513c9b1dcab3798a2296cc319cf948c0e,8,final,True
083ea837773a44ac3d7e5617656b38f9e2a734fcf96a8956dff5cb8f96388907,1,12fe506b53d0b0977dfaccf8263671d15c215121433f0f29a0f456031ed96bd1,9,final,True
0842471d65efaf6156aa5e130f6bb32f5698dc280c8c9a99f0bff9aca53aacd2,1,90697a1005719b86d7e007430ac8ab0c208839d407b8d9969b0b3274cbef2256,4,train,True
0865305208fd693b1115d701c4d45561da0de3aaba560303a9ae339aa7e87b94,1,34f2dba52effc5d101091ab6e4fde4ffaded529b089fe920d5f8a83dd782e277,1,train,True
09130846f8b785d2dcec57c76dc314209992d0b3f8546c2754e19156407433bd,1,639f8cdc880a7accb7b6bc76b0888a26c837b5588587f3a06ff448347614bd5c,2,train,True
0964e05016069e1084c80ac374348c636bb79c0e76705c07a1f21e65f1a1da78,1,a525acd32f8d7d29fe92b220e828ef6c45d3e0d2fae24aeb4bb190e9d8b4cd11,9,final,True
097f855e43c393a43f22ec808e982bc4917ddccf4bb026d1bde7aef9e1186642,1,abcdda3ccb190f1dca8cfaad3eb587b3b9d5f58f035496a1846e1767f12ea76e,4,train,True
0a28d0439c511651c4ba6f78b11a7f8f84ce66bc00db803cb2ba29f8a1113d5a,1,3cd9eed9c48714c96bc503d40ebda182b52be619857bb49a376b7e4c744cd09f,9,final,True
0ae5d286e17d56d4c917fd41aa234b2c897def14ffdc26145c1f123492f60960,1,4310572064b14c3b7af6cebc739da66c846c6901358f83bce4a8f23c4d644771,7,selection,True
0b76bb08bb1db963443874d92aee8d0af75665e3e80a3939bb77a3a71feefffd,1,43e4786c3c0a5a08ea322375899019cdc82553e555e0be1112270394258adaed,1,train,True
0b7e6e6bd91fb2f7e2d2a3a4c0cdeeb070234b330116a55b27e208127aa9384c,1,8c6069c4065c5f517de1ef042c6a5d8a9dc3aa09e7bfa24840408c6f74c95a96,8,final,True
0c2592ea725ced49f66a84cfbbb07f749575e8cfdb316d25be52df0257b9f81c,1,fb67f68fe0faa7ac413c249afde15af1eb9f738706706fba8298c66d8a362df0,0,train,True
0c62706dc2dac621031be83afc0ee7c2329cc8513b6df41e10bc344513246aa1,1,b9d930b51bfcbef5c25c461156d167454f0d5c69bff3ddb0be36faa734e49d1f,9,final,True
0c725779ae2a5a5bf69720f79d090e1c48305f44aae8a311602fc300c189f3e5,1,282417cb5af73c19b057dda8f93b2292b8f04278a5f4c47ed90573f823b7a5ed,5,train,True
0c8d9f9fd8fd4bf5e250a4d741f5f3d2beffdf7b2a2102d4953f266c923b6c8a,1,c60e58bcced7634c7bab646d50fdebd4b8895990d9b7621b61486e8580437304,2,train,True
0c9941edb6fb45f3ef69cd2b212d57ca31a8783fd2e932b6ba5850c438b31c33,1,49ae1c188d9fb34366d642fb504b2fa69d91658f1454a375bb8e397ee6dd4394,4,train,True
0cb37d56d90e4c99cc2e033b9cf47b40b216b154553e86b14216a62f8c46668c,1,5ece3a387db64eee7071abbf6b13983e31b3c62fd2c2803b530e9fc01d250711,1,train,True
0cd73479c176f69dedd9abf7ad744889a39dfc36a3dbecae96a0997f4c499f95,1,633784a97c9b2af86c7008eb4e53f48cb48db2df1834a9ef7294ecb643dcbaac,8,final,True
0cf760e9cfc88363bb533d74fc91c5df89d61b63e86dba83f72a6878602ea8ff,1,083c3f2b260350f409d36f5f3e2263c7a86c152c74c224ec90887f13e0114e62,0,train,True
0d572555627a5af34f5ab2c8466ffb2cba3f63a6da8c40049590a249544f341d,1,71b1f3f2869b7fad1a466d487dbad7a11a09ab2399797efff16ddf75b57b8114,2,train,True
0d7e14803287d171c8ea3ec262130cb6d178a11e963008146d37962d49170cca,1,a12e38db041c9cd49f282e75e291446239232a9d44a9e565b79c60071aaa076c,2,train,True
0f18ae6aa47585c801881359ae1de1757b80c20398cc7a8121bce822c9612a13,1,a08e59cffd67e9aa1c6a02616fb5a268d98ef35d1e08ca2f7a5a1647cd15f71c,6,selection,True
0f1f8a20bc663c530f9fe93eabaa9823b6b0413500d6f3564f4b841e61a3269f,1,112899d032dca0ceb42e8262865bbc6e70d6339b93dd8dfadfe92457eb69dca6,2,train,True
0f3703bca2694065ffaeeae0d985cc6842314deae9cd09dc46a344a64aa197d6,1,71653d46e9ed9240033bf8ae2478344b4cc61a98e673fd7f18243f8e12b6771c,6,selection,True
0f40b5118e23c5416bb7897ffcd92bad8e8511a685c9414b54fbd5ce9d3668ad,1,51eb2aaa86a92f8a1d9b44910e77a892dd3af432d744628568d05008f292005a,0,train,True
0f48fa9cef95a7a2035322c422238ab059e9946d28d499f7fe2c9e7af11f92d0,1,1794d779f3a7d5738dde01ad4ca8b196e06060614241b6f8adf23ea06e854a54,0,train,True
0fa85df5ce95772373b710bce8e5dd562221af8cd347aea9cd5d0e41abcef5e8,1,59b0fba9f3b064ab718b7c8c7197da3261ef4b8f7c30d52f07f25d6179c67f92,0,train,True
0fb2fea7d7e4eb5fe11d78a9e2f8e3265f619b77052ed58db973460c856ed804,1,9b12dea1d790e9f0fb0554895677d2cd9d00400b0db962042f5c5fa9fc630d77,3,train,True
0fba61fb253f69a9dd6cb98068644c7e4cda9403ea2fa503d421fc1f06716050,1,eb301810f9f0ea82f244d42e205fd199e6b74d815f0e6c6af7bd6ddb932da7cf,5,train,True
0fd0b731914f79d290a901e628b2da35815c0fe53b3a6913236457ac3597c4cf,1,2940f0fc631bfda63831c52d75d28f05c79234cc8f05408480d15b41012c2de2,8,final,True
0fd8da67a0001c807a5b80d231bfaa2d8a4b5e2468b942199492a9be19e5531b,1,9ec41aa84257660edc62446bfa6978a6ad556bb734f99eb9f6c3944489d56f60,2,train,True
10f040d9a39bad6d1901479366853aded67a9b087b72453c259135da75ffdf02,1,3d1ef3bfa501ffc2535d70fda36a57c832bc72f3b2ba23299ecb5052110deaba,0,train,True
110f459fdbe8ea9265c2e50924cb2479f1aa771317a84f2886ddb531fe636477,1,52bd0081195683503906925fffc5cfdcc6ab4e20c7a9e0c8a6b18904cf37d98d,5,train,True
116af1822f83449ec69c75de772ae50d26700383da6919bf050c9f399cb39c5e,1,cece4ffc22daeff5a4f78cd41d2419ca8b6099270ed6e311bc897a1631969caa,2,train,True
117813b1fcc6aff6a5c78a901c209248148169a298f111487dd4589548ca860d,1,b483ceb5796ea6ba1477f9161a8c80607816430bb9ff53ce591b92ec572c29db,9,final,True
11a7e507aaf18e85bc58090980044521d6099a380708026fe868d7338a51501b,1,4ef502c1802e0bf4537ffab8c492883c711fe1ca936f7e00e9ef022b2760d728,6,selection,True
11b8ec8c5b6775a51f88bb2e75868eac95d38cca41f01709ba569a94fc0664b3,1,faa67288d2f76068c2cac0f2c0c310ffec0a527a317f9095980ca2a8876e9462,0,train,True
121454589c8cb79c486d0c70cf528cde67fb9e0ce9cb4a9ff064c7aa25f5bf90,1,ad6b150959d1e39de0b9adc9606c66d80499b78d5c929724a159e161f3a838c7,1,train,True
121d37a6a6e0b7a32fd2354264b2470ca4ef1de14abb03a3981c3c77c1dfb209,1,ab1f0c2a7241e3ac38e93b2185753cca1b4348a368d810b59786db6abd1153fc,4,train,True
121f07ca02fb2fbfa287e1a99cdc9c5ab1f5b3620926c6976cb053705696611d,1,b9fb4129d33a65a690fb9f3d34c87c7c5df5c89401f95d862e49c21c82ad1731,7,selection,True
123d6797e6725d231b58af90750b627b7b838a4d23d76a33f154a8a00a7ccc33,1,d1b5bca1cd0bf4c0f45482dd84dddb15606e340562fd21aa56955c27a68bc8a2,8,final,True
12e04c5a818c6a186981d6cf507f6d380c7a8b3b89fcde2d76ff7947459edf69,1,ba4ab784160487ce7e1f8a42fcb2e5706e9a211d8b3fa843b1f465a6a29f79b2,0,train,True
1315f9fca82271198a80729a6d5ec33766c2e4431190b75d97883a3d0a7586e5,1,8ae5db3f09db1956a2ba50cbf736ee319cea7243fdd72df97bed086d578bbc5e,0,train,True
135caf7df87bc9e7fb8519962ad8daf8b5928ffc981e6688e406abad279a1a90,1,38380ea487e13e585bb06b78d993d454076076d8e614c71e04e4080006db9066,6,selection,True
136bc19690b1978bfdeb5786963572721068b38e4666043192142da17a369481,1,837a458a94e5950ae47817ece15a7fab07415519f3a46ef5657baef0d4a94906,8,final,True
13ab1e1ee415c99923ceeb2ebfc518023a225c4d5bb71d88d71c997b07d662bc,1,fd9a001046dd2ad0bfded7cfe31ea42197f85ca806aa41bb215b34997380eec0,2,train,True
13b54f7d5ad52349f75e0ced9859dc3952999aa5e9cbb288b6331ffb1f2ec69b,1,7c9c6e7b4f493b2a3d100dac554edbfd8deb0189ae03ca957c5bac0376d3409e,6,selection,True
13f1ace492d314ed1e4cd0d319ade1528b940ff345da8354a0b5f0cd410cffa3,1,42547a4564c22a4c68106852b8e1059176f22572b3ebb867d5c3b7b4733de6ea,6,selection,True
1403c96892fff4088f13d13ba95416df1da444205ae86555796d98a83bbbbd2e,1,d8e41647db511ce360d7ba9e210351d7bb36f91361064dc8c4bde00926cea308,6,selection,True
141e6074e11d3831f28edf72f58de2b88a60c4e39fa13ed2c467bba717d74ecd,1,9fdd9be2712a12d22b5ee95b4f0e386edb8116258cf925700eaf0a53c8184d47,3,train,True
152731630810ae604f46a71b66862d9e204df8f901bc12d946f2791b943c5b32,1,f4af4c9461e07a5668278b37b3762b40f06bd43e6e492764f3c6b34c769fc72f,5,train,True
158a901753de5377abbd9558d94b75fb3ad04c8176e37e5f3afd2ae5e8fe1673,1,ae25dc4679bddfc7865b5df2b58214d0209e15d6067db8badcb293d20a77df3c,0,train,True
15f182b61cecd84f02586d0fb618de2cd5eb07e6ebbf8bfab02ee257e56294e5,1,c497f2667c1448e5cee7a5e83269ca1302bdb31c020e73664c443e655e64d350,4,train,True
1681f828863a9ddeae6a53a33e00beff0de55be263d9bfe1a58922af6fb5a18d,1,55cc998b5239eb1201549669ae4c9769bf3ea7ac75606a7a92b237a07c558cb2,8,final,True
16b337e1163801102e265fe5279c699bf0944d543fc430dd4d63d003732e5167,1,604b74e6dff68384ad3801f839a197dd97895b9aa9e71c01db136ecd14847a7d,1,train,True
16b55dc0f61552f4626b755725e9e04339875732725e967151524e8942ca24ab,1,d8781b9e19f7276d53c3dd1dfdb3770b54251c7b37e00e7109520d7f950ac3c5,1,train,True
176dab83c2c9578b110525e92e1de81d314d5c887201a69a59959d3122c6ae35,1,4558846439dc9340766388e487e794c0821335d0f3dbd43b4f09fbfd5966acf9,1,train,True
17d65796dece9d67f3d648a7aaa25165beabf88bf30bffaa2f5c1a92970000ed,1,22ec3090b98e6788aeb90d5cc29657dee9a655af9f28158b1e1c82c4389e3e2b,1,train,True
17fba54dc460aa664f5809ad1dedb8325d375f2f55f600b966ff48ebc056b09f,1,4dbe59b960b240708f4d7bf737e8b8ffd6acbf5f4fc1bf05290ab8888247d60e,2,train,True
18223f72dd5b205ceddc96b5adc0f3c289fb4a25fa88aeca2d628e352b8fb934,1,858527b9ab860a8d94bb437fafba76f67e1e7a6c2bae3458ba80a6d3fd5d4abf,5,train,True
188ea3e938e3b0d448e8013abb1f5b74bef693cf96ba14080e3635f088f588ae,1,c57fb6c8cc74f1035346946f45d0b43fa7f640d9057a24c9c9b5d6d1b1154ace,8,final,True
18997301d1dcc04225b349c2bae9e7ddbe409296fe4c5a45fbac83d658d88ba3,1,2932dc211c1890b00041e7161c35024090aa2ee3e78e294032a28c1c31540393,9,final,True
18b3519057300cea1c57d02065bcb69fee4cb2f31f95a14c7d79db35e59e920c,1,567722ae83be0afeff34afa31917a2012b2f68ea466f809bd1ab53aeb43d2150,2,train,True
190dd56042873d720ccf5318f8c8baaf480f8c37f96a3869e150928d90e1cc11,1,ffff48e4ffc66a8a6836622c8664f175df7b84eb0b50cdff80b9d3355092a244,6,selection,True
193296a4435d12d1c3ad99d490f49e1f069726aa0eb56cf7e29ff62e3755b59b,1,410607a31cf43d246654c1d1af30fa8b8ae5af81d99555a376d2fe5f81d90c26,8,final,True
196ca38c1904e0e07ea1dc246edb38964ef5f7c4e2050cc10d671b70f665a7de,1,1a3681eb2546ecb10e582b3c0e24243503cd3623895f5322631bcf096c428ab4,8,final,True
19e62a342fa1a2104aed2157bd2f792e77d9567b09b3f98f311440b92e193fce,1,c708e13c1cecd2c645e196639c0c871dc996c839a45151e4b8a90b592a11c366,0,train,True
19f1224699873f669b04c346d9dfdafebab46759c5acb4eedccc91496d980a0d,1,43655f59fefda1ce4de625c641cdd4349e992a718abd6bacbc8f8efe96803bb9,3,train,True
1a0c824886958acee030a8ca11865c8596542179edbc57f5b47aaa213eab48a3,1,a41854a517bc933fdd099043cd04b59ac8a25a8e542021caddf1d23a82f41f42,4,train,True
1a269d599b538e38e6f2eb6e49b202839b9f86206584395d85e01bff795d53aa,1,36c292a7ef6530c141435844021cfa11aa913e895c63d3c38d98974b9a7e6abe,8,final,True
1ab18f31f283a644a0e25231dbb7e721e69d3956ece07b44a69e9062e6dff302,1,8c4732a7f24c2e976a3d194c913db3a817e8c1d21e440268471ea7d1392b1f0c,6,selection,True
1ad7b56540368012d03d6e24a99ae96e6b58e946bcf9912e3e94b9e3a2118fca,1,376af9b97003e1de2c60b6fba77962a8fa666fe40a67f124792a8c6b45caf2be,8,final,True
1b752282a154e3cdadf9ef391dce3dab0d3c9a7f5e1efc737eb7c9d101955d10,1,2bc5f34fef87bea380915748d9ad8a17338951522ecfb0068beeeaf7f4be863c,4,train,True
1bb0426e7195f4d639f2898bfcbb918656cac91efb33fd60a2502d640756d22f,1,8131a8460dce0626acb6229e159fe1e399aea42a69d99273e73ec835d184cdb9,5,train,True
1c2d7693136f75790616b6895bb0e7b8cc8ea669c1104edcb66de3019add1c6a,1,d27b884036bd65e792181571a30cf2e45cb3b040cb8c79ea7f68106e3975479e,6,selection,True
1c39bea4e5f86498a0368ac328184a9c1343014f97ff579fe79f5d9614f675d9,1,d5e8961271ab9da5062cee6a09a30c8329debcee30ee82da797c560a8b29f681,7,selection,True
1c7c44a49bdda5a8e1efea96da83538d4ee7dc5e1be4b45ec8c60f16b025aac9,1,3209a76b1c4e64c1d7807f80098030052e284bd7d835e494138fde20cd5555cf,9,final,True
1c9867e259999742defae586047e302d159e4f3adf5949c4c4f0c9c530f77ad6,1,7f5771a0d6f1c35f8d67e94302d3de25fd99714b9e44f511ade95d79c36b9c45,7,selection,True
1cc99d3e83dab658190ff1b6042d6ed03a18bb273ca07f0c48da60901961ff8e,1,6ba41728e72dcc12c41d610c8b53d0555aafd681fe103ca3f2b62d9b6b21e8f6,4,train,True
1cf8d5d09e7e8545f039f99e0c50bf7290832895ee603e8f80dd2ab3d8b92a6f,1,ce65aa8d38fa0ad5b8cf69c4e102c833bf5d2a77ad3623f811d82526d2ec687c,4,train,True
1d09221f8b8d6a98afddc3e50454f8b17052a5679faa84e33b34523ff7188265,1,001d202c260946b7bd06e7c01cc4f0e1ccbc350d9c9dd2d3176d602346d374c9,5,train,True
1d36fff51500e98dd92d0e7fa3855484c8a0067c95ba1178fe272242a0a7bd0b,1,77215fbbb23b0480498b946d8dd55052e73b409bae4c2ea3945fe9ab7cabb1a9,9,final,True
1d7aa69d2d28834409fa206f67b8f8c5318e0f4d972f95616d3db1e1c54d7dd9,1,7e50d087712d6cb59770c2ad7237a900bf631b19aa3b8e6346e0dc11915a42bc,6,selection,True
1dd49078464a48699d403218ad4ee85bcb96f5a8c7cf167f6679321aec5d0b0c,1,c8f8ff7245cf3b03d5f35be852650368bf0d68390da6a4e1d26becd6f4420ae8,6,selection,True
1de97b2d8ae3c4a60e86dbd55a86e35a13651c405062b1b55a0ee15d0a8b7085,1,c6130b5148d30ce1fc4e7208cfa5c8e6d419ed1a066dd84e77f0e129dead0376,8,final,True
1e2cfcac77f4965083b83975275570617fc084a9da113954149f966faaf8d8af,1,fd1db74c36dc5dad1b0426e0dea1328d6615351a36c702a0310497797abc734f,9,final,True
1e63f3d2b9ce3c75168b437fa24f1cd8f46f7c86f0defb601d734ab378c67bd9,1,ad05d98348acc26bbbafc70fae2e62c09196d62a7ff8134d13cb2ed0bff68d4f,7,selection,True
1eb242f542983878608fba4af3165705638a9658e64c167053df5c8a22fa1782,1,e5c6629562d7448f88f89ece1459d43f5303001b596ce6783064e6cc62e41994,6,selection,True
1ec366b1ba4f82f270e843bfd8277687fd9f93e1d3c49bddfcecb3e88adef4aa,1,400ecfde82d66bcdfb218e5bb202674b4bd0e9cea275503fe7961ba988fbc13e,6,selection,True
1f01c017adff916f4d8359c3b5c33d7900470a8e70d9ef3fa512227c66b1c06c,1,e45c9435f4389297c4581a719bdaab13eaf63a2618b3a3c36afb1748493802a4,8,final,True
1f2e943729569351fc4d020489b08d327e63ed3fcd567cae6b0d960b4b177b2d,1,81b75056412509b64742934601d907b4240d9625ece870346eb2a391d0ec4a74,8,final,True
1f40d5913599ee412c04a94538cc937bc5a6c4b5579ca2100dd3f809efb9ea55,1,26c50c8c03567bc09b019a15b7049b0d769d471a18467f63f9cf9205c3e6ddf0,2,train,True
1f73d59af6b387200c9cc8753e9a74655ebeb14dccdfd20d43d2abf9feabffc4,1,3c2634bb568eb944ccf00af2d46c24553f11be6e444fd8027256cb6bb1a7e590,2,train,True
1f8874614358600e4ba04bd7c38f30dff40853b299bd37790772deb7d5f0fe86,1,56ea6c63132d1defc1fa2b61b009db78c66b9515492d6a9c21cfbc524eaebff8,2,train,True
1fd26991aab017ccc6799339509da795078ac2cd842049f6d138d3c6bac17b1f,1,55c53664f7e54e83fce692fbde78622ad93a0117d0da263fee83ce57bd94a166,0,train,True
2038c144f4341f000c50c852836b7cea427fd9723fea79589ed6a2140fb8920b,1,e895e70ef9fbde1d1aae970db2343348adce060a31340a2155574e89936dcc01,1,train,True
207daec7813badd8f686122242a8bf6ab641a754b8bdc6ccad1a20b56af431a3,1,9ef2b6f1f3000bb9025f94045d85f1b5a4aeb068a5d344bf9ced5d58695241a0,8,final,True
2086b30e9b42d02b468faae94b64ab9d4273e09cbc344771a77ce757b3b4884f,1,dbacb93d4f2e67adb41ab17c29feab639afabd46f370b82e055c4e06c30969e8,0,train,True
209191338285126a4e435deaf4c7fc8b8b9147ae6d90fafaa8004815d54f85a0,1,7c3f482d7779e47bfc7aaaa3a3d6af225b2f3f7fd604521387564b9cbfa7a0e1,5,train,True
20f4a88be6fdd180622a96f28bf7c3abdc4365112a727b9f16a2edab9d8d8d6d,1,356268b2c38d6d09a0e2c0a31deb8983cd54f23691748276ec640eda50dcd2cb,5,train,True
2106e0eeb66d11aff04ce549b26d70d22c3f23fc03e30c014c4dceaf54295bab,1,2db2aa91151ff437bfd87475df94fc7340760311d26c238e67cbb4f4eaa01949,1,train,True
2107dc5beae376cbd6e578b585840b63522441c7f1065fb65c82d06e72d7783e,1,43d64f0a884ab2f92fe17198f77463b1c35000501b8fd60e7ce8cd89afbe9b96,4,train,True
215a4b3338adce5079762ed144e642680f01d838404138144dc6fb118fd975ad,1,d858b657f09f93aa43fd332ca3841c5581b317312ea2327c0a8bead549177292,6,selection,True
218312ce82e567da8adcd95b2406d0ed553b8249ce892b278743b92e89ddcae7,1,bba7163adb428b664b716abb36ad217a4eef7af251f4749a8fea87430d3ffd46,2,train,True
21c6b7dd058c8edfa2c036b82549cd8852885546447ad08983871b5b7be4d471,1,6574f09bf9e0ad30dacc0407f3b0c559f137b556b1ba45d86fc8b898ac9c8400,2,train,True
223297e2bde1adc411cbbc344252c67d82dbad70f681633393242c36304fa393,1,4628fe0f6041f01d35eb348d79051e5575c2e8a46a87427e8a4dd8edd6912163,5,train,True
225dc1a7586b26439c2c7941398925e475653cdf8d65e51c75fe0967523e9437,1,1e6e97e18761543bd5a992bf047b45213a3608b379c60d14be6cbfa29bb547e1,3,train,True
229c8bfaab99116f4380b36fff1e825443239ad76d812a90b96dd2fdd34cba95,1,cb4a0561c77a0b89721434d5bf82c20687b162cea6a2ef7825c6cfca86544680,6,selection,True
22c663ed8da953bff940c70d86ebdeabd50364af040a1638e4ba4ea3d920d5c7,1,a8c625583e252467cf2f21d7ea482097c77ad921066448101a64306592336d5d,9,final,True
22d17fe9fa66dcf2c98578a6014421e2492bbcbe90de67a7e0ccc00ef3736fd4,1,db46b7386ff173747d2dbc3601bed3eec0ffc24dc38d64978853509cc39314e2,6,selection,True
237123969c89ee6736930f69be6d8f42c7110a0c6a1a954254c8fc244bc10064,1,f7a50f934ace2776e567e75759952a2942dce40d5b613e9a5e12e65a0e27bbdb,9,final,True
23b187cb132936e8c010395c182ba0b7e42550ac8b6d552ed1ed42949d8fed01,1,14868f2e6bc5881aa215e1b286565ed5c68ac070dea604d0bb0c04e69c156d38,2,train,True
244099f97dc7f402030049981db48e5411f35b67a926a69ad51226749ea267eb,1,c0bf2d78829fb0ac50adced308dc47ab134c53ce417d6eb81e16c8ee58cca1cd,1,train,True
24d48964b6e2e29bf3a5fcb2d2f7282a8777d7fd8703d7da42c932cc9e7f3b27,1,f1803a858ce5998c1fca37cf07ffba866d7a5bef0c4769c4a902949613dc43d4,6,selection,True
25f5f7c7523a1a48ab8522c452dbb3ac694e4dde66e64695c785a736cd1cb3a7,1,3aaba7b7446a06fc02b61f1d11a3cab31d06ce2fcdb9ca58f4d19a014e395bff,3,train,True
261bcecfdca74df255ef083734f343558e56621cf4d2ca736aa0e64e5d9a0e17,1,cb607f011a6b97087f0b7d569a2aa741d28f21e0869bdcdb05816c4b7e823b6e,6,selection,True
2640eb1d17691de9c57c2fffeab0fe006aa877ac47fa468218ce664f76370975,1,b8e2120497d4f641ad668f51ef326045f3ddcacf8f66e39a7152ba51c7f226ae,8,final,True
